precise	status	evidence	notes
c:@E@MTRAccessControlEntryAuthMode	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAccessControlEntryAuthMode@MTRAccessControlEntryAuthModeCASE	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAccessControlEntryAuthMode@MTRAccessControlEntryAuthModeGroup	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAccessControlEntryAuthMode@MTRAccessControlEntryAuthModePASE	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAccessControlEntryPrivilege	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAccessControlEntryPrivilege@MTRAccessControlEntryPrivilegeAdminister	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAccessControlEntryPrivilege@MTRAccessControlEntryPrivilegeManage	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAccessControlEntryPrivilege@MTRAccessControlEntryPrivilegeOperate	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAccessControlEntryPrivilege@MTRAccessControlEntryPrivilegeProxyView	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAccessControlEntryPrivilege@MTRAccessControlEntryPrivilegeView	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAccessControlFeature	implemented	test:full/matter/tests/agent/MatterOptionSetTests.swift#testOptionSetRawValues	Option-set member / documented bit flag.
c:@E@MTRAccessControlFeature@MTRAccessControlFeatureExtension	implemented	test:full/matter/tests/agent/MatterOptionSetTests.swift#testOptionSetRawValues	Option-set member / documented bit flag.
c:@E@MTRAccessControlFeature@MTRAccessControlFeatureManagedDevice	implemented	test:full/matter/tests/agent/MatterOptionSetTests.swift#testOptionSetRawValues	Option-set member / documented bit flag.
c:@E@MTRAccessControlPrivilege	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAccessControlPrivilege@MTRAccessControlPrivilegeAdminister	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAccessControlPrivilege@MTRAccessControlPrivilegeManage	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAccessControlPrivilege@MTRAccessControlPrivilegeOperate	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAccessControlPrivilege@MTRAccessControlPrivilegeProxyView	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAccessControlPrivilege@MTRAccessControlPrivilegeView	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActionsActionError	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActionsActionError@MTRActionsActionErrorInterrupted	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActionsActionError@MTRActionsActionErrorUnknown	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActionsActionState	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActionsActionState@MTRActionsActionStateActive	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActionsActionState@MTRActionsActionStateDisabled	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActionsActionState@MTRActionsActionStateInactive	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActionsActionState@MTRActionsActionStatePaused	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActionsActionType	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActionsActionType@MTRActionsActionTypeAlarm	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActionsActionType@MTRActionsActionTypeAutomation	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActionsActionType@MTRActionsActionTypeException	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActionsActionType@MTRActionsActionTypeNotification	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActionsActionType@MTRActionsActionTypeOther	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActionsActionType@MTRActionsActionTypeScene	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActionsActionType@MTRActionsActionTypeSequence	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActionsCommandBits	implemented	test:full/matter/tests/agent/MatterOptionSetTests.swift#testOptionSetRawValues	Option-set member / documented bit flag.
c:@E@MTRActionsCommandBits@MTRActionsCommandBitsDisableAction	implemented	test:full/matter/tests/agent/MatterOptionSetTests.swift#testOptionSetRawValues	Option-set member / documented bit flag.
c:@E@MTRActionsCommandBits@MTRActionsCommandBitsDisableActionWithDuration	implemented	test:full/matter/tests/agent/MatterOptionSetTests.swift#testOptionSetRawValues	Option-set member / documented bit flag.
c:@E@MTRActionsCommandBits@MTRActionsCommandBitsEnableAction	implemented	test:full/matter/tests/agent/MatterOptionSetTests.swift#testOptionSetRawValues	Option-set member / documented bit flag.
c:@E@MTRActionsCommandBits@MTRActionsCommandBitsEnableActionWithDuration	implemented	test:full/matter/tests/agent/MatterOptionSetTests.swift#testOptionSetRawValues	Option-set member / documented bit flag.
c:@E@MTRActionsCommandBits@MTRActionsCommandBitsInstantAction	implemented	test:full/matter/tests/agent/MatterOptionSetTests.swift#testOptionSetRawValues	Option-set member / documented bit flag.
c:@E@MTRActionsCommandBits@MTRActionsCommandBitsInstantActionWithTransition	implemented	test:full/matter/tests/agent/MatterOptionSetTests.swift#testOptionSetRawValues	Option-set member / documented bit flag.
c:@E@MTRActionsCommandBits@MTRActionsCommandBitsPauseAction	implemented	test:full/matter/tests/agent/MatterOptionSetTests.swift#testOptionSetRawValues	Option-set member / documented bit flag.
c:@E@MTRActionsCommandBits@MTRActionsCommandBitsPauseActionWithDuration	implemented	test:full/matter/tests/agent/MatterOptionSetTests.swift#testOptionSetRawValues	Option-set member / documented bit flag.
c:@E@MTRActionsCommandBits@MTRActionsCommandBitsResumeAction	implemented	test:full/matter/tests/agent/MatterOptionSetTests.swift#testOptionSetRawValues	Option-set member / documented bit flag.
c:@E@MTRActionsCommandBits@MTRActionsCommandBitsStartAction	implemented	test:full/matter/tests/agent/MatterOptionSetTests.swift#testOptionSetRawValues	Option-set member / documented bit flag.
c:@E@MTRActionsCommandBits@MTRActionsCommandBitsStartActionWithDuration	implemented	test:full/matter/tests/agent/MatterOptionSetTests.swift#testOptionSetRawValues	Option-set member / documented bit flag.
c:@E@MTRActionsCommandBits@MTRActionsCommandBitsStopAction	implemented	test:full/matter/tests/agent/MatterOptionSetTests.swift#testOptionSetRawValues	Option-set member / documented bit flag.
c:@E@MTRActionsEndpointListType	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActionsEndpointListType@MTRActionsEndpointListTypeOther	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActionsEndpointListType@MTRActionsEndpointListTypeRoom	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActionsEndpointListType@MTRActionsEndpointListTypeZone	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActivatedCarbonFilterMonitoringChangeIndication	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActivatedCarbonFilterMonitoringChangeIndication@MTRActivatedCarbonFilterMonitoringChangeIndicationCritical	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActivatedCarbonFilterMonitoringChangeIndication@MTRActivatedCarbonFilterMonitoringChangeIndicationOK	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActivatedCarbonFilterMonitoringChangeIndication@MTRActivatedCarbonFilterMonitoringChangeIndicationWarning	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActivatedCarbonFilterMonitoringDegradationDirection	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActivatedCarbonFilterMonitoringDegradationDirection@MTRActivatedCarbonFilterMonitoringDegradationDirectionDown	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActivatedCarbonFilterMonitoringDegradationDirection@MTRActivatedCarbonFilterMonitoringDegradationDirectionUp	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActivatedCarbonFilterMonitoringFeature	implemented	test:full/matter/tests/agent/MatterOptionSetTests.swift#testOptionSetRawValues	Option-set member / documented bit flag.
c:@E@MTRActivatedCarbonFilterMonitoringFeature@MTRActivatedCarbonFilterMonitoringFeatureCondition	implemented	test:full/matter/tests/agent/MatterOptionSetTests.swift#testOptionSetRawValues	Option-set member / documented bit flag.
c:@E@MTRActivatedCarbonFilterMonitoringFeature@MTRActivatedCarbonFilterMonitoringFeatureReplacementProductList	implemented	test:full/matter/tests/agent/MatterOptionSetTests.swift#testOptionSetRawValues	Option-set member / documented bit flag.
c:@E@MTRActivatedCarbonFilterMonitoringFeature@MTRActivatedCarbonFilterMonitoringFeatureWarning	implemented	test:full/matter/tests/agent/MatterOptionSetTests.swift#testOptionSetRawValues	Option-set member / documented bit flag.
c:@E@MTRActivatedCarbonFilterMonitoringProductIdentifierType	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActivatedCarbonFilterMonitoringProductIdentifierType@MTRActivatedCarbonFilterMonitoringProductIdentifierTypeEAN	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActivatedCarbonFilterMonitoringProductIdentifierType@MTRActivatedCarbonFilterMonitoringProductIdentifierTypeGTIN14	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActivatedCarbonFilterMonitoringProductIdentifierType@MTRActivatedCarbonFilterMonitoringProductIdentifierTypeGTIN8	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActivatedCarbonFilterMonitoringProductIdentifierType@MTRActivatedCarbonFilterMonitoringProductIdentifierTypeOEM	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRActivatedCarbonFilterMonitoringProductIdentifierType@MTRActivatedCarbonFilterMonitoringProductIdentifierTypeUPC	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAdministratorCommissioningCommissioningWindowStatus	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAdministratorCommissioningCommissioningWindowStatus@MTRAdministratorCommissioningCommissioningWindowStatusBasicWindowOpen	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAdministratorCommissioningCommissioningWindowStatus@MTRAdministratorCommissioningCommissioningWindowStatusEnhancedWindowOpen	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAdministratorCommissioningCommissioningWindowStatus@MTRAdministratorCommissioningCommissioningWindowStatusWindowNotOpen	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAdministratorCommissioningFeature	implemented	test:full/matter/tests/agent/MatterOptionSetTests.swift#testOptionSetRawValues	Option-set member / documented bit flag.
c:@E@MTRAdministratorCommissioningFeature@MTRAdministratorCommissioningFeatureBasic	implemented	test:full/matter/tests/agent/MatterOptionSetTests.swift#testOptionSetRawValues	Option-set member / documented bit flag.
c:@E@MTRAdministratorCommissioningStatusCode	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAdministratorCommissioningStatusCode@MTRAdministratorCommissioningStatusCodeBusy	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAdministratorCommissioningStatusCode@MTRAdministratorCommissioningStatusCodePAKEParameterError	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAdministratorCommissioningStatusCode@MTRAdministratorCommissioningStatusCodeWindowNotOpen	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAirQuality	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAirQuality@MTRAirQualityExtremelyPoor	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAirQuality@MTRAirQualityFair	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAirQuality@MTRAirQualityGood	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAirQuality@MTRAirQualityModerate	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAirQuality@MTRAirQualityPoor	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAirQuality@MTRAirQualityUnknown	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAirQuality@MTRAirQualityVeryPoor	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAirQualityFeature	implemented	test:full/matter/tests/agent/MatterOptionSetTests.swift#testOptionSetRawValues	Option-set member / documented bit flag.
c:@E@MTRAirQualityFeature@MTRAirQualityFeatureExtremelyPoor	implemented	test:full/matter/tests/agent/MatterOptionSetTests.swift#testOptionSetRawValues	Option-set member / documented bit flag.
c:@E@MTRAirQualityFeature@MTRAirQualityFeatureFair	implemented	test:full/matter/tests/agent/MatterOptionSetTests.swift#testOptionSetRawValues	Option-set member / documented bit flag.
c:@E@MTRAirQualityFeature@MTRAirQualityFeatureModerate	implemented	test:full/matter/tests/agent/MatterOptionSetTests.swift#testOptionSetRawValues	Option-set member / documented bit flag.
c:@E@MTRAirQualityFeature@MTRAirQualityFeatureVeryPoor	implemented	test:full/matter/tests/agent/MatterOptionSetTests.swift#testOptionSetRawValues	Option-set member / documented bit flag.
c:@E@MTRApplicationBasicApplicationStatus	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRApplicationBasicApplicationStatus@MTRApplicationBasicApplicationStatusActiveHidden	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRApplicationBasicApplicationStatus@MTRApplicationBasicApplicationStatusActiveVisibleFocus	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRApplicationBasicApplicationStatus@MTRApplicationBasicApplicationStatusActiveVisibleNotFocus	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRApplicationBasicApplicationStatus@MTRApplicationBasicApplicationStatusStopped	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRApplicationLauncherFeature	implemented	test:full/matter/tests/agent/MatterOptionSetTests.swift#testOptionSetRawValues	Option-set member / documented bit flag.
c:@E@MTRApplicationLauncherFeature@MTRApplicationLauncherFeatureApplicationPlatform	implemented	test:full/matter/tests/agent/MatterOptionSetTests.swift#testOptionSetRawValues	Option-set member / documented bit flag.
c:@E@MTRApplicationLauncherStatus	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRApplicationLauncherStatus@MTRApplicationLauncherStatusAppNotAvailable	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRApplicationLauncherStatus@MTRApplicationLauncherStatusDownloading	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRApplicationLauncherStatus@MTRApplicationLauncherStatusInstalling	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRApplicationLauncherStatus@MTRApplicationLauncherStatusPendingUserApproval	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRApplicationLauncherStatus@MTRApplicationLauncherStatusSuccess	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRApplicationLauncherStatus@MTRApplicationLauncherStatusSystemBusy	implemented	test:full/matter/tests/agent/MatterEnumTests.swift#testEnumRawValues	Table-driven Native raw-value assertion.
c:@E@MTRAttributeIDType	implemented	test:full/matter/tests/agent/MatterIDTests.swift#testIDRawValues	Matter cluster/attribute/command/event identifier enum.
c:@E@MTRAttributeIDType@MTRAttributeIDTypeClusterAccessControlAttributeACLID	implemented	test:full/matter/tests/agent/MatterIDTests.swift#testIDRawValues	Table-driven Matter spec / CHIP Darwin identifier raw values.
c:@E@MTRAttributeIDType@MTRAttributeIDTypeClusterAccessControlAttributeARLID	implemented	test:full/matter/tests/agent/MatterIDTests.swift#testIDRawValues	Table-driven Matter spec / CHIP Darwin identifier raw values.
c:@E@MTRAttributeIDType@MTRAttributeIDTypeClusterAccessControlAttributeAcceptedCommandListID	implemented	test:full/matter/tests/agent/MatterIDTests.swift#testIDRawValues	Table-driven Matter spec / CHIP Darwin identifier raw values.
c:@E@MTRAttributeIDType@MTRAttributeIDTypeClusterAccessControlAttributeAccessControlEntriesPerFabricID	implemented	test:full/matter/tests/agent/MatterIDTests.swift#testIDRawValues	Table-driven Matter spec / CHIP Darwin identifier raw values.
c:@E@MTRAttributeIDType@MTRAttributeIDTypeClusterAccessControlAttributeAttributeListID	implemented	test:full/matter/tests/agent/MatterIDTests.swift#testIDRawValues	Table-driven Matter spec / CHIP Darwin identifier raw values.
c:@E@MTRAttributeIDType@MTRAttributeIDTypeClusterAccessControlAttributeClusterRevisionID	implemented	test:full/matter/tests/agent/MatterIDTests.swift#testIDRawValues	Table-driven Matter spec / CHIP Darwin identifier raw values.
c:@E@MTRAttributeIDType@MTRAttributeIDTypeClusterAccessControlAttributeCommissioningARLID	implemented	test:full/matter/tests/agent/MatterIDTests.swift#testIDRawValues	Table-driven Matter spec / CHIP Darwin identifier raw values.
c:@E@MTRAttributeIDType@MTRAttributeIDTypeClusterAccessControlAttributeExtensionID	implemented	test:full/matter/tests/agent/MatterIDTests.swift#testIDRawValues	Table-driven Matter spec / CHIP Darwin identifier raw values.
c:@E@MTRAttributeIDType@MTRAttributeIDTypeClusterAccessControlAttributeFeatureMapID	implemented	test:full/matter/tests/agent/MatterIDTests.swift#testIDRawValues	Table-driven Matter spec / CHIP Darwin identifier raw values.
c:@E@MTRAttributeIDType@MTRAttributeIDTypeClusterAccessControlAttributeGeneratedCommandListID	implemented	test:full/matter/tests/agent/MatterIDTests.swift#testIDRawValues	Table-driven Matter spec / CHIP Darwin identifier raw values.
c:@E@MTRAttributeIDType@MTRAttributeIDTypeClusterAccessControlAttributeSubjectsPerAccessControlEntryID	implemented	test:full/matter/tests/agent/MatterIDTests.swift#testIDRawValues	Table-driven Matter spec / CHIP Darwin identifier raw values.
c:@E@MTRAttributeIDType@MTRAttributeIDTypeClusterAccessControlAttributeTargetsPerAccessControlEntryID	implemented	test:full/matter/tests/agent/MatterIDTests.swift#testIDRawValues	Table-driven Matter spec / CHIP Darwin identifier raw values.
c:@E@MTRAttributeIDType@MTRAttributeIDTypeClusterAccountLoginAttributeAcceptedCommandListID	implemented	test:full/matter/tests/agent/MatterIDTests.swift#testIDRawValues	Table-driven Matter spec / CHIP Darwin identifier raw values.
c:@E@MTRAttributeIDType@MTRAttributeIDTypeClusterAccountLoginAttributeAttributeListID	implemented	test:full/matter/tests/agent/MatterIDTests.swift#testIDRawValues	Table-driven Matter spec / CHIP Darwin identifier raw values.
c:@E@MTRAttributeIDType@MTRAttributeIDTypeClusterAccountLoginAttributeClusterRevisionID	implemented	test:full/matter/tests/agent/MatterIDTests.swift#testIDRawValues	Table-driven Matter spec / CHIP Darwin identifier raw values.
c:@E@MTRAttributeIDType@MTRAttributeIDTypeClusterAccountLoginAttributeFeatureMapID	implemented	test:full/matter/tests/agent/MatterIDTests.swift#testIDRawValues	Table-driven Matter spec / CHIP Darwin identifier raw values.
c:@E@MTRAttributeIDType@MTRAttributeIDTypeClusterAccountLoginAttributeGeneratedCommandListID	implemented	test:full/matter/tests/agent/MatterIDTests.swift#testIDRawValues	Table-driven Matter spec / CHIP Darwin identifier raw values.
c:@E@MTRAttributeIDType@MTRAttributeIDTypeClusterActionsAttributeAcceptedCommandListID	implemented	test:full/matter/tests/agent/MatterIDTests.swift#testIDRawValues	Table-driven Matter spec / CHIP Darwin identifier raw values.
c:@E@MTRAttributeIDType@MTRAttributeIDTypeClusterActionsAttributeActionListID	implemented	test:full/matter/tests/agent/MatterIDTests.swift#testIDRawValues	Table-driven Matter spec / CHIP Darwin identifier raw values.
c:@E@MTRAttributeIDType@MTRAttributeIDTypeClusterActionsAttributeAttributeListID	implemented	test:full/matter/tests/agent/MatterIDTests.swift#testIDRawValues	Table-driven Matter spec / CHIP Darwin identifier raw values.
c:@E@MTRAttributeIDType@MTRAttributeIDTypeClusterActionsAttributeClusterRevisionID	implemented	test:full/matter/tests/agent/MatterIDTests.swift#testIDRawValues	Table-driven Matter spec / CHIP Darwin identifier raw values.
c:@E@MTRAttributeIDType@MTRAttributeIDTypeClusterActionsAttributeEndpointListsID	implemented	test:full/matter/tests/agent/MatterIDTests.swift#testIDRawValues	Table-driven Matter spec / CHIP Darwin identifier raw values.
c:@E@MTRAttributeIDType@MTRAttributeIDTypeClusterActionsAttributeFeatureMapID	implemented	test:full/matter/tests/agent/MatterIDTests.swift#testIDRawValues	Table-driven Matter spec / CHIP Darwin identifier raw values.
c:@E@MTRAttributeIDType@MTRAttributeIDTypeClusterActionsAttributeGeneratedCommandListID	implemented	test:full/matter/tests/agent/MatterIDTests.swift#testIDRawValues	Table-driven Matter spec / CHIP Darwin identifier raw values.
c:@E@MTRAttributeIDType@MTRAttributeIDTypeClusterActionsAttributeSetupURLID	implemented	test:full/matter/tests/agent/MatterIDTests.swift#testIDRawValues	Table-driven Matter spec / CHIP Darwin identifier raw values.
c:@E@MTRAttributeIDType@MTRAttributeIDTypeClusterActivatedCarbonFilterMonitoringAttributeAcceptedCommandListID	implemented	test:full/matter/tests/agent/MatterIDTests.swift#testIDRawValues	Table-driven Matter spec / CHIP Darwin identifier raw values.
