precise	status	evidence	notes
c:@M@CoreAudioKit@objc(cs)AUGenericViewInternal(py)owningController	implemented	test:full/coreaudiokit/tests/agent/AUGenericViewInternalTests.swift#testAUGenericViewInternalOwningController	-
c:@M@CoreAudioKit@objc(cs)AUGenericViewInternal(py)paramObserverToken	implemented	test:full/coreaudiokit/tests/agent/AUGenericViewInternalTests.swift#testAUGenericViewInternalParamObserverToken	-
c:objc(cs)AUAudioUnit(im)requestViewControllerWithCompletionHandler:	implemented	test:full/coreaudiokit/tests/agent/AUAudioUnitViewExtensionTests.swift#testAUAudioUnitRequestViewControllerFailClosed	-
c:objc(cs)AUAudioUnit(im)selectViewConfiguration:	implemented	test:full/coreaudiokit/tests/agent/AUAudioUnitViewExtensionTests.swift#testAUAudioUnitSelectViewConfiguration	-
c:objc(cs)AUAudioUnit(im)supportedViewConfigurations:	implemented	test:full/coreaudiokit/tests/agent/AUAudioUnitViewExtensionTests.swift#testAUAudioUnitSupportedViewConfigurations	-
c:objc(cs)AUAudioUnitViewConfiguration	implemented	test:full/coreaudiokit/tests/agent/AUAudioUnitViewConfigurationTests.swift#testAUAudioUnitViewConfigurationClass	-
c:objc(cs)AUAudioUnitViewConfiguration(im)initWithWidth:height:hostHasController:	implemented	test:full/coreaudiokit/tests/agent/AUAudioUnitViewConfigurationTests.swift#testAUAudioUnitViewConfigurationInit	-
c:objc(cs)AUAudioUnitViewConfiguration(py)height	implemented	test:full/coreaudiokit/tests/agent/AUAudioUnitViewConfigurationTests.swift#testAUAudioUnitViewConfigurationHeight	-
c:objc(cs)AUAudioUnitViewConfiguration(py)hostHasController	implemented	test:full/coreaudiokit/tests/agent/AUAudioUnitViewConfigurationTests.swift#testAUAudioUnitViewConfigurationHostHasController	-
c:objc(cs)AUAudioUnitViewConfiguration(py)width	implemented	test:full/coreaudiokit/tests/agent/AUAudioUnitViewConfigurationTests.swift#testAUAudioUnitViewConfigurationWidth	-
c:objc(cs)AUGenericViewController	implemented	test:full/coreaudiokit/tests/agent/AUViewControllerTests.swift#testAUGenericViewControllerClass	-
c:objc(cs)AUGenericViewController(py)auAudioUnit	implemented	test:full/coreaudiokit/tests/agent/AUViewControllerTests.swift#testAUGenericViewControllerAuAudioUnit	-
c:objc(cs)AUViewController	implemented	test:full/coreaudiokit/tests/agent/AUViewControllerTests.swift#testAUViewControllerClass	-
c:objc(cs)CABTMIDICentralViewController	implemented	test:full/coreaudiokit/tests/agent/CABTMIDITests.swift#testCABTMIDICentralViewControllerClass	-
c:objc(cs)CABTMIDILocalPeripheralViewController	implemented	test:full/coreaudiokit/tests/agent/CABTMIDITests.swift#testCABTMIDILocalPeripheralViewControllerClass	-
c:objc(cs)CAInterAppAudioSwitcherView	implemented	test:full/coreaudiokit/tests/agent/CAInterAppAudioSwitcherTests.swift#testCAInterAppAudioSwitcherViewClass	-
c:objc(cs)CAInterAppAudioSwitcherView(im)contentWidth	implemented	test:full/coreaudiokit/tests/agent/CAInterAppAudioSwitcherTests.swift#testCAInterAppAudioSwitcherViewContentWidth	-
c:objc(cs)CAInterAppAudioSwitcherView(im)setOutputAudioUnit:	implemented	test:full/coreaudiokit/tests/agent/CAInterAppAudioSwitcherTests.swift#testCAInterAppAudioSwitcherViewSetOutputAudioUnit	-
c:objc(cs)CAInterAppAudioSwitcherView(py)showingAppNames	implemented	test:full/coreaudiokit/tests/agent/CAInterAppAudioSwitcherTests.swift#testCAInterAppAudioSwitcherViewShowingAppNames	-
c:objc(cs)CAInterAppAudioTransportView	implemented	test:full/coreaudiokit/tests/agent/CAInterAppAudioTransportTests.swift#testCAInterAppAudioTransportViewClass	-
c:objc(cs)CAInterAppAudioTransportView(im)setOutputAudioUnit:	implemented	test:full/coreaudiokit/tests/agent/CAInterAppAudioTransportTests.swift#testCAInterAppAudioTransportViewSetOutputAudioUnit	-
c:objc(cs)CAInterAppAudioTransportView(py)connected	implemented	test:full/coreaudiokit/tests/agent/CAInterAppAudioTransportTests.swift#testCAInterAppAudioTransportViewIsConnected	-
c:objc(cs)CAInterAppAudioTransportView(py)currentTimeLabelFont	implemented	test:full/coreaudiokit/tests/agent/CAInterAppAudioTransportTests.swift#testCAInterAppAudioTransportViewCurrentTimeLabelFont	-
c:objc(cs)CAInterAppAudioTransportView(py)enabled	implemented	test:full/coreaudiokit/tests/agent/CAInterAppAudioTransportTests.swift#testCAInterAppAudioTransportViewIsEnabled	-
c:objc(cs)CAInterAppAudioTransportView(py)labelColor	implemented	test:full/coreaudiokit/tests/agent/CAInterAppAudioTransportTests.swift#testCAInterAppAudioTransportViewLabelColor	-
c:objc(cs)CAInterAppAudioTransportView(py)pauseButtonColor	implemented	test:full/coreaudiokit/tests/agent/CAInterAppAudioTransportTests.swift#testCAInterAppAudioTransportViewPauseButtonColor	-
c:objc(cs)CAInterAppAudioTransportView(py)playButtonColor	implemented	test:full/coreaudiokit/tests/agent/CAInterAppAudioTransportTests.swift#testCAInterAppAudioTransportViewPlayButtonColor	-
c:objc(cs)CAInterAppAudioTransportView(py)playing	implemented	test:full/coreaudiokit/tests/agent/CAInterAppAudioTransportTests.swift#testCAInterAppAudioTransportViewIsPlaying	-
c:objc(cs)CAInterAppAudioTransportView(py)recordButtonColor	implemented	test:full/coreaudiokit/tests/agent/CAInterAppAudioTransportTests.swift#testCAInterAppAudioTransportViewRecordButtonColor	-
c:objc(cs)CAInterAppAudioTransportView(py)recording	implemented	test:full/coreaudiokit/tests/agent/CAInterAppAudioTransportTests.swift#testCAInterAppAudioTransportViewIsRecording	-
c:objc(cs)CAInterAppAudioTransportView(py)rewindButtonColor	implemented	test:full/coreaudiokit/tests/agent/CAInterAppAudioTransportTests.swift#testCAInterAppAudioTransportViewRewindButtonColor	-
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)AUAudioUnitViewConfiguration	implemented	test:full/coreaudiokit/tests/agent/AUAudioUnitViewConfigurationTests.swift#testAUAudioUnitViewConfigurationInitCoder	-
s:12CoreAudioKit21AUGenericViewInternalC20showSingleClumpIndexSiSgvp	implemented	test:full/coreaudiokit/tests/agent/AUGenericViewInternalTests.swift#testAUGenericViewInternalShowSingleClumpIndex	-
s:12CoreAudioKit25AUGenericViewInternalBasea	implemented	test:full/coreaudiokit/tests/agent/AUGenericViewInternalTests.swift#testAUGenericViewInternalBaseTypealias	-
