precise	kind	title	path	declaration
c:@CHHapticEventTypeHapticTransient	swift.type.property	hapticTransient	CHHapticEvent.EventType.hapticTransient	static let hapticTransient: CHHapticEvent.EventType
c:@CHHapticPatternKeyEvent	swift.type.property	event	CHHapticPattern.Key.event	static let event: CHHapticPattern.Key
c:@CHHapticPatternKeyEventDuration	swift.type.property	eventDuration	CHHapticPattern.Key.eventDuration	static let eventDuration: CHHapticPattern.Key
c:@CHHapticPatternKeyEventParameters	swift.type.property	eventParameters	CHHapticPattern.Key.eventParameters	static let eventParameters: CHHapticPattern.Key
c:@CHHapticPatternKeyEventType	swift.type.property	eventType	CHHapticPattern.Key.eventType	static let eventType: CHHapticPattern.Key
c:@CHHapticPatternKeyEventWaveformLoopEnabled	swift.type.property	eventWaveformLoopEnabled	CHHapticPattern.Key.eventWaveformLoopEnabled	static let eventWaveformLoopEnabled: CHHapticPattern.Key
c:@CHHapticPatternKeyEventWaveformPath	swift.type.property	eventWaveformPath	CHHapticPattern.Key.eventWaveformPath	static let eventWaveformPath: CHHapticPattern.Key
c:@CHHapticPatternKeyEventWaveformUseVolumeEnvelope	swift.type.property	eventWaveformUseVolumeEnvelope	CHHapticPattern.Key.eventWaveformUseVolumeEnvelope	static let eventWaveformUseVolumeEnvelope: CHHapticPattern.Key
c:@CHHapticPatternKeyParameter	swift.type.property	parameter	CHHapticPattern.Key.parameter	static let parameter: CHHapticPattern.Key
c:@CHHapticPatternKeyParameterCurve	swift.type.property	parameterCurve	CHHapticPattern.Key.parameterCurve	static let parameterCurve: CHHapticPattern.Key
c:@CHHapticPatternKeyParameterCurveControlPoints	swift.type.property	parameterCurveControlPoints	CHHapticPattern.Key.parameterCurveControlPoints	static let parameterCurveControlPoints: CHHapticPattern.Key
c:@CHHapticPatternKeyParameterID	swift.type.property	parameterID	CHHapticPattern.Key.parameterID	static let parameterID: CHHapticPattern.Key
c:@CHHapticPatternKeyParameterValue	swift.type.property	parameterValue	CHHapticPattern.Key.parameterValue	static let parameterValue: CHHapticPattern.Key
c:@CHHapticPatternKeyPattern	swift.type.property	pattern	CHHapticPattern.Key.pattern	static let pattern: CHHapticPattern.Key
c:@CHHapticPatternKeyTime	swift.type.property	time	CHHapticPattern.Key.time	static let time: CHHapticPattern.Key
c:@CHHapticPatternKeyVersion	swift.type.property	version	CHHapticPattern.Key.version	static let version: CHHapticPattern.Key
c:@CoreHapticsErrorDomain	swift.var	CoreHapticsErrorDomain	CoreHapticsErrorDomain	let CoreHapticsErrorDomain: String
c:@E@CHHapticEngineFinishedAction	swift.enum	CHHapticEngine.FinishedAction	CHHapticEngine.FinishedAction	enum FinishedAction
c:@E@CHHapticEngineFinishedAction@CHHapticEngineFinishedActionLeaveEngineRunning	swift.enum.case	CHHapticEngine.FinishedAction.leaveEngineRunning	CHHapticEngine.FinishedAction.leaveEngineRunning	case leaveEngineRunning
c:@E@CHHapticEngineFinishedAction@CHHapticEngineFinishedActionStopEngine	swift.enum.case	CHHapticEngine.FinishedAction.stopEngine	CHHapticEngine.FinishedAction.stopEngine	case stopEngine
c:@E@CHHapticEngineStoppedReason	swift.enum	CHHapticEngine.StoppedReason	CHHapticEngine.StoppedReason	enum StoppedReason
c:@E@CHHapticEngineStoppedReason@CHHapticEngineStoppedReasonApplicationSuspended	swift.enum.case	CHHapticEngine.StoppedReason.applicationSuspended	CHHapticEngine.StoppedReason.applicationSuspended	case applicationSuspended
c:@E@CHHapticEngineStoppedReason@CHHapticEngineStoppedReasonAudioSessionInterrupt	swift.enum.case	CHHapticEngine.StoppedReason.audioSessionInterrupt	CHHapticEngine.StoppedReason.audioSessionInterrupt	case audioSessionInterrupt
c:@E@CHHapticEngineStoppedReason@CHHapticEngineStoppedReasonEngineDestroyed	swift.enum.case	CHHapticEngine.StoppedReason.engineDestroyed	CHHapticEngine.StoppedReason.engineDestroyed	case engineDestroyed
c:@E@CHHapticEngineStoppedReason@CHHapticEngineStoppedReasonGameControllerDisconnect	swift.enum.case	CHHapticEngine.StoppedReason.gameControllerDisconnect	CHHapticEngine.StoppedReason.gameControllerDisconnect	case gameControllerDisconnect
c:@E@CHHapticEngineStoppedReason@CHHapticEngineStoppedReasonIdleTimeout	swift.enum.case	CHHapticEngine.StoppedReason.idleTimeout	CHHapticEngine.StoppedReason.idleTimeout	case idleTimeout
c:@E@CHHapticEngineStoppedReason@CHHapticEngineStoppedReasonNotifyWhenFinished	swift.enum.case	CHHapticEngine.StoppedReason.notifyWhenFinished	CHHapticEngine.StoppedReason.notifyWhenFinished	case notifyWhenFinished
c:@E@CHHapticEngineStoppedReason@CHHapticEngineStoppedReasonSystemError	swift.enum.case	CHHapticEngine.StoppedReason.systemError	CHHapticEngine.StoppedReason.systemError	case systemError
c:@E@CHHapticErrorCode	swift.enum	CHHapticError.Code	CHHapticError.Code	enum Code
c:@E@CHHapticErrorCode@CHHapticErrorCodeBadEventEntry	swift.enum.case	CHHapticError.Code.badEventEntry	CHHapticError.Code.badEventEntry	case badEventEntry
c:@E@CHHapticErrorCode@CHHapticErrorCodeBadParameterEntry	swift.enum.case	CHHapticError.Code.badParameterEntry	CHHapticError.Code.badParameterEntry	case badParameterEntry
c:@E@CHHapticErrorCode@CHHapticErrorCodeEngineNotRunning	swift.enum.case	CHHapticError.Code.engineNotRunning	CHHapticError.Code.engineNotRunning	case engineNotRunning
c:@E@CHHapticErrorCode@CHHapticErrorCodeEngineStartTimeout	swift.enum.case	CHHapticError.Code.engineStartTimeout	CHHapticError.Code.engineStartTimeout	case engineStartTimeout
c:@E@CHHapticErrorCode@CHHapticErrorCodeFileNotFound	swift.enum.case	CHHapticError.Code.fileNotFound	CHHapticError.Code.fileNotFound	case fileNotFound
c:@E@CHHapticErrorCode@CHHapticErrorCodeInsufficientPower	swift.enum.case	CHHapticError.Code.insufficientPower	CHHapticError.Code.insufficientPower	case insufficientPower
c:@E@CHHapticErrorCode@CHHapticErrorCodeInvalidAudioResource	swift.enum.case	CHHapticError.Code.invalidAudioResource	CHHapticError.Code.invalidAudioResource	case invalidAudioResource
c:@E@CHHapticErrorCode@CHHapticErrorCodeInvalidAudioSession	swift.enum.case	CHHapticError.Code.invalidAudioSession	CHHapticError.Code.invalidAudioSession	case invalidAudioSession
c:@E@CHHapticErrorCode@CHHapticErrorCodeInvalidEngineParameter	swift.enum.case	CHHapticError.Code.invalidEngineParameter	CHHapticError.Code.invalidEngineParameter	case invalidEngineParameter
c:@E@CHHapticErrorCode@CHHapticErrorCodeInvalidEventDuration	swift.enum.case	CHHapticError.Code.invalidEventDuration	CHHapticError.Code.invalidEventDuration	case invalidEventDuration
c:@E@CHHapticErrorCode@CHHapticErrorCodeInvalidEventTime	swift.enum.case	CHHapticError.Code.invalidEventTime	CHHapticError.Code.invalidEventTime	case invalidEventTime
c:@E@CHHapticErrorCode@CHHapticErrorCodeInvalidEventType	swift.enum.case	CHHapticError.Code.invalidEventType	CHHapticError.Code.invalidEventType	case invalidEventType
c:@E@CHHapticErrorCode@CHHapticErrorCodeInvalidParameterType	swift.enum.case	CHHapticError.Code.invalidParameterType	CHHapticError.Code.invalidParameterType	case invalidParameterType
c:@E@CHHapticErrorCode@CHHapticErrorCodeInvalidPatternData	swift.enum.case	CHHapticError.Code.invalidPatternData	CHHapticError.Code.invalidPatternData	case invalidPatternData
c:@E@CHHapticErrorCode@CHHapticErrorCodeInvalidPatternDictionary	swift.enum.case	CHHapticError.Code.invalidPatternDictionary	CHHapticError.Code.invalidPatternDictionary	case invalidPatternDictionary
c:@E@CHHapticErrorCode@CHHapticErrorCodeInvalidPatternPlayer	swift.enum.case	CHHapticError.Code.invalidPatternPlayer	CHHapticError.Code.invalidPatternPlayer	case invalidPatternPlayer
c:@E@CHHapticErrorCode@CHHapticErrorCodeInvalidTime	swift.enum.case	CHHapticError.Code.invalidTime	CHHapticError.Code.invalidTime	case invalidTime
c:@E@CHHapticErrorCode@CHHapticErrorCodeMemoryError	swift.enum.case	CHHapticError.Code.memoryError	CHHapticError.Code.memoryError	case memoryError
c:@E@CHHapticErrorCode@CHHapticErrorCodeNotSupported	swift.enum.case	CHHapticError.Code.notSupported	CHHapticError.Code.notSupported	case notSupported
c:@E@CHHapticErrorCode@CHHapticErrorCodeOperationNotPermitted	swift.enum.case	CHHapticError.Code.operationNotPermitted	CHHapticError.Code.operationNotPermitted	case operationNotPermitted
c:@E@CHHapticErrorCode@CHHapticErrorCodeResourceNotAvailable	swift.enum.case	CHHapticError.Code.resourceNotAvailable	CHHapticError.Code.resourceNotAvailable	case resourceNotAvailable
c:@E@CHHapticErrorCode@CHHapticErrorCodeServerInitFailed	swift.enum.case	CHHapticError.Code.serverInitFailed	CHHapticError.Code.serverInitFailed	case serverInitFailed
c:@E@CHHapticErrorCode@CHHapticErrorCodeServerInterrupted	swift.enum.case	CHHapticError.Code.serverInterrupted	CHHapticError.Code.serverInterrupted	case serverInterrupted
c:@E@CHHapticErrorCode@CHHapticErrorCodeUnknownError	swift.enum.case	CHHapticError.Code.unknownError	CHHapticError.Code.unknownError	case unknownError
c:@T@CHHapticAdvancedPatternPlayerCompletionHandler	swift.typealias	CHHapticAdvancedPatternPlayerCompletionHandler	CHHapticAdvancedPatternPlayerCompletionHandler	typealias CHHapticAdvancedPatternPlayerCompletionHandler = ((any Error)?) -> Void
c:@T@CHHapticAudioResourceID	swift.typealias	CHHapticAudioResourceID	CHHapticAudioResourceID	typealias CHHapticAudioResourceID = Int
c:@T@CHHapticAudioResourceKey	swift.typealias	CHHapticAudioResourceKey	CHHapticAudioResourceKey	typealias CHHapticAudioResourceKey = NSString
c:@T@CHHapticCompletionHandler	swift.typealias	CHHapticEngine.CompletionHandler	CHHapticEngine.CompletionHandler	typealias CompletionHandler = ((any Error)?) -> Void
c:@T@CHHapticDynamicParameterID	swift.struct	CHHapticDynamicParameter.ID	CHHapticDynamicParameter.ID	struct ID
c:@T@CHHapticEngineFinishedHandler	swift.typealias	CHHapticEngine.FinishedHandler	CHHapticEngine.FinishedHandler	typealias FinishedHandler = ((any Error)?) -> CHHapticEngine.FinishedAction
c:@T@CHHapticEngineResetHandler	swift.typealias	CHHapticEngine.ResetHandler	CHHapticEngine.ResetHandler	typealias ResetHandler = () -> Void
c:@T@CHHapticEngineStoppedHandler	swift.typealias	CHHapticEngine.StoppedHandler	CHHapticEngine.StoppedHandler	typealias StoppedHandler = (CHHapticEngine.StoppedReason) -> Void
c:@T@CHHapticEventParameterID	swift.struct	CHHapticEvent.ParameterID	CHHapticEvent.ParameterID	struct ParameterID
c:@T@CHHapticEventType	swift.struct	CHHapticEvent.EventType	CHHapticEvent.EventType	struct EventType
c:@T@CHHapticPatternKey	swift.struct	CHHapticPattern.Key	CHHapticPattern.Key	struct Key
c:@macro@CHHapticTimeImmediate	swift.var	CHHapticTimeImmediate	CHHapticTimeImmediate	var CHHapticTimeImmediate: TimeInterval { get }
c:objc(cs)CHHapticDynamicParameter	swift.class	CHHapticDynamicParameter	CHHapticDynamicParameter	class CHHapticDynamicParameter
c:objc(cs)CHHapticDynamicParameter(im)initWithParameterID:value:relativeTime:	swift.init	init(parameterID:value:relativeTime:)	CHHapticDynamicParameter.init(parameterID:value:relativeTime:)	init(parameterID: CHHapticDynamicParameter.ID, value: Float, relativeTime time: TimeInterval)
c:objc(cs)CHHapticDynamicParameter(py)parameterID	swift.property	parameterID	CHHapticDynamicParameter.parameterID	var parameterID: CHHapticDynamicParameter.ID { get }
c:objc(cs)CHHapticDynamicParameter(py)relativeTime	swift.property	relativeTime	CHHapticDynamicParameter.relativeTime	var relativeTime: TimeInterval { get set }
c:objc(cs)CHHapticDynamicParameter(py)value	swift.property	value	CHHapticDynamicParameter.value	var value: Float { get set }
c:objc(cs)CHHapticEngine	swift.class	CHHapticEngine	CHHapticEngine	class CHHapticEngine
c:objc(cs)CHHapticEngine(cm)capabilitiesForHardware	swift.type.method	capabilitiesForHardware()	CHHapticEngine.capabilitiesForHardware()	class func capabilitiesForHardware() -> any CHHapticDeviceCapability
c:objc(cs)CHHapticEngine(im)createAdvancedPlayerWithPattern:error:	swift.method	makeAdvancedPlayer(with:)	CHHapticEngine.makeAdvancedPlayer(with:)	func makeAdvancedPlayer(with pattern: CHHapticPattern) throws -> any CHHapticAdvancedPatternPlayer
c:objc(cs)CHHapticEngine(im)createPlayerWithPattern:error:	swift.method	makePlayer(with:)	CHHapticEngine.makePlayer(with:)	func makePlayer(with pattern: CHHapticPattern) throws -> any CHHapticPatternPlayer
c:objc(cs)CHHapticEngine(im)initAndReturnError:	swift.init	init()	CHHapticEngine.init()	init() throws
c:objc(cs)CHHapticEngine(im)initAndReturnError:::SYNTHESIZED::c:objc(cs)CHHapticEngine	swift.init	init(andReturnError:)	CHHapticEngine.init(andReturnError:)	init(andReturnError: ()) throws
c:objc(cs)CHHapticEngine(im)initWithAudioSession:error:	swift.init	init(audioSession:)	CHHapticEngine.init(audioSession:)	init(audioSession: AVAudioSession?) throws
c:objc(cs)CHHapticEngine(im)notifyWhenPlayersFinished:	swift.method	notifyWhenPlayersFinished(finishedHandler:)	CHHapticEngine.notifyWhenPlayersFinished(finishedHandler:)	func notifyWhenPlayersFinished(finishedHandler: @escaping CHHapticEngine.FinishedHandler)
c:objc(cs)CHHapticEngine(im)playPatternFromData:error:	swift.method	playPattern(from:)	CHHapticEngine.playPattern(from:)	func playPattern(from data: Data) throws
c:objc(cs)CHHapticEngine(im)playPatternFromURL:error:	swift.method	playPattern(from:)	CHHapticEngine.playPattern(from:)	func playPattern(from fileURL: URL) throws
c:objc(cs)CHHapticEngine(im)registerAudioResource:options:error:	swift.method	registerAudioResource(_:options:)	CHHapticEngine.registerAudioResource(_:options:)	func registerAudioResource(_ resourceURL: URL, options: [AnyHashable : Any] = [:]) throws -> CHHapticAudioResourceID
c:objc(cs)CHHapticEngine(im)startAndReturnError:	swift.method	start()	CHHapticEngine.start()	func start() throws
c:objc(cs)CHHapticEngine(im)startWithCompletionHandler:	swift.method	start(completionHandler:)	CHHapticEngine.start(completionHandler:)	func start(completionHandler: (((any Error)?) -> Void)? = nil)
c:objc(cs)CHHapticEngine(im)stopWithCompletionHandler:	swift.method	stop(completionHandler:)	CHHapticEngine.stop(completionHandler:)	func stop(completionHandler: (((any Error)?) -> Void)? = nil)
c:objc(cs)CHHapticEngine(im)unregisterAudioResource:error:	swift.method	unregisterAudioResource(_:)	CHHapticEngine.unregisterAudioResource(_:)	func unregisterAudioResource(_ resourceID: CHHapticAudioResourceID) throws
c:objc(cs)CHHapticEngine(py)autoShutdownEnabled	swift.property	isAutoShutdownEnabled	CHHapticEngine.isAutoShutdownEnabled	var isAutoShutdownEnabled: Bool { get set }
c:objc(cs)CHHapticEngine(py)currentTime	swift.property	currentTime	CHHapticEngine.currentTime	var currentTime: TimeInterval { get }
c:objc(cs)CHHapticEngine(py)isMutedForAudio	swift.property	isMutedForAudio	CHHapticEngine.isMutedForAudio	var isMutedForAudio: Bool { get set }
c:objc(cs)CHHapticEngine(py)isMutedForHaptics	swift.property	isMutedForHaptics	CHHapticEngine.isMutedForHaptics	var isMutedForHaptics: Bool { get set }
c:objc(cs)CHHapticEngine(py)playsAudioOnly	swift.property	playsAudioOnly	CHHapticEngine.playsAudioOnly	var playsAudioOnly: Bool { get set }
c:objc(cs)CHHapticEngine(py)playsHapticsOnly	swift.property	playsHapticsOnly	CHHapticEngine.playsHapticsOnly	var playsHapticsOnly: Bool { get set }
c:objc(cs)CHHapticEngine(py)resetHandler	swift.property	resetHandler	CHHapticEngine.resetHandler	var resetHandler: CHHapticEngine.ResetHandler { get set }
c:objc(cs)CHHapticEngine(py)stoppedHandler	swift.property	stoppedHandler	CHHapticEngine.stoppedHandler	var stoppedHandler: CHHapticEngine.StoppedHandler { get set }
c:objc(cs)CHHapticEvent	swift.class	CHHapticEvent	CHHapticEvent	class CHHapticEvent
c:objc(cs)CHHapticEvent(im)initWithAudioResourceID:parameters:relativeTime:	swift.init	init(audioResourceID:parameters:relativeTime:)	CHHapticEvent.init(audioResourceID:parameters:relativeTime:)	init(audioResourceID resID: CHHapticAudioResourceID, parameters eventParams: [CHHapticEventParameter], relativeTime time: TimeInterval)
c:objc(cs)CHHapticEvent(im)initWithAudioResourceID:parameters:relativeTime:duration:	swift.init	init(audioResourceID:parameters:relativeTime:duration:)	CHHapticEvent.init(audioResourceID:parameters:relativeTime:duration:)	init(audioResourceID resID: CHHapticAudioResourceID, parameters eventParams: [CHHapticEventParameter], relativeTime time: TimeInterval, duration: TimeInterval)
c:objc(cs)CHHapticEvent(im)initWithEventType:parameters:relativeTime:	swift.init	init(eventType:parameters:relativeTime:)	CHHapticEvent.init(eventType:parameters:relativeTime:)	init(eventType type: CHHapticEvent.EventType, parameters eventParams: [CHHapticEventParameter], relativeTime time: TimeInterval)
c:objc(cs)CHHapticEvent(im)initWithEventType:parameters:relativeTime:duration:	swift.init	init(eventType:parameters:relativeTime:duration:)	CHHapticEvent.init(eventType:parameters:relativeTime:duration:)	init(eventType type: CHHapticEvent.EventType, parameters eventParams: [CHHapticEventParameter], relativeTime time: TimeInterval, duration: TimeInterval)
c:objc(cs)CHHapticEvent(py)duration	swift.property	duration	CHHapticEvent.duration	var duration: TimeInterval { get set }
c:objc(cs)CHHapticEvent(py)eventParameters	swift.property	eventParameters	CHHapticEvent.eventParameters	var eventParameters: [CHHapticEventParameter] { get }
c:objc(cs)CHHapticEvent(py)relativeTime	swift.property	relativeTime	CHHapticEvent.relativeTime	var relativeTime: TimeInterval { get set }
c:objc(cs)CHHapticEvent(py)type	swift.property	type	CHHapticEvent.type	var type: CHHapticEvent.EventType { get }
c:objc(cs)CHHapticEventParameter	swift.class	CHHapticEventParameter	CHHapticEventParameter	class CHHapticEventParameter
c:objc(cs)CHHapticEventParameter(im)initWithParameterID:value:	swift.init	init(parameterID:value:)	CHHapticEventParameter.init(parameterID:value:)	init(parameterID: CHHapticEvent.ParameterID, value: Float)
c:objc(cs)CHHapticEventParameter(py)parameterID	swift.property	parameterID	CHHapticEventParameter.parameterID	var parameterID: CHHapticEvent.ParameterID { get }
c:objc(cs)CHHapticEventParameter(py)value	swift.property	value	CHHapticEventParameter.value	var value: Float { get set }
c:objc(cs)CHHapticParameterCurve	swift.class	CHHapticParameterCurve	CHHapticParameterCurve	class CHHapticParameterCurve
c:objc(cs)CHHapticParameterCurve(im)initWithParameterID:controlPoints:relativeTime:	swift.init	init(parameterID:controlPoints:relativeTime:)	CHHapticParameterCurve.init(parameterID:controlPoints:relativeTime:)	init(parameterID: CHHapticDynamicParameter.ID, controlPoints: [CHHapticParameterCurve.ControlPoint], relativeTime: TimeInterval)
c:objc(cs)CHHapticParameterCurve(py)controlPoints	swift.property	controlPoints	CHHapticParameterCurve.controlPoints	var controlPoints: [CHHapticParameterCurve.ControlPoint] { get }
c:objc(cs)CHHapticParameterCurve(py)parameterID	swift.property	parameterID	CHHapticParameterCurve.parameterID	var parameterID: CHHapticDynamicParameter.ID { get }
c:objc(cs)CHHapticParameterCurve(py)relativeTime	swift.property	relativeTime	CHHapticParameterCurve.relativeTime	var relativeTime: TimeInterval { get set }
c:objc(cs)CHHapticParameterCurveControlPoint	swift.class	CHHapticParameterCurve.ControlPoint	CHHapticParameterCurve.ControlPoint	class ControlPoint
c:objc(cs)CHHapticParameterCurveControlPoint(im)initWithRelativeTime:value:	swift.init	init(relativeTime:value:)	CHHapticParameterCurve.ControlPoint.init(relativeTime:value:)	init(relativeTime time: TimeInterval, value: Float)
c:objc(cs)CHHapticParameterCurveControlPoint(py)relativeTime	swift.property	relativeTime	CHHapticParameterCurve.ControlPoint.relativeTime	var relativeTime: TimeInterval { get set }
c:objc(cs)CHHapticParameterCurveControlPoint(py)value	swift.property	value	CHHapticParameterCurve.ControlPoint.value	var value: Float { get set }
c:objc(cs)CHHapticPattern	swift.class	CHHapticPattern	CHHapticPattern	class CHHapticPattern
c:objc(cs)CHHapticPattern(im)exportDictionaryAndReturnError:	swift.method	exportDictionary()	CHHapticPattern.exportDictionary()	func exportDictionary() throws -> [CHHapticPattern.Key : Any]
c:objc(cs)CHHapticPattern(im)initWithContentsOfURL:error:	swift.init	init(contentsOf:)	CHHapticPattern.init(contentsOf:)	init(contentsOf ahapURL: URL) throws
c:objc(cs)CHHapticPattern(im)initWithContentsOfURL:error:::SYNTHESIZED::c:objc(cs)CHHapticPattern	swift.init	init(contentsOfURL:)	CHHapticPattern.init(contentsOfURL:)	init(contentsOfURL ahapURL: URL) throws
c:objc(cs)CHHapticPattern(im)initWithDictionary:error:	swift.init	init(dictionary:)	CHHapticPattern.init(dictionary:)	init(dictionary patternDict: [CHHapticPattern.Key : Any]) throws
c:objc(cs)CHHapticPattern(im)initWithEvents:parameterCurves:error:	swift.init	init(events:parameterCurves:)	CHHapticPattern.init(events:parameterCurves:)	init(events: [CHHapticEvent], parameterCurves: [CHHapticParameterCurve]) throws
c:objc(cs)CHHapticPattern(im)initWithEvents:parameters:error:	swift.init	init(events:parameters:)	CHHapticPattern.init(events:parameters:)	init(events: [CHHapticEvent], parameters: [CHHapticDynamicParameter]) throws
c:objc(cs)CHHapticPattern(py)duration	swift.property	duration	CHHapticPattern.duration	var duration: TimeInterval { get }
c:objc(pl)CHHapticAdvancedPatternPlayer	swift.protocol	CHHapticAdvancedPatternPlayer	CHHapticAdvancedPatternPlayer	protocol CHHapticAdvancedPatternPlayer : CHHapticPatternPlayer
c:objc(pl)CHHapticAdvancedPatternPlayer(im)pauseAtTime:error:	swift.method	pause(atTime:)	CHHapticAdvancedPatternPlayer.pause(atTime:)	func pause(atTime time: TimeInterval) throws
c:objc(pl)CHHapticAdvancedPatternPlayer(im)resumeAtTime:error:	swift.method	resume(atTime:)	CHHapticAdvancedPatternPlayer.resume(atTime:)	func resume(atTime time: TimeInterval) throws
c:objc(pl)CHHapticAdvancedPatternPlayer(im)seekToOffset:error:	swift.method	seek(toOffset:)	CHHapticAdvancedPatternPlayer.seek(toOffset:)	func seek(toOffset offsetTime: TimeInterval) throws
c:objc(pl)CHHapticAdvancedPatternPlayer(py)completionHandler	swift.property	completionHandler	CHHapticAdvancedPatternPlayer.completionHandler	var completionHandler: CHHapticAdvancedPatternPlayerCompletionHandler { get set }
c:objc(pl)CHHapticAdvancedPatternPlayer(py)isMuted	swift.property	isMuted	CHHapticAdvancedPatternPlayer.isMuted	var isMuted: Bool { get set }
c:objc(pl)CHHapticAdvancedPatternPlayer(py)loopEnabled	swift.property	loopEnabled	CHHapticAdvancedPatternPlayer.loopEnabled	var loopEnabled: Bool { get set }
c:objc(pl)CHHapticAdvancedPatternPlayer(py)loopEnd	swift.property	loopEnd	CHHapticAdvancedPatternPlayer.loopEnd	var loopEnd: TimeInterval { get set }
