precise	kind	title	path	declaration
c:objc(cs)INUIAddVoiceShortcutButton(py)style	swift.property	style	INUIAddVoiceShortcutButton.style	@MainActor var style: INUIAddVoiceShortcutButtonStyle { get }
c:objc(cs)INUIAddVoiceShortcutViewController	swift.class	INUIAddVoiceShortcutViewController	INUIAddVoiceShortcutViewController	@MainActor class INUIAddVoiceShortcutViewController
c:objc(cs)INUIAddVoiceShortcutViewController(im)initWithShortcut:	swift.init	init(shortcut:)	INUIAddVoiceShortcutViewController.init(shortcut:)	@MainActor init(shortcut: INShortcut)
c:objc(cs)INUIAddVoiceShortcutViewController(py)delegate	swift.property	delegate	INUIAddVoiceShortcutViewController.delegate	@MainActor weak var delegate: (any INUIAddVoiceShortcutViewControllerDelegate)? { get set }
c:objc(cs)INUIEditVoiceShortcutViewController	swift.class	INUIEditVoiceShortcutViewController	INUIEditVoiceShortcutViewController	@MainActor class INUIEditVoiceShortcutViewController
c:objc(cs)INUIEditVoiceShortcutViewController(im)initWithVoiceShortcut:	swift.init	init(voiceShortcut:)	INUIEditVoiceShortcutViewController.init(voiceShortcut:)	@MainActor init(voiceShortcut: INVoiceShortcut)
c:objc(cs)INUIEditVoiceShortcutViewController(py)delegate	swift.property	delegate	INUIEditVoiceShortcutViewController.delegate	@MainActor weak var delegate: (any INUIEditVoiceShortcutViewControllerDelegate)? { get set }
c:objc(cs)NSExtensionContext(im)interfaceParametersDescription	swift.method	interfaceParametersDescription()	NSExtensionContext.interfaceParametersDescription()	func interfaceParametersDescription() -> String
c:objc(cs)NSExtensionContext(py)hostedViewMaximumAllowedSize	swift.property	hostedViewMaximumAllowedSize	NSExtensionContext.hostedViewMaximumAllowedSize	var hostedViewMaximumAllowedSize: CGSize { get }
c:objc(cs)NSExtensionContext(py)hostedViewMinimumAllowedSize	swift.property	hostedViewMinimumAllowedSize	NSExtensionContext.hostedViewMinimumAllowedSize	var hostedViewMinimumAllowedSize: CGSize { get }
c:objc(pl)INUIAddVoiceShortcutButtonDelegate	swift.protocol	INUIAddVoiceShortcutButtonDelegate	INUIAddVoiceShortcutButtonDelegate	protocol INUIAddVoiceShortcutButtonDelegate : NSObjectProtocol
c:objc(pl)INUIAddVoiceShortcutButtonDelegate(im)presentAddVoiceShortcutViewController:forAddVoiceShortcutButton:	swift.method	present(_:for:)	INUIAddVoiceShortcutButtonDelegate.present(_:for:)	func present(_ addVoiceShortcutViewController: INUIAddVoiceShortcutViewController, for addVoiceShortcutButton: INUIAddVoiceShortcutButton)
c:objc(pl)INUIAddVoiceShortcutButtonDelegate(im)presentEditVoiceShortcutViewController:forAddVoiceShortcutButton:	swift.method	present(_:for:)	INUIAddVoiceShortcutButtonDelegate.present(_:for:)	func present(_ editVoiceShortcutViewController: INUIEditVoiceShortcutViewController, for addVoiceShortcutButton: INUIAddVoiceShortcutButton)
c:objc(pl)INUIAddVoiceShortcutViewControllerDelegate	swift.protocol	INUIAddVoiceShortcutViewControllerDelegate	INUIAddVoiceShortcutViewControllerDelegate	protocol INUIAddVoiceShortcutViewControllerDelegate : NSObjectProtocol
c:objc(pl)INUIAddVoiceShortcutViewControllerDelegate(im)addVoiceShortcutViewController:didFinishWithVoiceShortcut:error:	swift.method	addVoiceShortcutViewController(_:didFinishWith:error:)	INUIAddVoiceShortcutViewControllerDelegate.addVoiceShortcutViewController(_:didFinishWith:error:)	func addVoiceShortcutViewController(_ controller: INUIAddVoiceShortcutViewController, didFinishWith voiceShortcut: INVoiceShortcut?, error: (any Error)?)
c:objc(pl)INUIAddVoiceShortcutViewControllerDelegate(im)addVoiceShortcutViewControllerDidCancel:	swift.method	addVoiceShortcutViewControllerDidCancel(_:)	INUIAddVoiceShortcutViewControllerDelegate.addVoiceShortcutViewControllerDidCancel(_:)	func addVoiceShortcutViewControllerDidCancel(_ controller: INUIAddVoiceShortcutViewController)
c:objc(pl)INUIEditVoiceShortcutViewControllerDelegate	swift.protocol	INUIEditVoiceShortcutViewControllerDelegate	INUIEditVoiceShortcutViewControllerDelegate	protocol INUIEditVoiceShortcutViewControllerDelegate : NSObjectProtocol
c:objc(pl)INUIEditVoiceShortcutViewControllerDelegate(im)editVoiceShortcutViewController:didDeleteVoiceShortcutWithIdentifier:	swift.method	editVoiceShortcutViewController(_:didDeleteVoiceShortcutWithIdentifier:)	INUIEditVoiceShortcutViewControllerDelegate.editVoiceShortcutViewController(_:didDeleteVoiceShortcutWithIdentifier:)	func editVoiceShortcutViewController(_ controller: INUIEditVoiceShortcutViewController, didDeleteVoiceShortcutWithIdentifier deletedVoiceShortcutIdentifier: UUID)
c:objc(pl)INUIEditVoiceShortcutViewControllerDelegate(im)editVoiceShortcutViewController:didUpdateVoiceShortcut:error:	swift.method	editVoiceShortcutViewController(_:didUpdate:error:)	INUIEditVoiceShortcutViewControllerDelegate.editVoiceShortcutViewController(_:didUpdate:error:)	func editVoiceShortcutViewController(_ controller: INUIEditVoiceShortcutViewController, didUpdate voiceShortcut: INVoiceShortcut?, error: (any Error)?)
c:objc(pl)INUIEditVoiceShortcutViewControllerDelegate(im)editVoiceShortcutViewControllerDidCancel:	swift.method	editVoiceShortcutViewControllerDidCancel(_:)	INUIEditVoiceShortcutViewControllerDelegate.editVoiceShortcutViewControllerDidCancel(_:)	func editVoiceShortcutViewControllerDidCancel(_ controller: INUIEditVoiceShortcutViewController)
c:objc(pl)INUIHostedViewControlling	swift.protocol	INUIHostedViewControlling	INUIHostedViewControlling	@MainActor protocol INUIHostedViewControlling : NSObjectProtocol
c:objc(pl)INUIHostedViewControlling(im)configureViewForParameters:ofInteraction:interactiveBehavior:context:completion:	swift.method	configureView(for:of:interactiveBehavior:context:)	INUIHostedViewControlling.configureView(for:of:interactiveBehavior:context:)	@MainActor optional func configureView(for parameters: Set<INParameter>, of interaction: INInteraction, interactiveBehavior: INUIInteractiveBehavior, context: INUIHostedViewContext) async -> (Bool, Set<INParameter>, CGSize)
c:objc(pl)INUIHostedViewControlling(im)configureWithInteraction:context:completion:	swift.method	configure(with:context:)	INUIHostedViewControlling.configure(with:context:)	@MainActor optional func configure(with interaction: INInteraction, context: INUIHostedViewContext) async -> CGSize
c:objc(pl)INUIHostedViewSiriProviding	swift.protocol	INUIHostedViewSiriProviding	INUIHostedViewSiriProviding	@MainActor protocol INUIHostedViewSiriProviding : NSObjectProtocol
c:objc(pl)INUIHostedViewSiriProviding(py)displaysMap	swift.property	displaysMap	INUIHostedViewSiriProviding.displaysMap	@MainActor optional var displaysMap: Bool { get }
c:objc(pl)INUIHostedViewSiriProviding(py)displaysMessage	swift.property	displaysMessage	INUIHostedViewSiriProviding.displaysMessage	@MainActor optional var displaysMessage: Bool { get }
c:objc(pl)INUIHostedViewSiriProviding(py)displaysPaymentTransaction	swift.property	displaysPaymentTransaction	INUIHostedViewSiriProviding.displaysPaymentTransaction	@MainActor optional var displaysPaymentTransaction: Bool { get }
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@INUIAddVoiceShortcutButtonStyle	swift.func.op	!=(_:_:)	INUIAddVoiceShortcutButtonStyle.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@INUIHostedViewContext	swift.func.op	!=(_:_:)	INUIHostedViewContext.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@INUIInteractiveBehavior	swift.func.op	!=(_:_:)	INUIInteractiveBehavior.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@INUIAddVoiceShortcutButtonStyle	swift.property	hashValue	INUIAddVoiceShortcutButtonStyle.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@INUIHostedViewContext	swift.property	hashValue	INUIHostedViewContext.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@INUIInteractiveBehavior	swift.property	hashValue	INUIInteractiveBehavior.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@INUIAddVoiceShortcutButtonStyle	swift.method	hash(into:)	INUIAddVoiceShortcutButtonStyle.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@INUIHostedViewContext	swift.method	hash(into:)	INUIHostedViewContext.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@INUIInteractiveBehavior	swift.method	hash(into:)	INUIInteractiveBehavior.hash(into:)	func hash(into hasher: inout Hasher)
s:So21INUIHostedViewContextV8rawValueABSgSu_tcfc	swift.init	init(rawValue:)	INUIHostedViewContext.init(rawValue:)	init?(rawValue: UInt)
s:So23INUIInteractiveBehaviorV8rawValueABSgSu_tcfc	swift.init	init(rawValue:)	INUIInteractiveBehavior.init(rawValue:)	init?(rawValue: UInt)
s:So31INUIAddVoiceShortcutButtonStyleV8rawValueABSgSu_tcfc	swift.init	init(rawValue:)	INUIAddVoiceShortcutButtonStyle.init(rawValue:)	init?(rawValue: UInt)
