c:objc(cs)SWPerson(im)initWithHandle:identity:displayName:thumbnailImageData:	swift.init	init(handle:identity:displayName:thumbnailImageData:)	SWPerson.init(handle:identity:displayName:thumbnailImageData:)	init(handle: String?, identity: SWPerson.Identity?, displayName: String, thumbnailImageData: Data?)
c:objc(cs)SWPersonIdentity	swift.class	SWPerson.Identity	SWPerson.Identity	class Identity
c:objc(cs)SWPersonIdentity(im)initWithRootHash:	swift.init	init(rootHash:)	SWPerson.Identity.init(rootHash:)	init(rootHash: Data)
c:objc(cs)SWPersonIdentity(py)rootHash	swift.property	rootHash	SWPerson.Identity.rootHash	var rootHash: Data { get }
c:objc(cs)SWPersonIdentityProof	swift.class	SWPerson.IdentityProof	SWPerson.IdentityProof	class IdentityProof
c:objc(cs)SWPersonIdentityProof(py)inclusionHashes	swift.property	inclusionHashes	SWPerson.IdentityProof.inclusionHashes	var inclusionHashes: [Data] { get }
c:objc(cs)SWPersonIdentityProof(py)publicKey	swift.property	publicKey	SWPerson.IdentityProof.publicKey	var publicKey: Data { get }
c:objc(cs)SWPersonIdentityProof(py)publicKeyIndex	swift.property	publicKeyIndex	SWPerson.IdentityProof.publicKeyIndex	var publicKeyIndex: Int { get }
c:objc(cs)SWSignedPersonIdentityProof	swift.class	SWPerson.SignedIdentityProof	SWPerson.SignedIdentityProof	class SignedIdentityProof
c:objc(cs)SWSignedPersonIdentityProof(im)initWithPersonIdentityProof:signatureData:	swift.init	init(personIdentityProof:signatureData:)	SWPerson.SignedIdentityProof.init(personIdentityProof:signatureData:)	init(personIdentityProof: SWPerson.IdentityProof, signatureData data: Data)
c:objc(cs)SWSignedPersonIdentityProof(py)signatureData	swift.property	signatureData	SWPerson.SignedIdentityProof.signatureData	var signatureData: Data { get }
c:objc(cs)SWStartCollaborationAction	swift.class	SWStartCollaborationAction	SWStartCollaborationAction	class SWStartCollaborationAction
c:objc(cs)SWStartCollaborationAction(im)fulfillUsingURL:collaborationIdentifier:	swift.method	fulfill(using:collaborationIdentifier:)	SWStartCollaborationAction.fulfill(using:collaborationIdentifier:)	func fulfill(using url: URL, collaborationIdentifier: SWCollaborationIdentifier)
c:objc(cs)SWStartCollaborationAction(py)collaborationMetadata	swift.property	collaborationMetadata	SWStartCollaborationAction.collaborationMetadata	var collaborationMetadata: SWCollaborationMetadata { get }
c:objc(cs)SWUpdateCollaborationParticipantsAction	swift.class	SWUpdateCollaborationParticipantsAction	SWUpdateCollaborationParticipantsAction	class SWUpdateCollaborationParticipantsAction
c:objc(cs)SWUpdateCollaborationParticipantsAction(py)addedIdentities	swift.property	addedIdentities	SWUpdateCollaborationParticipantsAction.addedIdentities	var addedIdentities: [SWPerson.Identity] { get }
c:objc(cs)SWUpdateCollaborationParticipantsAction(py)collaborationMetadata	swift.property	collaborationMetadata	SWUpdateCollaborationParticipantsAction.collaborationMetadata	var collaborationMetadata: SWCollaborationMetadata { get }
c:objc(cs)SWUpdateCollaborationParticipantsAction(py)removedIdentities	swift.property	removedIdentities	SWUpdateCollaborationParticipantsAction.removedIdentities	var removedIdentities: [SWPerson.Identity] { get }
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)SWAction	swift.init	init(coder:)	SWAction.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)SWCollaborationMetadata	swift.init	init(coder:)	SWCollaborationMetadata.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)SWCollaborationOption	swift.init	init(coder:)	SWCollaborationOption.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)SWCollaborationOptionsGroup	swift.init	init(coder:)	SWCollaborationOptionsGroup.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)SWPerson	swift.init	init(coder:)	SWPerson.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)SWPersonIdentity	swift.init	init(coder:)	SWPerson.Identity.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)SWPersonIdentityProof	swift.init	init(coder:)	SWPerson.IdentityProof.init(coder:)	init?(coder: NSCoder)
c:objc(pl)SWCollaborationActionHandler	swift.protocol	SWCollaborationActionHandler	SWCollaborationActionHandler	protocol SWCollaborationActionHandler : NSObjectProtocol
c:objc(pl)SWCollaborationActionHandler(im)collaborationCoordinator:handleStartCollaborationAction:	swift.method	collaborationCoordinator(_:handle:)	SWCollaborationActionHandler.collaborationCoordinator(_:handle:)	func collaborationCoordinator(_ coordinator: SWCollaborationCoordinator, handle action: SWStartCollaborationAction)
c:objc(pl)SWCollaborationActionHandler(im)collaborationCoordinator:handleUpdateCollaborationParticipantsAction:	swift.method	collaborationCoordinator(_:handle:)	SWCollaborationActionHandler.collaborationCoordinator(_:handle:)	func collaborationCoordinator(_ coordinator: SWCollaborationCoordinator, handle action: SWUpdateCollaborationParticipantsAction)
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@T@SWCollaborationIdentifier	swift.func.op	!=(_:_:)	SWCollaborationIdentifier.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@T@SWLocalCollaborationIdentifier	swift.func.op	!=(_:_:)	SWLocalCollaborationIdentifier.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:So21SWCollaborationOptionC17SharedWithYouCoreE5title10identifier8subtitle8selected26requiredOptionsIdentifiersABSS_S2SSbSaySSGtcfc	swift.init	init(title:identifier:subtitle:selected:requiredOptionsIdentifiers:)	SWCollaborationOption.init(title:identifier:subtitle:selected:requiredOptionsIdentifiers:)	convenience init(title: String, identifier: String, subtitle: String = "", selected: Bool = false, requiredOptionsIdentifiers: [String] = [])
s:So25SWCollaborationIdentifiera8rawValueABSS_tcfc	swift.init	init(rawValue:)	SWCollaborationIdentifier.init(rawValue:)	init(rawValue: String)
s:So25SWCollaborationIdentifierayABSScfc	swift.init	init(_:)	SWCollaborationIdentifier.init(_:)	init(_ rawValue: String)
s:So30SWLocalCollaborationIdentifiera8rawValueABSS_tcfc	swift.init	init(rawValue:)	SWLocalCollaborationIdentifier.init(rawValue:)	init(rawValue: String)
s:So30SWLocalCollaborationIdentifierayABSScfc	swift.init	init(_:)	SWLocalCollaborationIdentifier.init(_:)	init(_ rawValue: String)
s:s20_SwiftNewtypeWrapperPsSHRzSH8RawValueSYRpzrlE04hashE0Sivp::SYNTHESIZED::c:@T@SWCollaborationIdentifier	swift.property	hashValue	SWCollaborationIdentifier.hashValue	var hashValue: Int { get }
s:s20_SwiftNewtypeWrapperPsSHRzSH8RawValueSYRpzrlE04hashE0Sivp::SYNTHESIZED::c:@T@SWLocalCollaborationIdentifier	swift.property	hashValue	SWLocalCollaborationIdentifier.hashValue	var hashValue: Int { get }
s:s20_SwiftNewtypeWrapperPsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@T@SWCollaborationIdentifier	swift.method	hash(into:)	SWCollaborationIdentifier.hash(into:)	func hash(into hasher: inout Hasher)
s:s20_SwiftNewtypeWrapperPsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@T@SWLocalCollaborationIdentifier	swift.method	hash(into:)	SWLocalCollaborationIdentifier.hash(into:)	func hash(into hasher: inout Hasher)
