precise	status	evidence	notes
c:@ARBlendShapeLocationEyeLookOutLeft	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationEyeLookOutRight	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationEyeLookUpLeft	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationEyeLookUpRight	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationEyeSquintLeft	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationEyeSquintRight	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationEyeWideLeft	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationEyeWideRight	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationJawForward	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationJawLeft	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationJawOpen	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationJawRight	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationMouthClose	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationMouthDimpleLeft	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationMouthDimpleRight	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationMouthFrownLeft	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationMouthFrownRight	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationMouthFunnel	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationMouthLeft	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationMouthLowerDownLeft	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationMouthLowerDownRight	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationMouthPressLeft	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationMouthPressRight	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationMouthPucker	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationMouthRight	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationMouthRollLower	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationMouthRollUpper	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationMouthShrugLower	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationMouthShrugUpper	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationMouthSmileLeft	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationMouthSmileRight	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationMouthStretchLeft	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationMouthStretchRight	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationMouthUpperUpLeft	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationMouthUpperUpRight	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationNoseSneerLeft	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationNoseSneerRight	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARBlendShapeLocationTongueOut	implemented	test:full/arkit/tests/agent/ARKitBlendShapeTests.swift#testBlendShapeLocationValues	Focused Linux host assertion.
c:@ARErrorDomain	implemented	test:full/arkit/tests/agent/ARKitErrorTests.swift#testARErrorCodesAndDomain	Focused Linux host assertion.
c:@ARReferenceObjectArchiveExtension	implemented	test:full/arkit/tests/agent/ARKitReferenceTests.swift#testReferenceImageAndObjectFailClosed	Focused Linux host assertion.
c:@ARSCNDebugOptionShowFeaturePoints	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testSCNDebugOptionBits	Focused Linux host assertion.
c:@ARSCNDebugOptionShowWorldOrigin	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testSCNDebugOptionBits	Focused Linux host assertion.
c:@ARSkeletonJointNameHead	implemented	test:full/arkit/tests/agent/ARKitSkeletonTests.swift#testSkeletonJointNameValues	Focused Linux host assertion.
c:@ARSkeletonJointNameLeftFoot	implemented	test:full/arkit/tests/agent/ARKitSkeletonTests.swift#testSkeletonJointNameValues	Focused Linux host assertion.
c:@ARSkeletonJointNameLeftHand	implemented	test:full/arkit/tests/agent/ARKitSkeletonTests.swift#testSkeletonJointNameValues	Focused Linux host assertion.
c:@ARSkeletonJointNameLeftShoulder	implemented	test:full/arkit/tests/agent/ARKitSkeletonTests.swift#testSkeletonJointNameValues	Focused Linux host assertion.
c:@ARSkeletonJointNameRightFoot	implemented	test:full/arkit/tests/agent/ARKitSkeletonTests.swift#testSkeletonJointNameValues	Focused Linux host assertion.
c:@ARSkeletonJointNameRightHand	implemented	test:full/arkit/tests/agent/ARKitSkeletonTests.swift#testSkeletonJointNameValues	Focused Linux host assertion.
c:@ARSkeletonJointNameRightShoulder	implemented	test:full/arkit/tests/agent/ARKitSkeletonTests.swift#testSkeletonJointNameValues	Focused Linux host assertion.
c:@ARSkeletonJointNameRoot	implemented	test:full/arkit/tests/agent/ARKitSkeletonTests.swift#testSkeletonJointNameValues	Focused Linux host assertion.
c:@E@ARAltitudeSource	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testAnchorEnumCases	Focused Linux host assertion.
c:@E@ARAltitudeSource@ARAltitudeSourceCoarse	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testAnchorEnumCases	Focused Linux host assertion.
c:@E@ARAltitudeSource@ARAltitudeSourcePrecise	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testAnchorEnumCases	Focused Linux host assertion.
c:@E@ARAltitudeSource@ARAltitudeSourceUnknown	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testAnchorEnumCases	Focused Linux host assertion.
c:@E@ARAltitudeSource@ARAltitudeSourceUserDefined	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testAnchorEnumCases	Focused Linux host assertion.
c:@E@ARAppClipCodeURLDecodingState	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testAnchorEnumCases	Focused Linux host assertion.
c:@E@ARAppClipCodeURLDecodingState@ARAppClipCodeURLDecodingStateDecoded	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testAnchorEnumCases	Focused Linux host assertion.
c:@E@ARAppClipCodeURLDecodingState@ARAppClipCodeURLDecodingStateDecoding	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testAnchorEnumCases	Focused Linux host assertion.
c:@E@ARAppClipCodeURLDecodingState@ARAppClipCodeURLDecodingStateFailed	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testAnchorEnumCases	Focused Linux host assertion.
c:@E@ARCoachingGoal	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testCoachingMatteAndCollaborationEnumCases	Focused Linux host assertion.
c:@E@ARCoachingGoal@ARCoachingGoalAnyPlane	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testCoachingMatteAndCollaborationEnumCases	Focused Linux host assertion.
c:@E@ARCoachingGoal@ARCoachingGoalGeoTracking	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testCoachingMatteAndCollaborationEnumCases	Focused Linux host assertion.
c:@E@ARCoachingGoal@ARCoachingGoalHorizontalPlane	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testCoachingMatteAndCollaborationEnumCases	Focused Linux host assertion.
c:@E@ARCoachingGoal@ARCoachingGoalTracking	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testCoachingMatteAndCollaborationEnumCases	Focused Linux host assertion.
c:@E@ARCoachingGoal@ARCoachingGoalVerticalPlane	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testCoachingMatteAndCollaborationEnumCases	Focused Linux host assertion.
c:@E@ARCollaborationDataPriority	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testCoachingMatteAndCollaborationEnumCases	Focused Linux host assertion.
c:@E@ARCollaborationDataPriority@ARCollaborationDataPriorityCritical	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testCoachingMatteAndCollaborationEnumCases	Focused Linux host assertion.
c:@E@ARCollaborationDataPriority@ARCollaborationDataPriorityOptional	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testCoachingMatteAndCollaborationEnumCases	Focused Linux host assertion.
c:@E@ARConfidenceLevel	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testConfidenceLevelCases	Focused Linux host assertion.
c:@E@ARConfidenceLevel@ARConfidenceLevelHigh	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testConfidenceLevelCases	Focused Linux host assertion.
c:@E@ARConfidenceLevel@ARConfidenceLevelLow	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testConfidenceLevelCases	Focused Linux host assertion.
c:@E@ARConfidenceLevel@ARConfidenceLevelMedium	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testConfidenceLevelCases	Focused Linux host assertion.
c:@E@AREnvironmentTexturing	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testWorldAlignmentAndTexturingCases	Focused Linux host assertion.
c:@E@AREnvironmentTexturing@AREnvironmentTexturingAutomatic	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testWorldAlignmentAndTexturingCases	Focused Linux host assertion.
c:@E@AREnvironmentTexturing@AREnvironmentTexturingManual	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testWorldAlignmentAndTexturingCases	Focused Linux host assertion.
c:@E@AREnvironmentTexturing@AREnvironmentTexturingNone	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testWorldAlignmentAndTexturingCases	Focused Linux host assertion.
c:@E@ARErrorCode	implemented	test:full/arkit/tests/agent/ARKitErrorTests.swift#testARErrorCodesAndDomain	Focused Linux host assertion.
c:@E@ARErrorCode@ARErrorCodeCameraUnauthorized	implemented	test:full/arkit/tests/agent/ARKitErrorTests.swift#testARErrorCodesAndDomain	Focused Linux host assertion.
c:@E@ARErrorCode@ARErrorCodeFileIOFailed	implemented	test:full/arkit/tests/agent/ARKitErrorTests.swift#testARErrorCodesAndDomain	Focused Linux host assertion.
c:@E@ARErrorCode@ARErrorCodeGeoTrackingFailed	implemented	test:full/arkit/tests/agent/ARKitErrorTests.swift#testARErrorCodesAndDomain	Focused Linux host assertion.
c:@E@ARErrorCode@ARErrorCodeGeoTrackingNotAvailableAtLocation	implemented	test:full/arkit/tests/agent/ARKitErrorTests.swift#testARErrorCodesAndDomain	Focused Linux host assertion.
c:@E@ARErrorCode@ARErrorCodeHighResolutionFrameCaptureFailed	implemented	test:full/arkit/tests/agent/ARKitErrorTests.swift#testARErrorCodesAndDomain	Focused Linux host assertion.
c:@E@ARErrorCode@ARErrorCodeHighResolutionFrameCaptureInProgress	implemented	test:full/arkit/tests/agent/ARKitErrorTests.swift#testARErrorCodesAndDomain	Focused Linux host assertion.
c:@E@ARErrorCode@ARErrorCodeInsufficientFeatures	implemented	test:full/arkit/tests/agent/ARKitErrorTests.swift#testARErrorCodesAndDomain	Focused Linux host assertion.
c:@E@ARErrorCode@ARErrorCodeInvalidCollaborationData	implemented	test:full/arkit/tests/agent/ARKitErrorTests.swift#testARErrorCodesAndDomain	Focused Linux host assertion.
c:@E@ARErrorCode@ARErrorCodeInvalidConfiguration	implemented	test:full/arkit/tests/agent/ARKitErrorTests.swift#testARErrorCodesAndDomain	Focused Linux host assertion.
c:@E@ARErrorCode@ARErrorCodeInvalidReferenceImage	implemented	test:full/arkit/tests/agent/ARKitErrorTests.swift#testARErrorCodesAndDomain	Focused Linux host assertion.
c:@E@ARErrorCode@ARErrorCodeInvalidReferenceObject	implemented	test:full/arkit/tests/agent/ARKitErrorTests.swift#testARErrorCodesAndDomain	Focused Linux host assertion.
c:@E@ARErrorCode@ARErrorCodeInvalidWorldMap	implemented	test:full/arkit/tests/agent/ARKitErrorTests.swift#testARErrorCodesAndDomain	Focused Linux host assertion.
c:@E@ARErrorCode@ARErrorCodeLocationUnauthorized	implemented	test:full/arkit/tests/agent/ARKitErrorTests.swift#testARErrorCodesAndDomain	Focused Linux host assertion.
c:@E@ARErrorCode@ARErrorCodeMicrophoneUnauthorized	implemented	test:full/arkit/tests/agent/ARKitErrorTests.swift#testARErrorCodesAndDomain	Focused Linux host assertion.
c:@E@ARErrorCode@ARErrorCodeObjectMergeFailed	implemented	test:full/arkit/tests/agent/ARKitErrorTests.swift#testARErrorCodesAndDomain	Focused Linux host assertion.
c:@E@ARErrorCode@ARErrorCodeRequestFailed	implemented	test:full/arkit/tests/agent/ARKitErrorTests.swift#testARErrorCodesAndDomain	Focused Linux host assertion.
c:@E@ARErrorCode@ARErrorCodeSensorFailed	implemented	test:full/arkit/tests/agent/ARKitErrorTests.swift#testARErrorCodesAndDomain	Focused Linux host assertion.
c:@E@ARErrorCode@ARErrorCodeSensorUnavailable	implemented	test:full/arkit/tests/agent/ARKitErrorTests.swift#testARErrorCodesAndDomain	Focused Linux host assertion.
c:@E@ARErrorCode@ARErrorCodeUnsupportedConfiguration	implemented	test:full/arkit/tests/agent/ARKitErrorTests.swift#testARErrorCodesAndDomain	Focused Linux host assertion.
c:@E@ARErrorCode@ARErrorCodeWorldTrackingFailed	implemented	test:full/arkit/tests/agent/ARKitErrorTests.swift#testARErrorCodesAndDomain	Focused Linux host assertion.
c:@E@ARFrameSemantics	implemented	test:full/arkit/tests/agent/ARKitOptionSetTests.swift#testFrameSemanticsMembers	Option-set members and inits.
c:@E@ARFrameSemantics@ARFrameSemanticBodyDetection	implemented	test:full/arkit/tests/agent/ARKitOptionSetTests.swift#testFrameSemanticsMembers	Option-set members and inits.
c:@E@ARFrameSemantics@ARFrameSemanticPersonSegmentation	implemented	test:full/arkit/tests/agent/ARKitOptionSetTests.swift#testFrameSemanticsMembers	Option-set members and inits.
c:@E@ARFrameSemantics@ARFrameSemanticPersonSegmentationWithDepth	implemented	test:full/arkit/tests/agent/ARKitOptionSetTests.swift#testFrameSemanticsMembers	Option-set members and inits.
c:@E@ARFrameSemantics@ARFrameSemanticSceneDepth	implemented	test:full/arkit/tests/agent/ARKitOptionSetTests.swift#testFrameSemanticsMembers	Option-set members and inits.
c:@E@ARFrameSemantics@ARFrameSemanticSmoothedSceneDepth	implemented	test:full/arkit/tests/agent/ARKitOptionSetTests.swift#testFrameSemanticsMembers	Option-set members and inits.
c:@E@ARGeoTrackingAccuracy	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testGeoTrackingEnumCases	Focused Linux host assertion.
c:@E@ARGeoTrackingAccuracy@ARGeoTrackingAccuracyHigh	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testGeoTrackingEnumCases	Focused Linux host assertion.
c:@E@ARGeoTrackingAccuracy@ARGeoTrackingAccuracyLow	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testGeoTrackingEnumCases	Focused Linux host assertion.
c:@E@ARGeoTrackingAccuracy@ARGeoTrackingAccuracyMedium	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testGeoTrackingEnumCases	Focused Linux host assertion.
c:@E@ARGeoTrackingAccuracy@ARGeoTrackingAccuracyUndetermined	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testGeoTrackingEnumCases	Focused Linux host assertion.
c:@E@ARGeoTrackingState	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testGeoTrackingEnumCases	Focused Linux host assertion.
c:@E@ARGeoTrackingState@ARGeoTrackingStateInitializing	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testGeoTrackingEnumCases	Focused Linux host assertion.
c:@E@ARGeoTrackingState@ARGeoTrackingStateLocalized	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testGeoTrackingEnumCases	Focused Linux host assertion.
c:@E@ARGeoTrackingState@ARGeoTrackingStateLocalizing	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testGeoTrackingEnumCases	Focused Linux host assertion.
c:@E@ARGeoTrackingState@ARGeoTrackingStateNotAvailable	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testGeoTrackingEnumCases	Focused Linux host assertion.
c:@E@ARGeoTrackingStateReason	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testGeoTrackingEnumCases	Focused Linux host assertion.
c:@E@ARGeoTrackingStateReason@ARGeoTrackingStateReasonDevicePointedTooLow	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testGeoTrackingEnumCases	Focused Linux host assertion.
c:@E@ARGeoTrackingStateReason@ARGeoTrackingStateReasonGeoDataNotLoaded	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testGeoTrackingEnumCases	Focused Linux host assertion.
c:@E@ARGeoTrackingStateReason@ARGeoTrackingStateReasonNeedLocationPermissions	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testGeoTrackingEnumCases	Focused Linux host assertion.
c:@E@ARGeoTrackingStateReason@ARGeoTrackingStateReasonNone	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testGeoTrackingEnumCases	Focused Linux host assertion.
c:@E@ARGeoTrackingStateReason@ARGeoTrackingStateReasonNotAvailableAtLocation	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testGeoTrackingEnumCases	Focused Linux host assertion.
c:@E@ARGeoTrackingStateReason@ARGeoTrackingStateReasonVisualLocalizationFailed	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testGeoTrackingEnumCases	Focused Linux host assertion.
c:@E@ARGeoTrackingStateReason@ARGeoTrackingStateReasonWaitingForAvailabilityCheck	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testGeoTrackingEnumCases	Focused Linux host assertion.
c:@E@ARGeoTrackingStateReason@ARGeoTrackingStateReasonWaitingForLocation	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testGeoTrackingEnumCases	Focused Linux host assertion.
c:@E@ARGeoTrackingStateReason@ARGeoTrackingStateReasonWorldTrackingUnstable	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testGeoTrackingEnumCases	Focused Linux host assertion.
c:@E@ARGeometryPrimitiveType	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testGeometryPrimitiveTypeCases	Focused Linux host assertion.
c:@E@ARGeometryPrimitiveType@ARGeometryPrimitiveTypeLine	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testGeometryPrimitiveTypeCases	Focused Linux host assertion.
c:@E@ARGeometryPrimitiveType@ARGeometryPrimitiveTypeTriangle	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testGeometryPrimitiveTypeCases	Focused Linux host assertion.
c:@E@ARHitTestResultType	implemented	test:full/arkit/tests/agent/ARKitOptionSetTests.swift#testHitTestResultTypeMembers	Option-set members and inits.
c:@E@ARHitTestResultType@ARHitTestResultTypeEstimatedHorizontalPlane	implemented	test:full/arkit/tests/agent/ARKitOptionSetTests.swift#testHitTestResultTypeMembers	Option-set members and inits.
c:@E@ARHitTestResultType@ARHitTestResultTypeEstimatedVerticalPlane	implemented	test:full/arkit/tests/agent/ARKitOptionSetTests.swift#testHitTestResultTypeMembers	Option-set members and inits.
c:@E@ARHitTestResultType@ARHitTestResultTypeExistingPlane	implemented	test:full/arkit/tests/agent/ARKitOptionSetTests.swift#testHitTestResultTypeMembers	Option-set members and inits.
c:@E@ARHitTestResultType@ARHitTestResultTypeExistingPlaneUsingExtent	implemented	test:full/arkit/tests/agent/ARKitOptionSetTests.swift#testHitTestResultTypeMembers	Option-set members and inits.
c:@E@ARHitTestResultType@ARHitTestResultTypeExistingPlaneUsingGeometry	implemented	test:full/arkit/tests/agent/ARKitOptionSetTests.swift#testHitTestResultTypeMembers	Option-set members and inits.
c:@E@ARHitTestResultType@ARHitTestResultTypeFeaturePoint	implemented	test:full/arkit/tests/agent/ARKitOptionSetTests.swift#testHitTestResultTypeMembers	Option-set members and inits.
c:@E@ARMatteResolution	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testCoachingMatteAndCollaborationEnumCases	Focused Linux host assertion.
c:@E@ARMatteResolution@ARMatteResolutionFull	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testCoachingMatteAndCollaborationEnumCases	Focused Linux host assertion.
c:@E@ARMatteResolution@ARMatteResolutionHalf	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testCoachingMatteAndCollaborationEnumCases	Focused Linux host assertion.
c:@E@ARMeshClassification	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testMeshClassificationCases	Focused Linux host assertion.
c:@E@ARMeshClassification@ARMeshClassificationCeiling	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testMeshClassificationCases	Focused Linux host assertion.
c:@E@ARMeshClassification@ARMeshClassificationDoor	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testMeshClassificationCases	Focused Linux host assertion.
c:@E@ARMeshClassification@ARMeshClassificationFloor	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testMeshClassificationCases	Focused Linux host assertion.
c:@E@ARMeshClassification@ARMeshClassificationNone	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testMeshClassificationCases	Focused Linux host assertion.
c:@E@ARMeshClassification@ARMeshClassificationSeat	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testMeshClassificationCases	Focused Linux host assertion.
c:@E@ARMeshClassification@ARMeshClassificationTable	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testMeshClassificationCases	Focused Linux host assertion.
c:@E@ARMeshClassification@ARMeshClassificationWall	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testMeshClassificationCases	Focused Linux host assertion.
c:@E@ARMeshClassification@ARMeshClassificationWindow	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testMeshClassificationCases	Focused Linux host assertion.
c:@E@ARPlaneAnchorAlignment	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testAnchorEnumCases	Focused Linux host assertion.
c:@E@ARPlaneAnchorAlignment@ARPlaneAnchorAlignmentHorizontal	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testAnchorEnumCases	Focused Linux host assertion.
c:@E@ARPlaneAnchorAlignment@ARPlaneAnchorAlignmentVertical	implemented	test:full/arkit/tests/agent/ARKitEnumTests.swift#testAnchorEnumCases	Focused Linux host assertion.
c:@E@ARPlaneDetection	implemented	test:full/arkit/tests/agent/ARKitOptionSetTests.swift#testPlaneDetectionMembers	Option-set members and inits.
