precise	payloadSHA256	graphPath	ownershipTier	occurrenceCount	canonicalSelection	kind	title	symbolPath	declaration
c:objc(cs)HMActionSet(im)updateName:completionHandler:	972e2a68385468ec18992ee5bedde5ad5a20db13fc62b21fb16929106fafa4b0	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	updateName(_:)	HMActionSet.updateName(_:)	func updateName(_ name: String) async throws
c:objc(cs)HMActionSet(im)updateName:completionHandler:	528dc0240baab5edd41bb85c34a2cdc2d9dee2c0668166f32ba37ca39e490903	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	updateName(_:completionHandler:)	HMActionSet.updateName(_:completionHandler:)	func updateName(_ name: String, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMCameraStream(im)updateAudioStreamSetting:completionHandler:	80b16b288e21ec10944b3fda4cd7ffddb2b6c2bc7edec89366f2e844afd07dde	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	updateAudioStreamSetting(_:)	HMCameraStream.updateAudioStreamSetting(_:)	func updateAudioStreamSetting(_ audioStreamSetting: HMCameraAudioStreamSetting) async throws
c:objc(cs)HMCameraStream(im)updateAudioStreamSetting:completionHandler:	b08c8b892c5668fb53dbddcec1591463c36000604d560b5e6ecb2b0baf0555f2	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	updateAudioStreamSetting(_:completionHandler:)	HMCameraStream.updateAudioStreamSetting(_:completionHandler:)	func updateAudioStreamSetting(_ audioStreamSetting: HMCameraAudioStreamSetting, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMCharacteristic(im)enableNotification:completionHandler:	e6421601dad264d20bceee78200f5df9637427f69330b6ac4f508f70d56f2bd4	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	enableNotification(_:)	HMCharacteristic.enableNotification(_:)	func enableNotification(_ enable: Bool) async throws
c:objc(cs)HMCharacteristic(im)enableNotification:completionHandler:	7c80b5d455795aad76184774ea48239a0c6fdf5778c9c2e051a3b20655a24c42	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	enableNotification(_:completionHandler:)	HMCharacteristic.enableNotification(_:completionHandler:)	func enableNotification(_ enable: Bool, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMCharacteristic(im)readValueWithCompletionHandler:	96f14ef0e5e9d4e7467ec1231c25eaf86d148b72309f18836a3b4bfadcba9f59	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	readValue(completionHandler:)	HMCharacteristic.readValue(completionHandler:)	func readValue(completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMCharacteristic(im)readValueWithCompletionHandler:	5a019a2f3f35c8132842aa085c4107be2fd692d7eeb899133f30582a6b4418c0	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	readValue()	HMCharacteristic.readValue()	func readValue() async throws
c:objc(cs)HMCharacteristic(im)updateAuthorizationData:completionHandler:	4d3cc9388c8610eee43bb3ad5eb03c6bd0abcdd35bdb5d129bc9e33042ee0097	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	updateAuthorizationData(_:)	HMCharacteristic.updateAuthorizationData(_:)	func updateAuthorizationData(_ data: Data?) async throws
c:objc(cs)HMCharacteristic(im)updateAuthorizationData:completionHandler:	0d79d66bcc5cf279c1ec6da0daa818e01ff7d74542c86ca514df7c0207c787c2	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	updateAuthorizationData(_:completionHandler:)	HMCharacteristic.updateAuthorizationData(_:completionHandler:)	func updateAuthorizationData(_ data: Data?, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMCharacteristic(im)writeValue:completionHandler:	68861a79d9a40c9cb55b21f83d6650d430ea3e7b2d468221d33f4202cad076b2	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	writeValue(_:)	HMCharacteristic.writeValue(_:)	func writeValue(_ value: Any?) async throws
c:objc(cs)HMCharacteristic(im)writeValue:completionHandler:	1586ed549d5559455595844cf0bc73141b90e37432e8536ba3528f94baa7175f	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	writeValue(_:completionHandler:)	HMCharacteristic.writeValue(_:completionHandler:)	func writeValue(_ value: Any?, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMCharacteristicWriteAction(im)updateTargetValue:completionHandler:	702f2652f28eb31ddb0e07d9793933b9ffd3577d4c8cda7a379656ccb0970061	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	updateTargetValue(_:)	HMCharacteristicWriteAction.updateTargetValue(_:)	func updateTargetValue(_ targetValue: TargetValueType) async throws
c:objc(cs)HMCharacteristicWriteAction(im)updateTargetValue:completionHandler:	e29812e28558d01282d43c1707b7c37e18b4e1c4ce894433fb33c23faf18cded	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	updateTargetValue(_:completionHandler:)	HMCharacteristicWriteAction.updateTargetValue(_:completionHandler:)	func updateTargetValue(_ targetValue: TargetValueType, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMEventTrigger(im)updateEndEvents:completionHandler:	9c487a3a114992c9d98b3267f952b0ec216013343b420eef89e0143350a99a7e	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	updateEndEvents(_:)	HMEventTrigger.updateEndEvents(_:)	func updateEndEvents(_ endEvents: [HMEvent]) async throws
c:objc(cs)HMEventTrigger(im)updateEndEvents:completionHandler:	ab2cfe30535163bcbb09d218ab979c363a48be83c260292a4803adfe6034a71c	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	updateEndEvents(_:completionHandler:)	HMEventTrigger.updateEndEvents(_:completionHandler:)	func updateEndEvents(_ endEvents: [HMEvent], completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMEventTrigger(im)updateEvents:completionHandler:	5f5410b3969120d27df9f960ee56e54a704eb97f2c7293f4b4c1f37c25662ee9	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	updateEvents(_:)	HMEventTrigger.updateEvents(_:)	func updateEvents(_ events: [HMEvent]) async throws
c:objc(cs)HMEventTrigger(im)updateEvents:completionHandler:	10959341ca373fbd58266c2c4266c63dcb43f0b6a8ccde0a9625869dcc1b9755	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	updateEvents(_:completionHandler:)	HMEventTrigger.updateEvents(_:completionHandler:)	func updateEvents(_ events: [HMEvent], completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMEventTrigger(im)updateExecuteOnce:completionHandler:	64da90526f22cd6eea4bb75521cbc0a6a5f19af9fc306a088b2a0943af526bbe	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	updateExecuteOnce(_:)	HMEventTrigger.updateExecuteOnce(_:)	func updateExecuteOnce(_ executeOnce: Bool) async throws
c:objc(cs)HMEventTrigger(im)updateExecuteOnce:completionHandler:	b1a54cb19fc2226089bed827c2bc8cb72c4c24db3abc35c9cd372200df8c45ff	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	updateExecuteOnce(_:completionHandler:)	HMEventTrigger.updateExecuteOnce(_:completionHandler:)	func updateExecuteOnce(_ executeOnce: Bool, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMEventTrigger(im)updatePredicate:completionHandler:	e6e76c596f37dba1f19e039f5e486fce031b22fe9ead1ecc1000953e51f52138	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	updatePredicate(_:)	HMEventTrigger.updatePredicate(_:)	func updatePredicate(_ predicate: NSPredicate?) async throws
c:objc(cs)HMEventTrigger(im)updatePredicate:completionHandler:	1718b8cf507a31be6432999eea5fad24cf55f8bbcbdac821f45f7b9b28b1464d	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	updatePredicate(_:completionHandler:)	HMEventTrigger.updatePredicate(_:completionHandler:)	func updatePredicate(_ predicate: NSPredicate?, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMEventTrigger(im)updateRecurrences:completionHandler:	3fe650b1aae9179056220f1bb442ad0b524578501f400e86bb0dd0eba472470f	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	updateRecurrences(_:)	HMEventTrigger.updateRecurrences(_:)	func updateRecurrences(_ recurrences: [DateComponents]?) async throws
c:objc(cs)HMEventTrigger(im)updateRecurrences:completionHandler:	fcad620a2b30d892b21d95bf03395f9447ffabfc22887c56eb220386bff18e87	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	updateRecurrences(_:completionHandler:)	HMEventTrigger.updateRecurrences(_:completionHandler:)	func updateRecurrences(_ recurrences: [DateComponents]?, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMHome(im)addAccessory:completionHandler:	cffcbe47065582bc045792649d1fdcbdd5cc0c875cc94d545ae5379d564d9122	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	addAccessory(_:)	HMHome.addAccessory(_:)	func addAccessory(_ accessory: HMAccessory) async throws
c:objc(cs)HMHome(im)addAccessory:completionHandler:	9bd1baeb026a7fa8a21990cf9ffb76e9960e58a11f5b365cbd37386012517eca	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	addAccessory(_:completionHandler:)	HMHome.addAccessory(_:completionHandler:)	func addAccessory(_ accessory: HMAccessory, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMHome(im)addActionSetWithName:completionHandler:	cf620bcdef2714e1fcb0721f11ef950e4cdb43847d33ff0afc4ec57e86ffba82	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	addActionSet(named:)	HMHome.addActionSet(named:)	func addActionSet(named actionSetName: String) async throws -> HMActionSet
c:objc(cs)HMHome(im)addActionSetWithName:completionHandler:	70bd7c71ef4dcec2142f2f4f0b96e8a389bb0647dae8393252d9781a15db3e6d	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	addActionSet(withName:completionHandler:)	HMHome.addActionSet(withName:completionHandler:)	func addActionSet(withName actionSetName: String, completionHandler completion: @escaping (HMActionSet?, (any Error)?) -> Void)
c:objc(cs)HMHome(im)addAndSetupAccessoriesWithCompletionHandler:	41bf892728539fb9fc9a4988bbb14ca928c8d83c4cf865f366ecb912dd825387	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	addAndSetUpAccessories()	HMHome.addAndSetUpAccessories()	func addAndSetUpAccessories() async throws
c:objc(cs)HMHome(im)addAndSetupAccessoriesWithCompletionHandler:	f04284ff3a6bbd791ec8c34e97f478d93c1a57258dfd6905edf1cbcd02cea19e	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	addAndSetupAccessories(completionHandler:)	HMHome.addAndSetupAccessories(completionHandler:)	func addAndSetupAccessories(completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMHome(im)addAndSetupAccessoriesWithPayload:completionHandler:	fa5157cbf43c7a83de2168d9dc4833b6ce8ee5f087a7c43674de7f2af38a88d4	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	addAndSetUpAccessories(payload:)	HMHome.addAndSetUpAccessories(payload:)	func addAndSetUpAccessories(payload: HMAccessorySetupPayload) async throws -> [HMAccessory]
c:objc(cs)HMHome(im)addAndSetupAccessoriesWithPayload:completionHandler:	a301ea7a6111e71c06a829cd83317ea739de0bfcd3709b953dd441db1651c340	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	addAndSetupAccessories(with:completionHandler:)	HMHome.addAndSetupAccessories(with:completionHandler:)	func addAndSetupAccessories(with payload: HMAccessorySetupPayload, completionHandler completion: @escaping ([HMAccessory]?, (any Error)?) -> Void)
c:objc(cs)HMHome(im)addRoomWithName:completionHandler:	fbb2823447fd4a95b98660c0442a291062bbf8b618ac2b4fdd3c7111703d7d47	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	addRoom(named:)	HMHome.addRoom(named:)	func addRoom(named roomName: String) async throws -> HMRoom
c:objc(cs)HMHome(im)addRoomWithName:completionHandler:	facc8a15b8d96546530a70571c5a5e9eb9c9ae9d5b1e4f1cd537af511260996d	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	addRoom(withName:completionHandler:)	HMHome.addRoom(withName:completionHandler:)	func addRoom(withName roomName: String, completionHandler completion: @escaping (HMRoom?, (any Error)?) -> Void)
c:objc(cs)HMHome(im)addServiceGroupWithName:completionHandler:	44746e392bedde1419c5d97fb182b4a41267999efa5a8a8126c05511061f5fe2	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	addServiceGroup(named:)	HMHome.addServiceGroup(named:)	func addServiceGroup(named serviceGroupName: String) async throws -> HMServiceGroup
c:objc(cs)HMHome(im)addServiceGroupWithName:completionHandler:	d1895ebb43ab184b1c88f7a40307cd587ec8247fe402d0ee3fb3b0e9f7b0e772	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	addServiceGroup(withName:completionHandler:)	HMHome.addServiceGroup(withName:completionHandler:)	func addServiceGroup(withName serviceGroupName: String, completionHandler completion: @escaping (HMServiceGroup?, (any Error)?) -> Void)
c:objc(cs)HMHome(im)addTrigger:completionHandler:	e3976f30c461f55fcc0ea557ff9c0a496c98d027bdbd4b46bfc45494570fc3b9	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	addTrigger(_:)	HMHome.addTrigger(_:)	func addTrigger(_ trigger: HMTrigger) async throws
c:objc(cs)HMHome(im)addTrigger:completionHandler:	b328b830804e985c0c3e47b1ebf44230324c9f33144f11d3e047d4bff526a104	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	addTrigger(_:completionHandler:)	HMHome.addTrigger(_:completionHandler:)	func addTrigger(_ trigger: HMTrigger, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMHome(im)addZoneWithName:completionHandler:	72ef8dad9dba9fdf9a372a118cdfa912bb6c75bb2f3307250633842d6a2de6cc	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	addZone(named:)	HMHome.addZone(named:)	func addZone(named zoneName: String) async throws -> HMZone
c:objc(cs)HMHome(im)addZoneWithName:completionHandler:	eb2b7dc7343c6480bc22a309e747f2961151a109514f780f12d43da552ca034e	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	addZone(withName:completionHandler:)	HMHome.addZone(withName:completionHandler:)	func addZone(withName zoneName: String, completionHandler completion: @escaping (HMZone?, (any Error)?) -> Void)
c:objc(cs)HMHome(im)assignAccessory:toRoom:completionHandler:	76d1671329a306df69dc0a945c3de9bfa835406b17b8491ad89fbc505feb60a0	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	assignAccessory(_:to:)	HMHome.assignAccessory(_:to:)	func assignAccessory(_ accessory: HMAccessory, to room: HMRoom) async throws
c:objc(cs)HMHome(im)assignAccessory:toRoom:completionHandler:	c7c696b6999f68434160a03ffaa92e27957737353aa76f56fd0d95c0a3aa38be	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	assignAccessory(_:to:completionHandler:)	HMHome.assignAccessory(_:to:completionHandler:)	func assignAccessory(_ accessory: HMAccessory, to room: HMRoom, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMHome(im)executeActionSet:completionHandler:	60050bd668b065630f1e0adf870f379e6113bd947362fee373b0aff98e023ec5	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	executeActionSet(_:)	HMHome.executeActionSet(_:)	func executeActionSet(_ actionSet: HMActionSet) async throws
c:objc(cs)HMHome(im)executeActionSet:completionHandler:	c5915a105541cad9fea30316a1e08fdd56c10ba02f319fe48b619bbcc78018f9	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	executeActionSet(_:completionHandler:)	HMHome.executeActionSet(_:completionHandler:)	func executeActionSet(_ actionSet: HMActionSet, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMHome(im)manageUsersWithCompletionHandler:	0e24a8cf8d8c15660c4e1cc60b7c8d0695773797f91350a5509f437625615f0a	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	manageUsers(completionHandler:)	HMHome.manageUsers(completionHandler:)	func manageUsers(completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMHome(im)manageUsersWithCompletionHandler:	32f2307eb6cedb924e68be38fc68624b2204af44f0cd9ee2c2ae7101d60d953a	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	manageUsers()	HMHome.manageUsers()	func manageUsers() async throws
c:objc(cs)HMHome(im)removeAccessory:completionHandler:	64200679a3387804f0d3bd678e1da3957c1e31ccae698a4120164400b71102c8	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	removeAccessory(_:)	HMHome.removeAccessory(_:)	func removeAccessory(_ accessory: HMAccessory) async throws
c:objc(cs)HMHome(im)removeAccessory:completionHandler:	f16be4d0c0cf8b421a56d84e7b44eb33d7527bce2e2de853feaf68b228827a42	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	removeAccessory(_:completionHandler:)	HMHome.removeAccessory(_:completionHandler:)	func removeAccessory(_ accessory: HMAccessory, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMHome(im)removeActionSet:completionHandler:	289bf8446eb76a6c49fd7a2eedcdf3c11ebbe0ec4cd3e6a3b430d3c3a66b4d05	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	removeActionSet(_:)	HMHome.removeActionSet(_:)	func removeActionSet(_ actionSet: HMActionSet) async throws
c:objc(cs)HMHome(im)removeActionSet:completionHandler:	2f4c4b9c6f432f750f272c7f06f978ad2a51fc4930d0d5ab5db8d98a6c2b856b	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	removeActionSet(_:completionHandler:)	HMHome.removeActionSet(_:completionHandler:)	func removeActionSet(_ actionSet: HMActionSet, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMHome(im)removeRoom:completionHandler:	c71185596e9abedde0dd50e163986c8f6b76352d608b4f12b5cc834946f11c15	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	removeRoom(_:)	HMHome.removeRoom(_:)	func removeRoom(_ room: HMRoom) async throws
c:objc(cs)HMHome(im)removeRoom:completionHandler:	abc6e920e43a9f29b1a638d94c24fb83bbb6ca2e9c5d553209ffeded2d601d6d	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	removeRoom(_:completionHandler:)	HMHome.removeRoom(_:completionHandler:)	func removeRoom(_ room: HMRoom, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMHome(im)removeServiceGroup:completionHandler:	ef8e05964751aade0d33f714a67fc0986f9b09a99e4a94717722b64d9b2ba18d	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	removeServiceGroup(_:)	HMHome.removeServiceGroup(_:)	func removeServiceGroup(_ group: HMServiceGroup) async throws
c:objc(cs)HMHome(im)removeServiceGroup:completionHandler:	dd7ea32e3952ec6bb51edb855186295a1beab0de6818def4c6cf08f0d7a7e198	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	removeServiceGroup(_:completionHandler:)	HMHome.removeServiceGroup(_:completionHandler:)	func removeServiceGroup(_ group: HMServiceGroup, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMHome(im)removeTrigger:completionHandler:	efbb860a15dc07150b4caad18680a1ad364385928eb55705f6fd3f96492da554	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	removeTrigger(_:)	HMHome.removeTrigger(_:)	func removeTrigger(_ trigger: HMTrigger) async throws
c:objc(cs)HMHome(im)removeTrigger:completionHandler:	451db5d7cc4a414a3fbe3f33b8b537cb534e693f3061dd251a2b6e6aa5ca99a1	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	removeTrigger(_:completionHandler:)	HMHome.removeTrigger(_:completionHandler:)	func removeTrigger(_ trigger: HMTrigger, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMHome(im)removeZone:completionHandler:	ae658608c749a4fec9c8dbb95b1200a105e0dc6c1695ad00ba9b1bdb87e40cda	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	removeZone(_:)	HMHome.removeZone(_:)	func removeZone(_ zone: HMZone) async throws
c:objc(cs)HMHome(im)removeZone:completionHandler:	13a34442b741fa56588c20e8669001cc4e34b7de458e94192f8443ffcb33800b	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	removeZone(_:completionHandler:)	HMHome.removeZone(_:completionHandler:)	func removeZone(_ zone: HMZone, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMHome(im)unblockAccessory:completionHandler:	966cc49abfe27cf1e38b9469b81c6237454c0cc4ffafa212c51ea7f19c13a073	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	unblockAccessory(_:)	HMHome.unblockAccessory(_:)	func unblockAccessory(_ accessory: HMAccessory) async throws
c:objc(cs)HMHome(im)unblockAccessory:completionHandler:	38c42cdb4d0557881e65a48836e9064e319c4290026c4b851948c5c7a7c30b4b	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	unblockAccessory(_:completionHandler:)	HMHome.unblockAccessory(_:completionHandler:)	func unblockAccessory(_ accessory: HMAccessory, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMHome(im)updateName:completionHandler:	020c6b88523b3c41516f858e751107a5c0118c713a3027b4340d49038791ee8e	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	updateName(_:)	HMHome.updateName(_:)	func updateName(_ name: String) async throws
c:objc(cs)HMHome(im)updateName:completionHandler:	33b563c97f997949744fa520bdab106ddf640fd736543b68de8ed6b7016f4e04	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	updateName(_:completionHandler:)	HMHome.updateName(_:completionHandler:)	func updateName(_ name: String, completionHandler completion: @escaping ((any Error)?) -> Void)
c:objc(cs)HMHomeManager(im)addHomeWithName:completionHandler:	83456dad4d853553d5add3917fc1e50cb671ae5bb8855df172e7a736bd797d5d	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	addHome(named:)	HMHomeManager.addHome(named:)	func addHome(named homeName: String) async throws -> HMHome
c:objc(cs)HMHomeManager(im)addHomeWithName:completionHandler:	e1292ea8441461d29000f116fbe1548d50b2ea6d534725229355ff40084e347a	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	addHome(withName:completionHandler:)	HMHomeManager.addHome(withName:completionHandler:)	func addHome(withName homeName: String, completionHandler completion: @escaping (HMHome?, (any Error)?) -> Void)
c:objc(cs)HMHomeManager(im)findVendorAccessoryWithHAPPublicKey:completionHandler:	965fd8856940b2fe444567bff11f7c63ccfbfb456b5fd21eca11e7aa38e524a2	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	findVendorAccessory(hapPublicKey:)	HMHomeManager.findVendorAccessory(hapPublicKey:)	func findVendorAccessory(hapPublicKey: Data) async throws -> HMAccessory?
c:objc(cs)HMHomeManager(im)findVendorAccessoryWithHAPPublicKey:completionHandler:	fd6b977d52ee00ca61cc33396daca2d137b919c71bed8c382e149a371d5dee79	reference/symbol-graphs/HomeKit.symbols.json	0	1	0	swift.method	findVendorAccessory(hapPublicKey:completionHandler:)	HMHomeManager.findVendorAccessory(hapPublicKey:completionHandler:)	func findVendorAccessory(hapPublicKey: Data, completionHandler completion: @escaping (HMAccessory?, (any Error)?) -> Void)
c:objc(cs)HMHomeManager(im)removeHome:completionHandler:	9f82063f049addbf9768b4c9bf3edd8bdc12b23f5db0a2806349a95d1ca2af27	reference/symbol-graphs/HomeKit.symbols.json	0	1	1	swift.method	removeHome(_:)	HMHomeManager.removeHome(_:)	func removeHome(_ home: HMHome) async throws
