precise	status	evidence	notes
c:@E@CTFontCollectionCopyOptions@kCTFontCollectionCopyUnique	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testOptionSetRawValues	-
c:@E@CTFontDescriptorMatchingState	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testCharacterCollectionAndFontEnums	-
c:@E@CTFontDescriptorMatchingState@kCTFontDescriptorMatchingDidBegin	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testCharacterCollectionAndFontEnums	-
c:@E@CTFontDescriptorMatchingState@kCTFontDescriptorMatchingDidFailWithError	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testCharacterCollectionAndFontEnums	-
c:@E@CTFontDescriptorMatchingState@kCTFontDescriptorMatchingDidFinish	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testFontDescriptorAndCollection	-
c:@E@CTFontDescriptorMatchingState@kCTFontDescriptorMatchingDidFinishDownloading	declared	source:full/coretext/CTEnums.swift#didFinishDownloading	-
c:@E@CTFontDescriptorMatchingState@kCTFontDescriptorMatchingDidMatch	declared	source:full/coretext/CTEnums.swift#didMatch	-
c:@E@CTFontDescriptorMatchingState@kCTFontDescriptorMatchingDownloading	declared	source:full/coretext/CTEnums.swift#downloading	-
c:@E@CTFontDescriptorMatchingState@kCTFontDescriptorMatchingStalled	declared	source:full/coretext/CTEnums.swift#stalled	-
c:@E@CTFontDescriptorMatchingState@kCTFontDescriptorMatchingWillBeginDownloading	declared	source:full/coretext/CTEnums.swift#willBeginDownloading	-
c:@E@CTFontDescriptorMatchingState@kCTFontDescriptorMatchingWillBeginQuerying	declared	source:full/coretext/CTEnums.swift#willBeginQuerying	-
c:@E@CTFontFormat	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testCharacterCollectionAndFontEnums	-
c:@E@CTFontFormat@kCTFontFormatBitmap	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testCharacterCollectionAndFontEnums	-
c:@E@CTFontFormat@kCTFontFormatOpenTypePostScript	declared	source:full/coretext/CTEnums.swift#openTypePostScript	-
c:@E@CTFontFormat@kCTFontFormatOpenTypeTrueType	declared	source:full/coretext/CTEnums.swift#openTypeTrueType	-
c:@E@CTFontFormat@kCTFontFormatPostScript	declared	source:full/coretext/CTEnums.swift#postScript	-
c:@E@CTFontFormat@kCTFontFormatTrueType	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testCharacterCollectionAndFontEnums	-
c:@E@CTFontFormat@kCTFontFormatUnrecognized	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testCharacterCollectionAndFontEnums	-
c:@E@CTFontManagerAutoActivationSetting	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testCharacterCollectionAndFontEnums	-
c:@E@CTFontManagerAutoActivationSetting@kCTFontManagerAutoActivationDefault	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testFontManagerRegisterProcessScope	-
c:@E@CTFontManagerAutoActivationSetting@kCTFontManagerAutoActivationDisabled	declared	source:full/coretext/CTEnums.swift#disabled	-
c:@E@CTFontManagerAutoActivationSetting@kCTFontManagerAutoActivationEnabled	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testCharacterCollectionAndFontEnums	-
c:@E@CTFontManagerError	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testFontManagerRegisterProcessScope	-
c:@E@CTFontManagerError@kCTFontManagerErrorAlreadyRegistered	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testFontManagerRegisterProcessScope	-
c:@E@CTFontManagerError@kCTFontManagerErrorAssetNotFound	declared	source:full/coretext/CoreText.swift#assetNotFound	-
c:@E@CTFontManagerError@kCTFontManagerErrorCancelledByUser	declared	source:full/coretext/CoreText.swift#cancelledByUser	-
c:@E@CTFontManagerError@kCTFontManagerErrorDuplicatedName	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testFontManagerRegisterProcessScope	-
c:@E@CTFontManagerError@kCTFontManagerErrorExceededResourceLimit	declared	source:full/coretext/CoreText.swift#exceededResourceLimit	-
c:@E@CTFontManagerError@kCTFontManagerErrorFileNotFound	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testFontManagerRegisterProcessScope	-
c:@E@CTFontManagerError@kCTFontManagerErrorInUse	declared	source:full/coretext/CoreText.swift#inUse	-
c:@E@CTFontManagerError@kCTFontManagerErrorInsufficientInfo	declared	source:full/coretext/CoreText.swift#insufficientInfo	-
c:@E@CTFontManagerError@kCTFontManagerErrorInsufficientPermissions	declared	source:full/coretext/CoreText.swift#insufficientPermissions	-
c:@E@CTFontManagerError@kCTFontManagerErrorInvalidFilePath	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testFontManagerRegisterProcessScope	-
c:@E@CTFontManagerError@kCTFontManagerErrorInvalidFontData	declared	source:full/coretext/CoreText.swift#invalidFontData	-
c:@E@CTFontManagerError@kCTFontManagerErrorMissingEntitlement	declared	source:full/coretext/CoreText.swift#missingEntitlement	-
c:@E@CTFontManagerError@kCTFontManagerErrorNotRegistered	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testFontManagerRegisterProcessScope	-
c:@E@CTFontManagerError@kCTFontManagerErrorRegistrationFailed	declared	source:full/coretext/CoreText.swift#registrationFailed	-
c:@E@CTFontManagerError@kCTFontManagerErrorSystemRequired	declared	source:full/coretext/CoreText.swift#systemRequired	-
c:@E@CTFontManagerError@kCTFontManagerErrorUnrecognizedFormat	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testFontManagerRegisterProcessScope	-
c:@E@CTFontManagerError@kCTFontManagerErrorUnsupportedScope	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testFontManagerRegisterProcessScope	-
c:@E@CTFontManagerScope	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testFontManagerRegisterProcessScope	-
c:@E@CTFontManagerScope@kCTFontManagerScopeNone	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testFontManagerRegisterProcessScope	-
c:@E@CTFontManagerScope@kCTFontManagerScopePersistent	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testFontManagerRegisterProcessScope	-
c:@E@CTFontManagerScope@kCTFontManagerScopeProcess	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testFontManagerRegisterProcessScope	-
c:@E@CTFontManagerScope@kCTFontManagerScopeUser	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testFontManagerRegisterProcessScope	-
c:@E@CTFontOptions	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testOptionSetRawValues	-
c:@E@CTFontOptions@kCTFontOptionsPreferSystemFont	declared	source:full/coretext/CTOptionSets.swift#preferSystemFont	-
c:@E@CTFontOptions@kCTFontOptionsPreventAutoActivation	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testOptionSetRawValues	-
c:@E@CTFontOptions@kCTFontOptionsPreventAutoDownload	declared	source:full/coretext/CTOptionSets.swift#preventAutoDownload	-
c:@E@CTFontOrientation	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testCharacterCollectionAndFontEnums	-
c:@E@CTFontOrientation@kCTFontDefaultOrientation	declared	source:full/coretext/CTEnums.swift#kCTFontDefaultOrientation	-
c:@E@CTFontOrientation@kCTFontHorizontalOrientation	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testCharacterCollectionAndFontEnums	-
c:@E@CTFontOrientation@kCTFontOrientationDefault	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testFontManagerRegisterProcessScope	-
c:@E@CTFontOrientation@kCTFontOrientationHorizontal	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testCharacterCollectionAndFontEnums	-
c:@E@CTFontOrientation@kCTFontOrientationVertical	declared	source:full/coretext/CTEnums.swift#vertical	-
c:@E@CTFontOrientation@kCTFontVerticalOrientation	declared	source:full/coretext/CTEnums.swift#kCTFontVerticalOrientation	-
c:@E@CTFontStylisticClass	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testOptionSetRawValues	-
c:@E@CTFontStylisticClass@kCTFontClarendonSerifsClass	declared	source:full/coretext/CTOptionSets.swift#clarendonSerifsClass	-
c:@E@CTFontStylisticClass@kCTFontClassClarendonSerifs	declared	source:full/coretext/CTOptionSets.swift#classClarendonSerifs	-
c:@E@CTFontStylisticClass@kCTFontClassFreeformSerifs	declared	source:full/coretext/CTOptionSets.swift#classFreeformSerifs	-
c:@E@CTFontStylisticClass@kCTFontClassModernSerifs	declared	source:full/coretext/CTOptionSets.swift#classModernSerifs	-
c:@E@CTFontStylisticClass@kCTFontClassOldStyleSerifs	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testOptionSetRawValues	-
c:@E@CTFontStylisticClass@kCTFontClassOrnamentals	declared	source:full/coretext/CTOptionSets.swift#classOrnamentals	-
c:@E@CTFontStylisticClass@kCTFontClassSansSerif	declared	source:full/coretext/CTOptionSets.swift#classSansSerif	-
c:@E@CTFontStylisticClass@kCTFontClassScripts	declared	source:full/coretext/CTOptionSets.swift#classScripts	-
c:@E@CTFontStylisticClass@kCTFontClassSlabSerifs	declared	source:full/coretext/CTOptionSets.swift#classSlabSerifs	-
c:@E@CTFontStylisticClass@kCTFontClassSymbolic	declared	source:full/coretext/CTOptionSets.swift#classSymbolic	-
c:@E@CTFontStylisticClass@kCTFontClassTransitionalSerifs	declared	source:full/coretext/CTOptionSets.swift#classTransitionalSerifs	-
c:@E@CTFontStylisticClass@kCTFontFreeformSerifsClass	declared	source:full/coretext/CTOptionSets.swift#freeformSerifsClass	-
c:@E@CTFontStylisticClass@kCTFontModernSerifsClass	declared	source:full/coretext/CTOptionSets.swift#modernSerifsClass	-
c:@E@CTFontStylisticClass@kCTFontOldStyleSerifsClass	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testOptionSetRawValues	-
c:@E@CTFontStylisticClass@kCTFontOrnamentalsClass	declared	source:full/coretext/CTOptionSets.swift#ornamentalsClass	-
c:@E@CTFontStylisticClass@kCTFontSansSerifClass	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testOptionSetRawValues	-
c:@E@CTFontStylisticClass@kCTFontScriptsClass	declared	source:full/coretext/CTOptionSets.swift#scriptsClass	-
c:@E@CTFontStylisticClass@kCTFontSlabSerifsClass	declared	source:full/coretext/CTOptionSets.swift#slabSerifsClass	-
c:@E@CTFontStylisticClass@kCTFontSymbolicClass	declared	source:full/coretext/CTOptionSets.swift#symbolicClass	-
c:@E@CTFontStylisticClass@kCTFontTransitionalSerifsClass	declared	source:full/coretext/CTOptionSets.swift#transitionalSerifsClass	-
c:@E@CTFontSymbolicTraits	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testOptionSetRawValues	-
c:@E@CTFontSymbolicTraits@kCTFontBoldTrait	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testOptionSetRawValues	-
c:@E@CTFontSymbolicTraits@kCTFontClassMaskTrait	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testOptionSetRawValues	-
c:@E@CTFontSymbolicTraits@kCTFontColorGlyphsTrait	declared	source:full/coretext/CTOptionSets.swift#colorGlyphsTrait	-
c:@E@CTFontSymbolicTraits@kCTFontCompositeTrait	declared	source:full/coretext/CTOptionSets.swift#compositeTrait	-
c:@E@CTFontSymbolicTraits@kCTFontCondensedTrait	declared	source:full/coretext/CTOptionSets.swift#condensedTrait	-
c:@E@CTFontSymbolicTraits@kCTFontExpandedTrait	declared	source:full/coretext/CTOptionSets.swift#expandedTrait	-
c:@E@CTFontSymbolicTraits@kCTFontItalicTrait	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testOptionSetRawValues	-
c:@E@CTFontSymbolicTraits@kCTFontMonoSpaceTrait	declared	source:full/coretext/CTOptionSets.swift#monoSpaceTrait	-
c:@E@CTFontSymbolicTraits@kCTFontTraitBold	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testOptionSetRawValues	-
c:@E@CTFontSymbolicTraits@kCTFontTraitClassMask	declared	source:full/coretext/CTOptionSets.swift#traitClassMask	-
c:@E@CTFontSymbolicTraits@kCTFontTraitColorGlyphs	declared	source:full/coretext/CTOptionSets.swift#traitColorGlyphs	-
c:@E@CTFontSymbolicTraits@kCTFontTraitComposite	declared	source:full/coretext/CTOptionSets.swift#traitComposite	-
c:@E@CTFontSymbolicTraits@kCTFontTraitCondensed	declared	source:full/coretext/CTOptionSets.swift#traitCondensed	-
c:@E@CTFontSymbolicTraits@kCTFontTraitExpanded	declared	source:full/coretext/CTOptionSets.swift#traitExpanded	-
c:@E@CTFontSymbolicTraits@kCTFontTraitItalic	declared	source:full/coretext/CTOptionSets.swift#traitItalic	-
c:@E@CTFontSymbolicTraits@kCTFontTraitMonoSpace	declared	source:full/coretext/CTOptionSets.swift#traitMonoSpace	-
c:@E@CTFontSymbolicTraits@kCTFontTraitUIOptimized	declared	source:full/coretext/CTOptionSets.swift#traitUIOptimized	-
c:@E@CTFontSymbolicTraits@kCTFontTraitVertical	declared	source:full/coretext/CTOptionSets.swift#traitVertical	-
c:@E@CTFontSymbolicTraits@kCTFontUIOptimizedTrait	declared	source:full/coretext/CTOptionSets.swift#uiOptimizedTrait	-
c:@E@CTFontSymbolicTraits@kCTFontVerticalTrait	declared	source:full/coretext/CTOptionSets.swift#verticalTrait	-
c:@E@CTFontTableOptions	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testOptionSetRawValues	-
c:@E@CTFontUIFontType	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testCharacterCollectionAndFontEnums	-
c:@E@CTFontUIFontType@kCTFontAlertHeaderFontType	declared	source:full/coretext/CTEnums.swift#kCTFontAlertHeaderFontType	-
c:@E@CTFontUIFontType@kCTFontApplicationFontType	declared	source:full/coretext/CTEnums.swift#kCTFontApplicationFontType	-
c:@E@CTFontUIFontType@kCTFontControlContentFontType	declared	source:full/coretext/CTEnums.swift#kCTFontControlContentFontType	-
c:@E@CTFontUIFontType@kCTFontEmphasizedSystemDetailFontType	declared	source:full/coretext/CTEnums.swift#kCTFontEmphasizedSystemDetailFontType	-
c:@E@CTFontUIFontType@kCTFontEmphasizedSystemFontType	declared	source:full/coretext/CTEnums.swift#kCTFontEmphasizedSystemFontType	-
c:@E@CTFontUIFontType@kCTFontLabelFontType	declared	source:full/coretext/CTEnums.swift#kCTFontLabelFontType	-
c:@E@CTFontUIFontType@kCTFontMenuItemCmdKeyFontType	declared	source:full/coretext/CTEnums.swift#kCTFontMenuItemCmdKeyFontType	-
c:@E@CTFontUIFontType@kCTFontMenuItemFontType	declared	source:full/coretext/CTEnums.swift#kCTFontMenuItemFontType	-
c:@E@CTFontUIFontType@kCTFontMenuItemMarkFontType	declared	source:full/coretext/CTEnums.swift#kCTFontMenuItemMarkFontType	-
c:@E@CTFontUIFontType@kCTFontMenuTitleFontType	declared	source:full/coretext/CTEnums.swift#kCTFontMenuTitleFontType	-
c:@E@CTFontUIFontType@kCTFontMessageFontType	declared	source:full/coretext/CTEnums.swift#kCTFontMessageFontType	-
c:@E@CTFontUIFontType@kCTFontMiniEmphasizedSystemFontType	declared	source:full/coretext/CTEnums.swift#kCTFontMiniEmphasizedSystemFontType	-
c:@E@CTFontUIFontType@kCTFontMiniSystemFontType	declared	source:full/coretext/CTEnums.swift#kCTFontMiniSystemFontType	-
c:@E@CTFontUIFontType@kCTFontNoFontType	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testCharacterCollectionAndFontEnums	-
c:@E@CTFontUIFontType@kCTFontPaletteFontType	declared	source:full/coretext/CTEnums.swift#kCTFontPaletteFontType	-
c:@E@CTFontUIFontType@kCTFontPushButtonFontType	declared	source:full/coretext/CTEnums.swift#kCTFontPushButtonFontType	-
c:@E@CTFontUIFontType@kCTFontSmallEmphasizedSystemFontType	declared	source:full/coretext/CTEnums.swift#kCTFontSmallEmphasizedSystemFontType	-
c:@E@CTFontUIFontType@kCTFontSmallSystemFontType	declared	source:full/coretext/CTEnums.swift#kCTFontSmallSystemFontType	-
c:@E@CTFontUIFontType@kCTFontSmallToolbarFontType	declared	source:full/coretext/CTEnums.swift#kCTFontSmallToolbarFontType	-
c:@E@CTFontUIFontType@kCTFontSystemDetailFontType	declared	source:full/coretext/CTEnums.swift#kCTFontSystemDetailFontType	-
c:@E@CTFontUIFontType@kCTFontSystemFontType	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testCharacterCollectionAndFontEnums	-
c:@E@CTFontUIFontType@kCTFontToolTipFontType	declared	source:full/coretext/CTEnums.swift#kCTFontToolTipFontType	-
c:@E@CTFontUIFontType@kCTFontToolbarFontType	declared	source:full/coretext/CTEnums.swift#kCTFontToolbarFontType	-
c:@E@CTFontUIFontType@kCTFontUIFontAlertHeader	declared	source:full/coretext/CTEnums.swift#alertHeader	-
c:@E@CTFontUIFontType@kCTFontUIFontApplication	declared	source:full/coretext/CTEnums.swift#application	-
c:@E@CTFontUIFontType@kCTFontUIFontControlContent	declared	source:full/coretext/CTEnums.swift#controlContent	-
c:@E@CTFontUIFontType@kCTFontUIFontEmphasizedSystem	declared	source:full/coretext/CTEnums.swift#emphasizedSystem	-
c:@E@CTFontUIFontType@kCTFontUIFontEmphasizedSystemDetail	declared	source:full/coretext/CTEnums.swift#emphasizedSystemDetail	-
c:@E@CTFontUIFontType@kCTFontUIFontLabel	declared	source:full/coretext/CTEnums.swift#label	-
c:@E@CTFontUIFontType@kCTFontUIFontMenuItem	declared	source:full/coretext/CTEnums.swift#menuItem	-
c:@E@CTFontUIFontType@kCTFontUIFontMenuItemCmdKey	declared	source:full/coretext/CTEnums.swift#menuItemCmdKey	-
c:@E@CTFontUIFontType@kCTFontUIFontMenuItemMark	declared	source:full/coretext/CTEnums.swift#menuItemMark	-
c:@E@CTFontUIFontType@kCTFontUIFontMenuTitle	declared	source:full/coretext/CTEnums.swift#menuTitle	-
c:@E@CTFontUIFontType@kCTFontUIFontMessage	declared	source:full/coretext/CTEnums.swift#message	-
c:@E@CTFontUIFontType@kCTFontUIFontMiniEmphasizedSystem	declared	source:full/coretext/CTEnums.swift#miniEmphasizedSystem	-
c:@E@CTFontUIFontType@kCTFontUIFontMiniSystem	declared	source:full/coretext/CTEnums.swift#miniSystem	-
c:@E@CTFontUIFontType@kCTFontUIFontNone	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testFontManagerRegisterProcessScope	-
c:@E@CTFontUIFontType@kCTFontUIFontPalette	declared	source:full/coretext/CTEnums.swift#palette	-
c:@E@CTFontUIFontType@kCTFontUIFontPushButton	declared	source:full/coretext/CTEnums.swift#pushButton	-
c:@E@CTFontUIFontType@kCTFontUIFontSmallEmphasizedSystem	declared	source:full/coretext/CTEnums.swift#smallEmphasizedSystem	-
c:@E@CTFontUIFontType@kCTFontUIFontSmallSystem	declared	source:full/coretext/CTEnums.swift#smallSystem	-
c:@E@CTFontUIFontType@kCTFontUIFontSmallToolbar	declared	source:full/coretext/CTEnums.swift#smallToolbar	-
c:@E@CTFontUIFontType@kCTFontUIFontSystem	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testCharacterCollectionAndFontEnums	-
c:@E@CTFontUIFontType@kCTFontUIFontSystemDetail	declared	source:full/coretext/CTEnums.swift#systemDetail	-
c:@E@CTFontUIFontType@kCTFontUIFontToolTip	declared	source:full/coretext/CTEnums.swift#toolTip	-
c:@E@CTFontUIFontType@kCTFontUIFontToolbar	declared	source:full/coretext/CTEnums.swift#toolbar	-
c:@E@CTFontUIFontType@kCTFontUIFontUser	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testFontManagerRegisterProcessScope	-
c:@E@CTFontUIFontType@kCTFontUIFontUserFixedPitch	declared	source:full/coretext/CTEnums.swift#userFixedPitch	-
c:@E@CTFontUIFontType@kCTFontUIFontUtilityWindowTitle	declared	source:full/coretext/CTEnums.swift#utilityWindowTitle	-
c:@E@CTFontUIFontType@kCTFontUIFontViews	declared	source:full/coretext/CTEnums.swift#views	-
c:@E@CTFontUIFontType@kCTFontUIFontWindowTitle	declared	source:full/coretext/CTEnums.swift#windowTitle	-
c:@E@CTFontUIFontType@kCTFontUserFixedPitchFontType	declared	source:full/coretext/CTEnums.swift#kCTFontUserFixedPitchFontType	-
c:@E@CTFontUIFontType@kCTFontUserFontType	declared	source:full/coretext/CTEnums.swift#kCTFontUserFontType	-
c:@E@CTFontUIFontType@kCTFontUtilityWindowTitleFontType	declared	source:full/coretext/CTEnums.swift#kCTFontUtilityWindowTitleFontType	-
c:@E@CTFontUIFontType@kCTFontViewsFontType	declared	source:full/coretext/CTEnums.swift#kCTFontViewsFontType	-
c:@E@CTFontUIFontType@kCTFontWindowTitleFontType	declared	source:full/coretext/CTEnums.swift#kCTFontWindowTitleFontType	-
c:@E@CTFramePathFillRule	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testCharacterCollectionAndFontEnums	-
c:@E@CTFramePathFillRule@kCTFramePathFillEvenOdd	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testCharacterCollectionAndFontEnums	-
c:@E@CTFramePathFillRule@kCTFramePathFillWindingNumber	declared	source:full/coretext/CTEnums.swift#windingNumber	-
c:@E@CTFrameProgression	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testCharacterCollectionAndFontEnums	-
c:@E@CTFrameProgression@kCTFrameProgressionLeftToRight	declared	source:full/coretext/CTEnums.swift#leftToRight	-
c:@E@CTFrameProgression@kCTFrameProgressionRightToLeft	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testOptionSetRawValues	-
c:@E@CTFrameProgression@kCTFrameProgressionTopToBottom	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testCharacterCollectionAndFontEnums	-
c:@E@CTLineBoundsOptions	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testOptionSetRawValues	-
c:@E@CTLineBoundsOptions@kCTLineBoundsExcludeTypographicLeading	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testOptionSetRawValues	-
c:@E@CTLineBoundsOptions@kCTLineBoundsExcludeTypographicShifts	declared	source:full/coretext/CTOptionSets.swift#excludeTypographicShifts	-
c:@E@CTLineBoundsOptions@kCTLineBoundsIncludeLanguageExtents	declared	source:full/coretext/CTOptionSets.swift#includeLanguageExtents	-
c:@E@CTLineBoundsOptions@kCTLineBoundsUseGlyphPathBounds	declared	source:full/coretext/CTOptionSets.swift#useGlyphPathBounds	-
c:@E@CTLineBoundsOptions@kCTLineBoundsUseHangingPunctuation	declared	source:full/coretext/CTOptionSets.swift#useHangingPunctuation	-
c:@E@CTLineBoundsOptions@kCTLineBoundsUseOpticalBounds	declared	source:full/coretext/CTOptionSets.swift#useOpticalBounds	-
c:@E@CTLineBreakMode	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testCharacterCollectionAndFontEnums	-
c:@E@CTLineBreakMode@kCTLineBreakByCharWrapping	declared	source:full/coretext/CTEnums.swift#byCharWrapping	-
c:@E@CTLineBreakMode@kCTLineBreakByClipping	declared	source:full/coretext/CTEnums.swift#byClipping	-
c:@E@CTLineBreakMode@kCTLineBreakByTruncatingHead	declared	source:full/coretext/CTEnums.swift#byTruncatingHead	-
c:@E@CTLineBreakMode@kCTLineBreakByTruncatingMiddle	declared	source:full/coretext/CTEnums.swift#byTruncatingMiddle	-
c:@E@CTLineBreakMode@kCTLineBreakByTruncatingTail	declared	source:full/coretext/CTEnums.swift#byTruncatingTail	-
c:@E@CTLineBreakMode@kCTLineBreakByWordWrapping	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testCharacterCollectionAndFontEnums	-
c:@E@CTLineTruncationType	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testCharacterCollectionAndFontEnums	-
c:@E@CTLineTruncationType@kCTLineTruncationEnd	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testCharacterCollectionAndFontEnums	-
c:@E@CTLineTruncationType@kCTLineTruncationMiddle	declared	source:full/coretext/CTEnums.swift#middle	-
c:@E@CTLineTruncationType@kCTLineTruncationStart	declared	source:full/coretext/CTEnums.swift#start	-
c:@E@CTParagraphStyleSpecifier	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testCharacterCollectionAndFontEnums	-
c:@E@CTParagraphStyleSpecifier@kCTParagraphStyleSpecifierAlignment	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testCharacterCollectionAndFontEnums	-
c:@E@CTParagraphStyleSpecifier@kCTParagraphStyleSpecifierBaseWritingDirection	declared	source:full/coretext/CTEnums.swift#baseWritingDirection	-
c:@E@CTParagraphStyleSpecifier@kCTParagraphStyleSpecifierCount	implemented	test:full/coretext/tests/agent/CoreTextTests.swift#testFontManagerRegisterProcessScope	-
c:@E@CTParagraphStyleSpecifier@kCTParagraphStyleSpecifierDefaultTabInterval	declared	source:full/coretext/CTEnums.swift#defaultTabInterval	-
c:@E@CTParagraphStyleSpecifier@kCTParagraphStyleSpecifierFirstLineHeadIndent	declared	source:full/coretext/CTEnums.swift#firstLineHeadIndent	-
c:@E@CTParagraphStyleSpecifier@kCTParagraphStyleSpecifierHeadIndent	declared	source:full/coretext/CTEnums.swift#headIndent	-
c:@E@CTParagraphStyleSpecifier@kCTParagraphStyleSpecifierLineBoundsOptions	declared	source:full/coretext/CTEnums.swift#lineBoundsOptions	-
c:@E@CTParagraphStyleSpecifier@kCTParagraphStyleSpecifierLineBreakMode	declared	source:full/coretext/CTEnums.swift#lineBreakMode	-
