precise	kind	title	path	declaration
c:@E@TKSmartCardPINCompletion@TKSmartCardPINCompletionMaxLength	swift.type.property	maxLength	TKSmartCardUserInteractionForPINOperation.Completion.maxLength	static var maxLength: TKSmartCardUserInteractionForPINOperation.Completion { get }
c:@E@TKSmartCardPINCompletion@TKSmartCardPINCompletionTimeout	swift.type.property	timeout	TKSmartCardUserInteractionForPINOperation.Completion.timeout	static var timeout: TKSmartCardUserInteractionForPINOperation.Completion { get }
c:@E@TKSmartCardPINConfirmation	swift.struct	TKSmartCardUserInteractionForSecurePINChange.Confirmation	TKSmartCardUserInteractionForSecurePINChange.Confirmation	struct Confirmation
c:@E@TKSmartCardPINConfirmation@TKSmartCardPINConfirmationCurrent	swift.type.property	current	TKSmartCardUserInteractionForSecurePINChange.Confirmation.current	static var current: TKSmartCardUserInteractionForSecurePINChange.Confirmation { get }
c:@E@TKSmartCardPINConfirmation@TKSmartCardPINConfirmationNew	swift.type.property	new	TKSmartCardUserInteractionForSecurePINChange.Confirmation.new	static var new: TKSmartCardUserInteractionForSecurePINChange.Confirmation { get }
c:@E@TKSmartCardPINEncoding	swift.enum	TKSmartCardPINFormat.Encoding	TKSmartCardPINFormat.Encoding	enum Encoding
c:@E@TKSmartCardPINEncoding@TKSmartCardPINEncodingASCII	swift.enum.case	TKSmartCardPINFormat.Encoding.ascii	TKSmartCardPINFormat.Encoding.ascii	case ascii
c:@E@TKSmartCardPINEncoding@TKSmartCardPINEncodingBCD	swift.enum.case	TKSmartCardPINFormat.Encoding.bcd	TKSmartCardPINFormat.Encoding.bcd	case bcd
c:@E@TKSmartCardPINEncoding@TKSmartCardPINEncodingBinary	swift.enum.case	TKSmartCardPINFormat.Encoding.binary	TKSmartCardPINFormat.Encoding.binary	case binary
c:@E@TKSmartCardPINJustification	swift.enum	TKSmartCardPINFormat.Justification	TKSmartCardPINFormat.Justification	enum Justification
c:@E@TKSmartCardPINJustification@TKSmartCardPINJustificationLeft	swift.enum.case	TKSmartCardPINFormat.Justification.left	TKSmartCardPINFormat.Justification.left	case left
c:@E@TKSmartCardPINJustification@TKSmartCardPINJustificationRight	swift.enum.case	TKSmartCardPINFormat.Justification.right	TKSmartCardPINFormat.Justification.right	case right
c:@E@TKSmartCardProtocol	swift.struct	TKSmartCardProtocol	TKSmartCardProtocol	struct TKSmartCardProtocol
c:@E@TKSmartCardProtocol@TKSmartCardProtocolAny	swift.type.property	any	TKSmartCardProtocol.any	static var any: TKSmartCardProtocol { get }
c:@E@TKSmartCardProtocol@TKSmartCardProtocolT0	swift.type.property	t0	TKSmartCardProtocol.t0	static var t0: TKSmartCardProtocol { get }
c:@E@TKSmartCardProtocol@TKSmartCardProtocolT1	swift.type.property	t1	TKSmartCardProtocol.t1	static var t1: TKSmartCardProtocol { get }
c:@E@TKSmartCardProtocol@TKSmartCardProtocolT15	swift.type.property	t15	TKSmartCardProtocol.t15	static var t15: TKSmartCardProtocol { get }
c:@E@TKSmartCardSlotState	swift.enum	TKSmartCardSlot.State	TKSmartCardSlot.State	enum State
c:@E@TKSmartCardSlotState@TKSmartCardSlotStateEmpty	swift.enum.case	TKSmartCardSlot.State.empty	TKSmartCardSlot.State.empty	case empty
c:@E@TKSmartCardSlotState@TKSmartCardSlotStateMissing	swift.enum.case	TKSmartCardSlot.State.missing	TKSmartCardSlot.State.missing	case missing
c:@E@TKSmartCardSlotState@TKSmartCardSlotStateMuteCard	swift.enum.case	TKSmartCardSlot.State.muteCard	TKSmartCardSlot.State.muteCard	case muteCard
c:@E@TKSmartCardSlotState@TKSmartCardSlotStateProbing	swift.enum.case	TKSmartCardSlot.State.probing	TKSmartCardSlot.State.probing	case probing
c:@E@TKSmartCardSlotState@TKSmartCardSlotStateValidCard	swift.enum.case	TKSmartCardSlot.State.validCard	TKSmartCardSlot.State.validCard	case validCard
c:@E@TKTokenOperation	swift.enum	TKTokenOperation	TKTokenOperation	enum TKTokenOperation
c:@E@TKTokenOperation@TKTokenOperationDecryptData	swift.enum.case	TKTokenOperation.decryptData	TKTokenOperation.decryptData	case decryptData
c:@E@TKTokenOperation@TKTokenOperationNone	swift.enum.case	TKTokenOperation.none	TKTokenOperation.none	case none
c:@E@TKTokenOperation@TKTokenOperationPerformKeyExchange	swift.enum.case	TKTokenOperation.performKeyExchange	TKTokenOperation.performKeyExchange	case performKeyExchange
c:@E@TKTokenOperation@TKTokenOperationReadData	swift.enum.case	TKTokenOperation.readData	TKTokenOperation.readData	case readData
c:@E@TKTokenOperation@TKTokenOperationSignData	swift.enum.case	TKTokenOperation.signData	TKTokenOperation.signData	case signData
c:@T@TKTLVTag	swift.typealias	TKTLVTag	TKTLVTag	typealias TKTLVTag = UInt64
c:@T@TKTokenDriverClassID	swift.typealias	TKTokenDriver.ClassID	TKTokenDriver.ClassID	typealias ClassID = String
c:@T@TKTokenInstanceID	swift.typealias	TKToken.InstanceID	TKToken.InstanceID	typealias InstanceID = String
c:@T@TKTokenObjectID	swift.typealias	TKToken.ObjectID	TKToken.ObjectID	typealias ObjectID = Any
c:@T@TKTokenOperationConstraint	swift.typealias	TKTokenOperationConstraint	TKTokenOperationConstraint	typealias TKTokenOperationConstraint = AnyObject
c:@TKErrorDomain	swift.var	TKErrorDomain	TKErrorDomain	let TKErrorDomain: String
c:objc(cs)TKBERTLVRecord	swift.class	TKBERTLVRecord	TKBERTLVRecord	class TKBERTLVRecord
c:objc(cs)TKBERTLVRecord(cm)dataForTag:	swift.type.method	data(forTag:)	TKBERTLVRecord.data(forTag:)	class func data(forTag tag: TKTLVTag) -> Data
c:objc(cs)TKBERTLVRecord(im)initWithTag:records:	swift.init	init(tag:records:)	TKBERTLVRecord.init(tag:records:)	init(tag: TKTLVTag, records: [TKTLVRecord])
c:objc(cs)TKBERTLVRecord(im)initWithTag:value:	swift.init	init(tag:value:)	TKBERTLVRecord.init(tag:value:)	init(tag: TKTLVTag, value: Data)
c:objc(cs)TKCompactTLVRecord	swift.class	TKCompactTLVRecord	TKCompactTLVRecord	class TKCompactTLVRecord
c:objc(cs)TKCompactTLVRecord(im)initWithTag:value:	swift.init	init(tag:value:)	TKCompactTLVRecord.init(tag:value:)	init(tag: UInt8, value: Data)
c:objc(cs)TKSimpleTLVRecord	swift.class	TKSimpleTLVRecord	TKSimpleTLVRecord	class TKSimpleTLVRecord
c:objc(cs)TKSimpleTLVRecord(im)initWithTag:value:	swift.init	init(tag:value:)	TKSimpleTLVRecord.init(tag:value:)	init(tag: UInt8, value: Data)
c:objc(cs)TKSmartCard	swift.class	TKSmartCard	TKSmartCard	class TKSmartCard
c:objc(cs)TKSmartCard(im)beginSessionWithReply:	swift.method	beginSession(reply:)	TKSmartCard.beginSession(reply:)	func beginSession(reply: @escaping (Bool, (any Error)?) -> Void)
c:objc(cs)TKSmartCard(im)endSession	swift.method	endSession()	TKSmartCard.endSession()	func endSession()
c:objc(cs)TKSmartCard(im)transmitRequest:reply:	swift.method	transmit(_:)	TKSmartCard.transmit(_:)	func transmit(_ request: Data) async throws -> Data
c:objc(cs)TKSmartCard(im)userInteractionForSecurePINChangeWithPINFormat:APDU:currentPINByteOffset:newPINByteOffset:	swift.method	userInteractionForSecurePINChange(_:apdu:currentPINByteOffset:newPINByteOffset:)	TKSmartCard.userInteractionForSecurePINChange(_:apdu:currentPINByteOffset:newPINByteOffset:)	func userInteractionForSecurePINChange(_ PINFormat: TKSmartCardPINFormat, apdu APDU: Data, currentPINByteOffset: Int, newPINByteOffset: Int) -> TKSmartCardUserInteractionForSecurePINChange?
c:objc(cs)TKSmartCard(im)userInteractionForSecurePINVerificationWithPINFormat:APDU:PINByteOffset:	swift.method	userInteractionForSecurePINVerification(_:apdu:pinByteOffset:)	TKSmartCard.userInteractionForSecurePINVerification(_:apdu:pinByteOffset:)	func userInteractionForSecurePINVerification(_ PINFormat: TKSmartCardPINFormat, apdu APDU: Data, pinByteOffset PINByteOffset: Int) -> TKSmartCardUserInteractionForSecurePINVerification?
c:objc(cs)TKSmartCard(py)allowedProtocols	swift.property	allowedProtocols	TKSmartCard.allowedProtocols	var allowedProtocols: TKSmartCardProtocol { get set }
c:objc(cs)TKSmartCard(py)cla	swift.property	cla	TKSmartCard.cla	var cla: UInt8 { get set }
c:objc(cs)TKSmartCard(py)context	swift.property	context	TKSmartCard.context	var context: Any? { get set }
c:objc(cs)TKSmartCard(py)currentProtocol	swift.property	currentProtocol	TKSmartCard.currentProtocol	var currentProtocol: TKSmartCardProtocol { get }
c:objc(cs)TKSmartCard(py)sensitive	swift.property	isSensitive	TKSmartCard.isSensitive	var isSensitive: Bool { get set }
c:objc(cs)TKSmartCard(py)slot	swift.property	slot	TKSmartCard.slot	var slot: TKSmartCardSlot { get }
c:objc(cs)TKSmartCard(py)useCommandChaining	swift.property	useCommandChaining	TKSmartCard.useCommandChaining	var useCommandChaining: Bool { get set }
c:objc(cs)TKSmartCard(py)useExtendedLength	swift.property	useExtendedLength	TKSmartCard.useExtendedLength	var useExtendedLength: Bool { get set }
c:objc(cs)TKSmartCard(py)valid	swift.property	isValid	TKSmartCard.isValid	var isValid: Bool { get }
c:objc(cs)TKSmartCardATR	swift.class	TKSmartCardATR	TKSmartCardATR	class TKSmartCardATR
c:objc(cs)TKSmartCardATR(im)initWithBytes:	swift.init	init(bytes:)	TKSmartCardATR.init(bytes:)	init?(bytes: Data)
c:objc(cs)TKSmartCardATR(im)initWithSource:	swift.init	init(source:)	TKSmartCardATR.init(source:)	init?(source: @escaping () -> Int32)
c:objc(cs)TKSmartCardATR(im)interfaceGroupAtIndex:	swift.method	interfaceGroup(at:)	TKSmartCardATR.interfaceGroup(at:)	func interfaceGroup(at index: Int) -> TKSmartCardATR.InterfaceGroup?
c:objc(cs)TKSmartCardATR(im)interfaceGroupForProtocol:	swift.method	interfaceGroup(for:)	TKSmartCardATR.interfaceGroup(for:)	func interfaceGroup(for protocol: TKSmartCardProtocol) -> TKSmartCardATR.InterfaceGroup?
c:objc(cs)TKSmartCardATR(py)bytes	swift.property	bytes	TKSmartCardATR.bytes	var bytes: Data { get }
c:objc(cs)TKSmartCardATR(py)historicalBytes	swift.property	historicalBytes	TKSmartCardATR.historicalBytes	var historicalBytes: Data { get }
c:objc(cs)TKSmartCardATR(py)historicalRecords	swift.property	historicalRecords	TKSmartCardATR.historicalRecords	var historicalRecords: [TKCompactTLVRecord]? { get }
c:objc(cs)TKSmartCardATR(py)protocols	swift.property	protocols	TKSmartCardATR.protocols	var protocols: [NSNumber] { get }
c:objc(cs)TKSmartCardATRInterfaceGroup	swift.class	TKSmartCardATR.InterfaceGroup	TKSmartCardATR.InterfaceGroup	class InterfaceGroup
c:objc(cs)TKSmartCardATRInterfaceGroup(py)TA	swift.property	ta	TKSmartCardATR.InterfaceGroup.ta	var ta: NSNumber? { get }
c:objc(cs)TKSmartCardATRInterfaceGroup(py)TB	swift.property	tb	TKSmartCardATR.InterfaceGroup.tb	var tb: NSNumber? { get }
c:objc(cs)TKSmartCardATRInterfaceGroup(py)TC	swift.property	tc	TKSmartCardATR.InterfaceGroup.tc	var tc: NSNumber? { get }
c:objc(cs)TKSmartCardATRInterfaceGroup(py)protocol	swift.property	protocol	TKSmartCardATR.InterfaceGroup.protocol	var `protocol`: NSNumber? { get }
c:objc(cs)TKSmartCardPINFormat	swift.class	TKSmartCardPINFormat	TKSmartCardPINFormat	class TKSmartCardPINFormat
c:objc(cs)TKSmartCardPINFormat(py)PINBitOffset	swift.property	pinBitOffset	TKSmartCardPINFormat.pinBitOffset	var pinBitOffset: Int { get set }
c:objc(cs)TKSmartCardPINFormat(py)PINBlockByteLength	swift.property	pinBlockByteLength	TKSmartCardPINFormat.pinBlockByteLength	var pinBlockByteLength: Int { get set }
c:objc(cs)TKSmartCardPINFormat(py)PINJustification	swift.property	pinJustification	TKSmartCardPINFormat.pinJustification	var pinJustification: TKSmartCardPINFormat.Justification { get set }
c:objc(cs)TKSmartCardPINFormat(py)PINLengthBitOffset	swift.property	pinLengthBitOffset	TKSmartCardPINFormat.pinLengthBitOffset	var pinLengthBitOffset: Int { get set }
c:objc(cs)TKSmartCardPINFormat(py)PINLengthBitSize	swift.property	pinLengthBitSize	TKSmartCardPINFormat.pinLengthBitSize	var pinLengthBitSize: Int { get set }
c:objc(cs)TKSmartCardPINFormat(py)charset	swift.property	charset	TKSmartCardPINFormat.charset	var charset: TKSmartCardPINFormat.Charset { get set }
c:objc(cs)TKSmartCardPINFormat(py)encoding	swift.property	encoding	TKSmartCardPINFormat.encoding	var encoding: TKSmartCardPINFormat.Encoding { get set }
c:objc(cs)TKSmartCardPINFormat(py)maxPINLength	swift.property	maxPINLength	TKSmartCardPINFormat.maxPINLength	var maxPINLength: Int { get set }
c:objc(cs)TKSmartCardPINFormat(py)minPINLength	swift.property	minPINLength	TKSmartCardPINFormat.minPINLength	var minPINLength: Int { get set }
c:objc(cs)TKSmartCardSlot	swift.class	TKSmartCardSlot	TKSmartCardSlot	class TKSmartCardSlot
c:objc(cs)TKSmartCardSlot(im)makeSmartCard	swift.method	makeSmartCard()	TKSmartCardSlot.makeSmartCard()	func makeSmartCard() -> TKSmartCard?
c:objc(cs)TKSmartCardSlot(py)ATR	swift.property	atr	TKSmartCardSlot.atr	var atr: TKSmartCardATR? { get }
c:objc(cs)TKSmartCardSlot(py)maxInputLength	swift.property	maxInputLength	TKSmartCardSlot.maxInputLength	var maxInputLength: Int { get }
c:objc(cs)TKSmartCardSlot(py)maxOutputLength	swift.property	maxOutputLength	TKSmartCardSlot.maxOutputLength	var maxOutputLength: Int { get }
c:objc(cs)TKSmartCardSlot(py)name	swift.property	name	TKSmartCardSlot.name	var name: String { get }
c:objc(cs)TKSmartCardSlot(py)state	swift.property	state	TKSmartCardSlot.state	var state: TKSmartCardSlot.State { get }
c:objc(cs)TKSmartCardSlotManager	swift.class	TKSmartCardSlotManager	TKSmartCardSlotManager	class TKSmartCardSlotManager
c:objc(cs)TKSmartCardSlotManager(cpy)defaultManager	swift.type.property	default	TKSmartCardSlotManager.default	class var `default`: TKSmartCardSlotManager? { get }
c:objc(cs)TKSmartCardSlotManager(im)createNFCSlotWithMessage:completion:	swift.method	createNFCSlot(message:)	TKSmartCardSlotManager.createNFCSlot(message:)	func createNFCSlot(message: String?) async throws -> TKSmartCardSlotNFCSession
c:objc(cs)TKSmartCardSlotManager(im)getSlotWithName:reply:	swift.method	getSlot(withName:)	TKSmartCardSlotManager.getSlot(withName:)	func getSlot(withName name: String) async -> TKSmartCardSlot?
c:objc(cs)TKSmartCardSlotManager(im)isNFCSupported	swift.method	isNFCSupported()	TKSmartCardSlotManager.isNFCSupported()	func isNFCSupported() -> Bool
c:objc(cs)TKSmartCardSlotManager(im)slotNamed:	swift.method	slotNamed(_:)	TKSmartCardSlotManager.slotNamed(_:)	func slotNamed(_ name: String) -> TKSmartCardSlot?
c:objc(cs)TKSmartCardSlotManager(py)slotNames	swift.property	slotNames	TKSmartCardSlotManager.slotNames	var slotNames: [String] { get }
c:objc(cs)TKSmartCardSlotNFCSession	swift.class	TKSmartCardSlotNFCSession	TKSmartCardSlotNFCSession	class TKSmartCardSlotNFCSession
c:objc(cs)TKSmartCardSlotNFCSession(im)endSession	swift.method	end()	TKSmartCardSlotNFCSession.end()	func end()
c:objc(cs)TKSmartCardSlotNFCSession(im)updateWithMessage:error:	swift.method	update(message:)	TKSmartCardSlotNFCSession.update(message:)	func update(message: String) throws
c:objc(cs)TKSmartCardSlotNFCSession(py)slotName	swift.property	slotName	TKSmartCardSlotNFCSession.slotName	var slotName: String? { get }
c:objc(cs)TKSmartCardToken	swift.class	TKSmartCardToken	TKSmartCardToken	class TKSmartCardToken
c:objc(cs)TKSmartCardToken(im)initWithSmartCard:AID:instanceID:tokenDriver:	swift.init	init(smartCard:aid:instanceID:tokenDriver:)	TKSmartCardToken.init(smartCard:aid:instanceID:tokenDriver:)	init(smartCard: TKSmartCard, aid AID: Data?, instanceID: String, tokenDriver: TKSmartCardTokenDriver)
c:objc(cs)TKSmartCardToken(im)initWithSmartCard:AID:instanceID:tokenDriver:::SYNTHESIZED::c:objc(cs)TKSmartCardToken	swift.init	init(smartCard:AID:instanceID:tokenDriver:)	TKSmartCardToken.init(smartCard:AID:instanceID:tokenDriver:)	init(smartCard: TKSmartCard, AID: Data?, instanceID: String, tokenDriver: TKSmartCardTokenDriver)
c:objc(cs)TKSmartCardToken(py)AID	swift.property	aid	TKSmartCardToken.aid	var aid: Data? { get }
c:objc(cs)TKSmartCardTokenDriver	swift.class	TKSmartCardTokenDriver	TKSmartCardTokenDriver	class TKSmartCardTokenDriver
c:objc(cs)TKSmartCardTokenRegistrationManager	swift.class	TKSmartCardTokenRegistrationManager	TKSmartCardTokenRegistrationManager	class TKSmartCardTokenRegistrationManager
c:objc(cs)TKSmartCardTokenRegistrationManager(cpy)defaultManager	swift.type.property	default	TKSmartCardTokenRegistrationManager.default	class var `default`: TKSmartCardTokenRegistrationManager { get }
c:objc(cs)TKSmartCardTokenRegistrationManager(im)registerSmartCardWithTokenID:promptMessage:error:	swift.method	registerSmartCard(tokenID:promptMessage:)	TKSmartCardTokenRegistrationManager.registerSmartCard(tokenID:promptMessage:)	func registerSmartCard(tokenID: String, promptMessage: String) throws
c:objc(cs)TKSmartCardTokenRegistrationManager(im)unregisterSmartCardWithTokenID:error:	swift.method	unregisterSmartCard(tokenID:)	TKSmartCardTokenRegistrationManager.unregisterSmartCard(tokenID:)	func unregisterSmartCard(tokenID: String) throws
c:objc(cs)TKSmartCardTokenRegistrationManager(py)registeredSmartCardTokens	swift.property	registeredSmartCardTokens	TKSmartCardTokenRegistrationManager.registeredSmartCardTokens	var registeredSmartCardTokens: [String] { get }
c:objc(cs)TKSmartCardTokenSession	swift.class	TKSmartCardTokenSession	TKSmartCardTokenSession	class TKSmartCardTokenSession
c:objc(cs)TKSmartCardTokenSession(im)getSmartCardWithError:	swift.method	getSmartCard()	TKSmartCardTokenSession.getSmartCard()	func getSmartCard() throws -> TKSmartCard
c:objc(cs)TKSmartCardTokenSession(py)smartCard	swift.property	smartCard	TKSmartCardTokenSession.smartCard	var smartCard: TKSmartCard { get }
c:objc(cs)TKSmartCardUserInteraction	swift.class	TKSmartCardUserInteraction	TKSmartCardUserInteraction	class TKSmartCardUserInteraction
c:objc(cs)TKSmartCardUserInteraction(im)cancel	swift.method	cancel()	TKSmartCardUserInteraction.cancel()	func cancel() -> Bool
c:objc(cs)TKSmartCardUserInteraction(im)runWithReply:	swift.method	run(reply:)	TKSmartCardUserInteraction.run(reply:)	func run(reply: @escaping (Bool, (any Error)?) -> Void)
c:objc(cs)TKSmartCardUserInteraction(py)delegate	swift.property	delegate	TKSmartCardUserInteraction.delegate	weak var delegate: (any TKSmartCardUserInteractionDelegate)? { get set }
c:objc(cs)TKSmartCardUserInteraction(py)initialTimeout	swift.property	initialTimeout	TKSmartCardUserInteraction.initialTimeout	var initialTimeout: TimeInterval { get set }
c:objc(cs)TKSmartCardUserInteraction(py)interactionTimeout	swift.property	interactionTimeout	TKSmartCardUserInteraction.interactionTimeout	var interactionTimeout: TimeInterval { get set }
c:objc(cs)TKSmartCardUserInteractionForPINOperation	swift.class	TKSmartCardUserInteractionForPINOperation	TKSmartCardUserInteractionForPINOperation	class TKSmartCardUserInteractionForPINOperation
c:objc(cs)TKSmartCardUserInteractionForPINOperation(py)PINCompletion	swift.property	pinCompletion	TKSmartCardUserInteractionForPINOperation.pinCompletion	var pinCompletion: TKSmartCardUserInteractionForPINOperation.Completion { get set }
c:objc(cs)TKSmartCardUserInteractionForPINOperation(py)PINMessageIndices	swift.property	pinMessageIndices	TKSmartCardUserInteractionForPINOperation.pinMessageIndices	var pinMessageIndices: [NSNumber]? { get set }
c:objc(cs)TKSmartCardUserInteractionForPINOperation(py)locale	swift.property	locale	TKSmartCardUserInteractionForPINOperation.locale	var locale: Locale! { get set }
c:objc(cs)TKSmartCardUserInteractionForPINOperation(py)resultData	swift.property	resultData	TKSmartCardUserInteractionForPINOperation.resultData	var resultData: Data? { get set }
c:objc(cs)TKSmartCardUserInteractionForPINOperation(py)resultSW	swift.property	resultSW	TKSmartCardUserInteractionForPINOperation.resultSW	var resultSW: UInt16 { get set }
c:objc(cs)TKSmartCardUserInteractionForSecurePINChange	swift.class	TKSmartCardUserInteractionForSecurePINChange	TKSmartCardUserInteractionForSecurePINChange	class TKSmartCardUserInteractionForSecurePINChange
c:objc(cs)TKSmartCardUserInteractionForSecurePINChange(py)PINConfirmation	swift.property	pinConfirmation	TKSmartCardUserInteractionForSecurePINChange.pinConfirmation	var pinConfirmation: TKSmartCardUserInteractionForSecurePINChange.Confirmation { get set }
c:objc(cs)TKSmartCardUserInteractionForSecurePINVerification	swift.class	TKSmartCardUserInteractionForSecurePINVerification	TKSmartCardUserInteractionForSecurePINVerification	class TKSmartCardUserInteractionForSecurePINVerification
c:objc(cs)TKTLVRecord	swift.class	TKTLVRecord	TKTLVRecord	class TKTLVRecord
c:objc(cs)TKTLVRecord(cm)recordFromData:	swift.init	init(from:)	TKTLVRecord.init(from:)	convenience init?(from data: Data)
c:objc(cs)TKTLVRecord(cm)recordFromData:::SYNTHESIZED::c:objc(cs)TKTLVRecord	swift.init	init(fromData:)	TKTLVRecord.init(fromData:)	convenience init?(fromData data: Data)
c:objc(cs)TKTLVRecord(cm)sequenceOfRecordsFromData:	swift.type.method	sequenceOfRecords(from:)	TKTLVRecord.sequenceOfRecords(from:)	class func sequenceOfRecords(from data: Data) -> [TKTLVRecord]?
c:objc(cs)TKTLVRecord(py)data	swift.property	data	TKTLVRecord.data	var data: Data { get }
c:objc(cs)TKTLVRecord(py)tag	swift.property	tag	TKTLVRecord.tag	var tag: TKTLVTag { get }
c:objc(cs)TKTLVRecord(py)value	swift.property	value	TKTLVRecord.value	var value: Data { get }
c:objc(cs)TKToken	swift.class	TKToken	TKToken	class TKToken
c:objc(cs)TKToken(im)initWithTokenDriver:instanceID:	swift.init	init(tokenDriver:instanceID:)	TKToken.init(tokenDriver:instanceID:)	init(tokenDriver: TKTokenDriver, instanceID: TKToken.InstanceID)
c:objc(cs)TKToken(py)configuration	swift.property	configuration	TKToken.configuration	var configuration: TKToken.Configuration { get }
c:objc(cs)TKToken(py)delegate	swift.property	delegate	TKToken.delegate	weak var delegate: (any TKTokenDelegate)? { get set }
c:objc(cs)TKToken(py)keychainContents	swift.property	keychainContents	TKToken.keychainContents	var keychainContents: TKTokenKeychainContents? { get }
c:objc(cs)TKToken(py)tokenDriver	swift.property	tokenDriver	TKToken.tokenDriver	var tokenDriver: TKTokenDriver { get }
c:objc(cs)TKTokenAuthOperation	swift.class	TKTokenAuthOperation	TKTokenAuthOperation	class TKTokenAuthOperation
c:objc(cs)TKTokenAuthOperation(im)finishWithError:	swift.method	finish()	TKTokenAuthOperation.finish()	func finish() throws
c:objc(cs)TKTokenConfiguration	swift.class	TKToken.Configuration	TKToken.Configuration	class Configuration
c:objc(cs)TKTokenConfiguration(im)certificateForObjectID:error:	swift.method	certificate(for:)	TKToken.Configuration.certificate(for:)	func certificate(for objectID: TKToken.ObjectID) throws -> TKTokenKeychainCertificate
c:objc(cs)TKTokenConfiguration(im)keyForObjectID:error:	swift.method	key(for:)	TKToken.Configuration.key(for:)	func key(for objectID: TKToken.ObjectID) throws -> TKTokenKeychainKey
c:objc(cs)TKTokenConfiguration(py)configurationData	swift.property	configurationData	TKToken.Configuration.configurationData	var configurationData: Data? { get set }
c:objc(cs)TKTokenConfiguration(py)instanceID	swift.property	instanceID	TKToken.Configuration.instanceID	var instanceID: TKToken.InstanceID { get }
c:objc(cs)TKTokenConfiguration(py)keychainItems	swift.property	keychainItems	TKToken.Configuration.keychainItems	var keychainItems: [TKTokenKeychainItem] { get set }
c:objc(cs)TKTokenDriver	swift.class	TKTokenDriver	TKTokenDriver	class TKTokenDriver
c:objc(cs)TKTokenDriver(py)delegate	swift.property	delegate	TKTokenDriver.delegate	weak var delegate: (any TKTokenDriverDelegate)? { get set }
c:objc(cs)TKTokenDriverConfiguration	swift.class	TKTokenDriver.Configuration	TKTokenDriver.Configuration	class Configuration
c:objc(cs)TKTokenDriverConfiguration(cpy)driverConfigurations	swift.type.property	driverConfigurations	TKTokenDriver.Configuration.driverConfigurations	class var driverConfigurations: [TKTokenDriver.ClassID : TKTokenDriver.Configuration] { get }
c:objc(cs)TKTokenDriverConfiguration(im)addTokenConfigurationForTokenInstanceID:	swift.method	addTokenConfiguration(for:)	TKTokenDriver.Configuration.addTokenConfiguration(for:)	func addTokenConfiguration(for instanceID: TKToken.InstanceID) -> TKToken.Configuration
c:objc(cs)TKTokenDriverConfiguration(im)removeTokenConfigurationForTokenInstanceID:	swift.method	removeTokenConfiguration(for:)	TKTokenDriver.Configuration.removeTokenConfiguration(for:)	func removeTokenConfiguration(for instanceID: TKToken.InstanceID)
c:objc(cs)TKTokenDriverConfiguration(py)classID	swift.property	classID	TKTokenDriver.Configuration.classID	var classID: TKTokenDriver.ClassID { get }
c:objc(cs)TKTokenDriverConfiguration(py)tokenConfigurations	swift.property	tokenConfigurations	TKTokenDriver.Configuration.tokenConfigurations	var tokenConfigurations: [TKToken.InstanceID : TKToken.Configuration] { get }
