precise	status	evidence	notes
s:12ExtensionKit03AppA18SceneConfigurationV	implemented	test:full/extensionkit/tests/agent/ExtensionKitSceneTests.swift#testAppExtensionSceneConfigurationInit	Wraps a scene and exposes accept(connection:).
s:12ExtensionKit03AppA18SceneConfigurationV6accept10connectionSbSo15NSXPCConnectionC_tF	implemented	test:full/extensionkit/tests/agent/ExtensionKitSceneTests.swift#testAppExtensionSceneConfigurationAcceptTrue	Returns true when any scene onConnection returns true.
s:12ExtensionKit03AppA18SceneConfigurationV_13configurationACxyXA_q_SgtcAA0caD0Rz0A10Foundation0caE0R_r0_lufc	implemented	test:full/extensionkit/tests/agent/ExtensionKitSceneTests.swift#testAppExtensionSceneConfigurationInitWithConfiguration	Nested configuration accept is consulted before scene onConnection.
s:12ExtensionKit03AppA18SceneConfigurationVyACxyXAcAA0caD0Rzlufc	implemented	test:full/extensionkit/tests/agent/ExtensionKitSceneTests.swift#testAppExtensionSceneConfigurationAcceptDefaultFalse	init(_:) with default onConnection rejects.
s:12ExtensionKit03AppA5SceneP	implemented	test:full/extensionkit/tests/agent/ExtensionKitSceneTests.swift#testAppExtensionSceneProtocolConformance	Custom scene conformance harvests PrimitiveAppExtensionScene body.
s:12ExtensionKit03AppA5SceneP4BodyQa	declared	source:full/extensionkit/ExtensionKitScenes.swift#Body	Protocol associatedtype Body : AppExtensionScene.
s:12ExtensionKit03AppA5SceneP4body4BodyQzvp	implemented	test:full/extensionkit/tests/agent/ExtensionKitSceneTests.swift#testAppExtensionSceneProtocolConformance	Reads SampleScene.body without trapping.
s:19ExtensionFoundation03AppA0P0A3KitAD0cA18SceneConfigurationV0F0RtzrlE4mainyyKFZ	implemented	test:full/extensionkit/tests/agent/ExtensionKitSceneTests.swift#testAppExtensionMainThrows	Throws ExtensionKitHostError.extensionProcessUnavailable (Linux code 2).
s:Sa12ExtensionKitAA03AppA5SceneRzlE4Bodya	implemented	test:full/extensionkit/tests/agent/ExtensionKitSceneTests.swift#testArrayAppExtensionSceneBodyTypealias	Array.Body is Never.
s:Sa12ExtensionKitAA03AppA5SceneRzlE4bodys5NeverOvp	declared	source:full/extensionkit/ExtensionKitScenes.swift#body	Uninhabited Array body getter; accessing it traps.
s:So20EXHostViewControllerC12ExtensionKitE13ConfigurationV	implemented	test:full/extensionkit/tests/agent/ExtensionKitHostingTests.swift#testHostViewControllerConfigurationInit	Stored appExtension and sceneID; both mutable.
s:So20EXHostViewControllerC12ExtensionKitE13ConfigurationV03appD00D10Foundation03AppD8IdentityVvp	implemented	test:full/extensionkit/tests/agent/ExtensionKitHostingTests.swift#testHostViewControllerConfigurationAppExtension	Preserves AppExtensionIdentity equality.
s:So20EXHostViewControllerC12ExtensionKitE13ConfigurationV03appD07sceneIDAE0D10Foundation03AppD8IdentityV_SStcfc	implemented	test:full/extensionkit/tests/agent/ExtensionKitHostingTests.swift#testHostViewControllerConfigurationInit	init(appExtension:sceneID:) stores both values.
s:So20EXHostViewControllerC12ExtensionKitE13ConfigurationV7sceneIDSSvp	implemented	test:full/extensionkit/tests/agent/ExtensionKitHostingTests.swift#testHostViewControllerConfigurationSceneID	sceneID round-trips the constructor argument.
s:So20EXHostViewControllerC12ExtensionKitE13configurationAbCE13ConfigurationVSgvp	implemented	test:full/extensionkit/tests/agent/ExtensionKitHostingTests.swift#testHostViewControllerConfigurationGetSet	Optional configuration get/set; nil by default.
s:s5NeverO12ExtensionKitE4bodyABvp	declared	source:full/extensionkit/ExtensionKitScenes.swift#body	Uninhabited Never.body getter; accessing it traps.
