precise	kind	title	path	declaration
c:objc(cs)MTLFXFrameInterpolatorDescriptor(py)depthTextureFormat	swift.property	depthTextureFormat	MTLFXFrameInterpolatorDescriptor.depthTextureFormat	var depthTextureFormat: MTLPixelFormat { get set }
c:objc(cs)MTLFXFrameInterpolatorDescriptor(py)inputHeight	swift.property	inputHeight	MTLFXFrameInterpolatorDescriptor.inputHeight	var inputHeight: UInt { get set }
c:objc(cs)MTLFXFrameInterpolatorDescriptor(py)inputWidth	swift.property	inputWidth	MTLFXFrameInterpolatorDescriptor.inputWidth	var inputWidth: UInt { get set }
c:objc(cs)MTLFXFrameInterpolatorDescriptor(py)motionTextureFormat	swift.property	motionTextureFormat	MTLFXFrameInterpolatorDescriptor.motionTextureFormat	var motionTextureFormat: MTLPixelFormat { get set }
c:objc(cs)MTLFXFrameInterpolatorDescriptor(py)outputHeight	swift.property	outputHeight	MTLFXFrameInterpolatorDescriptor.outputHeight	var outputHeight: UInt { get set }
c:objc(cs)MTLFXFrameInterpolatorDescriptor(py)outputTextureFormat	swift.property	outputTextureFormat	MTLFXFrameInterpolatorDescriptor.outputTextureFormat	var outputTextureFormat: MTLPixelFormat { get set }
c:objc(cs)MTLFXFrameInterpolatorDescriptor(py)outputWidth	swift.property	outputWidth	MTLFXFrameInterpolatorDescriptor.outputWidth	var outputWidth: UInt { get set }
c:objc(cs)MTLFXFrameInterpolatorDescriptor(py)scaler	swift.property	scaler	MTLFXFrameInterpolatorDescriptor.scaler	var scaler: (any MTLFXFrameInterpolatableScaler)? { get set }
c:objc(cs)MTLFXFrameInterpolatorDescriptor(py)uiTextureFormat	swift.property	uiTextureFormat	MTLFXFrameInterpolatorDescriptor.uiTextureFormat	var uiTextureFormat: MTLPixelFormat { get set }
c:objc(cs)MTLFXSpatialScalerDescriptor	swift.class	MTLFXSpatialScalerDescriptor	MTLFXSpatialScalerDescriptor	class MTLFXSpatialScalerDescriptor
c:objc(cs)MTLFXSpatialScalerDescriptor(cm)supportsDevice:	swift.type.method	supportsDevice(_:)	MTLFXSpatialScalerDescriptor.supportsDevice(_:)	class func supportsDevice(_ device: any MTLDevice) -> Bool
c:objc(cs)MTLFXSpatialScalerDescriptor(cm)supportsMetal4FX:	swift.type.method	supportsMetal4FX(_:)	MTLFXSpatialScalerDescriptor.supportsMetal4FX(_:)	class func supportsMetal4FX(_ device: any MTLDevice) -> Bool
c:objc(cs)MTLFXSpatialScalerDescriptor(im)newSpatialScalerWithDevice:	swift.method	makeSpatialScaler(device:)	MTLFXSpatialScalerDescriptor.makeSpatialScaler(device:)	func makeSpatialScaler(device: any MTLDevice) -> (any MTLFXSpatialScaler)?
c:objc(cs)MTLFXSpatialScalerDescriptor(im)newSpatialScalerWithDevice:compiler:	swift.method	makeSpatialScaler(device:compiler:)	MTLFXSpatialScalerDescriptor.makeSpatialScaler(device:compiler:)	func makeSpatialScaler(device: any MTLDevice, compiler: any MTL4Compiler) -> (any MTL4FXSpatialScaler)?
c:objc(cs)MTLFXSpatialScalerDescriptor(py)colorProcessingMode	swift.property	colorProcessingMode	MTLFXSpatialScalerDescriptor.colorProcessingMode	var colorProcessingMode: MTLFXSpatialScalerColorProcessingMode { get set }
c:objc(cs)MTLFXSpatialScalerDescriptor(py)colorTextureFormat	swift.property	colorTextureFormat	MTLFXSpatialScalerDescriptor.colorTextureFormat	var colorTextureFormat: MTLPixelFormat { get set }
c:objc(cs)MTLFXSpatialScalerDescriptor(py)inputHeight	swift.property	inputHeight	MTLFXSpatialScalerDescriptor.inputHeight	var inputHeight: UInt { get set }
c:objc(cs)MTLFXSpatialScalerDescriptor(py)inputWidth	swift.property	inputWidth	MTLFXSpatialScalerDescriptor.inputWidth	var inputWidth: UInt { get set }
c:objc(cs)MTLFXSpatialScalerDescriptor(py)outputHeight	swift.property	outputHeight	MTLFXSpatialScalerDescriptor.outputHeight	var outputHeight: UInt { get set }
c:objc(cs)MTLFXSpatialScalerDescriptor(py)outputTextureFormat	swift.property	outputTextureFormat	MTLFXSpatialScalerDescriptor.outputTextureFormat	var outputTextureFormat: MTLPixelFormat { get set }
c:objc(cs)MTLFXSpatialScalerDescriptor(py)outputWidth	swift.property	outputWidth	MTLFXSpatialScalerDescriptor.outputWidth	var outputWidth: UInt { get set }
c:objc(cs)MTLFXTemporalDenoisedScalerDescriptor	swift.class	MTLFXTemporalDenoisedScalerDescriptor	MTLFXTemporalDenoisedScalerDescriptor	class MTLFXTemporalDenoisedScalerDescriptor
c:objc(cs)MTLFXTemporalDenoisedScalerDescriptor(cm)supportedInputContentMaxScaleForDevice:	swift.type.method	supportedInputContentMaxScale(device:)	MTLFXTemporalDenoisedScalerDescriptor.supportedInputContentMaxScale(device:)	class func supportedInputContentMaxScale(device: any MTLDevice) -> Float
c:objc(cs)MTLFXTemporalDenoisedScalerDescriptor(cm)supportedInputContentMinScaleForDevice:	swift.type.method	supportedInputContentMinScale(device:)	MTLFXTemporalDenoisedScalerDescriptor.supportedInputContentMinScale(device:)	class func supportedInputContentMinScale(device: any MTLDevice) -> Float
c:objc(cs)MTLFXTemporalDenoisedScalerDescriptor(cm)supportsDevice:	swift.type.method	supportsDevice(_:)	MTLFXTemporalDenoisedScalerDescriptor.supportsDevice(_:)	class func supportsDevice(_ device: any MTLDevice) -> Bool
c:objc(cs)MTLFXTemporalDenoisedScalerDescriptor(cm)supportsMetal4FX:	swift.type.method	supportsMetal4FX(_:)	MTLFXTemporalDenoisedScalerDescriptor.supportsMetal4FX(_:)	class func supportsMetal4FX(_ device: any MTLDevice) -> Bool
c:objc(cs)MTLFXTemporalDenoisedScalerDescriptor(im)newTemporalDenoisedScalerWithDevice:	swift.method	makeTemporalDenoisedScaler(device:)	MTLFXTemporalDenoisedScalerDescriptor.makeTemporalDenoisedScaler(device:)	func makeTemporalDenoisedScaler(device: any MTLDevice) -> (any MTLFXTemporalDenoisedScaler)?
c:objc(cs)MTLFXTemporalDenoisedScalerDescriptor(im)newTemporalDenoisedScalerWithDevice:compiler:	swift.method	makeTemporalDenoisedScaler(device:compiler:)	MTLFXTemporalDenoisedScalerDescriptor.makeTemporalDenoisedScaler(device:compiler:)	func makeTemporalDenoisedScaler(device: any MTLDevice, compiler: any MTL4Compiler) -> (any MTL4FXTemporalDenoisedScaler)?
c:objc(cs)MTLFXTemporalDenoisedScalerDescriptor(py)autoExposureEnabled	swift.property	isAutoExposureEnabled	MTLFXTemporalDenoisedScalerDescriptor.isAutoExposureEnabled	var isAutoExposureEnabled: Bool { get set }
c:objc(cs)MTLFXTemporalDenoisedScalerDescriptor(py)colorTextureFormat	swift.property	colorTextureFormat	MTLFXTemporalDenoisedScalerDescriptor.colorTextureFormat	var colorTextureFormat: MTLPixelFormat { get set }
c:objc(cs)MTLFXTemporalDenoisedScalerDescriptor(py)denoiseStrengthMaskTextureEnabled	swift.property	isDenoiseStrengthMaskTextureEnabled	MTLFXTemporalDenoisedScalerDescriptor.isDenoiseStrengthMaskTextureEnabled	var isDenoiseStrengthMaskTextureEnabled: Bool { get set }
c:objc(cs)MTLFXTemporalDenoisedScalerDescriptor(py)denoiseStrengthMaskTextureFormat	swift.property	denoiseStrengthMaskTextureFormat	MTLFXTemporalDenoisedScalerDescriptor.denoiseStrengthMaskTextureFormat	var denoiseStrengthMaskTextureFormat: MTLPixelFormat { get set }
c:objc(cs)MTLFXTemporalDenoisedScalerDescriptor(py)depthTextureFormat	swift.property	depthTextureFormat	MTLFXTemporalDenoisedScalerDescriptor.depthTextureFormat	var depthTextureFormat: MTLPixelFormat { get set }
c:objc(cs)MTLFXTemporalDenoisedScalerDescriptor(py)diffuseAlbedoTextureFormat	swift.property	diffuseAlbedoTextureFormat	MTLFXTemporalDenoisedScalerDescriptor.diffuseAlbedoTextureFormat	var diffuseAlbedoTextureFormat: MTLPixelFormat { get set }
c:objc(cs)MTLFXTemporalDenoisedScalerDescriptor(py)inputHeight	swift.property	inputHeight	MTLFXTemporalDenoisedScalerDescriptor.inputHeight	var inputHeight: UInt { get set }
c:objc(cs)MTLFXTemporalDenoisedScalerDescriptor(py)inputWidth	swift.property	inputWidth	MTLFXTemporalDenoisedScalerDescriptor.inputWidth	var inputWidth: UInt { get set }
c:objc(cs)MTLFXTemporalDenoisedScalerDescriptor(py)motionTextureFormat	swift.property	motionTextureFormat	MTLFXTemporalDenoisedScalerDescriptor.motionTextureFormat	var motionTextureFormat: MTLPixelFormat { get set }
c:objc(cs)MTLFXTemporalDenoisedScalerDescriptor(py)normalTextureFormat	swift.property	normalTextureFormat	MTLFXTemporalDenoisedScalerDescriptor.normalTextureFormat	var normalTextureFormat: MTLPixelFormat { get set }
c:objc(cs)MTLFXTemporalDenoisedScalerDescriptor(py)outputHeight	swift.property	outputHeight	MTLFXTemporalDenoisedScalerDescriptor.outputHeight	var outputHeight: UInt { get set }
c:objc(cs)MTLFXTemporalDenoisedScalerDescriptor(py)outputTextureFormat	swift.property	outputTextureFormat	MTLFXTemporalDenoisedScalerDescriptor.outputTextureFormat	var outputTextureFormat: MTLPixelFormat { get set }
c:objc(cs)MTLFXTemporalDenoisedScalerDescriptor(py)outputWidth	swift.property	outputWidth	MTLFXTemporalDenoisedScalerDescriptor.outputWidth	var outputWidth: UInt { get set }
c:objc(cs)MTLFXTemporalDenoisedScalerDescriptor(py)reactiveMaskTextureEnabled	swift.property	isReactiveMaskTextureEnabled	MTLFXTemporalDenoisedScalerDescriptor.isReactiveMaskTextureEnabled	var isReactiveMaskTextureEnabled: Bool { get set }
c:objc(cs)MTLFXTemporalDenoisedScalerDescriptor(py)reactiveMaskTextureFormat	swift.property	reactiveMaskTextureFormat	MTLFXTemporalDenoisedScalerDescriptor.reactiveMaskTextureFormat	var reactiveMaskTextureFormat: MTLPixelFormat { get set }
c:objc(cs)MTLFXTemporalDenoisedScalerDescriptor(py)requiresSynchronousInitialization	swift.property	requiresSynchronousInitialization	MTLFXTemporalDenoisedScalerDescriptor.requiresSynchronousInitialization	var requiresSynchronousInitialization: Bool { get set }
c:objc(cs)MTLFXTemporalDenoisedScalerDescriptor(py)roughnessTextureFormat	swift.property	roughnessTextureFormat	MTLFXTemporalDenoisedScalerDescriptor.roughnessTextureFormat	var roughnessTextureFormat: MTLPixelFormat { get set }
c:objc(cs)MTLFXTemporalDenoisedScalerDescriptor(py)specularAlbedoTextureFormat	swift.property	specularAlbedoTextureFormat	MTLFXTemporalDenoisedScalerDescriptor.specularAlbedoTextureFormat	var specularAlbedoTextureFormat: MTLPixelFormat { get set }
c:objc(cs)MTLFXTemporalDenoisedScalerDescriptor(py)specularHitDistanceTextureEnabled	swift.property	isSpecularHitDistanceTextureEnabled	MTLFXTemporalDenoisedScalerDescriptor.isSpecularHitDistanceTextureEnabled	var isSpecularHitDistanceTextureEnabled: Bool { get set }
c:objc(cs)MTLFXTemporalDenoisedScalerDescriptor(py)specularHitDistanceTextureFormat	swift.property	specularHitDistanceTextureFormat	MTLFXTemporalDenoisedScalerDescriptor.specularHitDistanceTextureFormat	var specularHitDistanceTextureFormat: MTLPixelFormat { get set }
c:objc(cs)MTLFXTemporalDenoisedScalerDescriptor(py)transparencyOverlayTextureEnabled	swift.property	isTransparencyOverlayTextureEnabled	MTLFXTemporalDenoisedScalerDescriptor.isTransparencyOverlayTextureEnabled	var isTransparencyOverlayTextureEnabled: Bool { get set }
c:objc(cs)MTLFXTemporalDenoisedScalerDescriptor(py)transparencyOverlayTextureFormat	swift.property	transparencyOverlayTextureFormat	MTLFXTemporalDenoisedScalerDescriptor.transparencyOverlayTextureFormat	var transparencyOverlayTextureFormat: MTLPixelFormat { get set }
c:objc(cs)MTLFXTemporalScalerDescriptor	swift.class	MTLFXTemporalScalerDescriptor	MTLFXTemporalScalerDescriptor	class MTLFXTemporalScalerDescriptor
c:objc(cs)MTLFXTemporalScalerDescriptor(cm)supportedInputContentMaxScaleForDevice:	swift.type.method	supportedInputContentMaxScale(device:)	MTLFXTemporalScalerDescriptor.supportedInputContentMaxScale(device:)	class func supportedInputContentMaxScale(device: any MTLDevice) -> Float
c:objc(cs)MTLFXTemporalScalerDescriptor(cm)supportedInputContentMinScaleForDevice:	swift.type.method	supportedInputContentMinScale(device:)	MTLFXTemporalScalerDescriptor.supportedInputContentMinScale(device:)	class func supportedInputContentMinScale(device: any MTLDevice) -> Float
c:objc(cs)MTLFXTemporalScalerDescriptor(cm)supportsDevice:	swift.type.method	supportsDevice(_:)	MTLFXTemporalScalerDescriptor.supportsDevice(_:)	class func supportsDevice(_ device: any MTLDevice) -> Bool
c:objc(cs)MTLFXTemporalScalerDescriptor(cm)supportsMetal4FX:	swift.type.method	supportsMetal4FX(_:)	MTLFXTemporalScalerDescriptor.supportsMetal4FX(_:)	class func supportsMetal4FX(_ device: any MTLDevice) -> Bool
c:objc(cs)MTLFXTemporalScalerDescriptor(im)newTemporalScalerWithDevice:	swift.method	makeTemporalScaler(device:)	MTLFXTemporalScalerDescriptor.makeTemporalScaler(device:)	func makeTemporalScaler(device: any MTLDevice) -> (any MTLFXTemporalScaler)?
c:objc(cs)MTLFXTemporalScalerDescriptor(im)newTemporalScalerWithDevice:compiler:	swift.method	makeTemporalScaler(device:compiler:)	MTLFXTemporalScalerDescriptor.makeTemporalScaler(device:compiler:)	func makeTemporalScaler(device: any MTLDevice, compiler: any MTL4Compiler) -> (any MTL4FXTemporalScaler)?
c:objc(cs)MTLFXTemporalScalerDescriptor(py)autoExposureEnabled	swift.property	isAutoExposureEnabled	MTLFXTemporalScalerDescriptor.isAutoExposureEnabled	var isAutoExposureEnabled: Bool { get set }
c:objc(cs)MTLFXTemporalScalerDescriptor(py)colorTextureFormat	swift.property	colorTextureFormat	MTLFXTemporalScalerDescriptor.colorTextureFormat	var colorTextureFormat: MTLPixelFormat { get set }
c:objc(cs)MTLFXTemporalScalerDescriptor(py)depthTextureFormat	swift.property	depthTextureFormat	MTLFXTemporalScalerDescriptor.depthTextureFormat	var depthTextureFormat: MTLPixelFormat { get set }
c:objc(cs)MTLFXTemporalScalerDescriptor(py)inputContentMaxScale	swift.property	inputContentMaxScale	MTLFXTemporalScalerDescriptor.inputContentMaxScale	var inputContentMaxScale: Float { get set }
c:objc(cs)MTLFXTemporalScalerDescriptor(py)inputContentMinScale	swift.property	inputContentMinScale	MTLFXTemporalScalerDescriptor.inputContentMinScale	var inputContentMinScale: Float { get set }
c:objc(cs)MTLFXTemporalScalerDescriptor(py)inputContentPropertiesEnabled	swift.property	isInputContentPropertiesEnabled	MTLFXTemporalScalerDescriptor.isInputContentPropertiesEnabled	var isInputContentPropertiesEnabled: Bool { get set }
c:objc(cs)MTLFXTemporalScalerDescriptor(py)inputHeight	swift.property	inputHeight	MTLFXTemporalScalerDescriptor.inputHeight	var inputHeight: UInt { get set }
c:objc(cs)MTLFXTemporalScalerDescriptor(py)inputWidth	swift.property	inputWidth	MTLFXTemporalScalerDescriptor.inputWidth	var inputWidth: UInt { get set }
c:objc(cs)MTLFXTemporalScalerDescriptor(py)motionTextureFormat	swift.property	motionTextureFormat	MTLFXTemporalScalerDescriptor.motionTextureFormat	var motionTextureFormat: MTLPixelFormat { get set }
c:objc(cs)MTLFXTemporalScalerDescriptor(py)outputHeight	swift.property	outputHeight	MTLFXTemporalScalerDescriptor.outputHeight	var outputHeight: UInt { get set }
c:objc(cs)MTLFXTemporalScalerDescriptor(py)outputTextureFormat	swift.property	outputTextureFormat	MTLFXTemporalScalerDescriptor.outputTextureFormat	var outputTextureFormat: MTLPixelFormat { get set }
c:objc(cs)MTLFXTemporalScalerDescriptor(py)outputWidth	swift.property	outputWidth	MTLFXTemporalScalerDescriptor.outputWidth	var outputWidth: UInt { get set }
c:objc(cs)MTLFXTemporalScalerDescriptor(py)reactiveMaskTextureEnabled	swift.property	isReactiveMaskTextureEnabled	MTLFXTemporalScalerDescriptor.isReactiveMaskTextureEnabled	var isReactiveMaskTextureEnabled: Bool { get set }
c:objc(cs)MTLFXTemporalScalerDescriptor(py)reactiveMaskTextureFormat	swift.property	reactiveMaskTextureFormat	MTLFXTemporalScalerDescriptor.reactiveMaskTextureFormat	var reactiveMaskTextureFormat: MTLPixelFormat { get set }
c:objc(cs)MTLFXTemporalScalerDescriptor(py)requiresSynchronousInitialization	swift.property	requiresSynchronousInitialization	MTLFXTemporalScalerDescriptor.requiresSynchronousInitialization	var requiresSynchronousInitialization: Bool { get set }
c:objc(pl)MTL4FXFrameInterpolator	swift.protocol	MTL4FXFrameInterpolator	MTL4FXFrameInterpolator	protocol MTL4FXFrameInterpolator : MTLFXFrameInterpolatorBase
c:objc(pl)MTL4FXFrameInterpolator(im)encodeToCommandBuffer:	swift.method	encode(commandBuffer:)	MTL4FXFrameInterpolator.encode(commandBuffer:)	func encode(commandBuffer: any MTL4CommandBuffer)
c:objc(pl)MTL4FXSpatialScaler	swift.protocol	MTL4FXSpatialScaler	MTL4FXSpatialScaler	protocol MTL4FXSpatialScaler : MTLFXSpatialScalerBase
c:objc(pl)MTL4FXSpatialScaler(im)encodeToCommandBuffer:	swift.method	encode(commandBuffer:)	MTL4FXSpatialScaler.encode(commandBuffer:)	func encode(commandBuffer: any MTL4CommandBuffer)
c:objc(pl)MTL4FXTemporalDenoisedScaler	swift.protocol	MTL4FXTemporalDenoisedScaler	MTL4FXTemporalDenoisedScaler	protocol MTL4FXTemporalDenoisedScaler : MTLFXTemporalDenoisedScalerBase
c:objc(pl)MTL4FXTemporalDenoisedScaler(im)encodeToCommandBuffer:	swift.method	encode(commandBuffer:)	MTL4FXTemporalDenoisedScaler.encode(commandBuffer:)	func encode(commandBuffer: any MTL4CommandBuffer)
c:objc(pl)MTL4FXTemporalScaler	swift.protocol	MTL4FXTemporalScaler	MTL4FXTemporalScaler	protocol MTL4FXTemporalScaler : MTLFXTemporalScalerBase
c:objc(pl)MTL4FXTemporalScaler(im)encodeToCommandBuffer:	swift.method	encode(commandBuffer:)	MTL4FXTemporalScaler.encode(commandBuffer:)	func encode(commandBuffer: any MTL4CommandBuffer)
c:objc(pl)MTLFXFrameInterpolatableScaler	swift.protocol	MTLFXFrameInterpolatableScaler	MTLFXFrameInterpolatableScaler	protocol MTLFXFrameInterpolatableScaler : NSObjectProtocol
c:objc(pl)MTLFXFrameInterpolator	swift.protocol	MTLFXFrameInterpolator	MTLFXFrameInterpolator	protocol MTLFXFrameInterpolator : MTLFXFrameInterpolatorBase
c:objc(pl)MTLFXFrameInterpolator(im)encodeToCommandBuffer:	swift.method	encode(commandBuffer:)	MTLFXFrameInterpolator.encode(commandBuffer:)	func encode(commandBuffer: any MTLCommandBuffer)
c:objc(pl)MTLFXFrameInterpolatorBase	swift.protocol	MTLFXFrameInterpolatorBase	MTLFXFrameInterpolatorBase	protocol MTLFXFrameInterpolatorBase : NSObjectProtocol
c:objc(pl)MTLFXFrameInterpolatorBase(py)aspectRatio	swift.property	aspectRatio	MTLFXFrameInterpolatorBase.aspectRatio	var aspectRatio: Float { get set }
c:objc(pl)MTLFXFrameInterpolatorBase(py)colorTexture	swift.property	colorTexture	MTLFXFrameInterpolatorBase.colorTexture	var colorTexture: (any MTLTexture)? { get set }
c:objc(pl)MTLFXFrameInterpolatorBase(py)colorTextureFormat	swift.property	colorTextureFormat	MTLFXFrameInterpolatorBase.colorTextureFormat	var colorTextureFormat: MTLPixelFormat { get }
c:objc(pl)MTLFXFrameInterpolatorBase(py)colorTextureUsage	swift.property	colorTextureUsage	MTLFXFrameInterpolatorBase.colorTextureUsage	var colorTextureUsage: MTLTextureUsage { get }
c:objc(pl)MTLFXFrameInterpolatorBase(py)deltaTime	swift.property	deltaTime	MTLFXFrameInterpolatorBase.deltaTime	var deltaTime: Float { get set }
c:objc(pl)MTLFXFrameInterpolatorBase(py)depthReversed	swift.property	isDepthReversed	MTLFXFrameInterpolatorBase.isDepthReversed	var isDepthReversed: Bool { get set }
c:objc(pl)MTLFXFrameInterpolatorBase(py)depthTexture	swift.property	depthTexture	MTLFXFrameInterpolatorBase.depthTexture	var depthTexture: (any MTLTexture)? { get set }
c:objc(pl)MTLFXFrameInterpolatorBase(py)depthTextureFormat	swift.property	depthTextureFormat	MTLFXFrameInterpolatorBase.depthTextureFormat	var depthTextureFormat: MTLPixelFormat { get }
c:objc(pl)MTLFXFrameInterpolatorBase(py)depthTextureUsage	swift.property	depthTextureUsage	MTLFXFrameInterpolatorBase.depthTextureUsage	var depthTextureUsage: MTLTextureUsage { get }
c:objc(pl)MTLFXFrameInterpolatorBase(py)farPlane	swift.property	farPlane	MTLFXFrameInterpolatorBase.farPlane	var farPlane: Float { get set }
c:objc(pl)MTLFXFrameInterpolatorBase(py)fence	swift.property	fence	MTLFXFrameInterpolatorBase.fence	var fence: (any MTLFence)? { get set }
c:objc(pl)MTLFXFrameInterpolatorBase(py)fieldOfView	swift.property	fieldOfView	MTLFXFrameInterpolatorBase.fieldOfView	var fieldOfView: Float { get set }
c:objc(pl)MTLFXFrameInterpolatorBase(py)inputHeight	swift.property	inputHeight	MTLFXFrameInterpolatorBase.inputHeight	var inputHeight: UInt { get }
c:objc(pl)MTLFXFrameInterpolatorBase(py)inputWidth	swift.property	inputWidth	MTLFXFrameInterpolatorBase.inputWidth	var inputWidth: UInt { get }
c:objc(pl)MTLFXFrameInterpolatorBase(py)jitterOffsetX	swift.property	jitterOffsetX	MTLFXFrameInterpolatorBase.jitterOffsetX	var jitterOffsetX: Float { get set }
c:objc(pl)MTLFXFrameInterpolatorBase(py)jitterOffsetY	swift.property	jitterOffsetY	MTLFXFrameInterpolatorBase.jitterOffsetY	var jitterOffsetY: Float { get set }
c:objc(pl)MTLFXFrameInterpolatorBase(py)motionTexture	swift.property	motionTexture	MTLFXFrameInterpolatorBase.motionTexture	var motionTexture: (any MTLTexture)? { get set }
c:objc(pl)MTLFXFrameInterpolatorBase(py)motionTextureFormat	swift.property	motionTextureFormat	MTLFXFrameInterpolatorBase.motionTextureFormat	var motionTextureFormat: MTLPixelFormat { get }
c:objc(pl)MTLFXFrameInterpolatorBase(py)motionTextureUsage	swift.property	motionTextureUsage	MTLFXFrameInterpolatorBase.motionTextureUsage	var motionTextureUsage: MTLTextureUsage { get }
c:objc(pl)MTLFXFrameInterpolatorBase(py)motionVectorScaleX	swift.property	motionVectorScaleX	MTLFXFrameInterpolatorBase.motionVectorScaleX	var motionVectorScaleX: Float { get set }
c:objc(pl)MTLFXFrameInterpolatorBase(py)motionVectorScaleY	swift.property	motionVectorScaleY	MTLFXFrameInterpolatorBase.motionVectorScaleY	var motionVectorScaleY: Float { get set }
c:objc(pl)MTLFXFrameInterpolatorBase(py)nearPlane	swift.property	nearPlane	MTLFXFrameInterpolatorBase.nearPlane	var nearPlane: Float { get set }
c:objc(pl)MTLFXFrameInterpolatorBase(py)outputHeight	swift.property	outputHeight	MTLFXFrameInterpolatorBase.outputHeight	var outputHeight: UInt { get }
c:objc(pl)MTLFXFrameInterpolatorBase(py)outputTexture	swift.property	outputTexture	MTLFXFrameInterpolatorBase.outputTexture	var outputTexture: (any MTLTexture)? { get set }
c:objc(pl)MTLFXFrameInterpolatorBase(py)outputTextureFormat	swift.property	outputTextureFormat	MTLFXFrameInterpolatorBase.outputTextureFormat	var outputTextureFormat: MTLPixelFormat { get }
c:objc(pl)MTLFXFrameInterpolatorBase(py)outputTextureUsage	swift.property	outputTextureUsage	MTLFXFrameInterpolatorBase.outputTextureUsage	var outputTextureUsage: MTLTextureUsage { get }
c:objc(pl)MTLFXFrameInterpolatorBase(py)outputWidth	swift.property	outputWidth	MTLFXFrameInterpolatorBase.outputWidth	var outputWidth: UInt { get }
c:objc(pl)MTLFXFrameInterpolatorBase(py)prevColorTexture	swift.property	prevColorTexture	MTLFXFrameInterpolatorBase.prevColorTexture	var prevColorTexture: (any MTLTexture)? { get set }
c:objc(pl)MTLFXFrameInterpolatorBase(py)shouldResetHistory	swift.property	shouldResetHistory	MTLFXFrameInterpolatorBase.shouldResetHistory	var shouldResetHistory: Bool { get set }
c:objc(pl)MTLFXFrameInterpolatorBase(py)uiTexture	swift.property	uiTexture	MTLFXFrameInterpolatorBase.uiTexture	var uiTexture: (any MTLTexture)? { get set }
c:objc(pl)MTLFXFrameInterpolatorBase(py)uiTextureComposited	swift.property	isUITextureComposited	MTLFXFrameInterpolatorBase.isUITextureComposited	var isUITextureComposited: Bool { get set }
c:objc(pl)MTLFXFrameInterpolatorBase(py)uiTextureFormat	swift.property	uiTextureFormat	MTLFXFrameInterpolatorBase.uiTextureFormat	var uiTextureFormat: MTLPixelFormat { get }
c:objc(pl)MTLFXFrameInterpolatorBase(py)uiTextureUsage	swift.property	uiTextureUsage	MTLFXFrameInterpolatorBase.uiTextureUsage	var uiTextureUsage: MTLTextureUsage { get }
c:objc(pl)MTLFXSpatialScaler	swift.protocol	MTLFXSpatialScaler	MTLFXSpatialScaler	protocol MTLFXSpatialScaler : MTLFXSpatialScalerBase
c:objc(pl)MTLFXSpatialScaler(im)encodeToCommandBuffer:	swift.method	encode(commandBuffer:)	MTLFXSpatialScaler.encode(commandBuffer:)	func encode(commandBuffer: any MTLCommandBuffer)
c:objc(pl)MTLFXSpatialScalerBase	swift.protocol	MTLFXSpatialScalerBase	MTLFXSpatialScalerBase	protocol MTLFXSpatialScalerBase : NSObjectProtocol
