precise	status	evidence	notes
s:8AlarmKit0A10AttributesV9tintColor7SwiftUI0E0Vvp	implemented	test:full/alarmkit/tests/agent/AlarmKitAttributesTests.swift#testAlarmAttributesInitAndContentState	presentation/metadata/tint
s:8AlarmKit0A12PresentationV	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testAlarmPresentationCodable	presentation Codable/init
s:8AlarmKit0A12PresentationV4fromACs7Decoder_p_tKcfc	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testAlarmPresentationCodable	presentation Codable/init
s:8AlarmKit0A12PresentationV5AlertV	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testAlarmPresentationAlertFullInit	full alert init
s:8AlarmKit0A12PresentationV5AlertV10stopButtonAA0aF0Vvp	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testAlarmPresentationAlertFullInit	full alert init
s:8AlarmKit0A12PresentationV5AlertV15secondaryButtonAA0aF0VSgvp	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testAlarmPresentationAlertFullInit	full alert init
s:8AlarmKit0A12PresentationV5AlertV23SecondaryButtonBehaviorO	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testSecondaryButtonBehaviorCases	table-driven custom/countdown
s:8AlarmKit0A12PresentationV5AlertV23SecondaryButtonBehaviorO2eeoiySbAG_AGtFZ	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testSecondaryButtonBehaviorCases	table-driven custom/countdown
s:8AlarmKit0A12PresentationV5AlertV23SecondaryButtonBehaviorO4fromAGs7Decoder_p_tKcfc	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testSecondaryButtonBehaviorCodable	JSON round-trip
s:8AlarmKit0A12PresentationV5AlertV23SecondaryButtonBehaviorO4hash4intoys6HasherVz_tF	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testSecondaryButtonBehaviorCases	table-driven custom/countdown
s:8AlarmKit0A12PresentationV5AlertV23SecondaryButtonBehaviorO6customyA2GmF	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testSecondaryButtonBehaviorCases	table-driven custom/countdown
s:8AlarmKit0A12PresentationV5AlertV23SecondaryButtonBehaviorO6encode2toys7Encoder_p_tKF	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testSecondaryButtonBehaviorCodable	JSON round-trip
s:8AlarmKit0A12PresentationV5AlertV23SecondaryButtonBehaviorO9countdownyA2GmF	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testSecondaryButtonBehaviorCases	table-driven custom/countdown
s:8AlarmKit0A12PresentationV5AlertV23SecondaryButtonBehaviorO9hashValueSivp	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testSecondaryButtonBehaviorCases	table-driven custom/countdown
s:8AlarmKit0A12PresentationV5AlertV23secondaryButtonBehaviorAE09SecondaryfG0OSgvp	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testAlarmPresentationAlertFullInit	full alert init
s:8AlarmKit0A12PresentationV5AlertV4fromAEs7Decoder_p_tKcfc	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testAlarmPresentationCodable	JSON round-trip
s:8AlarmKit0A12PresentationV5AlertV5title10Foundation23LocalizedStringResourceVvp	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testAlarmPresentationAlertFullInit	full alert init
s:8AlarmKit0A12PresentationV5AlertV5title10stopButton09secondaryG00hG8BehaviorAE10Foundation23LocalizedStringResourceV_AA0aG0VANSgAE09SecondarygI0OSgtcfc	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testAlarmPresentationAlertFullInit	full alert init
s:8AlarmKit0A12PresentationV5AlertV5title15secondaryButton0fG8BehaviorAE10Foundation23LocalizedStringResourceV_AA0aG0VSgAE09SecondarygH0OSgtcfc	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testAlarmPresentationAlertDefaultStopButton	VLC corpus default-stop overload
s:8AlarmKit0A12PresentationV5AlertV6encode2toys7Encoder_p_tKF	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testAlarmPresentationCodable	JSON round-trip
s:8AlarmKit0A12PresentationV5alert9countdown6pausedA2C5AlertV_AC9CountdownVSgAC6PausedVSgtcfc	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testAlarmPresentationCodable	presentation Codable/init
s:8AlarmKit0A12PresentationV5alertAC5AlertVvp	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testAlarmPresentationCodable	presentation Codable/init
s:8AlarmKit0A12PresentationV6PausedV	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testAlarmPresentationCountdownPaused	countdown/paused copy
s:8AlarmKit0A12PresentationV6PausedV12resumeButtonAA0aF0Vvp	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testAlarmPresentationCountdownPaused	countdown/paused copy
s:8AlarmKit0A12PresentationV6PausedV4fromAEs7Decoder_p_tKcfc	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testAlarmPresentationCodable	JSON round-trip
s:8AlarmKit0A12PresentationV6PausedV5title10Foundation23LocalizedStringResourceVvp	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testAlarmPresentationCountdownPaused	countdown/paused copy
s:8AlarmKit0A12PresentationV6PausedV5title12resumeButtonAE10Foundation23LocalizedStringResourceV_AA0aG0Vtcfc	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testAlarmPresentationCountdownPaused	countdown/paused copy
s:8AlarmKit0A12PresentationV6PausedV6encode2toys7Encoder_p_tKF	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testAlarmPresentationCodable	JSON round-trip
s:8AlarmKit0A12PresentationV6encode2toys7Encoder_p_tKF	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testAlarmPresentationCodable	presentation Codable/init
s:8AlarmKit0A12PresentationV6pausedAC6PausedVSgvp	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testAlarmPresentationCodable	presentation Codable/init
s:8AlarmKit0A12PresentationV9CountdownV	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testAlarmPresentationCountdownPaused	countdown/paused copy
s:8AlarmKit0A12PresentationV9CountdownV11pauseButtonAA0aF0VSgvp	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testAlarmPresentationCountdownPaused	countdown/paused copy
s:8AlarmKit0A12PresentationV9CountdownV4fromAEs7Decoder_p_tKcfc	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testAlarmPresentationCodable	JSON round-trip
s:8AlarmKit0A12PresentationV9CountdownV5title10Foundation23LocalizedStringResourceVvp	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testAlarmPresentationCountdownPaused	countdown/paused copy
s:8AlarmKit0A12PresentationV9CountdownV5title11pauseButtonAE10Foundation23LocalizedStringResourceV_AA0aG0VSgtcfc	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testAlarmPresentationCountdownPaused	countdown/paused copy
s:8AlarmKit0A12PresentationV9CountdownV6encode2toys7Encoder_p_tKF	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testAlarmPresentationCodable	JSON round-trip
s:8AlarmKit0A12PresentationV9countdownAC9CountdownVSgvp	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationTests.swift#testAlarmPresentationCodable	presentation Codable/init
s:8AlarmKit0A17PresentationStateV	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStateIdentity	alarmID/mode identity
s:8AlarmKit0A17PresentationStateV2eeoiySbAC_ACtFZ	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStateIdentity	alarmID/mode identity
s:8AlarmKit0A17PresentationStateV4ModeO	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStateIdentity	alarmID/mode identity
s:8AlarmKit0A17PresentationStateV4ModeO2eeoiySbAE_AEtFZ	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStateIdentity	alarmID/mode identity
s:8AlarmKit0A17PresentationStateV4ModeO4fromAEs7Decoder_p_tKcfc	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStateCodable	JSON round-trip
s:8AlarmKit0A17PresentationStateV4ModeO4hash4intoys6HasherVz_tF	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStateIdentity	alarmID/mode identity
s:8AlarmKit0A17PresentationStateV4ModeO5AlertV	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStateAlertMode	alert mode value
s:8AlarmKit0A17PresentationStateV4ModeO5AlertV2eeoiySbAG_AGtFZ	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStateAlertMode	alert mode value
s:8AlarmKit0A17PresentationStateV4ModeO5AlertV4fromAGs7Decoder_p_tKcfc	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStateAlertModeCodable	JSON round-trip
s:8AlarmKit0A17PresentationStateV4ModeO5AlertV4hash4intoys6HasherVz_tF	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStateAlertMode	alert mode value
s:8AlarmKit0A17PresentationStateV4ModeO5AlertV4timeAA0A0V8ScheduleO8RelativeV4TimeVvp	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStateAlertMode	alert mode value
s:8AlarmKit0A17PresentationStateV4ModeO5AlertV4timeAgA0A0V8ScheduleO8RelativeV4TimeV_tcfc	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStateAlertMode	alert mode value
s:8AlarmKit0A17PresentationStateV4ModeO5AlertV6encode2toys7Encoder_p_tKF	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStateAlertModeCodable	JSON round-trip
s:8AlarmKit0A17PresentationStateV4ModeO5AlertV9hashValueSivp	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStateAlertMode	alert mode value
s:8AlarmKit0A17PresentationStateV4ModeO5alertyA2E5AlertVcAEmF	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStateIdentity	alarmID/mode identity
s:8AlarmKit0A17PresentationStateV4ModeO6PausedV	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStatePausedMode	paused mode value
s:8AlarmKit0A17PresentationStateV4ModeO6PausedV22totalCountdownDuration017previouslyElapsedI0AGSd_Sdtcfc	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStatePausedMode	paused mode value
s:8AlarmKit0A17PresentationStateV4ModeO6PausedV22totalCountdownDurationSdvp	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStatePausedMode	paused mode value
s:8AlarmKit0A17PresentationStateV4ModeO6PausedV25previouslyElapsedDurationSdvp	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStatePausedMode	paused mode value
s:8AlarmKit0A17PresentationStateV4ModeO6PausedV2eeoiySbAG_AGtFZ	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStatePausedMode	paused mode value
s:8AlarmKit0A17PresentationStateV4ModeO6PausedV4fromAGs7Decoder_p_tKcfc	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStatePausedModeCodable	JSON round-trip
s:8AlarmKit0A17PresentationStateV4ModeO6PausedV4hash4intoys6HasherVz_tF	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStatePausedMode	paused mode value
s:8AlarmKit0A17PresentationStateV4ModeO6PausedV6encode2toys7Encoder_p_tKF	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStatePausedModeCodable	JSON round-trip
s:8AlarmKit0A17PresentationStateV4ModeO6PausedV9hashValueSivp	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStatePausedMode	paused mode value
s:8AlarmKit0A17PresentationStateV4ModeO6encode2toys7Encoder_p_tKF	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStateCodable	JSON round-trip
s:8AlarmKit0A17PresentationStateV4ModeO6pausedyA2E6PausedVcAEmF	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStateIdentity	alarmID/mode identity
s:8AlarmKit0A17PresentationStateV4ModeO9CountdownV	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStateCountdownMode	countdown mode value
s:8AlarmKit0A17PresentationStateV4ModeO9CountdownV05totalF8Duration017previouslyElapsedH09startDate04fireL0AGSd_Sd10Foundation0L0VANtcfc	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStateCountdownMode	countdown mode value
s:8AlarmKit0A17PresentationStateV4ModeO9CountdownV05totalF8DurationSdvp	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStateCountdownMode	countdown mode value
s:8AlarmKit0A17PresentationStateV4ModeO9CountdownV25previouslyElapsedDurationSdvp	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStateCountdownMode	countdown mode value
s:8AlarmKit0A17PresentationStateV4ModeO9CountdownV2eeoiySbAG_AGtFZ	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStateCountdownMode	countdown mode value
s:8AlarmKit0A17PresentationStateV4ModeO9CountdownV4fromAGs7Decoder_p_tKcfc	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStateCountdownModeCodable	JSON round-trip
s:8AlarmKit0A17PresentationStateV4ModeO9CountdownV4hash4intoys6HasherVz_tF	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStateCountdownMode	countdown mode value
s:8AlarmKit0A17PresentationStateV4ModeO9CountdownV6encode2toys7Encoder_p_tKF	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStateCountdownModeCodable	JSON round-trip
s:8AlarmKit0A17PresentationStateV4ModeO9CountdownV8fireDate10Foundation0H0Vvp	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStateCountdownMode	countdown mode value
s:8AlarmKit0A17PresentationStateV4ModeO9CountdownV9hashValueSivp	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStateCountdownMode	countdown mode value
s:8AlarmKit0A17PresentationStateV4ModeO9CountdownV9startDate10Foundation0H0Vvp	implemented	test:full/alarmkit/tests/agent/AlarmKitPresentationStateTests.swift#testPresentationStateCountdownMode	countdown mode value
