precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@M@CoreAudioKit@objc(cs)AUGenericViewInternal(im)traitCollectionDidChange:	swift.method	["AUGenericViewInternal","traitCollectionDidChange(_:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/23/children/6	["/ABIRoot/children/23/children/6"]
c:@M@CoreAudioKit@objc(cs)AUGenericViewInternal(py)auAudioUnit	swift.property	["AUGenericViewInternal","auAudioUnit"]	exact-usr	exact-usr	1	1	/ABIRoot/children/23/children/0	["/ABIRoot/children/23/children/0"]
c:@M@CoreAudioKit@objc(cs)AUGenericViewInternal(py)owningController	swift.property	["AUGenericViewInternal","owningController"]	exact-usr	exact-usr	1	1	/ABIRoot/children/23/children/1	["/ABIRoot/children/23/children/1"]
c:@M@CoreAudioKit@objc(cs)AUGenericViewInternal(py)paramObserverToken	swift.property	["AUGenericViewInternal","paramObserverToken"]	exact-usr	exact-usr	1	1	/ABIRoot/children/23/children/2	["/ABIRoot/children/23/children/2"]
c:objc(cs)AUAudioUnit(im)requestViewControllerWithCompletionHandler:	swift.method	["AUAudioUnit","requestViewController(completionHandler:)"]	unmatched	none	0	0		[]
c:objc(cs)AUAudioUnit(im)selectViewConfiguration:	swift.method	["AUAudioUnit","select(_:)"]	unmatched	none	0	0		[]
c:objc(cs)AUAudioUnit(im)supportedViewConfigurations:	swift.method	["AUAudioUnit","supportedViewConfigurations(_:)"]	unmatched	none	0	0		[]
c:objc(cs)AUAudioUnitViewConfiguration	swift.class	["AUAudioUnitViewConfiguration"]	unmatched	none	0	0		[]
c:objc(cs)AUAudioUnitViewConfiguration(im)initWithWidth:height:hostHasController:	swift.init	["AUAudioUnitViewConfiguration","init(width:height:hostHasController:)"]	unmatched	none	0	0		[]
c:objc(cs)AUAudioUnitViewConfiguration(py)height	swift.property	["AUAudioUnitViewConfiguration","height"]	unmatched	none	0	0		[]
c:objc(cs)AUAudioUnitViewConfiguration(py)hostHasController	swift.property	["AUAudioUnitViewConfiguration","hostHasController"]	unmatched	none	0	0		[]
c:objc(cs)AUAudioUnitViewConfiguration(py)width	swift.property	["AUAudioUnitViewConfiguration","width"]	unmatched	none	0	0		[]
c:objc(cs)AUGenericViewController	swift.class	["AUGenericViewController"]	import-name	exported-import-name	1	1	/ABIRoot/children/5	["/ABIRoot/children/5"]
c:objc(cs)AUGenericViewController(py)auAudioUnit	swift.property	["AUGenericViewController","auAudioUnit"]	unmatched	none	0	0		[]
c:objc(cs)AUViewController	swift.class	["AUViewController"]	import-name	exported-import-name	1	1	/ABIRoot/children/4	["/ABIRoot/children/4"]
c:objc(cs)CABTMIDICentralViewController	swift.class	["CABTMIDICentralViewController"]	import-name	exported-import-name	1	1	/ABIRoot/children/3	["/ABIRoot/children/3"]
c:objc(cs)CABTMIDILocalPeripheralViewController	swift.class	["CABTMIDILocalPeripheralViewController"]	import-name	exported-import-name	1	1	/ABIRoot/children/2	["/ABIRoot/children/2"]
c:objc(cs)CAInterAppAudioSwitcherView	swift.class	["CAInterAppAudioSwitcherView"]	import-name	exported-import-name	1	1	/ABIRoot/children/0	["/ABIRoot/children/0"]
c:objc(cs)CAInterAppAudioSwitcherView(im)contentWidth	swift.method	["CAInterAppAudioSwitcherView","contentWidth()"]	unmatched	none	0	0		[]
c:objc(cs)CAInterAppAudioSwitcherView(im)setOutputAudioUnit:	swift.method	["CAInterAppAudioSwitcherView","setOutputAudioUnit(_:)"]	unmatched	none	0	0		[]
c:objc(cs)CAInterAppAudioSwitcherView(py)showingAppNames	swift.property	["CAInterAppAudioSwitcherView","isShowingAppNames"]	unmatched	none	0	0		[]
c:objc(cs)CAInterAppAudioTransportView	swift.class	["CAInterAppAudioTransportView"]	import-name	exported-import-name	1	1	/ABIRoot/children/1	["/ABIRoot/children/1"]
c:objc(cs)CAInterAppAudioTransportView(im)setOutputAudioUnit:	swift.method	["CAInterAppAudioTransportView","setOutputAudioUnit(_:)"]	unmatched	none	0	0		[]
c:objc(cs)CAInterAppAudioTransportView(py)connected	swift.property	["CAInterAppAudioTransportView","isConnected"]	unmatched	none	0	0		[]
c:objc(cs)CAInterAppAudioTransportView(py)currentTimeLabelFont	swift.property	["CAInterAppAudioTransportView","currentTimeLabelFont"]	unmatched	none	0	0		[]
c:objc(cs)CAInterAppAudioTransportView(py)enabled	swift.property	["CAInterAppAudioTransportView","isEnabled"]	unmatched	none	0	0		[]
c:objc(cs)CAInterAppAudioTransportView(py)labelColor	swift.property	["CAInterAppAudioTransportView","labelColor"]	unmatched	none	0	0		[]
c:objc(cs)CAInterAppAudioTransportView(py)pauseButtonColor	swift.property	["CAInterAppAudioTransportView","pauseButtonColor"]	unmatched	none	0	0		[]
c:objc(cs)CAInterAppAudioTransportView(py)playButtonColor	swift.property	["CAInterAppAudioTransportView","playButtonColor"]	unmatched	none	0	0		[]
c:objc(cs)CAInterAppAudioTransportView(py)playing	swift.property	["CAInterAppAudioTransportView","isPlaying"]	unmatched	none	0	0		[]
c:objc(cs)CAInterAppAudioTransportView(py)recordButtonColor	swift.property	["CAInterAppAudioTransportView","recordButtonColor"]	unmatched	none	0	0		[]
c:objc(cs)CAInterAppAudioTransportView(py)recording	swift.property	["CAInterAppAudioTransportView","isRecording"]	unmatched	none	0	0		[]
c:objc(cs)CAInterAppAudioTransportView(py)rewindButtonColor	swift.property	["CAInterAppAudioTransportView","rewindButtonColor"]	unmatched	none	0	0		[]
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)AUAudioUnitViewConfiguration	swift.init	["AUAudioUnitViewConfiguration","init(coder:)"]	unmatched	none	0	0		[]
s:12CoreAudioKit21AUGenericViewInternalC20showSingleClumpIndexSiSgvp	swift.property	["AUGenericViewInternal","showSingleClumpIndex"]	exact-usr	exact-usr	1	1	/ABIRoot/children/23/children/3	["/ABIRoot/children/23/children/3"]
s:12CoreAudioKit25AUGenericViewInternalBasea	swift.typealias	["AUGenericViewInternalBase"]	exact-usr	exact-usr	1	1	/ABIRoot/children/22	["/ABIRoot/children/22"]
