precise	kind	title	path	declaration
c:objc(cs)AUAudioUnitViewConfiguration(py)width	swift.property	width	AUAudioUnitViewConfiguration.width	var width: CGFloat { get }
c:objc(cs)AUGenericViewController	swift.class	AUGenericViewController	AUGenericViewController	@MainActor class AUGenericViewController
c:objc(cs)AUGenericViewController(py)auAudioUnit	swift.property	auAudioUnit	AUGenericViewController.auAudioUnit	@MainActor var auAudioUnit: AUAudioUnit? { get set }
c:objc(cs)AUViewController	swift.class	AUViewController	AUViewController	@MainActor class AUViewController
c:objc(cs)CABTMIDICentralViewController	swift.class	CABTMIDICentralViewController	CABTMIDICentralViewController	@MainActor class CABTMIDICentralViewController
c:objc(cs)CABTMIDILocalPeripheralViewController	swift.class	CABTMIDILocalPeripheralViewController	CABTMIDILocalPeripheralViewController	@MainActor class CABTMIDILocalPeripheralViewController
c:objc(cs)CAInterAppAudioSwitcherView	swift.class	CAInterAppAudioSwitcherView	CAInterAppAudioSwitcherView	@MainActor class CAInterAppAudioSwitcherView
c:objc(cs)CAInterAppAudioSwitcherView(im)contentWidth	swift.method	contentWidth()	CAInterAppAudioSwitcherView.contentWidth()	@MainActor func contentWidth() -> CGFloat
c:objc(cs)CAInterAppAudioSwitcherView(im)setOutputAudioUnit:	swift.method	setOutputAudioUnit(_:)	CAInterAppAudioSwitcherView.setOutputAudioUnit(_:)	@MainActor func setOutputAudioUnit(_ au: AudioUnit?)
c:objc(cs)CAInterAppAudioSwitcherView(py)showingAppNames	swift.property	isShowingAppNames	CAInterAppAudioSwitcherView.isShowingAppNames	@MainActor var isShowingAppNames: Bool { get set }
c:objc(cs)CAInterAppAudioTransportView	swift.class	CAInterAppAudioTransportView	CAInterAppAudioTransportView	@MainActor class CAInterAppAudioTransportView
c:objc(cs)CAInterAppAudioTransportView(im)setOutputAudioUnit:	swift.method	setOutputAudioUnit(_:)	CAInterAppAudioTransportView.setOutputAudioUnit(_:)	@MainActor func setOutputAudioUnit(_ au: AudioUnit)
c:objc(cs)CAInterAppAudioTransportView(py)connected	swift.property	isConnected	CAInterAppAudioTransportView.isConnected	@MainActor var isConnected: Bool { get }
c:objc(cs)CAInterAppAudioTransportView(py)currentTimeLabelFont	swift.property	currentTimeLabelFont	CAInterAppAudioTransportView.currentTimeLabelFont	@MainActor var currentTimeLabelFont: UIFont { get set }
c:objc(cs)CAInterAppAudioTransportView(py)enabled	swift.property	isEnabled	CAInterAppAudioTransportView.isEnabled	@MainActor var isEnabled: Bool { get set }
c:objc(cs)CAInterAppAudioTransportView(py)labelColor	swift.property	labelColor	CAInterAppAudioTransportView.labelColor	@MainActor var labelColor: UIColor { get set }
c:objc(cs)CAInterAppAudioTransportView(py)pauseButtonColor	swift.property	pauseButtonColor	CAInterAppAudioTransportView.pauseButtonColor	@MainActor var pauseButtonColor: UIColor { get set }
c:objc(cs)CAInterAppAudioTransportView(py)playButtonColor	swift.property	playButtonColor	CAInterAppAudioTransportView.playButtonColor	@MainActor var playButtonColor: UIColor { get set }
c:objc(cs)CAInterAppAudioTransportView(py)playing	swift.property	isPlaying	CAInterAppAudioTransportView.isPlaying	@MainActor var isPlaying: Bool { get }
c:objc(cs)CAInterAppAudioTransportView(py)recordButtonColor	swift.property	recordButtonColor	CAInterAppAudioTransportView.recordButtonColor	@MainActor var recordButtonColor: UIColor { get set }
c:objc(cs)CAInterAppAudioTransportView(py)recording	swift.property	isRecording	CAInterAppAudioTransportView.isRecording	@MainActor var isRecording: Bool { get }
c:objc(cs)CAInterAppAudioTransportView(py)rewindButtonColor	swift.property	rewindButtonColor	CAInterAppAudioTransportView.rewindButtonColor	@MainActor var rewindButtonColor: UIColor { get set }
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)AUAudioUnitViewConfiguration	swift.init	init(coder:)	AUAudioUnitViewConfiguration.init(coder:)	init?(coder: NSCoder)
s:12CoreAudioKit21AUGenericViewInternalC20showSingleClumpIndexSiSgvp	swift.property	showSingleClumpIndex	AUGenericViewInternal.showSingleClumpIndex	@MainActor @preconcurrency var showSingleClumpIndex: Int? { get set }
s:12CoreAudioKit25AUGenericViewInternalBasea	swift.typealias	AUGenericViewInternalBase	AUGenericViewInternalBase	typealias AUGenericViewInternalBase = UIView
