precise	kind	title	path	declaration
c:@E@PHPickerCapabilities@PHPickerCapabilitiesSensitivityAnalysisIntervention	swift.type.property	sensitivityAnalysisIntervention	PHPickerCapabilities.sensitivityAnalysisIntervention	static var sensitivityAnalysisIntervention: PHPickerCapabilities { get }
c:@E@PHPickerCapabilities@PHPickerCapabilitiesStagingArea	swift.type.property	stagingArea	PHPickerCapabilities.stagingArea	static var stagingArea: PHPickerCapabilities { get }
c:@E@PHPickerConfigurationAssetRepresentationMode	swift.enum	PHPickerConfigurationAssetRepresentationMode	PHPickerConfigurationAssetRepresentationMode	enum PHPickerConfigurationAssetRepresentationMode
c:@E@PHPickerConfigurationAssetRepresentationMode@PHPickerConfigurationAssetRepresentationModeAutomatic	swift.enum.case	PHPickerConfigurationAssetRepresentationMode.automatic	PHPickerConfigurationAssetRepresentationMode.automatic	case automatic
c:@E@PHPickerConfigurationAssetRepresentationMode@PHPickerConfigurationAssetRepresentationModeCompatible	swift.enum.case	PHPickerConfigurationAssetRepresentationMode.compatible	PHPickerConfigurationAssetRepresentationMode.compatible	case compatible
c:@E@PHPickerConfigurationAssetRepresentationMode@PHPickerConfigurationAssetRepresentationModeCurrent	swift.enum.case	PHPickerConfigurationAssetRepresentationMode.current	PHPickerConfigurationAssetRepresentationMode.current	case current
c:@E@PHPickerConfigurationSelection	swift.enum	PHPickerConfigurationSelection	PHPickerConfigurationSelection	enum PHPickerConfigurationSelection
c:@E@PHPickerConfigurationSelection@PHPickerConfigurationSelectionContinuous	swift.enum.case	PHPickerConfigurationSelection.continuous	PHPickerConfigurationSelection.continuous	case continuous
c:@E@PHPickerConfigurationSelection@PHPickerConfigurationSelectionContinuousAndOrdered	swift.enum.case	PHPickerConfigurationSelection.continuousAndOrdered	PHPickerConfigurationSelection.continuousAndOrdered	case continuousAndOrdered
c:@E@PHPickerConfigurationSelection@PHPickerConfigurationSelectionDefault	swift.enum.case	PHPickerConfigurationSelection.default	PHPickerConfigurationSelection.default	case `default`
c:@E@PHPickerConfigurationSelection@PHPickerConfigurationSelectionOrdered	swift.enum.case	PHPickerConfigurationSelection.ordered	PHPickerConfigurationSelection.ordered	case ordered
c:objc(cs)PHLivePhotoView	swift.class	PHLivePhotoView	PHLivePhotoView	@MainActor class PHLivePhotoView
c:objc(cs)PHLivePhotoView(cm)livePhotoBadgeImageWithOptions:	swift.type.method	livePhotoBadgeImage(options:)	PHLivePhotoView.livePhotoBadgeImage(options:)	@MainActor class func livePhotoBadgeImage(options badgeOptions: PHLivePhotoBadgeOptions = []) -> UIImage
c:objc(cs)PHLivePhotoView(im)startPlaybackWithStyle:	swift.method	startPlayback(with:)	PHLivePhotoView.startPlayback(with:)	@MainActor func startPlayback(with playbackStyle: PHLivePhotoViewPlaybackStyle)
c:objc(cs)PHLivePhotoView(im)stopPlayback	swift.method	stopPlayback()	PHLivePhotoView.stopPlayback()	@MainActor func stopPlayback()
c:objc(cs)PHLivePhotoView(py)contentsRect	swift.property	contentsRect	PHLivePhotoView.contentsRect	@MainActor var contentsRect: CGRect { get set }
c:objc(cs)PHLivePhotoView(py)delegate	swift.property	delegate	PHLivePhotoView.delegate	@MainActor weak var delegate: (any PHLivePhotoViewDelegate)? { get set }
c:objc(cs)PHLivePhotoView(py)livePhoto	swift.property	livePhoto	PHLivePhotoView.livePhoto	@MainActor var livePhoto: PHLivePhoto? { get set }
c:objc(cs)PHLivePhotoView(py)muted	swift.property	isMuted	PHLivePhotoView.isMuted	@MainActor var isMuted: Bool { get set }
c:objc(cs)PHLivePhotoView(py)playbackGestureRecognizer	swift.property	playbackGestureRecognizer	PHLivePhotoView.playbackGestureRecognizer	@MainActor var playbackGestureRecognizer: UIGestureRecognizer { get }
c:objc(cs)PHPhotoLibrary(im)presentLimitedLibraryPickerFromViewController:	swift.method	presentLimitedLibraryPicker(from:)	PHPhotoLibrary.presentLimitedLibraryPicker(from:)	func presentLimitedLibraryPicker(from controller: UIViewController)
c:objc(cs)PHPhotoLibrary(im)presentLimitedLibraryPickerFromViewController:completionHandler:	swift.method	presentLimitedLibraryPicker(from:)	PHPhotoLibrary.presentLimitedLibraryPicker(from:)	func presentLimitedLibraryPicker(from controller: UIViewController) async -> [String]
c:objc(cs)PHPickerViewController	swift.class	PHPickerViewController	PHPickerViewController	@MainActor class PHPickerViewController
c:objc(cs)PHPickerViewController(im)deselectAssetsWithIdentifiers:	swift.method	deselectAssets(withIdentifiers:)	PHPickerViewController.deselectAssets(withIdentifiers:)	@MainActor func deselectAssets(withIdentifiers identifiers: [String])
c:objc(cs)PHPickerViewController(im)moveAssetWithIdentifier:afterAssetWithIdentifier:	swift.method	moveAsset(withIdentifier:afterAssetWithIdentifier:)	PHPickerViewController.moveAsset(withIdentifier:afterAssetWithIdentifier:)	@MainActor func moveAsset(withIdentifier identifier: String, afterAssetWithIdentifier afterIdentifier: String?)
c:objc(cs)PHPickerViewController(im)scrollToInitialPosition	swift.method	scrollToInitialPosition()	PHPickerViewController.scrollToInitialPosition()	@MainActor func scrollToInitialPosition()
c:objc(cs)PHPickerViewController(im)zoomIn	swift.method	zoomIn()	PHPickerViewController.zoomIn()	@MainActor func zoomIn()
c:objc(cs)PHPickerViewController(im)zoomOut	swift.method	zoomOut()	PHPickerViewController.zoomOut()	@MainActor func zoomOut()
c:objc(pl)PHContentEditingController	swift.protocol	PHContentEditingController	PHContentEditingController	@MainActor protocol PHContentEditingController : NSObjectProtocol
c:objc(pl)PHContentEditingController(im)canHandleAdjustmentData:	swift.method	canHandle(_:)	PHContentEditingController.canHandle(_:)	@MainActor func canHandle(_ adjustmentData: PHAdjustmentData) -> Bool
c:objc(pl)PHContentEditingController(im)cancelContentEditing	swift.method	cancelContentEditing()	PHContentEditingController.cancelContentEditing()	@MainActor func cancelContentEditing()
c:objc(pl)PHContentEditingController(im)finishContentEditingWithCompletionHandler:	swift.method	finishContentEditing(completionHandler:)	PHContentEditingController.finishContentEditing(completionHandler:)	@MainActor func finishContentEditing(completionHandler: @escaping (PHContentEditingOutput?) -> Void)
c:objc(pl)PHContentEditingController(im)startContentEditingWithInput:placeholderImage:	swift.method	startContentEditing(with:placeholderImage:)	PHContentEditingController.startContentEditing(with:placeholderImage:)	@MainActor func startContentEditing(with contentEditingInput: PHContentEditingInput, placeholderImage: UIImage)
c:objc(pl)PHContentEditingController(py)shouldShowCancelConfirmation	swift.property	shouldShowCancelConfirmation	PHContentEditingController.shouldShowCancelConfirmation	@MainActor var shouldShowCancelConfirmation: Bool { get }
c:objc(pl)PHLivePhotoViewDelegate	swift.protocol	PHLivePhotoViewDelegate	PHLivePhotoViewDelegate	@MainActor protocol PHLivePhotoViewDelegate : NSObjectProtocol
c:objc(pl)PHLivePhotoViewDelegate(im)livePhotoView:canBeginPlaybackWithStyle:	swift.method	livePhotoView(_:canBeginPlaybackWith:)	PHLivePhotoViewDelegate.livePhotoView(_:canBeginPlaybackWith:)	@MainActor optional func livePhotoView(_ livePhotoView: PHLivePhotoView, canBeginPlaybackWith playbackStyle: PHLivePhotoViewPlaybackStyle) -> Bool
c:objc(pl)PHLivePhotoViewDelegate(im)livePhotoView:didEndPlaybackWithStyle:	swift.method	livePhotoView(_:didEndPlaybackWith:)	PHLivePhotoViewDelegate.livePhotoView(_:didEndPlaybackWith:)	@MainActor optional func livePhotoView(_ livePhotoView: PHLivePhotoView, didEndPlaybackWith playbackStyle: PHLivePhotoViewPlaybackStyle)
c:objc(pl)PHLivePhotoViewDelegate(im)livePhotoView:extraMinimumTouchDurationForTouch:withStyle:	swift.method	livePhotoView(_:extraMinimumTouchDurationFor:with:)	PHLivePhotoViewDelegate.livePhotoView(_:extraMinimumTouchDurationFor:with:)	@MainActor optional func livePhotoView(_ livePhotoView: PHLivePhotoView, extraMinimumTouchDurationFor touch: UITouch, with playbackStyle: PHLivePhotoViewPlaybackStyle) -> TimeInterval
c:objc(pl)PHLivePhotoViewDelegate(im)livePhotoView:willBeginPlaybackWithStyle:	swift.method	livePhotoView(_:willBeginPlaybackWith:)	PHLivePhotoViewDelegate.livePhotoView(_:willBeginPlaybackWith:)	@MainActor optional func livePhotoView(_ livePhotoView: PHLivePhotoView, willBeginPlaybackWith playbackStyle: PHLivePhotoViewPlaybackStyle)
s:015_PhotosUI_SwiftB00A10PickerItemV	swift.struct	PhotosPickerItem	PhotosPickerItem	struct PhotosPickerItem
s:015_PhotosUI_SwiftB00A10PickerItemV14itemIdentifierACSS_tcfc	swift.init	init(itemIdentifier:)	PhotosPickerItem.init(itemIdentifier:)	init(itemIdentifier: String)
s:015_PhotosUI_SwiftB00A10PickerItemV14itemIdentifierSSSgvp	swift.property	itemIdentifier	PhotosPickerItem.itemIdentifier	var itemIdentifier: String? { get }
s:015_PhotosUI_SwiftB00A10PickerItemV16loadTransferable4type17completionHandlerSo10NSProgressCxm_ys6ResultOyxSgs5Error_pGct04CoreG00G0RzlF	swift.method	loadTransferable(type:completionHandler:)	PhotosPickerItem.loadTransferable(type:completionHandler:)	@discardableResult @preconcurrency func loadTransferable<T>(type: T.Type, completionHandler: @escaping (Result<T?, any Error>) -> Void) -> Progress where T : Transferable
s:015_PhotosUI_SwiftB00A10PickerItemV16loadTransferable4typexSgxm_tYaK04CoreG00G0RzlF	swift.method	loadTransferable(type:)	PhotosPickerItem.loadTransferable(type:)	func loadTransferable<T>(type: T.Type) async throws -> sending T? where T : Transferable
s:015_PhotosUI_SwiftB00A10PickerItemV21supportedContentTypesSay22UniformTypeIdentifiers6UTTypeVGvp	swift.property	supportedContentTypes	PhotosPickerItem.supportedContentTypes	var supportedContentTypes: [UTType] { get }
s:015_PhotosUI_SwiftB00A10PickerItemV28EncodingDisambiguationPolicyV	swift.struct	PhotosPickerItem.EncodingDisambiguationPolicy	PhotosPickerItem.EncodingDisambiguationPolicy	struct EncodingDisambiguationPolicy
s:015_PhotosUI_SwiftB00A10PickerItemV28EncodingDisambiguationPolicyV10compatibleAEvpZ	swift.type.property	compatible	PhotosPickerItem.EncodingDisambiguationPolicy.compatible	static let compatible: PhotosPickerItem.EncodingDisambiguationPolicy
s:015_PhotosUI_SwiftB00A10PickerItemV28EncodingDisambiguationPolicyV2eeoiySbAE_AEtFZ	swift.func.op	==(_:_:)	PhotosPickerItem.EncodingDisambiguationPolicy.==(_:_:)	static func == (a: PhotosPickerItem.EncodingDisambiguationPolicy, b: PhotosPickerItem.EncodingDisambiguationPolicy) -> Bool
s:015_PhotosUI_SwiftB00A10PickerItemV28EncodingDisambiguationPolicyV4hash4intoys6HasherVz_tF	swift.method	hash(into:)	PhotosPickerItem.EncodingDisambiguationPolicy.hash(into:)	func hash(into hasher: inout Hasher)
s:015_PhotosUI_SwiftB00A10PickerItemV28EncodingDisambiguationPolicyV7currentAEvpZ	swift.type.property	current	PhotosPickerItem.EncodingDisambiguationPolicy.current	static let current: PhotosPickerItem.EncodingDisambiguationPolicy
s:015_PhotosUI_SwiftB00A10PickerItemV28EncodingDisambiguationPolicyV9automaticAEvpZ	swift.type.property	automatic	PhotosPickerItem.EncodingDisambiguationPolicy.automatic	static let automatic: PhotosPickerItem.EncodingDisambiguationPolicy
s:015_PhotosUI_SwiftB00A10PickerItemV28EncodingDisambiguationPolicyV9hashValueSivp	swift.property	hashValue	PhotosPickerItem.EncodingDisambiguationPolicy.hashValue	var hashValue: Int { get }
s:015_PhotosUI_SwiftB00A10PickerItemV2eeoiySbAC_ACtFZ	swift.func.op	==(_:_:)	PhotosPickerItem.==(_:_:)	static func == (a: PhotosPickerItem, b: PhotosPickerItem) -> Bool
s:015_PhotosUI_SwiftB00A10PickerItemV4hash4intoys6HasherVz_tF	swift.method	hash(into:)	PhotosPickerItem.hash(into:)	func hash(into hasher: inout Hasher)
s:015_PhotosUI_SwiftB00A10PickerItemV9hashValueSivp	swift.property	hashValue	PhotosPickerItem.hashValue	var hashValue: Int { get }
s:015_PhotosUI_SwiftB00A11PickerStyleV	swift.struct	PhotosPickerStyle	PhotosPickerStyle	struct PhotosPickerStyle
s:015_PhotosUI_SwiftB00A11PickerStyleV12presentationACvpZ	swift.type.property	presentation	PhotosPickerStyle.presentation	static let presentation: PhotosPickerStyle
s:015_PhotosUI_SwiftB00A11PickerStyleV2eeoiySbAC_ACtFZ	swift.func.op	==(_:_:)	PhotosPickerStyle.==(_:_:)	static func == (a: PhotosPickerStyle, b: PhotosPickerStyle) -> Bool
s:015_PhotosUI_SwiftB00A11PickerStyleV4hash4intoys6HasherVz_tF	swift.method	hash(into:)	PhotosPickerStyle.hash(into:)	func hash(into hasher: inout Hasher)
s:015_PhotosUI_SwiftB00A11PickerStyleV6inlineACvpZ	swift.type.property	inline	PhotosPickerStyle.inline	static let inline: PhotosPickerStyle
s:015_PhotosUI_SwiftB00A11PickerStyleV7compactACvpZ	swift.type.property	compact	PhotosPickerStyle.compact	static let compact: PhotosPickerStyle
s:015_PhotosUI_SwiftB00A11PickerStyleV9hashValueSivp	swift.property	hashValue	PhotosPickerStyle.hashValue	var hashValue: Int { get }
s:015_PhotosUI_SwiftB00A23PickerSelectionBehaviorV	swift.struct	PhotosPickerSelectionBehavior	PhotosPickerSelectionBehavior	struct PhotosPickerSelectionBehavior
s:015_PhotosUI_SwiftB00A23PickerSelectionBehaviorV10continuousACvpZ	swift.type.property	continuous	PhotosPickerSelectionBehavior.continuous	static let continuous: PhotosPickerSelectionBehavior
s:015_PhotosUI_SwiftB00A23PickerSelectionBehaviorV20continuousAndOrderedACvpZ	swift.type.property	continuousAndOrdered	PhotosPickerSelectionBehavior.continuousAndOrdered	static let continuousAndOrdered: PhotosPickerSelectionBehavior
s:015_PhotosUI_SwiftB00A23PickerSelectionBehaviorV2eeoiySbAC_ACtFZ	swift.func.op	==(_:_:)	PhotosPickerSelectionBehavior.==(_:_:)	static func == (a: PhotosPickerSelectionBehavior, b: PhotosPickerSelectionBehavior) -> Bool
s:015_PhotosUI_SwiftB00A23PickerSelectionBehaviorV4hash4intoys6HasherVz_tF	swift.method	hash(into:)	PhotosPickerSelectionBehavior.hash(into:)	func hash(into hasher: inout Hasher)
s:015_PhotosUI_SwiftB00A23PickerSelectionBehaviorV7defaultACvpZ	swift.type.property	default	PhotosPickerSelectionBehavior.default	static let `default`: PhotosPickerSelectionBehavior
s:015_PhotosUI_SwiftB00A23PickerSelectionBehaviorV7orderedACvpZ	swift.type.property	ordered	PhotosPickerSelectionBehavior.ordered	static let ordered: PhotosPickerSelectionBehavior
s:015_PhotosUI_SwiftB00A23PickerSelectionBehaviorV9hashValueSivp	swift.property	hashValue	PhotosPickerSelectionBehavior.hashValue	var hashValue: Int { get }
s:015_PhotosUI_SwiftB00A6PickerV	swift.struct	PhotosPicker	PhotosPicker	@MainActor @preconcurrency struct PhotosPicker<Label> where Label : View
s:015_PhotosUI_SwiftB00A6PickerV4Bodya	swift.typealias	PhotosPicker.Body	PhotosPicker.Body	typealias Body = some View
s:015_PhotosUI_SwiftB00A6PickerV4bodyQrvp	swift.property	body	PhotosPicker.body	@MainActor @preconcurrency var body: some View { get }
s:015_PhotosUI_SwiftB00A6PickerV9selection17maxSelectionCount0E8Behavior8matching21preferredItemEncoding12photoLibrary5labelACyxG0cB07BindingVySayAA0adL0VGG_SiSgAA0adgI0V0aB014PHPickerFilterVSgAP0M20DisambiguationPolicyVSo07PHPhotoO0CxyXEtcfc	swift.init	init(selection:maxSelectionCount:selectionBehavior:matching:preferredItemEncoding:photoLibrary:label:)	PhotosPicker.init(selection:maxSelectionCount:selectionBehavior:matching:preferredItemEncoding:photoLibrary:label:)	@preconcurrency nonisolated init(selection: Binding<[PhotosPickerItem]>, maxSelectionCount: Int? = nil, selectionBehavior: PhotosPickerSelectionBehavior = .default, matching filter: PHPickerFilter? = nil, preferredItemEncoding: PhotosPickerItem.EncodingDisambiguationPolicy = .automatic, photoLibrary: PHPhotoLibrary, @ViewBuilder label: () -> Label)
s:015_PhotosUI_SwiftB00A6PickerV9selection17maxSelectionCount0E8Behavior8matching21preferredItemEncoding5labelACyxG0cB07BindingVySayAA0adL0VGG_SiSgAA0adgI0V0aB014PHPickerFilterVSgAO0M20DisambiguationPolicyVxyXEtcfc	swift.init	init(selection:maxSelectionCount:selectionBehavior:matching:preferredItemEncoding:label:)	PhotosPicker.init(selection:maxSelectionCount:selectionBehavior:matching:preferredItemEncoding:label:)	@preconcurrency nonisolated init(selection: Binding<[PhotosPickerItem]>, maxSelectionCount: Int? = nil, selectionBehavior: PhotosPickerSelectionBehavior = .default, matching filter: PHPickerFilter? = nil, preferredItemEncoding: PhotosPickerItem.EncodingDisambiguationPolicy = .automatic, @ViewBuilder label: () -> Label)
s:015_PhotosUI_SwiftB00A6PickerV9selection8matching21preferredItemEncoding12photoLibrary5labelACyxG0cB07BindingVyAA0adH0VSgG_0aB014PHPickerFilterVSgAN0I20DisambiguationPolicyVSo07PHPhotoK0CxyXEtcfc	swift.init	init(selection:matching:preferredItemEncoding:photoLibrary:label:)	PhotosPicker.init(selection:matching:preferredItemEncoding:photoLibrary:label:)	@preconcurrency nonisolated init(selection: Binding<PhotosPickerItem?>, matching filter: PHPickerFilter? = nil, preferredItemEncoding: PhotosPickerItem.EncodingDisambiguationPolicy = .automatic, photoLibrary: PHPhotoLibrary, @ViewBuilder label: () -> Label)
s:015_PhotosUI_SwiftB00A6PickerV9selection8matching21preferredItemEncoding5labelACyxG0cB07BindingVyAA0adH0VSgG_0aB014PHPickerFilterVSgAM0I20DisambiguationPolicyVxyXEtcfc	swift.init	init(selection:matching:preferredItemEncoding:label:)	PhotosPicker.init(selection:matching:preferredItemEncoding:label:)	@preconcurrency nonisolated init(selection: Binding<PhotosPickerItem?>, matching filter: PHPickerFilter? = nil, preferredItemEncoding: PhotosPickerItem.EncodingDisambiguationPolicy = .automatic, @ViewBuilder label: () -> Label)
s:015_PhotosUI_SwiftB00A6PickerVAA0cB04TextVRszrlE_9selection17maxSelectionCount0F8Behavior8matching21preferredItemEncoding12photoLibraryACyAFGAD18LocalizedStringKeyV_AD7BindingVySayAA0adM0VGGSiSgAA0adhJ0V0aB014PHPickerFilterVSgAS0N20DisambiguationPolicyVSo07PHPhotoP0Ctcfc	swift.init	init(_:selection:maxSelectionCount:selectionBehavior:matching:preferredItemEncoding:photoLibrary:)	PhotosPicker.init(_:selection:maxSelectionCount:selectionBehavior:matching:preferredItemEncoding:photoLibrary:)	nonisolated init(_ titleKey: LocalizedStringKey, selection: Binding<[PhotosPickerItem]>, maxSelectionCount: Int? = nil, selectionBehavior: PhotosPickerSelectionBehavior = .default, matching filter: PHPickerFilter? = nil, preferredItemEncoding: PhotosPickerItem.EncodingDisambiguationPolicy = .automatic, photoLibrary: PHPhotoLibrary)
s:015_PhotosUI_SwiftB00A6PickerVAA0cB04TextVRszrlE_9selection17maxSelectionCount0F8Behavior8matching21preferredItemEncoding12photoLibraryACyAFGqd___AD7BindingVySayAA0adM0VGGSiSgAA0adhJ0V0aB014PHPickerFilterVSgAQ0N20DisambiguationPolicyVSo07PHPhotoP0CtcSyRd__lufc	swift.init	init(_:selection:maxSelectionCount:selectionBehavior:matching:preferredItemEncoding:photoLibrary:)	PhotosPicker.init(_:selection:maxSelectionCount:selectionBehavior:matching:preferredItemEncoding:photoLibrary:)	nonisolated init<S>(_ title: S, selection: Binding<[PhotosPickerItem]>, maxSelectionCount: Int? = nil, selectionBehavior: PhotosPickerSelectionBehavior = .default, matching filter: PHPickerFilter? = nil, preferredItemEncoding: PhotosPickerItem.EncodingDisambiguationPolicy = .automatic, photoLibrary: PHPhotoLibrary) where S : StringProtocol
s:015_PhotosUI_SwiftB00A6PickerVAA0cB04TextVRszrlE_9selection17maxSelectionCount0F8Behavior8matching21preferredItemEncodingACyAFGAD18LocalizedStringKeyV_AD7BindingVySayAA0adM0VGGSiSgAA0adhJ0V0aB014PHPickerFilterVSgAR0N20DisambiguationPolicyVtcfc	swift.init	init(_:selection:maxSelectionCount:selectionBehavior:matching:preferredItemEncoding:)	PhotosPicker.init(_:selection:maxSelectionCount:selectionBehavior:matching:preferredItemEncoding:)	nonisolated init(_ titleKey: LocalizedStringKey, selection: Binding<[PhotosPickerItem]>, maxSelectionCount: Int? = nil, selectionBehavior: PhotosPickerSelectionBehavior = .default, matching filter: PHPickerFilter? = nil, preferredItemEncoding: PhotosPickerItem.EncodingDisambiguationPolicy = .automatic)
s:015_PhotosUI_SwiftB00A6PickerVAA0cB04TextVRszrlE_9selection17maxSelectionCount0F8Behavior8matching21preferredItemEncodingACyAFGqd___AD7BindingVySayAA0adM0VGGSiSgAA0adhJ0V0aB014PHPickerFilterVSgAP0N20DisambiguationPolicyVtcSyRd__lufc	swift.init	init(_:selection:maxSelectionCount:selectionBehavior:matching:preferredItemEncoding:)	PhotosPicker.init(_:selection:maxSelectionCount:selectionBehavior:matching:preferredItemEncoding:)	nonisolated init<S>(_ title: S, selection: Binding<[PhotosPickerItem]>, maxSelectionCount: Int? = nil, selectionBehavior: PhotosPickerSelectionBehavior = .default, matching filter: PHPickerFilter? = nil, preferredItemEncoding: PhotosPickerItem.EncodingDisambiguationPolicy = .automatic) where S : StringProtocol
s:015_PhotosUI_SwiftB00A6PickerVAA0cB04TextVRszrlE_9selection8matching21preferredItemEncoding12photoLibraryACyAFGAD18LocalizedStringKeyV_AD7BindingVyAA0adI0VSgG0aB014PHPickerFilterVSgAQ0J20DisambiguationPolicyVSo07PHPhotoL0Ctcfc	swift.init	init(_:selection:matching:preferredItemEncoding:photoLibrary:)	PhotosPicker.init(_:selection:matching:preferredItemEncoding:photoLibrary:)	nonisolated init(_ titleKey: LocalizedStringKey, selection: Binding<PhotosPickerItem?>, matching filter: PHPickerFilter? = nil, preferredItemEncoding: PhotosPickerItem.EncodingDisambiguationPolicy = .automatic, photoLibrary: PHPhotoLibrary)
s:015_PhotosUI_SwiftB00A6PickerVAA0cB04TextVRszrlE_9selection8matching21preferredItemEncoding12photoLibraryACyAFGqd___AD7BindingVyAA0adI0VSgG0aB014PHPickerFilterVSgAO0J20DisambiguationPolicyVSo07PHPhotoL0CtcSyRd__lufc	swift.init	init(_:selection:matching:preferredItemEncoding:photoLibrary:)	PhotosPicker.init(_:selection:matching:preferredItemEncoding:photoLibrary:)	nonisolated init<S>(_ title: S, selection: Binding<PhotosPickerItem?>, matching filter: PHPickerFilter? = nil, preferredItemEncoding: PhotosPickerItem.EncodingDisambiguationPolicy = .automatic, photoLibrary: PHPhotoLibrary) where S : StringProtocol
s:015_PhotosUI_SwiftB00A6PickerVAA0cB04TextVRszrlE_9selection8matching21preferredItemEncodingACyAFGAD18LocalizedStringKeyV_AD7BindingVyAA0adI0VSgG0aB014PHPickerFilterVSgAP0J20DisambiguationPolicyVtcfc	swift.init	init(_:selection:matching:preferredItemEncoding:)	PhotosPicker.init(_:selection:matching:preferredItemEncoding:)	nonisolated init(_ titleKey: LocalizedStringKey, selection: Binding<PhotosPickerItem?>, matching filter: PHPickerFilter? = nil, preferredItemEncoding: PhotosPickerItem.EncodingDisambiguationPolicy = .automatic)
s:015_PhotosUI_SwiftB00A6PickerVAA0cB04TextVRszrlE_9selection8matching21preferredItemEncodingACyAFGqd___AD7BindingVyAA0adI0VSgG0aB014PHPickerFilterVSgAN0J20DisambiguationPolicyVtcSyRd__lufc	swift.init	init(_:selection:matching:preferredItemEncoding:)	PhotosPicker.init(_:selection:matching:preferredItemEncoding:)	nonisolated init<S>(_ title: S, selection: Binding<PhotosPickerItem?>, matching filter: PHPickerFilter? = nil, preferredItemEncoding: PhotosPickerItem.EncodingDisambiguationPolicy = .automatic) where S : StringProtocol
s:16CoreTransferable0B0PAAE16withExportedFile11contentType11fileHandlerqd__07UniformG11Identifiers6UTTypeVSg_qd__10Foundation3URLVYaKXEtYaKlF::SYNTHESIZED::c:objc(cs)PHLivePhoto	swift.method	withExportedFile(contentType:fileHandler:)	PHLivePhoto.withExportedFile(contentType:fileHandler:)	func withExportedFile<Result>(contentType: UTType?, fileHandler: (URL) async throws -> Result) async throws -> Result
s:16CoreTransferable0B0PAAE17suggestedFilenameSSSgvp::SYNTHESIZED::c:objc(cs)PHLivePhoto	swift.property	suggestedFilename	PHLivePhoto.suggestedFilename	var suggestedFilename: String? { get }
s:16CoreTransferable0B0PAAE20exportedContentTypes10visibilitySay22UniformTypeIdentifiers6UTTypeVGAA32TransferRepresentationVisibilityV_tFZ::SYNTHESIZED::c:objc(cs)PHLivePhoto	swift.type.method	exportedContentTypes(visibility:)	PHLivePhoto.exportedContentTypes(visibility:)	static func exportedContentTypes(visibility: TransferRepresentationVisibility = .all) -> [UTType]
s:16CoreTransferable0B0PAAE20exportedContentTypesySay22UniformTypeIdentifiers6UTTypeVGAA32TransferRepresentationVisibilityVF::SYNTHESIZED::c:objc(cs)PHLivePhoto	swift.method	exportedContentTypes(_:)	PHLivePhoto.exportedContentTypes(_:)	func exportedContentTypes(_ visibility: TransferRepresentationVisibility = .all) -> [UTType]
s:16CoreTransferable0B0PAAE20importedContentTypesSay22UniformTypeIdentifiers6UTTypeVGyF::SYNTHESIZED::c:objc(cs)PHLivePhoto	swift.method	importedContentTypes()	PHLivePhoto.importedContentTypes()	func importedContentTypes() -> [UTType]
s:16CoreTransferable0B0PAAE6export2to11contentType10Foundation3URLVAI_07UniformF11Identifiers6UTTypeVSgtYaKF::SYNTHESIZED::c:objc(cs)PHLivePhoto	swift.method	export(to:contentType:)	PHLivePhoto.export(to:contentType:)	func export(to destinationDirectory: URL, contentType: UTType?) async throws -> URL
s:16CoreTransferable0B0PAAE8exported2as10Foundation4DataV22UniformTypeIdentifiers6UTTypeVSg_tYaKF::SYNTHESIZED::c:objc(cs)PHLivePhoto	swift.method	exported(as:)	PHLivePhoto.exported(as:)	func exported(as contentType: UTType?) async throws -> Data
