precise	status	evidence	notes
s:7SwiftUI19WidgetConfigurationP0C3KitE28containerBackgroundRemovableyQrSbF::SYNTHESIZED::s:9WidgetKit19StaticConfigurationV	implemented	test:full/widgetkit/tests/agent/WidgetKitEngineTests.swift#testConfigurationFamiliesMarginsAndBackground	-
s:7SwiftUI19WidgetConfigurationP0C3KitE28containerBackgroundRemovableyQrSbF::SYNTHESIZED::s:9WidgetKit21ActivityConfigurationV	implemented	test:full/widgetkit/tests/agent/WidgetKitEngineTests.swift#testConfigurationFamiliesMarginsAndBackground	-
s:7SwiftUI19WidgetConfigurationP0C3KitE28containerBackgroundRemovableyQrSbF::SYNTHESIZED::s:9WidgetKit22AppIntentConfigurationV	implemented	test:full/widgetkit/tests/agent/WidgetKitEngineTests.swift#testConfigurationFamiliesMarginsAndBackground	-
s:7SwiftUI19WidgetConfigurationP0C3KitE28onBackgroundURLSessionEvents8matching_QrSS_ySS_yyctctF	implemented	test:full/widgetkit/tests/agent/WidgetKitEngineTests.swift#testConfigurationPushAndSession	-
s:7SwiftUI19WidgetConfigurationP0C3KitE28onBackgroundURLSessionEvents8matching_QrSS_ySS_yyctctF::SYNTHESIZED::s:9WidgetKit19IntentConfigurationV	implemented	test:full/widgetkit/tests/agent/WidgetKitEngineTests.swift#testConfigurationPushAndSession	-
s:7SwiftUI19WidgetConfigurationP0C3KitE28onBackgroundURLSessionEvents8matching_QrSS_ySS_yyctctF::SYNTHESIZED::s:9WidgetKit19StaticConfigurationV	implemented	test:full/widgetkit/tests/agent/WidgetKitEngineTests.swift#testConfigurationPushAndSession	-
s:7SwiftUI19WidgetConfigurationP0C3KitE28onBackgroundURLSessionEvents8matching_QrSS_ySS_yyctctF::SYNTHESIZED::s:9WidgetKit21ActivityConfigurationV	implemented	test:full/widgetkit/tests/agent/WidgetKitEngineTests.swift#testConfigurationPushAndSession	-
s:7SwiftUI19WidgetConfigurationP0C3KitE28onBackgroundURLSessionEvents8matching_QrSS_ySS_yyctctF::SYNTHESIZED::s:9WidgetKit22AppIntentConfigurationV	implemented	test:full/widgetkit/tests/agent/WidgetKitEngineTests.swift#testConfigurationPushAndSession	-
s:7SwiftUI19WidgetConfigurationP0C3KitE28onBackgroundURLSessionEvents8matching_QrSbSScSg_ySS_yyctctF	implemented	test:full/widgetkit/tests/agent/WidgetKitEngineTests.swift#testConfigurationPushAndSession	-
s:7SwiftUI19WidgetConfigurationP0C3KitE28onBackgroundURLSessionEvents8matching_QrSbSScSg_ySS_yyctctF::SYNTHESIZED::s:9WidgetKit19IntentConfigurationV	implemented	test:full/widgetkit/tests/agent/WidgetKitEngineTests.swift#testConfigurationPushAndSession	-
s:7SwiftUI19WidgetConfigurationP0C3KitE28onBackgroundURLSessionEvents8matching_QrSbSScSg_ySS_yyctctF::SYNTHESIZED::s:9WidgetKit19StaticConfigurationV	implemented	test:full/widgetkit/tests/agent/WidgetKitEngineTests.swift#testConfigurationPushAndSession	-
s:7SwiftUI19WidgetConfigurationP0C3KitE28onBackgroundURLSessionEvents8matching_QrSbSScSg_ySS_yyctctF::SYNTHESIZED::s:9WidgetKit21ActivityConfigurationV	implemented	test:full/widgetkit/tests/agent/WidgetKitEngineTests.swift#testConfigurationPushAndSession	-
s:7SwiftUI19WidgetConfigurationP0C3KitE28onBackgroundURLSessionEvents8matching_QrSbSScSg_ySS_yyctctF::SYNTHESIZED::s:9WidgetKit22AppIntentConfigurationV	implemented	test:full/widgetkit/tests/agent/WidgetKitEngineTests.swift#testConfigurationPushAndSession	-
s:7SwiftUI19WidgetConfigurationP0C3KitE28supplementalActivityFamiliesyQrSayAD0G6FamilyOGF	implemented	test:full/widgetkit/tests/agent/WidgetKitEngineTests.swift#testConfigurationFamiliesMarginsAndBackground	-
s:7SwiftUI19WidgetConfigurationP0C3KitE28supplementalActivityFamiliesyQrSayAD0G6FamilyOGF::SYNTHESIZED::s:9WidgetKit19IntentConfigurationV	implemented	test:full/widgetkit/tests/agent/WidgetKitEngineTests.swift#testConfigurationFamiliesMarginsAndBackground	-
