precise	status	evidence	notes
c:@E@NEDNSProtocol	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEDNSProtocol@NEDNSProtocolCleartext	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEDNSProtocol@NEDNSProtocolHTTPS	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEDNSProtocol@NEDNSProtocolTLS	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEDNSProxyManagerError	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEDNSProxyManagerError@NEDNSProxyManagerErrorConfigurationCannotBeRemoved	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEDNSProxyManagerError@NEDNSProxyManagerErrorConfigurationDisabled	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEDNSProxyManagerError@NEDNSProxyManagerErrorConfigurationInvalid	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEDNSProxyManagerError@NEDNSProxyManagerErrorConfigurationStale	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEDNSSettingsManagerError	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEDNSSettingsManagerError@NEDNSSettingsManagerErrorConfigurationCannotBeRemoved	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEDNSSettingsManagerError@NEDNSSettingsManagerErrorConfigurationDisabled	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEDNSSettingsManagerError@NEDNSSettingsManagerErrorConfigurationInvalid	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEDNSSettingsManagerError@NEDNSSettingsManagerErrorConfigurationStale	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEEvaluateConnectionRuleAction	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEEvaluateConnectionRuleAction@NEEvaluateConnectionRuleActionConnectIfNeeded	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEEvaluateConnectionRuleAction@NEEvaluateConnectionRuleActionNeverConnect	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEFilterAction	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEFilterAction@NEFilterActionAllow	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEFilterAction@NEFilterActionDrop	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEFilterAction@NEFilterActionFilterData	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEFilterAction@NEFilterActionInvalid	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEFilterAction@NEFilterActionRemediate	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEFilterManagerError	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEFilterManagerError@NEFilterManagerErrorConfigurationCannotBeRemoved	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEFilterManagerError@NEFilterManagerErrorConfigurationDisabled	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEFilterManagerError@NEFilterManagerErrorConfigurationInternalError	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEFilterManagerError@NEFilterManagerErrorConfigurationInvalid	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEFilterManagerError@NEFilterManagerErrorConfigurationPermissionDenied	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEFilterManagerError@NEFilterManagerErrorConfigurationStale	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEFilterReportEvent	declared	NetworkExtensionFilter.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEFilterReportEvent@NEFilterReportEventDataDecision	declared	NetworkExtensionFilter.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEFilterReportEvent@NEFilterReportEventFlowClosed	declared	NetworkExtensionFilter.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEFilterReportEvent@NEFilterReportEventNewFlow	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotConfigurationEAPTLSVersion	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotConfigurationEAPType	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotConfigurationEAPType@NEHotspotConfigurationEAPTypeEAPFAST	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotConfigurationEAPType@NEHotspotConfigurationEAPTypeEAPPEAP	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotConfigurationEAPType@NEHotspotConfigurationEAPTypeEAPTLS	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotConfigurationEAPType@NEHotspotConfigurationEAPTypeEAPTTLS	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotConfigurationError	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotConfigurationError@NEHotspotConfigurationErrorAlreadyAssociated	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotConfigurationError@NEHotspotConfigurationErrorApplicationIsNotInForeground	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotConfigurationError@NEHotspotConfigurationErrorInternal	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotConfigurationError@NEHotspotConfigurationErrorInvalid	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotConfigurationError@NEHotspotConfigurationErrorInvalidEAPSettings	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotConfigurationError@NEHotspotConfigurationErrorInvalidHS20DomainName	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotConfigurationError@NEHotspotConfigurationErrorInvalidHS20Settings	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotConfigurationError@NEHotspotConfigurationErrorInvalidSSID	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotConfigurationError@NEHotspotConfigurationErrorInvalidSSIDPrefix	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotConfigurationError@NEHotspotConfigurationErrorInvalidWEPPassphrase	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotConfigurationError@NEHotspotConfigurationErrorInvalidWPAPassphrase	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotConfigurationError@NEHotspotConfigurationErrorJoinOnceNotSupported	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotConfigurationError@NEHotspotConfigurationErrorPending	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotConfigurationError@NEHotspotConfigurationErrorSystemConfiguration	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotConfigurationError@NEHotspotConfigurationErrorSystemDenied	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotConfigurationError@NEHotspotConfigurationErrorUnknown	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotConfigurationError@NEHotspotConfigurationErrorUserDenied	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotConfigurationError@NEHotspotConfigurationErrorUserUnauthorized	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotConfigurationTTLSInnerAuthenticationType	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotConfigurationTTLSInnerAuthenticationType@NEHotspotConfigurationEAPTTLSInnerAuthenticationCHAP	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotConfigurationTTLSInnerAuthenticationType@NEHotspotConfigurationEAPTTLSInnerAuthenticationEAP	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotConfigurationTTLSInnerAuthenticationType@NEHotspotConfigurationEAPTTLSInnerAuthenticationMSCHAP	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotConfigurationTTLSInnerAuthenticationType@NEHotspotConfigurationEAPTTLSInnerAuthenticationMSCHAPv2	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotConfigurationTTLSInnerAuthenticationType@NEHotspotConfigurationEAPTTLSInnerAuthenticationPAP	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotHelperCommandType	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEHotspotHelperCommandType@kNEHotspotHelperCommandTypeAuthenticate	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEHotspotHelperCommandType@kNEHotspotHelperCommandTypeEvaluate	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEHotspotHelperCommandType@kNEHotspotHelperCommandTypeFilterScanList	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEHotspotHelperCommandType@kNEHotspotHelperCommandTypeLogoff	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEHotspotHelperCommandType@kNEHotspotHelperCommandTypeMaintain	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEHotspotHelperCommandType@kNEHotspotHelperCommandTypeNone	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotHelperCommandType@kNEHotspotHelperCommandTypePresentUI	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEHotspotHelperConfidence	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEHotspotHelperConfidence@kNEHotspotHelperConfidenceHigh	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEHotspotHelperConfidence@kNEHotspotHelperConfidenceLow	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotHelperConfidence@kNEHotspotHelperConfidenceNone	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEHotspotHelperResult	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEHotspotHelperResult@kNEHotspotHelperResultAuthenticationRequired	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEHotspotHelperResult@kNEHotspotHelperResultCommandNotRecognized	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEHotspotHelperResult@kNEHotspotHelperResultFailure	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotHelperResult@kNEHotspotHelperResultSuccess	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEHotspotHelperResult@kNEHotspotHelperResultTemporaryFailure	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEHotspotHelperResult@kNEHotspotHelperResultUIRequired	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEHotspotHelperResult@kNEHotspotHelperResultUnsupportedNetwork	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEHotspotNetworkSecurityType	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEHotspotNetworkSecurityType@NEHotspotNetworkSecurityTypeEnterprise	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEHotspotNetworkSecurityType@NEHotspotNetworkSecurityTypeOpen	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEHotspotNetworkSecurityType@NEHotspotNetworkSecurityTypePersonal	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEHotspotNetworkSecurityType@NEHotspotNetworkSecurityTypeUnknown	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEHotspotNetworkSecurityType@NEHotspotNetworkSecurityTypeWEP	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEOnDemandRuleAction	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEOnDemandRuleAction@NEOnDemandRuleActionConnect	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEOnDemandRuleAction@NEOnDemandRuleActionDisconnect	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEOnDemandRuleAction@NEOnDemandRuleActionEvaluateConnection	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEOnDemandRuleAction@NEOnDemandRuleActionIgnore	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEOnDemandRuleInterfaceType	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEOnDemandRuleInterfaceType@NEOnDemandRuleInterfaceTypeAny	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEOnDemandRuleInterfaceType@NEOnDemandRuleInterfaceTypeCellular	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEOnDemandRuleInterfaceType@NEOnDemandRuleInterfaceTypeWiFi	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEProviderStopReason	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEProviderStopReason@NEProviderStopReasonAppUpdate	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEProviderStopReason@NEProviderStopReasonAuthenticationCanceled	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEProviderStopReason@NEProviderStopReasonConfigurationDisabled	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEProviderStopReason@NEProviderStopReasonConfigurationFailed	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEProviderStopReason@NEProviderStopReasonConfigurationRemoved	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEProviderStopReason@NEProviderStopReasonConnectionFailed	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEProviderStopReason@NEProviderStopReasonIdleTimeout	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEProviderStopReason@NEProviderStopReasonInternalError	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEProviderStopReason@NEProviderStopReasonNoNetworkAvailable	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEProviderStopReason@NEProviderStopReasonNone	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEProviderStopReason@NEProviderStopReasonProviderDisabled	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEProviderStopReason@NEProviderStopReasonProviderFailed	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEProviderStopReason@NEProviderStopReasonSleep	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEProviderStopReason@NEProviderStopReasonSuperceded	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEProviderStopReason@NEProviderStopReasonUnrecoverableNetworkChange	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEProviderStopReason@NEProviderStopReasonUserInitiated	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NEProviderStopReason@NEProviderStopReasonUserLogout	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NEProviderStopReason@NEProviderStopReasonUserSwitch	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NERelayManagerClientError	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NERelayManagerClientError@NERelayManagerClientErrorCertificateExpired	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NERelayManagerClientError@NERelayManagerClientErrorCertificateInvalid	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NERelayManagerClientError@NERelayManagerClientErrorCertificateMissing	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NERelayManagerClientError@NERelayManagerClientErrorDNSFailed	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NERelayManagerClientError@NERelayManagerClientErrorNone	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NERelayManagerClientError@NERelayManagerClientErrorOther	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NERelayManagerClientError@NERelayManagerClientErrorServerCertificateExpired	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NERelayManagerClientError@NERelayManagerClientErrorServerCertificateInvalid	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NERelayManagerClientError@NERelayManagerClientErrorServerDisconnected	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NERelayManagerClientError@NERelayManagerClientErrorServerUnreachable	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NERelayManagerError	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NERelayManagerError@NERelayManagerErrorConfigurationCannotBeRemoved	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NERelayManagerError@NERelayManagerErrorConfigurationDisabled	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NERelayManagerError@NERelayManagerErrorConfigurationInvalid	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NERelayManagerError@NERelayManagerErrorConfigurationStale	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NETrafficDirection	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
c:@E@NETrafficDirection@NETrafficDirectionAny	implemented	tests/agent/NetworkExtensionRuntime.swift	Exercised by tests/agent/NetworkExtensionRuntime.swift. In-memory or Linux fail-closed behavior; not Apple service success.
c:@E@NETrafficDirection@NETrafficDirectionInbound	declared	NetworkExtensionEnums.swift	Compiles in the Linux module; not exercised by the agent runtime.
