precise	status	evidence	notes
s:7SwiftUI13DocumentGroupV01_a5Data_aB0AD05ModelC0VRszrlE7editing11contentType6editor07prepareC0ACyAFq_G0aE0010PersistentF0_pXp_07UniformI11Identifiers6UTTypeVq_ycyAL0F7ContextCctcfc	deferred		SwiftUI overlay member. Isolated Linux host compilation imports Foundation only; Apple Query/View/Scene/DocumentGroup behavior is unobserved.
s:7SwiftUI13DocumentGroupV01_a5Data_aB0AD05ModelC0VRszrlE7editing11contentType6editor07prepareC0ACyAFq_GSay0aE0010PersistentF0_pXpG_07UniformI11Identifiers6UTTypeVq_ycyAL0F7ContextCctcfc	deferred		SwiftUI overlay member. Isolated Linux host compilation imports Foundation only; Apple Query/View/Scene/DocumentGroup behavior is unobserved.
s:7SwiftUI13DocumentGroupV01_a5Data_aB0AD05ModelC0VRszrlE7editing13migrationPlan6editor07prepareC0ACyAFq_G22UniformTypeIdentifiers6UTTypeV_0aE0015SchemaMigrationI0_pXpq_ycyAO0F7ContextCctcfc	deferred		SwiftUI overlay member. Isolated Linux host compilation imports Foundation only; Apple Query/View/Scene/DocumentGroup behavior is unobserved.
s:7SwiftUI13DocumentGroupV01_a5Data_aB0AD05ModelC0VRszrlE7viewing11contentType6viewerACyAFq_G0aE0010PersistentF0_pXp_07UniformI11Identifiers6UTTypeVq_yctcfc	deferred		SwiftUI overlay member. Isolated Linux host compilation imports Foundation only; Apple Query/View/Scene/DocumentGroup behavior is unobserved.
s:7SwiftUI13DocumentGroupV01_a5Data_aB0AD05ModelC0VRszrlE7viewing11contentType6viewerACyAFq_GSay0aE0010PersistentF0_pXpG_07UniformI11Identifiers6UTTypeVq_yctcfc	deferred		SwiftUI overlay member. Isolated Linux host compilation imports Foundation only; Apple Query/View/Scene/DocumentGroup behavior is unobserved.
s:7SwiftUI13DocumentGroupV01_a5Data_aB0AD05ModelC0VRszrlE7viewing13migrationPlan6viewerACyAFq_G22UniformTypeIdentifiers6UTTypeV_0aE0015SchemaMigrationI0_pXpq_yctcfc	deferred		SwiftUI overlay member. Isolated Linux host compilation imports Foundation only; Apple Query/View/Scene/DocumentGroup behavior is unobserved.
s:7SwiftUI17EnvironmentValuesV01_a5Data_aB0E12modelContext0aE005ModelG0Cvp	deferred		SwiftUI overlay member. Isolated Linux host compilation imports Foundation only; Apple Query/View/Scene/DocumentGroup behavior is unobserved.
s:7SwiftUI4ViewP01_a5Data_aB0E12modelContextyQr0aD005ModelF0CF	deferred		SwiftUI overlay member. Isolated Linux host compilation imports Foundation only; Apple Query/View/Scene/DocumentGroup behavior is unobserved.
s:7SwiftUI4ViewP01_a5Data_aB0E14modelContainer3for8inMemory17isAutosaveEnabled0j4UndoL07onSetupQr0aD015PersistentModel_pXp_S3bys6ResultOyAK0qF0Cs5Error_pGctF	deferred		SwiftUI overlay member. Isolated Linux host compilation imports Foundation only; Apple Query/View/Scene/DocumentGroup behavior is unobserved.
s:7SwiftUI4ViewP01_a5Data_aB0E14modelContainer3for8inMemory17isAutosaveEnabled0j4UndoL07onSetupQrSay0aD015PersistentModel_pXpG_S3bys6ResultOyAK0qF0Cs5Error_pGctF	deferred		SwiftUI overlay member. Isolated Linux host compilation imports Foundation only; Apple Query/View/Scene/DocumentGroup behavior is unobserved.
s:7SwiftUI4ViewP01_a5Data_aB0E14modelContaineryQr0aD005ModelF0CF	deferred		SwiftUI overlay member. Isolated Linux host compilation imports Foundation only; Apple Query/View/Scene/DocumentGroup behavior is unobserved.
s:7SwiftUI5SceneP01_a5Data_aB0E12modelContextyQr0aD005ModelF0CF	deferred		SwiftUI overlay member. Isolated Linux host compilation imports Foundation only; Apple Query/View/Scene/DocumentGroup behavior is unobserved.
s:7SwiftUI5SceneP01_a5Data_aB0E14modelContainer3for8inMemory17isAutosaveEnabled0j4UndoL07onSetupQr0aD015PersistentModel_pXp_S3bys6ResultOyAK0qF0Cs5Error_pGctF	deferred		SwiftUI overlay member. Isolated Linux host compilation imports Foundation only; Apple Query/View/Scene/DocumentGroup behavior is unobserved.
s:7SwiftUI5SceneP01_a5Data_aB0E14modelContainer3for8inMemory17isAutosaveEnabled0j4UndoL07onSetupQrSay0aD015PersistentModel_pXpG_S3bys6ResultOyAK0qF0Cs5Error_pGctF	deferred		SwiftUI overlay member. Isolated Linux host compilation imports Foundation only; Apple Query/View/Scene/DocumentGroup behavior is unobserved.
s:7SwiftUI5SceneP01_a5Data_aB0E14modelContaineryQr0aD005ModelF0CF	deferred		SwiftUI overlay member. Isolated Linux host compilation imports Foundation only; Apple Query/View/Scene/DocumentGroup behavior is unobserved.
s:9SwiftData07BackingB0P	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testBackingDataSurface	focused Linux runtime observation
s:9SwiftData07BackingB0P17persistentModelIDAA20PersistentIdentifierVSgvp	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testBackingDataSurface	focused Linux runtime observation
s:9SwiftData07BackingB0P21getTransformableValue6forKeyqd__s0H4PathCy5ModelQzqd__G_tlF	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testBackingDataSurface	focused Linux runtime observation
s:9SwiftData07BackingB0P21setTransformableValue6forKey2toys0H4PathCy5ModelQzqd__G_qd__tlF	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testBackingDataSurface	focused Linux runtime observation
s:9SwiftData07BackingB0P3forx5ModelQzm_tcfc	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testBackingDataSurface	focused Linux runtime observation
s:9SwiftData07BackingB0P5ModelQa	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testBackingDataSurface	focused Linux runtime observation
s:9SwiftData07BackingB0P8getValue6forKeyqd__Sgs0G4PathCy5ModelQzAFG_tAA010PersistentI0Rd__lF	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testBackingDataSurface	focused Linux runtime observation
s:9SwiftData07BackingB0P8getValue6forKeyqd__s0G4PathCy5ModelQzqd__G_tAA010PersistentI0Rd__lF	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testBackingDataSurface	focused Linux runtime observation
s:9SwiftData07BackingB0P8getValue6forKeyqd__s0G4PathCy5ModelQzqd__G_tAA22RelationshipCollectionRd__17PersistentElementQyd__Rsd_0_r0_lF	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testBackingDataSurface	focused Linux runtime observation
s:9SwiftData07BackingB0P8getValue6forKeyqd__s0G4PathCy5ModelQzqd__G_tSeRd__AA22RelationshipCollectionRd__17PersistentElementAaKPQyd__Rsd_0_r0_lF	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testBackingDataSurface	focused Linux runtime observation
s:9SwiftData07BackingB0P8getValue6forKeyqd__s0G4PathCy5ModelQzqd__G_tSeRd__lF	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testBackingDataSurface	focused Linux runtime observation
s:9SwiftData07BackingB0P8metadataypvp	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testBackingDataSurface	focused Linux runtime observation
s:9SwiftData07BackingB0P8setValue6forKey2toys0G4PathCy5ModelQzqd__G_qd__tAA010PersistentJ0Rd__lF	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testBackingDataSurface	focused Linux runtime observation
s:9SwiftData07BackingB0P8setValue6forKey2toys0G4PathCy5ModelQzqd__G_qd__tAA22RelationshipCollectionRd__17PersistentElementQyd__Rsd_0_r0_lF	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testBackingDataSurface	focused Linux runtime observation
s:9SwiftData07BackingB0P8setValue6forKey2toys0G4PathCy5ModelQzqd__G_qd__tSERd__AA22RelationshipCollectionRd__17PersistentElementAaLPQyd__Rsd_0_r0_lF	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testBackingDataSurface	focused Linux runtime observation
s:9SwiftData07BackingB0P8setValue6forKey2toys0G4PathCy5ModelQzqd__G_qd__tSERd__lF	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testBackingDataSurface	focused Linux runtime observation
s:9SwiftData07BackingB0P8setValue6forKey2toys0G4PathCy5ModelQzqd__SgG_AKtAA010PersistentJ0Rd__lF	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testBackingDataSurface	focused Linux runtime observation
s:9SwiftData0B10StoreErrorO	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B10StoreErrorO16invalidPredicateyA2CmF	implemented	test:full/swiftdata/tests/agent/SwiftDataTests.swift#testDataStoreErrorCases	focused Linux runtime observation
s:9SwiftData0B10StoreErrorO18preferInMemorySortyA2CmF	implemented	test:full/swiftdata/tests/agent/SwiftDataTests.swift#testDataStoreErrorCases	focused Linux runtime observation
s:9SwiftData0B10StoreErrorO18unsupportedFeatureyA2CmF	implemented	test:full/swiftdata/tests/agent/SwiftDataTests.swift#testDataStoreErrorCases	focused Linux runtime observation
s:9SwiftData0B10StoreErrorO20preferInMemoryFilteryA2CmF	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B10StoreErrorO2eeoiySbAC_ACtFZ	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B10StoreErrorO4hash4intoys6HasherVz_tF	implemented	test:full/swiftdata/tests/agent/SwiftDataTests.swift#testDataStoreErrorCases	focused Linux runtime observation
s:9SwiftData0B10StoreErrorO9hashValueSivp	declared	source:full/swiftdata/SwiftData.swift#hashValue	explicit hashValue is declared; reading Hashable.hashValue is deprecated under -warnings-as-errors
s:9SwiftData0B13StoreBatchingP	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B13StoreBatchingP6deleteyyAA0bC18BatchDeleteRequestVyqd__GKAA15PersistentModelRd__lF	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B13StoreSnapshotP	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B13StoreSnapshotP20persistentIdentifierAA010PersistentF0Vvp	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B13StoreSnapshotP4copy20persistentIdentifier19remappedIdentifiersxAA010PersistentG0V_SDyA2HGSgtF	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B13StoreSnapshotP4from19relatedBackingDatasxAA0gB0_p_SDyAA20PersistentIdentifierVAaF_pGztcfc	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B16StoreFetchResultV	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B16StoreFetchResultV10descriptor16fetchedSnapshots07relatedH0ACyxq_GAA0D10DescriptorVyxG_Sayq_GSDyAA20PersistentIdentifierVq_Gtcfc	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B16StoreFetchResultV10descriptorAA0D10DescriptorVyxGvp	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B16StoreFetchResultV16fetchedSnapshotsSayq_Gvp	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B16StoreFetchResultV16relatedSnapshotsSDyAA20PersistentIdentifierVq_Gvp	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B17StoreFetchRequestV	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B17StoreFetchRequestV10descriptorAA0D10DescriptorVyxGvp	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B17StoreFetchRequestV12editingStateAA07EditingG0Vvp	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B18StoreConfigurationP	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B18StoreConfigurationP0C0Qa	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B18StoreConfigurationP4nameSSvp	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B18StoreConfigurationP6schemaAA6SchemaCSgvp	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B18StoreConfigurationP8validateyyKF	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B18StoreConfigurationPAAE8validateyyKF	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B18StoreConfigurationPAAE8validateyyKF::SYNTHESIZED::s:9SwiftData18ModelConfigurationV	implemented	test:full/swiftdata/tests/agent/SwiftDataTests.swift#testModelConfigurationValidation	focused Linux runtime observation
s:9SwiftData0B18StoreSnapshotValuea	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B22StoreSaveChangesResultC	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B22StoreSaveChangesResultC15storeIdentifierSSvp	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B22StoreSaveChangesResultC19remappedIdentifiersSDyAA20PersistentIdentifierVAFGvp	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B22StoreSaveChangesResultC21snapshotsToReregisterSDyAA20PersistentIdentifierVxGvp	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B22StoreSaveChangesResultC3for19remappedIdentifiers21snapshotsToReregisterACyxGSS_SDyAA20PersistentIdentifierVAIGSDyAIxGtcfc	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B22StoreSnapshotCodingKeyO	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B22StoreSnapshotCodingKeyO11stringValueACSgSS_tcfc	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B22StoreSnapshotCodingKeyO11stringValueSSvp	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B22StoreSnapshotCodingKeyO15modeledPropertyyACSScACmF	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B22StoreSnapshotCodingKeyO20persistentIdentifieryA2CmF	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B22StoreSnapshotCodingKeyO8intValueACSgSi_tcfc	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B22StoreSnapshotCodingKeyO8intValueSiSgvp	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B23StoreBatchDeleteRequestV	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B23StoreBatchDeleteRequestV12editingStateAA07EditingH0Vvp	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B23StoreBatchDeleteRequestV17includeSubclassesSbvp	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B23StoreBatchDeleteRequestV9predicate10Foundation9PredicateVyx_QPGSgvp	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B23StoreSaveChangesRequestV	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B23StoreSaveChangesRequestV12editingStateAA07EditingH0Vvp	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B23StoreSaveChangesRequestV7deletedSayxGvp	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B23StoreSaveChangesRequestV7updatedSayxGvp	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B23StoreSaveChangesRequestV8insertedSayxGvp	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B5StoreP	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B5StoreP10fetchCountySiAA0bC12FetchRequestVyqd__GKAA15PersistentModelRd__lF	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B5StoreP10identifierSSvp	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B5StoreP13ConfigurationQa	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B5StoreP13configuration13ConfigurationQzvp	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B5StoreP15cachedSnapshots3for12editingStateSDyAA20PersistentIdentifierV8SnapshotQzGSayAHG_AA07EditingH0VtKF	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B5StoreP15initializeState3foryAA07EditingE0V_tF	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
s:9SwiftData0B5StoreP15invalidateState3foryAA07EditingE0V_tF	implemented	test:full/swiftdata/tests/agent/SwiftDataSurfaceTests.swift#testDataStoreSurface	focused Linux runtime observation
