precise	payloadSHA256	graphPath	ownershipTier	occurrenceCount	canonicalSelection	kind	title	symbolPath	declaration
c:objc(cs)PHASESoundEvent(im)seekToTime:resumeAtEngineTime:completion:	e480f0659d74ffa770598202d28e991e6c7a771c6634da3220de28b0dca49c5e	reference/symbol-graphs/PHASE.symbols.json	0	1	1	swift.method	seek(to:resumeAt:)	PHASESoundEvent.seek(to:resumeAt:)	func seek(to time: Double, resumeAt engineTime: AVAudioTime) async -> PHASESoundEvent.SeekHandlerReason
c:objc(cs)PHASESoundEvent(im)seekToTime:resumeAtEngineTime:completion:	a6fa57895f1d6376c3ce3920d8d3344a0455ab8a777db8847cdedcaa5b304f6a	reference/symbol-graphs/PHASE.symbols.json	0	1	0	swift.method	seek(to:resumeAt:completion:)	PHASESoundEvent.seek(to:resumeAt:completion:)	func seek(to time: Double, resumeAt engineTime: AVAudioTime, completion handler: ((PHASESoundEvent.SeekHandlerReason) -> Void)? = nil)
c:objc(cs)PHASESoundEvent(im)startAtTime:completion:	a64f24a89e3ef9d2ddf87f61b1b872b2dc7fc2d987320c060c99f95fa08ed510	reference/symbol-graphs/PHASE.symbols.json	0	1	1	swift.method	start(at:)	PHASESoundEvent.start(at:)	func start(at when: AVAudioTime?) async -> PHASESoundEvent.StartHandlerReason
c:objc(cs)PHASESoundEvent(im)startAtTime:completion:	0ce937d788e3ed774c06aef4fc94d69a90b126cac50294ebb847de4045121557	reference/symbol-graphs/PHASE.symbols.json	0	1	0	swift.method	start(at:completion:)	PHASESoundEvent.start(at:completion:)	func start(at when: AVAudioTime?, completion handler: ((PHASESoundEvent.StartHandlerReason) -> Void)? = nil)
c:objc(cs)PHASESoundEvent(im)startWithCompletion:	9a7b60c4d56f868feb0efdae87ee376bf2525daecb6d0f0f35f44da83e9adaec	reference/symbol-graphs/PHASE.symbols.json	0	1	1	swift.method	start(completion:)	PHASESoundEvent.start(completion:)	func start(completion handler: ((PHASESoundEvent.StartHandlerReason) -> Void)? = nil)
c:objc(cs)PHASESoundEvent(im)startWithCompletion:	d9a97c66eb3c18625fd29ab18f1fc0a5d23d42ee30fd139c2757ad83651ea70b	reference/symbol-graphs/PHASE.symbols.json	0	1	0	swift.method	start()	PHASESoundEvent.start()	func start() async -> PHASESoundEvent.StartHandlerReason
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PHASEAssetError	cd49814042b4a00fa5d17edf169830d490483a1eb29028757b8ac766cf5eaa7e	reference/symbol-graphs/PHASE.symbols.json	0	1	1	swift.func.op	!=(_:_:)	PHASEAssetError.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PHASEAssetError	a06fcffad73d51f3c6ab5ed66b29606a1a39815997225fdd80d21117672a62d3	reference/symbol-graphs/PHASE.symbols.json	0	1	0	swift.func.op	!=(_:_:)	PHASEAssetError.Code.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PHASEError	df33d07b176622fbf53277dfae4806b3985bb10f95f0fab062620ac3f4487463	reference/symbol-graphs/PHASE.symbols.json	0	1	1	swift.func.op	!=(_:_:)	PHASEError.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PHASEError	fba03089d30d97526d51cb80681e90b0bd27011aff4edea8618e48002405758d	reference/symbol-graphs/PHASE.symbols.json	0	1	0	swift.func.op	!=(_:_:)	PHASEError.Code.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PHASESoundEventError	1ef94f7daf7fc0ac9bdb9663265e1f0a9819fc57fb55dfc7925e52a5083e8bc0	reference/symbol-graphs/PHASE.symbols.json	0	1	1	swift.func.op	!=(_:_:)	PHASESoundEventError.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@PHASESoundEventError	3a92b1fff48d6e9f29595de23a2c9bcd3032e49beefa5945c683f9eaa4023657	reference/symbol-graphs/PHASE.symbols.json	0	1	0	swift.func.op	!=(_:_:)	PHASESoundEventError.Code.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
