precise	status	evidence	notes
c:@E@ILMessageFilterError@ILMessageFilterErrorSystem	implemented	test:full/identitylookup/tests/agent/ILMessageFilterErrorTests.swift#testMessageFilterErrorCodeRawValues	Case system; raw value 1.
c:@E@ILMessageFilterSubAction	implemented	test:full/identitylookup/tests/agent/ILEnumTests.swift#testMessageFilterSubActionRawValues	Native Int enum; none=0, transactional 10000+, promotional 20000+.
c:@E@ILMessageFilterSubAction@ILMessageFilterSubActionNone	implemented	test:full/identitylookup/tests/agent/ILEnumTests.swift#testMessageFilterSubActionRawValues	Case none; raw value 0.
c:@E@ILMessageFilterSubAction@ILMessageFilterSubActionPromotionalCoupons	implemented	test:full/identitylookup/tests/agent/ILEnumTests.swift#testMessageFilterSubActionRawValues	Case promotionalCoupons; raw value 20002.
c:@E@ILMessageFilterSubAction@ILMessageFilterSubActionPromotionalOffers	implemented	test:full/identitylookup/tests/agent/ILEnumTests.swift#testMessageFilterSubActionRawValues	Case promotionalOffers; raw value 20001.
c:@E@ILMessageFilterSubAction@ILMessageFilterSubActionPromotionalOthers	implemented	test:full/identitylookup/tests/agent/ILEnumTests.swift#testMessageFilterSubActionRawValues	Case promotionalOthers; raw value 20000.
c:@E@ILMessageFilterSubAction@ILMessageFilterSubActionTransactionalCarrier	implemented	test:full/identitylookup/tests/agent/ILEnumTests.swift#testMessageFilterSubActionRawValues	Case transactionalCarrier; raw value 10006.
c:@E@ILMessageFilterSubAction@ILMessageFilterSubActionTransactionalFinance	implemented	test:full/identitylookup/tests/agent/ILEnumTests.swift#testMessageFilterSubActionRawValues	Case transactionalFinance; raw value 10001.
c:@E@ILMessageFilterSubAction@ILMessageFilterSubActionTransactionalHealth	implemented	test:full/identitylookup/tests/agent/ILEnumTests.swift#testMessageFilterSubActionRawValues	Case transactionalHealth; raw value 10004.
c:@E@ILMessageFilterSubAction@ILMessageFilterSubActionTransactionalOrders	implemented	test:full/identitylookup/tests/agent/ILEnumTests.swift#testMessageFilterSubActionRawValues	Case transactionalOrders; raw value 10002.
c:@E@ILMessageFilterSubAction@ILMessageFilterSubActionTransactionalOthers	implemented	test:full/identitylookup/tests/agent/ILEnumTests.swift#testMessageFilterSubActionRawValues	Case transactionalOthers; raw value 10000.
c:@E@ILMessageFilterSubAction@ILMessageFilterSubActionTransactionalPublicServices	implemented	test:full/identitylookup/tests/agent/ILEnumTests.swift#testMessageFilterSubActionRawValues	Case transactionalPublicServices; raw value 10008.
c:@E@ILMessageFilterSubAction@ILMessageFilterSubActionTransactionalReminders	implemented	test:full/identitylookup/tests/agent/ILEnumTests.swift#testMessageFilterSubActionRawValues	Case transactionalReminders; raw value 10003.
c:@E@ILMessageFilterSubAction@ILMessageFilterSubActionTransactionalRewards	implemented	test:full/identitylookup/tests/agent/ILEnumTests.swift#testMessageFilterSubActionRawValues	Case transactionalRewards; raw value 10007.
c:@E@ILMessageFilterSubAction@ILMessageFilterSubActionTransactionalWeather	implemented	test:full/identitylookup/tests/agent/ILEnumTests.swift#testMessageFilterSubActionRawValues	Case transactionalWeather; raw value 10005.
c:@ILMessageFilterErrorDomain	implemented	test:full/identitylookup/tests/agent/ILMessageFilterErrorTests.swift#testMessageFilterErrorDomain	String ILMessageFilterErrorDomain from macios ErrorDomain.
c:objc(cs)ILCallClassificationRequest	implemented	test:full/identitylookup/tests/agent/ILClassificationTests.swift#testCallClassificationRequestStoresCalls	NSObject subclass; local call payload.
c:objc(cs)ILCallClassificationRequest(py)callCommunications	implemented	test:full/identitylookup/tests/agent/ILClassificationTests.swift#testCallClassificationRequestStoresCalls	Copied call communications array.
c:objc(cs)ILCallCommunication	implemented	test:full/identitylookup/tests/agent/ILCommunicationTests.swift#testCallCommunicationStoresSenderAndDate	ILCommunication subclass for calls.
c:objc(cs)ILClassificationRequest	implemented	test:full/identitylookup/tests/agent/ILClassificationTests.swift#testClassificationRequestBaseInit	NSObject classification request base.
c:objc(cs)ILClassificationResponse	implemented	test:full/identitylookup/tests/agent/ILClassificationTests.swift#testClassificationResponseActionInit	Stores a classification action.
c:objc(cs)ILClassificationResponse(im)initWithClassificationAction:	implemented	test:full/identitylookup/tests/agent/ILClassificationTests.swift#testClassificationResponseActionInit	init(action:).
c:objc(cs)ILClassificationResponse(im)initWithClassificationAction:::SYNTHESIZED::c:objc(cs)ILClassificationResponse	implemented	test:full/identitylookup/tests/agent/ILClassificationTests.swift#testClassificationResponseClassificationActionInit	init(classificationAction:).
c:objc(cs)ILClassificationResponse(py)action	implemented	test:full/identitylookup/tests/agent/ILClassificationTests.swift#testClassificationResponseActionInit	Get-only action from init.
c:objc(cs)ILClassificationResponse(py)userInfo	implemented	test:full/identitylookup/tests/agent/ILClassificationTests.swift#testClassificationResponseUserFields	Optional plist-like dictionary.
c:objc(cs)ILClassificationResponse(py)userString	implemented	test:full/identitylookup/tests/agent/ILClassificationTests.swift#testClassificationResponseUserFields	Optional user-facing string.
c:objc(cs)ILCommunication	implemented	test:full/identitylookup/tests/agent/ILCommunicationTests.swift#testCallCommunicationStoresSenderAndDate	Base communication value object.
c:objc(cs)ILCommunication(py)dateReceived	implemented	test:full/identitylookup/tests/agent/ILCommunicationTests.swift#testCallCommunicationStoresSenderAndDate	Stored Date.
c:objc(cs)ILCommunication(py)sender	implemented	test:full/identitylookup/tests/agent/ILCommunicationTests.swift#testCallCommunicationStoresSenderAndDate	Optional sender string.
c:objc(cs)ILMessageClassificationRequest	implemented	test:full/identitylookup/tests/agent/ILClassificationTests.swift#testMessageClassificationRequestStoresMessages	Message classification payload.
c:objc(cs)ILMessageClassificationRequest(py)messageCommunications	implemented	test:full/identitylookup/tests/agent/ILClassificationTests.swift#testMessageClassificationRequestStoresMessages	Copied message communications array.
c:objc(cs)ILMessageCommunication	implemented	test:full/identitylookup/tests/agent/ILCommunicationTests.swift#testMessageCommunicationStoresBody	ILCommunication subclass for SMS/MMS.
c:objc(cs)ILMessageCommunication(py)messageBody	implemented	test:full/identitylookup/tests/agent/ILCommunicationTests.swift#testMessageCommunicationStoresBody	Optional message body.
c:objc(cs)ILMessageFilterCapabilitiesQueryRequest	implemented	test:full/identitylookup/tests/agent/ILMessageFilterTests.swift#testCapabilitiesQueryRequestCoding	Empty capabilities probe object.
c:objc(cs)ILMessageFilterCapabilitiesQueryResponse	implemented	test:full/identitylookup/tests/agent/ILMessageFilterTests.swift#testCapabilitiesQueryResponseSubActions	Stores sub-action arrays.
c:objc(cs)ILMessageFilterExtension	implemented	test:full/identitylookup/tests/agent/ILMessageFilterTests.swift#testMessageFilterExtensionConstructs	NSObject extension base; no host.
c:objc(cs)ILMessageFilterExtensionContext	implemented	test:full/identitylookup/tests/agent/ILMessageFilterTests.swift#testDeferQueryRequestToNetworkFailsClosed	NSObject stand-in; no NSExtensionContext.
c:objc(cs)ILMessageFilterExtensionContext(im)deferQueryRequestToNetworkWithCompletion:	implemented	test:full/identitylookup/tests/agent/ILMessageFilterTests.swift#testDeferQueryRequestToNetworkFailsClosed	Synchronous fail-closed invalidNetworkURL.
c:objc(cs)ILMessageFilterQueryRequest	implemented	test:full/identitylookup/tests/agent/ILMessageFilterTests.swift#testMessageFilterQueryRequestFields	Local query request value.
c:objc(cs)ILMessageFilterQueryRequest(py)messageBody	implemented	test:full/identitylookup/tests/agent/ILMessageFilterTests.swift#testMessageFilterQueryRequestFields	Optional body.
c:objc(cs)ILMessageFilterQueryRequest(py)receiverISOCountryCode	implemented	test:full/identitylookup/tests/agent/ILMessageFilterTests.swift#testMessageFilterQueryRequestFields	Optional ISO country code.
c:objc(cs)ILMessageFilterQueryRequest(py)sender	implemented	test:full/identitylookup/tests/agent/ILMessageFilterTests.swift#testMessageFilterQueryRequestFields	Optional sender.
c:objc(cs)ILMessageFilterQueryResponse	implemented	test:full/identitylookup/tests/agent/ILMessageFilterTests.swift#testMessageFilterQueryResponseDefaults	Defaults action/subAction to none.
c:objc(cs)ILMessageFilterQueryResponse(py)action	implemented	test:full/identitylookup/tests/agent/ILMessageFilterTests.swift#testMessageFilterQueryResponseDefaults	Get/set filter action.
c:objc(cs)ILMessageFilterQueryResponse(py)subAction	implemented	test:full/identitylookup/tests/agent/ILMessageFilterTests.swift#testMessageFilterQueryResponseDefaults	Get/set filter sub-action.
c:objc(cs)ILNetworkResponse	implemented	test:full/identitylookup/tests/agent/ILMessageFilterTests.swift#testNetworkResponseStoresURLAndData	Local HTTPURLResponse+Data wrapper.
c:objc(cs)ILNetworkResponse(py)data	implemented	test:full/identitylookup/tests/agent/ILMessageFilterTests.swift#testNetworkResponseStoresURLAndData	Stored Data.
c:objc(cs)ILNetworkResponse(py)urlResponse	implemented	test:full/identitylookup/tests/agent/ILMessageFilterTests.swift#testNetworkResponseStoresURLAndData	Stored HTTPURLResponse.
c:objc(pl)ILMessageFilterCapabilitiesQueryHandling	implemented	test:full/identitylookup/tests/agent/ILMessageFilterTests.swift#testMessageFilterCapabilitiesQueryHandlingConformance	Protocol exists; no host invocation.
c:objc(pl)ILMessageFilterCapabilitiesQueryHandling(im)handleCapabilitiesQueryRequest:context:completion:	declared	source:full/identitylookup/ILMessageFilter.swift#handle	Async overlay; isolated runner cannot await.
c:objc(pl)ILMessageFilterQueryHandling	implemented	test:full/identitylookup/tests/agent/ILMessageFilterTests.swift#testMessageFilterQueryHandlingConformance	Protocol exists; no host invocation.
c:objc(pl)ILMessageFilterQueryHandling(im)handleQueryRequest:context:completion:	declared	source:full/identitylookup/ILMessageFilter.swift#handle	Async overlay; isolated runner cannot await.
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)ILClassificationRequest	implemented	test:full/identitylookup/tests/agent/ILClassificationTests.swift#testClassificationRequestBaseInit	Linux-key NSSecureCoding.
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)ILClassificationResponse	implemented	test:full/identitylookup/tests/agent/ILClassificationTests.swift#testClassificationResponseSecureCodingRoundTrip	Linux-key NSSecureCoding.
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)ILCommunication	implemented	test:full/identitylookup/tests/agent/ILCommunicationTests.swift#testCommunicationSecureCodingRoundTrip	Linux-key NSSecureCoding.
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)ILMessageFilterCapabilitiesQueryRequest	implemented	test:full/identitylookup/tests/agent/ILMessageFilterTests.swift#testCapabilitiesQueryRequestCoding	Linux-key NSSecureCoding.
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)ILMessageFilterCapabilitiesQueryResponse	implemented	test:full/identitylookup/tests/agent/ILMessageFilterTests.swift#testCapabilitiesQueryResponseSecureCodingRoundTrip	Linux-key NSSecureCoding.
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)ILMessageFilterQueryRequest	implemented	test:full/identitylookup/tests/agent/ILMessageFilterTests.swift#testMessageFilterQueryRequestSecureCodingRoundTrip	Linux-key NSSecureCoding.
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)ILMessageFilterQueryResponse	implemented	test:full/identitylookup/tests/agent/ILMessageFilterTests.swift#testMessageFilterQueryResponseSecureCodingRoundTrip	Linux-key NSSecureCoding.
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)ILNetworkResponse	implemented	test:full/identitylookup/tests/agent/ILMessageFilterTests.swift#testNetworkResponseSecureCodingRoundTrip	Linux-key NSSecureCoding.
s:10Foundation13CustomNSErrorPAAE11errorDomainSSvpZ::SYNTHESIZED::c:@E@ILMessageFilterError	implemented	test:full/identitylookup/tests/agent/ILMessageFilterErrorTests.swift#testMessageFilterErrorDomain	CustomNSError errorDomain.
s:10Foundation13CustomNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@ILMessageFilterError	implemented	test:full/identitylookup/tests/agent/ILMessageFilterErrorTests.swift#testMessageFilterErrorStruct	CustomNSError errorUserInfo.
s:10Foundation13CustomNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@ILMessageFilterError	implemented	test:full/identitylookup/tests/agent/ILMessageFilterErrorTests.swift#testMessageFilterErrorStruct	CustomNSError errorCode.
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@ILMessageFilterError	implemented	test:full/identitylookup/tests/agent/ILMessageFilterErrorTests.swift#testMessageFilterErrorStruct	Code ~= Error matching.
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@ILMessageFilterError	implemented	test:full/identitylookup/tests/agent/ILMessageFilterErrorTests.swift#testMessageFilterErrorStruct	Bridged errorUserInfo.
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@ILMessageFilterError	implemented	test:full/identitylookup/tests/agent/ILMessageFilterErrorTests.swift#testMessageFilterErrorStruct	Equality by code.
s:10Foundation21_BridgedStoredNSErrorPAAE4code4CodeQzvp::SYNTHESIZED::c:@E@ILMessageFilterError	implemented	test:full/identitylookup/tests/agent/ILMessageFilterErrorTests.swift#testMessageFilterErrorStruct	Stored code.
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@ILMessageFilterError	implemented	test:full/identitylookup/tests/agent/ILMessageFilterErrorTests.swift#testMessageFilterErrorStruct	Hashable by code.
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@ILMessageFilterError	implemented	test:full/identitylookup/tests/agent/ILMessageFilterErrorTests.swift#testMessageFilterErrorStruct	Stored userInfo.
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@ILMessageFilterError	implemented	test:full/identitylookup/tests/agent/ILMessageFilterErrorTests.swift#testMessageFilterErrorStruct	errorCode is code.rawValue.
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@ILMessageFilterError	implemented	test:full/identitylookup/tests/agent/ILMessageFilterErrorTests.swift#testMessageFilterErrorStruct	Hashable hashValue.
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@ILMessageFilterError	implemented	test:full/identitylookup/tests/agent/ILMessageFilterErrorTests.swift#testMessageFilterErrorStruct	init(_:userInfo:).
s:14IdentityLookup04CallB15ExtensionStatusO	implemented	test:full/identitylookup/tests/agent/ILEnumTests.swift#testCallLookupExtensionStatusCases	Hashable enum; no raw values in the graph.
s:14IdentityLookup04CallB15ExtensionStatusO2eeoiySbAC_ACtFZ	implemented	test:full/identitylookup/tests/agent/ILEnumTests.swift#testCallLookupExtensionStatusCases	Equatable ==.
s:14IdentityLookup04CallB15ExtensionStatusO4hash4intoys6HasherVz_tF	implemented	test:full/identitylookup/tests/agent/ILEnumTests.swift#testCallLookupExtensionStatusCases	Hashable hash(into:).
s:14IdentityLookup04CallB15ExtensionStatusO7enabledyA2CmF	implemented	test:full/identitylookup/tests/agent/ILEnumTests.swift#testCallLookupExtensionStatusCases	Case enabled.
s:14IdentityLookup04CallB15ExtensionStatusO8disabledyA2CmF	implemented	test:full/identitylookup/tests/agent/ILEnumTests.swift#testCallLookupExtensionStatusCases	Case disabled.
s:14IdentityLookup04CallB15ExtensionStatusO9hashValueSivp	implemented	test:full/identitylookup/tests/agent/ILEnumTests.swift#testCallLookupExtensionStatusCases	Hashable hashValue.
s:14IdentityLookup04LiveB27StoreFoundationFrameworkSeta	implemented	test:full/identitylookup/tests/agent/LiveCallerIDLookupTests.swift#testLiveLookupNSSetTypealiases	typealias NSSet.
s:14IdentityLookup04LiveB32DBExtensionCoreDataPropertiesSeta	implemented	test:full/identitylookup/tests/agent/LiveCallerIDLookupTests.swift#testLiveLookupNSSetTypealiases	typealias NSSet.
s:14IdentityLookup04LiveB35StoreCoreDataFrameworkManagedObjecta	deferred		NSManagedObject is CoreData-owned; CoreData is not a declared dependency and a public lookalike is forbidden.
s:14IdentityLookup0A25InfoCoreDataPropertiesSeta	implemented	test:full/identitylookup/tests/agent/LiveCallerIDLookupTests.swift#testLiveLookupNSSetTypealiases	typealias NSSet.
s:14IdentityLookup18extensionPointNameSSvp	implemented	test:full/identitylookup/tests/agent/LiveCallerIDLookupTests.swift#testExtensionPointNameIsEmptyUntilOracle	Empty until an Apple-oracle probe records the Darwin string.
s:14IdentityLookup25LiveCallerIDLookupManagerC	implemented	test:full/identitylookup/tests/agent/LiveCallerIDLookupTests.swift#testLiveCallerIDLookupManagerSharedAndStatus	Process-local singleton manager.
s:14IdentityLookup25LiveCallerIDLookupManagerC12openSettingsyyYaKF	declared	source:full/identitylookup/LiveCallerIDLookup.swift#openSettings	Async throws system; isolated runner cannot await.
s:14IdentityLookup25LiveCallerIDLookupManagerC20refreshPIRParameters26forExtensionWithIdentifierySS_tYaKF	declared	source:full/identitylookup/LiveCallerIDLookup.swift#refreshPIRParameters	Async throws system; no PIR daemon.
s:14IdentityLookup25LiveCallerIDLookupManagerC23refreshExtensionContext03forH14WithIdentifierySS_tYaKF	declared	source:full/identitylookup/LiveCallerIDLookup.swift#refreshExtensionContext	Async throws system; no extension host.
s:14IdentityLookup25LiveCallerIDLookupManagerC5reset26forExtensionWithIdentifierySS_tYaKF	declared	source:full/identitylookup/LiveCallerIDLookup.swift#reset	Async throws system; isolated runner cannot await.
s:14IdentityLookup25LiveCallerIDLookupManagerC6sharedACvpZ	implemented	test:full/identitylookup/tests/agent/LiveCallerIDLookupTests.swift#testLiveCallerIDLookupManagerSharedAndStatus	shared singleton identity.
s:14IdentityLookup25LiveCallerIDLookupManagerC6status26forExtensionWithIdentifierAA04CallbI6StatusOSS_tF	implemented	test:full/identitylookup/tests/agent/LiveCallerIDLookupTests.swift#testLiveCallerIDLookupManagerSharedAndStatus	Always disabled on Linux.
s:14IdentityLookup26LiveCallerIDLookupProtocolP	implemented	test:full/identitylookup/tests/agent/LiveCallerIDLookupTests.swift#testLiveCallerIDLookupProtocolContext	Local protocol; AppExtension not imported.
s:14IdentityLookup26LiveCallerIDLookupProtocolP7contextAA0cdE16ExtensionContextVvp	implemented	test:full/identitylookup/tests/agent/LiveCallerIDLookupTests.swift#testLiveCallerIDLookupProtocolContext	Required context property.
s:14IdentityLookup26LiveCallerIDLookupProtocolPAAE13configurationQrvp	implemented	test:full/identitylookup/tests/agent/LiveCallerIDLookupTests.swift#testLiveCallerIDLookupProtocolContext	Inert Linux configuration marker.
s:14IdentityLookup33BlockingInfoCoreDataPropertiesSeta	implemented	test:full/identitylookup/tests/agent/LiveCallerIDLookupTests.swift#testLiveLookupNSSetTypealiases	typealias NSSet.
s:14IdentityLookup34LiveCallerIDLookupExtensionContextV	implemented	test:full/identitylookup/tests/agent/LiveCallerIDLookupTests.swift#testLiveCallerIDLookupExtensionContextStoresFields	Hashable Codable value type.
s:14IdentityLookup34LiveCallerIDLookupExtensionContextV10serviceURL011tokenIssuerI013userTierTokenAC10Foundation0I0V_AiG4DataVtcfc	implemented	test:full/identitylookup/tests/agent/LiveCallerIDLookupTests.swift#testLiveCallerIDLookupExtensionContextStoresFields	Memberwise init.
s:14IdentityLookup34LiveCallerIDLookupExtensionContextV10serviceURL10Foundation0I0Vvp	implemented	test:full/identitylookup/tests/agent/LiveCallerIDLookupTests.swift#testLiveCallerIDLookupExtensionContextStoresFields	serviceURL.
s:14IdentityLookup34LiveCallerIDLookupExtensionContextV13userTierToken10Foundation4DataVvp	implemented	test:full/identitylookup/tests/agent/LiveCallerIDLookupTests.swift#testLiveCallerIDLookupExtensionContextStoresFields	userTierToken.
s:14IdentityLookup34LiveCallerIDLookupExtensionContextV14tokenIssuerURL10Foundation0J0Vvp	implemented	test:full/identitylookup/tests/agent/LiveCallerIDLookupTests.swift#testLiveCallerIDLookupExtensionContextStoresFields	tokenIssuerURL.
s:14IdentityLookup34LiveCallerIDLookupExtensionContextV2eeoiySbAC_ACtFZ	implemented	test:full/identitylookup/tests/agent/LiveCallerIDLookupTests.swift#testLiveCallerIDLookupExtensionContextEqualityAndHash	Equatable ==.
s:14IdentityLookup34LiveCallerIDLookupExtensionContextV4fromACs7Decoder_p_tKcfc	implemented	test:full/identitylookup/tests/agent/LiveCallerIDLookupTests.swift#testLiveCallerIDLookupExtensionContextCodableRoundTrip	JSON decode.
s:14IdentityLookup34LiveCallerIDLookupExtensionContextV4hash4intoys6HasherVz_tF	implemented	test:full/identitylookup/tests/agent/LiveCallerIDLookupTests.swift#testLiveCallerIDLookupExtensionContextEqualityAndHash	Hashable hash(into:).
s:14IdentityLookup34LiveCallerIDLookupExtensionContextV6encode2toys7Encoder_p_tKF	implemented	test:full/identitylookup/tests/agent/LiveCallerIDLookupTests.swift#testLiveCallerIDLookupExtensionContextCodableRoundTrip	JSON encode.
s:14IdentityLookup34LiveCallerIDLookupExtensionContextV9hashValueSivp	implemented	test:full/identitylookup/tests/agent/LiveCallerIDLookupTests.swift#testLiveCallerIDLookupExtensionContextEqualityAndHash	Hashable hashValue.
s:14IdentityLookup40LiveCallerIDLookupExtensionConfigurationP	implemented	test:full/identitylookup/tests/agent/LiveCallerIDLookupTests.swift#testLiveCallerIDLookupProtocolContext	Local marker protocol; AppExtensionConfiguration not imported.
s:SC20ILMessageFilterErrorLeV	implemented	test:full/identitylookup/tests/agent/ILMessageFilterErrorTests.swift#testMessageFilterErrorStruct	Error struct overlay.
s:SC20ILMessageFilterErrorLeV11errorDomainSSvpZ	implemented	test:full/identitylookup/tests/agent/ILMessageFilterErrorTests.swift#testMessageFilterErrorDomain	static errorDomain.
s:SC20ILMessageFilterErrorLeV17invalidNetworkURLSoAAVvpZ	implemented	test:full/identitylookup/tests/agent/ILMessageFilterErrorTests.swift#testMessageFilterErrorStaticCodes	static var invalidNetworkURL.
s:SC20ILMessageFilterErrorLeV20networkRequestFailedSoAAVvpZ	implemented	test:full/identitylookup/tests/agent/ILMessageFilterErrorTests.swift#testMessageFilterErrorStaticCodes	static var networkRequestFailed.
s:SC20ILMessageFilterErrorLeV22networkURLUnauthorizedSoAAVvpZ	implemented	test:full/identitylookup/tests/agent/ILMessageFilterErrorTests.swift#testMessageFilterErrorStaticCodes	static var networkURLUnauthorized.
s:SC20ILMessageFilterErrorLeV24redundantNetworkDeferralSoAAVvpZ	implemented	test:full/identitylookup/tests/agent/ILMessageFilterErrorTests.swift#testMessageFilterErrorStaticCodes	static var redundantNetworkDeferral.
s:SC20ILMessageFilterErrorLeV6systemSoAAVvpZ	implemented	test:full/identitylookup/tests/agent/ILMessageFilterErrorTests.swift#testMessageFilterErrorStaticCodes	static var system.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@ILClassificationAction	implemented	test:full/identitylookup/tests/agent/ILEnumTests.swift#testClassificationActionRawValues	Equatable !=.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@ILMessageFilterAction	implemented	test:full/identitylookup/tests/agent/ILEnumTests.swift#testMessageFilterActionRawValues	Equatable !=.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@ILMessageFilterError	implemented	test:full/identitylookup/tests/agent/ILMessageFilterErrorTests.swift#testMessageFilterErrorStruct	Error !=.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@ILMessageFilterSubAction	implemented	test:full/identitylookup/tests/agent/ILEnumTests.swift#testMessageFilterSubActionRawValues	Equatable !=.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:14IdentityLookup04CallB15ExtensionStatusO	implemented	test:full/identitylookup/tests/agent/ILEnumTests.swift#testCallLookupExtensionStatusCases	Equatable !=.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:14IdentityLookup34LiveCallerIDLookupExtensionContextV	implemented	test:full/identitylookup/tests/agent/LiveCallerIDLookupTests.swift#testLiveCallerIDLookupExtensionContextEqualityAndHash	Equatable !=.
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@ILClassificationAction	implemented	test:full/identitylookup/tests/agent/ILEnumTests.swift#testClassificationActionRawValues	hashValue.
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@ILMessageFilterAction	implemented	test:full/identitylookup/tests/agent/ILEnumTests.swift#testMessageFilterActionRawValues	hashValue.
