precise	kind	title	path	declaration
s:10FinanceKit0A5StoreC15SaveOrderResultO9hashValueSivp	swift.property	hashValue	FinanceStore.SaveOrderResult.hashValue	var hashValue: Int { get }
s:10FinanceKit0A5StoreC15UpdateFrequencyO	swift.enum	FinanceStore.UpdateFrequency	FinanceStore.UpdateFrequency	enum UpdateFrequency
s:10FinanceKit0A5StoreC15UpdateFrequencyO2eeoiySbAE_AEtFZ	swift.func.op	==(_:_:)	FinanceStore.UpdateFrequency.==(_:_:)	static func == (a: FinanceStore.UpdateFrequency, b: FinanceStore.UpdateFrequency) -> Bool
s:10FinanceKit0A5StoreC15UpdateFrequencyO4fromAEs7Decoder_p_tKcfc	swift.init	init(from:)	FinanceStore.UpdateFrequency.init(from:)	init(from decoder: any Decoder) throws
s:10FinanceKit0A5StoreC15UpdateFrequencyO4hash4intoys6HasherVz_tF	swift.method	hash(into:)	FinanceStore.UpdateFrequency.hash(into:)	func hash(into hasher: inout Hasher)
s:10FinanceKit0A5StoreC15UpdateFrequencyO5dailyyA2EmF	swift.enum.case	FinanceStore.UpdateFrequency.daily	FinanceStore.UpdateFrequency.daily	case daily
s:10FinanceKit0A5StoreC15UpdateFrequencyO6encode2toys7Encoder_p_tKF	swift.method	encode(to:)	FinanceStore.UpdateFrequency.encode(to:)	func encode(to encoder: any Encoder) throws
s:10FinanceKit0A5StoreC15UpdateFrequencyO6hourlyyA2EmF	swift.enum.case	FinanceStore.UpdateFrequency.hourly	FinanceStore.UpdateFrequency.hourly	case hourly
s:10FinanceKit0A5StoreC15UpdateFrequencyO6weeklyyA2EmF	swift.enum.case	FinanceStore.UpdateFrequency.weekly	FinanceStore.UpdateFrequency.weekly	case weekly
s:10FinanceKit0A5StoreC15UpdateFrequencyO9hashValueSivp	swift.property	hashValue	FinanceStore.UpdateFrequency.hashValue	var hashValue: Int { get }
s:10FinanceKit0A5StoreC15accountBalances5querySayAA14AccountBalanceVGAA0gH5QueryV_tYaKF	swift.method	accountBalances(query:)	FinanceStore.accountBalances(query:)	func accountBalances(query: AccountBalanceQuery) async throws -> [AccountBalance]
s:10FinanceKit0A5StoreC15isDataAvailableySbAC0E4TypeOFZ	swift.type.method	isDataAvailable(_:)	FinanceStore.isDataAvailable(_:)	static func isDataAvailable(_ type: FinanceStore.DataType) -> Bool
s:10FinanceKit0A5StoreC18BackgroundDataTypeO	swift.enum	FinanceStore.BackgroundDataType	FinanceStore.BackgroundDataType	enum BackgroundDataType
s:10FinanceKit0A5StoreC18BackgroundDataTypeO12transactionsyA2EmF	swift.enum.case	FinanceStore.BackgroundDataType.transactions	FinanceStore.BackgroundDataType.transactions	case transactions
s:10FinanceKit0A5StoreC18BackgroundDataTypeO15accountBalancesyA2EmF	swift.enum.case	FinanceStore.BackgroundDataType.accountBalances	FinanceStore.BackgroundDataType.accountBalances	case accountBalances
s:10FinanceKit0A5StoreC18BackgroundDataTypeO2eeoiySbAE_AEtFZ	swift.func.op	==(_:_:)	FinanceStore.BackgroundDataType.==(_:_:)	static func == (a: FinanceStore.BackgroundDataType, b: FinanceStore.BackgroundDataType) -> Bool
s:10FinanceKit0A5StoreC18BackgroundDataTypeO4fromAEs7Decoder_p_tKcfc	swift.init	init(from:)	FinanceStore.BackgroundDataType.init(from:)	init(from decoder: any Decoder) throws
s:10FinanceKit0A5StoreC18BackgroundDataTypeO4hash4intoys6HasherVz_tF	swift.method	hash(into:)	FinanceStore.BackgroundDataType.hash(into:)	func hash(into hasher: inout Hasher)
s:10FinanceKit0A5StoreC18BackgroundDataTypeO6encode2toys7Encoder_p_tKF	swift.method	encode(to:)	FinanceStore.BackgroundDataType.encode(to:)	func encode(to encoder: any Encoder) throws
s:10FinanceKit0A5StoreC18BackgroundDataTypeO8accountsyA2EmF	swift.enum.case	FinanceStore.BackgroundDataType.accounts	FinanceStore.BackgroundDataType.accounts	case accounts
s:10FinanceKit0A5StoreC18BackgroundDataTypeO9hashValueSivp	swift.property	hashValue	FinanceStore.BackgroundDataType.hashValue	var hashValue: Int { get }
s:10FinanceKit0A5StoreC18transactionHistory12forAccountID5since12isMonitoringAC0E0Vy_AA11TransactionVG10Foundation4UUIDV_AC0E5TokenVSgSbtF	swift.method	transactionHistory(forAccountID:since:isMonitoring:)	FinanceStore.transactionHistory(forAccountID:since:isMonitoring:)	func transactionHistory(forAccountID accountID: UUID, since token: FinanceStore.HistoryToken? = nil, isMonitoring: Bool = true) -> FinanceStore.History<Transaction>
s:10FinanceKit0A5StoreC19ContainsOrderResultO	swift.enum	FinanceStore.ContainsOrderResult	FinanceStore.ContainsOrderResult	enum ContainsOrderResult
s:10FinanceKit0A5StoreC19ContainsOrderResultO11newerExistsyA2EmF	swift.enum.case	FinanceStore.ContainsOrderResult.newerExists	FinanceStore.ContainsOrderResult.newerExists	case newerExists
s:10FinanceKit0A5StoreC19ContainsOrderResultO11olderExistsyA2EmF	swift.enum.case	FinanceStore.ContainsOrderResult.olderExists	FinanceStore.ContainsOrderResult.olderExists	case olderExists
s:10FinanceKit0A5StoreC19ContainsOrderResultO2eeoiySbAE_AEtFZ	swift.func.op	==(_:_:)	FinanceStore.ContainsOrderResult.==(_:_:)	static func == (a: FinanceStore.ContainsOrderResult, b: FinanceStore.ContainsOrderResult) -> Bool
s:10FinanceKit0A5StoreC19ContainsOrderResultO4hash4intoys6HasherVz_tF	swift.method	hash(into:)	FinanceStore.ContainsOrderResult.hash(into:)	func hash(into hasher: inout Hasher)
s:10FinanceKit0A5StoreC19ContainsOrderResultO6existsyA2EmF	swift.enum.case	FinanceStore.ContainsOrderResult.exists	FinanceStore.ContainsOrderResult.exists	case exists
s:10FinanceKit0A5StoreC19ContainsOrderResultO8AllCasesa	swift.typealias	FinanceStore.ContainsOrderResult.AllCases	FinanceStore.ContainsOrderResult.AllCases	typealias AllCases = [FinanceStore.ContainsOrderResult]
s:10FinanceKit0A5StoreC19ContainsOrderResultO8allCasesSayAEGvpZ	swift.type.property	allCases	FinanceStore.ContainsOrderResult.allCases	nonisolated static var allCases: [FinanceStore.ContainsOrderResult] { get }
s:10FinanceKit0A5StoreC19ContainsOrderResultO8notFoundyA2EmF	swift.enum.case	FinanceStore.ContainsOrderResult.notFound	FinanceStore.ContainsOrderResult.notFound	case notFound
s:10FinanceKit0A5StoreC19ContainsOrderResultO9hashValueSivp	swift.property	hashValue	FinanceStore.ContainsOrderResult.hashValue	var hashValue: Int { get }
s:10FinanceKit0A5StoreC19authorizationStatusAA013AuthorizationE0OyYaKF	swift.method	authorizationStatus()	FinanceStore.authorizationStatus()	func authorizationStatus() async throws -> AuthorizationStatus
s:10FinanceKit0A5StoreC20requestAuthorizationAA0E6StatusOyYaKF	swift.method	requestAuthorization()	FinanceStore.requestAuthorization()	func requestAuthorization() async throws -> AuthorizationStatus
s:10FinanceKit0A5StoreC21accountBalanceHistory12forAccountID5since12isMonitoringAC0F0Vy_AA0hE0VG10Foundation4UUIDV_AC0F5TokenVSgSbtF	swift.method	accountBalanceHistory(forAccountID:since:isMonitoring:)	FinanceStore.accountBalanceHistory(forAccountID:since:isMonitoring:)	func accountBalanceHistory(forAccountID accountID: UUID, since token: FinanceStore.HistoryToken? = nil, isMonitoring: Bool = true) -> FinanceStore.History<AccountBalance>
s:10FinanceKit0A5StoreC24enableBackgroundDelivery3for9frequencyySayAC0E8DataTypeOG_AC15UpdateFrequencyOtF	swift.method	enableBackgroundDelivery(for:frequency:)	FinanceStore.enableBackgroundDelivery(for:frequency:)	func enableBackgroundDelivery(for types: [FinanceStore.BackgroundDataType], frequency: FinanceStore.UpdateFrequency)
s:10FinanceKit0A5StoreC25disableBackgroundDelivery3forySayAC0E8DataTypeOG_tF	swift.method	disableBackgroundDelivery(for:)	FinanceStore.disableBackgroundDelivery(for:)	func disableBackgroundDelivery(for types: [FinanceStore.BackgroundDataType])
s:10FinanceKit0A5StoreC28disableAllBackgroundDeliveryyyF	swift.method	disableAllBackgroundDelivery()	FinanceStore.disableAllBackgroundDelivery()	func disableAllBackgroundDelivery()
s:10FinanceKit0A5StoreC6sharedACvpZ	swift.type.property	shared	FinanceStore.shared	static let shared: FinanceStore
s:10FinanceKit0A5StoreC7ChangesV	swift.struct	FinanceStore.Changes	FinanceStore.Changes	struct Changes<Model> where Model : Identifiable
s:10FinanceKit0A5StoreC7ChangesV7deletedSay2IDQzGvp	swift.property	deleted	FinanceStore.Changes.deleted	let deleted: [Model.ID]
s:10FinanceKit0A5StoreC7ChangesV7updatedSayxGvp	swift.property	updated	FinanceStore.Changes.updated	let updated: [Model]
s:10FinanceKit0A5StoreC7ChangesV8insertedSayxGvp	swift.property	inserted	FinanceStore.Changes.inserted	let inserted: [Model]
s:10FinanceKit0A5StoreC7ChangesV8newTokenAC07HistoryF0Vvp	swift.property	newToken	FinanceStore.Changes.newToken	let newToken: FinanceStore.HistoryToken
s:10FinanceKit0A5StoreC7HistoryV	swift.struct	FinanceStore.History	FinanceStore.History	struct History<Model> where Model : Identifiable
s:10FinanceKit0A5StoreC7HistoryV13AsyncIteratora	swift.typealias	FinanceStore.History.AsyncIterator	FinanceStore.History.AsyncIterator	typealias AsyncIterator = FinanceStore.History<Model>.Iterator
s:10FinanceKit0A5StoreC7HistoryV17makeAsyncIteratorAE0G0Vy_x_GyF	swift.method	makeAsyncIterator()	FinanceStore.History.makeAsyncIterator()	func makeAsyncIterator() -> FinanceStore.History<Model>.Iterator
s:10FinanceKit0A5StoreC7HistoryV7Elementa	swift.typealias	FinanceStore.History.Element	FinanceStore.History.Element	typealias Element = FinanceStore.Changes<Model>
s:10FinanceKit0A5StoreC7HistoryV8IteratorV	swift.struct	FinanceStore.History.Iterator	FinanceStore.History.Iterator	struct Iterator
s:10FinanceKit0A5StoreC7HistoryV8IteratorV4nextAC7ChangesVy_xGSgyYaKF	swift.method	next()	FinanceStore.History.Iterator.next()	func next() async throws -> FinanceStore.Changes<Model>?
s:10FinanceKit0A5StoreC7HistoryV8IteratorV7Elementa	swift.typealias	FinanceStore.History.Iterator.Element	FinanceStore.History.Iterator.Element	typealias Element = FinanceStore.Changes<Model>
s:10FinanceKit0A5StoreC8DataTypeO	swift.enum	FinanceStore.DataType	FinanceStore.DataType	enum DataType
s:10FinanceKit0A5StoreC8DataTypeO09financialD0yA2EmF	swift.enum.case	FinanceStore.DataType.financialData	FinanceStore.DataType.financialData	case financialData
s:10FinanceKit0A5StoreC8DataTypeO2eeoiySbAE_AEtFZ	swift.func.op	==(_:_:)	FinanceStore.DataType.==(_:_:)	static func == (a: FinanceStore.DataType, b: FinanceStore.DataType) -> Bool
s:10FinanceKit0A5StoreC8DataTypeO4hash4intoys6HasherVz_tF	swift.method	hash(into:)	FinanceStore.DataType.hash(into:)	func hash(into hasher: inout Hasher)
s:10FinanceKit0A5StoreC8DataTypeO6ordersyA2EmF	swift.enum.case	FinanceStore.DataType.orders	FinanceStore.DataType.orders	case orders
s:10FinanceKit0A5StoreC8DataTypeO9hashValueSivp	swift.property	hashValue	FinanceStore.DataType.hashValue	var hashValue: Int { get }
s:10FinanceKit0A5StoreC8accounts5querySayAA7AccountOGAA0F5QueryV_tYaKF	swift.method	accounts(query:)	FinanceStore.accounts(query:)	func accounts(query: AccountQuery) async throws -> [Account]
s:10FinanceKit0A5StoreC9saveOrder13signedArchiveAC04SaveE6ResultO10Foundation4DataV_tYaKF	swift.method	saveOrder(signedArchive:)	FinanceStore.saveOrder(signedArchive:)	func saveOrder(signedArchive: Data) async throws -> FinanceStore.SaveOrderResult
s:10FinanceKit11TransactionV	swift.struct	Transaction	Transaction	struct Transaction
s:10FinanceKit11TransactionV08originalC11DescriptionSSvp	swift.property	originalTransactionDescription	Transaction.originalTransactionDescription	let originalTransactionDescription: String
s:10FinanceKit11TransactionV10postedDate10Foundation0E0VSgvp	swift.property	postedDate	Transaction.postedDate	let postedDate: Date?
s:10FinanceKit11TransactionV12merchantNameSSSgvp	swift.property	merchantName	Transaction.merchantName	let merchantName: String?
s:10FinanceKit11TransactionV15transactionDate10Foundation0E0Vvp	swift.property	transactionDate	Transaction.transactionDate	let transactionDate: Date
s:10FinanceKit11TransactionV15transactionTypeAA0cE0Ovp	swift.property	transactionType	Transaction.transactionType	let transactionType: TransactionType
s:10FinanceKit11TransactionV17transactionAmountAA08CurrencyE0Vvp	swift.property	transactionAmount	Transaction.transactionAmount	let transactionAmount: CurrencyAmount
s:10FinanceKit11TransactionV20creditDebitIndicatorAA06CrediteF0Ovp	swift.property	creditDebitIndicator	Transaction.creditDebitIndicator	let creditDebitIndicator: CreditDebitIndicator
s:10FinanceKit11TransactionV20merchantCategoryCodeAA08MerchanteF0VSgvp	swift.property	merchantCategoryCode	Transaction.merchantCategoryCode	let merchantCategoryCode: MerchantCategoryCode?
s:10FinanceKit11TransactionV21foreignCurrencyAmountAA0eF0VSgvp	swift.property	foreignCurrencyAmount	Transaction.foreignCurrencyAmount	let foreignCurrencyAmount: CurrencyAmount?
s:10FinanceKit11TransactionV22transactionDescriptionSSvp	swift.property	transactionDescription	Transaction.transactionDescription	let transactionDescription: String
s:10FinanceKit11TransactionV27foreignCurrencyExchangeRateSo9NSDecimalaSgvp	swift.property	foreignCurrencyExchangeRate	Transaction.foreignCurrencyExchangeRate	let foreignCurrencyExchangeRate: Decimal?
s:10FinanceKit11TransactionV2IDa	swift.typealias	Transaction.ID	Transaction.ID	typealias ID = UUID
s:10FinanceKit11TransactionV2eeoiySbAC_ACtFZ	swift.func.op	==(_:_:)	Transaction.==(_:_:)	static func == (a: Transaction, b: Transaction) -> Bool
s:10FinanceKit11TransactionV2id10Foundation4UUIDVvp	swift.property	id	Transaction.id	let id: UUID
s:10FinanceKit11TransactionV4fromACs7Decoder_p_tKcfc	swift.init	init(from:)	Transaction.init(from:)	init(from decoder: any Decoder) throws
s:10FinanceKit11TransactionV6encode2toys7Encoder_p_tKF	swift.method	encode(to:)	Transaction.encode(to:)	func encode(to encoder: any Encoder) throws
s:10FinanceKit11TransactionV6statusAA0C6StatusOvp	swift.property	status	Transaction.status	let status: TransactionStatus
s:10FinanceKit11TransactionV9accountID10Foundation4UUIDVvp	swift.property	accountID	Transaction.accountID	let accountID: UUID
s:10FinanceKit12AccountQueryV	swift.struct	AccountQuery	AccountQuery	struct AccountQuery
s:10FinanceKit12AccountQueryV15sortDescriptors9predicate5limit6offsetACSay10Foundation14SortDescriptorVyAA0C0OGG_AH9PredicateVyAL_QPGSgSiSgAStcfc	swift.init	init(sortDescriptors:predicate:limit:offset:)	AccountQuery.init(sortDescriptors:predicate:limit:offset:)	init(sortDescriptors: [SortDescriptor<Account>] = [], predicate: Predicate<Account>? = nil, limit: Int? = nil, offset: Int? = nil)
s:10FinanceKit12AssetAccountV	swift.struct	AssetAccount	AssetAccount	struct AssetAccount
s:10FinanceKit12AssetAccountV11displayNameSSvp	swift.property	displayName	AssetAccount.displayName	let displayName: String
s:10FinanceKit12AssetAccountV11openingDate10Foundation0F0VSgvp	swift.property	openingDate	AssetAccount.openingDate	let openingDate: Date?
s:10FinanceKit12AssetAccountV12currencyCodeSSvp	swift.property	currencyCode	AssetAccount.currencyCode	let currencyCode: String
s:10FinanceKit12AssetAccountV15institutionNameSSvp	swift.property	institutionName	AssetAccount.institutionName	let institutionName: String
s:10FinanceKit12AssetAccountV18accountDescriptionSSSgvp	swift.property	accountDescription	AssetAccount.accountDescription	let accountDescription: String?
s:10FinanceKit12AssetAccountV2IDa	swift.typealias	AssetAccount.ID	AssetAccount.ID	typealias ID = UUID
s:10FinanceKit12AssetAccountV2eeoiySbAC_ACtFZ	swift.func.op	==(_:_:)	AssetAccount.==(_:_:)	static func == (a: AssetAccount, b: AssetAccount) -> Bool
s:10FinanceKit12AssetAccountV2id10Foundation4UUIDVvp	swift.property	id	AssetAccount.id	let id: UUID
s:10FinanceKit12AssetAccountV4fromACs7Decoder_p_tKcfc	swift.init	init(from:)	AssetAccount.init(from:)	init(from decoder: any Decoder) throws
s:10FinanceKit12AssetAccountV6encode2toys7Encoder_p_tKF	swift.method	encode(to:)	AssetAccount.encode(to:)	func encode(to encoder: any Encoder) throws
s:10FinanceKit14AccountBalanceV	swift.struct	AccountBalance	AccountBalance	struct AccountBalance
s:10FinanceKit14AccountBalanceV07currentD0AA07CurrentD0Ovp	swift.property	currentBalance	AccountBalance.currentBalance	let currentBalance: CurrentBalance
s:10FinanceKit14AccountBalanceV12currencyCodeSSvp	swift.property	currencyCode	AccountBalance.currencyCode	var currencyCode: String { get }
s:10FinanceKit14AccountBalanceV2IDa	swift.typealias	AccountBalance.ID	AccountBalance.ID	typealias ID = UUID
s:10FinanceKit14AccountBalanceV2eeoiySbAC_ACtFZ	swift.func.op	==(_:_:)	AccountBalance.==(_:_:)	static func == (a: AccountBalance, b: AccountBalance) -> Bool
s:10FinanceKit14AccountBalanceV2id10Foundation4UUIDVvp	swift.property	id	AccountBalance.id	let id: UUID
s:10FinanceKit14AccountBalanceV4fromACs7Decoder_p_tKcfc	swift.init	init(from:)	AccountBalance.init(from:)	init(from decoder: any Decoder) throws
s:10FinanceKit14AccountBalanceV6bookedAA0D0VSgvp	swift.property	booked	AccountBalance.booked	var booked: Balance? { get }
s:10FinanceKit14AccountBalanceV6encode2toys7Encoder_p_tKF	swift.method	encode(to:)	AccountBalance.encode(to:)	func encode(to encoder: any Encoder) throws
s:10FinanceKit14AccountBalanceV9accountID10Foundation4UUIDVvp	swift.property	accountID	AccountBalance.accountID	let accountID: UUID
s:10FinanceKit14AccountBalanceV9availableAA0D0VSgvp	swift.property	available	AccountBalance.available	var available: Balance? { get }
s:10FinanceKit14CurrencyAmountV	swift.struct	CurrencyAmount	CurrencyAmount	struct CurrencyAmount
s:10FinanceKit14CurrencyAmountV12currencyCodeSSvp	swift.property	currencyCode	CurrencyAmount.currencyCode	let currencyCode: String
s:10FinanceKit14CurrencyAmountV2eeoiySbAC_ACtFZ	swift.func.op	==(_:_:)	CurrencyAmount.==(_:_:)	static func == (a: CurrencyAmount, b: CurrencyAmount) -> Bool
s:10FinanceKit14CurrencyAmountV4hash4intoys6HasherVz_tF	swift.method	hash(into:)	CurrencyAmount.hash(into:)	func hash(into hasher: inout Hasher)
s:10FinanceKit14CurrencyAmountV6amountSo9NSDecimalavp	swift.property	amount	CurrencyAmount.amount	let amount: Decimal
s:10FinanceKit14CurrencyAmountV9hashValueSivp	swift.property	hashValue	CurrencyAmount.hashValue	var hashValue: Int { get }
s:10FinanceKit14CurrentBalanceO	swift.enum	CurrentBalance	CurrentBalance	enum CurrentBalance
s:10FinanceKit14CurrentBalanceO18availableAndBookedyAcA0D0V_AFtcACmF	swift.enum.case	CurrentBalance.availableAndBooked(available:booked:)	CurrentBalance.availableAndBooked(available:booked:)	case availableAndBooked(available: Balance, booked: Balance)
s:10FinanceKit14CurrentBalanceO2eeoiySbAC_ACtFZ	swift.func.op	==(_:_:)	CurrentBalance.==(_:_:)	static func == (a: CurrentBalance, b: CurrentBalance) -> Bool
s:10FinanceKit14CurrentBalanceO4fromACs7Decoder_p_tKcfc	swift.init	init(from:)	CurrentBalance.init(from:)	init(from decoder: any Decoder) throws
s:10FinanceKit14CurrentBalanceO4hash4intoys6HasherVz_tF	swift.method	hash(into:)	CurrentBalance.hash(into:)	func hash(into hasher: inout Hasher)
s:10FinanceKit14CurrentBalanceO6bookedyAcA0D0VcACmF	swift.enum.case	CurrentBalance.booked(_:)	CurrentBalance.booked(_:)	case booked(Balance)
s:10FinanceKit14CurrentBalanceO6encode2toys7Encoder_p_tKF	swift.method	encode(to:)	CurrentBalance.encode(to:)	func encode(to encoder: any Encoder) throws
s:10FinanceKit14CurrentBalanceO9availableyAcA0D0VcACmF	swift.enum.case	CurrentBalance.available(_:)	CurrentBalance.available(_:)	case available(Balance)
s:10FinanceKit14CurrentBalanceO9hashValueSivp	swift.property	hashValue	CurrentBalance.hashValue	var hashValue: Int { get }
s:10FinanceKit15TransactionTypeO	swift.enum	TransactionType	TransactionType	enum TransactionType
s:10FinanceKit15TransactionTypeO10adjustmentyA2CmF	swift.enum.case	TransactionType.adjustment	TransactionType.adjustment	case adjustment
s:10FinanceKit15TransactionTypeO10withdrawalyA2CmF	swift.enum.case	TransactionType.withdrawal	TransactionType.withdrawal	case withdrawal
s:10FinanceKit15TransactionTypeO11billPaymentyA2CmF	swift.enum.case	TransactionType.billPayment	TransactionType.billPayment	case billPayment
s:10FinanceKit15TransactionTypeO11directDebityA2CmF	swift.enum.case	TransactionType.directDebit	TransactionType.directDebit	case directDebit
s:10FinanceKit15TransactionTypeO11pointOfSaleyA2CmF	swift.enum.case	TransactionType.pointOfSale	TransactionType.pointOfSale	case pointOfSale
s:10FinanceKit15TransactionTypeO13directDeposityA2CmF	swift.enum.case	TransactionType.directDeposit	TransactionType.directDeposit	case directDeposit
s:10FinanceKit15TransactionTypeO13standingOrderyA2CmF	swift.enum.case	TransactionType.standingOrder	TransactionType.standingOrder	case standingOrder
s:10FinanceKit15TransactionTypeO3atmyA2CmF	swift.enum.case	TransactionType.atm	TransactionType.atm	case atm
s:10FinanceKit15TransactionTypeO3feeyA2CmF	swift.enum.case	TransactionType.fee	TransactionType.fee	case fee
s:10FinanceKit15TransactionTypeO4loanyA2CmF	swift.enum.case	TransactionType.loan	TransactionType.loan	case loan
s:10FinanceKit15TransactionTypeO5checkyA2CmF	swift.enum.case	TransactionType.check	TransactionType.check	case check
s:10FinanceKit15TransactionTypeO6refundyA2CmF	swift.enum.case	TransactionType.refund	TransactionType.refund	case refund
s:10FinanceKit15TransactionTypeO7deposityA2CmF	swift.enum.case	TransactionType.deposit	TransactionType.deposit	case deposit
s:10FinanceKit15TransactionTypeO7unknownyA2CmF	swift.enum.case	TransactionType.unknown	TransactionType.unknown	case unknown
s:10FinanceKit15TransactionTypeO8AllCasesa	swift.typealias	TransactionType.AllCases	TransactionType.AllCases	typealias AllCases = [TransactionType]
s:10FinanceKit15TransactionTypeO8RawValuea	swift.typealias	TransactionType.RawValue	TransactionType.RawValue	typealias RawValue = Int16
s:10FinanceKit15TransactionTypeO8allCasesSayACGvpZ	swift.type.property	allCases	TransactionType.allCases	nonisolated static var allCases: [TransactionType] { get }
s:10FinanceKit15TransactionTypeO8dividendyA2CmF	swift.enum.case	TransactionType.dividend	TransactionType.dividend	case dividend
s:10FinanceKit15TransactionTypeO8interestyA2CmF	swift.enum.case	TransactionType.interest	TransactionType.interest	case interest
s:10FinanceKit15TransactionTypeO8rawValueACSgs5Int16V_tcfc	swift.init	init(rawValue:)	TransactionType.init(rawValue:)	init?(rawValue: Int16)
s:10FinanceKit15TransactionTypeO8rawValues5Int16Vvp	swift.property	rawValue	TransactionType.rawValue	var rawValue: Int16 { get }
s:10FinanceKit15TransactionTypeO8transferyA2CmF	swift.enum.case	TransactionType.transfer	TransactionType.transfer	case transfer
s:10FinanceKit16LiabilityAccountV	swift.struct	LiabilityAccount	LiabilityAccount	struct LiabilityAccount
s:10FinanceKit16LiabilityAccountV11displayNameSSvp	swift.property	displayName	LiabilityAccount.displayName	let displayName: String
s:10FinanceKit16LiabilityAccountV11openingDate10Foundation0F0VSgvp	swift.property	openingDate	LiabilityAccount.openingDate	let openingDate: Date?
