precise	status	evidence	notes
c:@E@SMPTETimeType@kSMPTETimeType25	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@E@SMPTETimeType@kSMPTETimeType2997	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@E@SMPTETimeType@kSMPTETimeType2997Drop	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@E@SMPTETimeType@kSMPTETimeType30	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@E@SMPTETimeType@kSMPTETimeType30Drop	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@E@SMPTETimeType@kSMPTETimeType50	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@E@SMPTETimeType@kSMPTETimeType5994	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@E@SMPTETimeType@kSMPTETimeType5994Drop	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@E@SMPTETimeType@kSMPTETimeType60	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@E@SMPTETimeType@kSMPTETimeType60Drop	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@AVAudioSessionErrorInsufficientPriority@AVAudioSessionErrorInsufficientPriority	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_Ambisonic_W	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_Ambisonic_X	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_Ambisonic_Y	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_Ambisonic_Z	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_BeginReserved	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_BinauralLeft	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_BinauralRight	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_Center	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_CenterBottom	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_CenterSurround	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_CenterSurroundDirect	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_CenterTopFront	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_CenterTopMiddle	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_CenterTopRear	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_ClickTrack	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_DialogCentricMix	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_Discrete	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_Discrete_0	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_Discrete_1	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_Discrete_10	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_Discrete_11	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_Discrete_12	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_Discrete_13	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_Discrete_14	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_Discrete_15	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_Discrete_2	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_Discrete_3	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_Discrete_4	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_Discrete_5	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_Discrete_6	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_Discrete_65535	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_Discrete_7	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_Discrete_8	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_Discrete_9	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_EndReserved	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_ForeignLanguage	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_HOA_ACN	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_HOA_ACN_0	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_HOA_ACN_1	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_HOA_ACN_10	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_HOA_ACN_11	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_HOA_ACN_12	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_HOA_ACN_13	implemented	tests/agent/CoreAudioTypesAppleOracleRuntime.swift:value	Xcode 26.1 iPhoneOS oracle raw value is asserted by the ordinary-import runtime.
