precise	status	evidence	notes
c:@E@ASAccessoryEventType@ASAccessoryEventTypePickerSetupFailed	implemented	test:full/accessorysetupkit/tests/agent/ASEnumTests.swift#testASAccessoryEventTypeRawValues	
c:@E@ASAccessoryEventType@ASAccessoryEventTypePickerSetupPairing	implemented	test:full/accessorysetupkit/tests/agent/ASEnumTests.swift#testASAccessoryEventTypeRawValues	
c:@E@ASAccessoryEventType@ASAccessoryEventTypePickerSetupRename	implemented	test:full/accessorysetupkit/tests/agent/ASEnumTests.swift#testASAccessoryEventTypeRawValues	
c:@E@ASAccessoryEventType@ASAccessoryEventTypeUnknown	implemented	test:full/accessorysetupkit/tests/agent/ASEnumTests.swift#testASAccessoryEventTypeRawValues	
c:@E@ASAccessoryRenameOptions	implemented	test:full/accessorysetupkit/tests/agent/ASOptionSetTests.swift#testASAccessoryRenameOptionsMembers	
c:@E@ASAccessoryRenameOptions@ASAccessoryRenameSSID	implemented	test:full/accessorysetupkit/tests/agent/ASOptionSetTests.swift#testASAccessoryRenameOptionsMembers	
c:@E@ASAccessoryState	implemented	test:full/accessorysetupkit/tests/agent/ASEnumTests.swift#testASAccessoryStateRawValues	
c:@E@ASAccessoryState@ASAccessoryStateAuthorized	implemented	test:full/accessorysetupkit/tests/agent/ASEnumTests.swift#testASAccessoryStateRawValues	
c:@E@ASAccessoryState@ASAccessoryStateAwaitingAuthorization	implemented	test:full/accessorysetupkit/tests/agent/ASEnumTests.swift#testASAccessoryStateRawValues	
c:@E@ASAccessoryState@ASAccessoryStateUnauthorized	implemented	test:full/accessorysetupkit/tests/agent/ASEnumTests.swift#testASAccessoryStateRawValues	
c:@E@ASAccessorySupportOptions	implemented	test:full/accessorysetupkit/tests/agent/ASOptionSetTests.swift#testASAccessorySupportOptionsMembers	
c:@E@ASAccessorySupportOptions@ASAccessorySupportBluetoothHID	implemented	test:full/accessorysetupkit/tests/agent/ASOptionSetTests.swift#testASAccessorySupportOptionsMembers	
c:@E@ASAccessorySupportOptions@ASAccessorySupportBluetoothPairingLE	implemented	test:full/accessorysetupkit/tests/agent/ASOptionSetTests.swift#testASAccessorySupportOptionsMembers	
c:@E@ASAccessorySupportOptions@ASAccessorySupportBluetoothTransportBridging	implemented	test:full/accessorysetupkit/tests/agent/ASOptionSetTests.swift#testASAccessorySupportOptionsMembers	
c:@E@ASDiscoveryDescriptorRange	implemented	test:full/accessorysetupkit/tests/agent/ASEnumTests.swift#testASDiscoveryDescriptorRangeRawValues	
c:@E@ASDiscoveryDescriptorRange@ASDiscoveryDescriptorRangeDefault	implemented	test:full/accessorysetupkit/tests/agent/ASEnumTests.swift#testASDiscoveryDescriptorRangeRawValues	
c:@E@ASDiscoveryDescriptorRange@ASDiscoveryDescriptorRangeImmediate	implemented	test:full/accessorysetupkit/tests/agent/ASEnumTests.swift#testASDiscoveryDescriptorRangeRawValues	
c:@E@ASDiscoveryDescriptorWiFiAwareServiceRole	implemented	test:full/accessorysetupkit/tests/agent/ASEnumTests.swift#testASDiscoveryDescriptorWiFiAwareServiceRoleRawValues	
c:@E@ASDiscoveryDescriptorWiFiAwareServiceRole@ASDiscoveryDescriptorWiFiAwareServiceRolePublisher	implemented	test:full/accessorysetupkit/tests/agent/ASEnumTests.swift#testASDiscoveryDescriptorWiFiAwareServiceRoleRawValues	
c:@E@ASDiscoveryDescriptorWiFiAwareServiceRole@ASDiscoveryDescriptorWiFiAwareServiceRoleSubscriber	implemented	test:full/accessorysetupkit/tests/agent/ASEnumTests.swift#testASDiscoveryDescriptorWiFiAwareServiceRoleRawValues	
c:@E@ASErrorCode	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorCodeRawValues	
c:@E@ASErrorCode@ASErrorCodeActivationFailed	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorCodeRawValues	
c:@E@ASErrorCode@ASErrorCodeConnectionFailed	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorCodeRawValues	
c:@E@ASErrorCode@ASErrorCodeDiscoveryTimeout	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorCodeRawValues	
c:@E@ASErrorCode@ASErrorCodeExtensionNotFound	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorCodeRawValues	
c:@E@ASErrorCode@ASErrorCodeInvalidRequest	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorCodeRawValues	
c:@E@ASErrorCode@ASErrorCodeInvalidated	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorCodeRawValues	
c:@E@ASErrorCode@ASErrorCodePickerAlreadyActive	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorCodeRawValues	
c:@E@ASErrorCode@ASErrorCodePickerRestricted	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorCodeRawValues	
c:@E@ASErrorCode@ASErrorCodeSuccess	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorCodeRawValues	
c:@E@ASErrorCode@ASErrorCodeUnknown	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorCodeRawValues	
c:@E@ASErrorCode@ASErrorCodeUserCancelled	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorCodeRawValues	
c:@E@ASErrorCode@ASErrorCodeUserRestricted	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorCodeRawValues	
c:@E@ASPickerDisplayItemSetupOptions	implemented	test:full/accessorysetupkit/tests/agent/ASOptionSetTests.swift#testASPickerDisplayItemSetupOptionsMembers	
c:@E@ASPickerDisplayItemSetupOptions@ASPickerDisplayItemSetupConfirmAuthorization	implemented	test:full/accessorysetupkit/tests/agent/ASOptionSetTests.swift#testASPickerDisplayItemSetupOptionsMembers	
c:@E@ASPickerDisplayItemSetupOptions@ASPickerDisplayItemSetupFinishInApp	implemented	test:full/accessorysetupkit/tests/agent/ASOptionSetTests.swift#testASPickerDisplayItemSetupOptionsMembers	
c:@E@ASPickerDisplayItemSetupOptions@ASPickerDisplayItemSetupRename	implemented	test:full/accessorysetupkit/tests/agent/ASOptionSetTests.swift#testASPickerDisplayItemSetupOptionsMembers	
c:@E@ASPickerDisplaySettingsOptions	implemented	test:full/accessorysetupkit/tests/agent/ASOptionSetTests.swift#testASPickerDisplaySettingsOptionsMembers	
c:@E@ASPickerDisplaySettingsOptions@ASPickerDisplaySettingsOptionFilterDiscoveryResults	implemented	test:full/accessorysetupkit/tests/agent/ASOptionSetTests.swift#testASPickerDisplaySettingsOptionsMembers	
c:@T@ASAccessoryWiFiAwarePairedDeviceID	implemented	test:full/accessorysetupkit/tests/agent/ASAccessoryTests.swift#testASAccessoryHostPropertyStorage	
c:@T@ASBluetoothCompanyIdentifier	implemented	test:full/accessorysetupkit/tests/agent/ASValueTypeTests.swift#testASBluetoothCompanyIdentifier	
c:@T@ASPickerDisplaySettingsDiscoveryTimeout	implemented	test:full/accessorysetupkit/tests/agent/ASValueTypeTests.swift#testASPickerDisplaySettingsDiscoveryTimeout	
c:objc(cs)ASAccessory	implemented	test:full/accessorysetupkit/tests/agent/ASAccessoryTests.swift#testASAccessoryHostPropertyStorage	
c:objc(cs)ASAccessory(py)SSID	implemented	test:full/accessorysetupkit/tests/agent/ASAccessoryTests.swift#testASAccessoryHostPropertyStorage	
c:objc(cs)ASAccessory(py)bluetoothIdentifier	implemented	test:full/accessorysetupkit/tests/agent/ASAccessoryTests.swift#testASAccessoryHostPropertyStorage	
c:objc(cs)ASAccessory(py)bluetoothTransportBridgingIdentifier	implemented	test:full/accessorysetupkit/tests/agent/ASAccessoryTests.swift#testASAccessoryHostPropertyStorage	
c:objc(cs)ASAccessory(py)descriptor	implemented	test:full/accessorysetupkit/tests/agent/ASAccessoryTests.swift#testASAccessoryHostPropertyStorage	
c:objc(cs)ASAccessory(py)displayName	implemented	test:full/accessorysetupkit/tests/agent/ASAccessoryTests.swift#testASAccessoryHostPropertyStorage	
c:objc(cs)ASAccessory(py)state	implemented	test:full/accessorysetupkit/tests/agent/ASAccessoryTests.swift#testASAccessoryHostPropertyStorage	
c:objc(cs)ASAccessory(py)wifiAwarePairedDeviceID	implemented	test:full/accessorysetupkit/tests/agent/ASAccessoryTests.swift#testASAccessoryHostPropertyStorage	
c:objc(cs)ASAccessoryEvent	implemented	test:full/accessorysetupkit/tests/agent/ASAccessoryTests.swift#testASAccessoryEventHostProperties	
c:objc(cs)ASAccessoryEvent(py)accessory	implemented	test:full/accessorysetupkit/tests/agent/ASAccessoryTests.swift#testASAccessoryEventHostProperties	
c:objc(cs)ASAccessoryEvent(py)error	implemented	test:full/accessorysetupkit/tests/agent/ASAccessoryTests.swift#testASAccessoryEventHostProperties	
c:objc(cs)ASAccessoryEvent(py)eventType	implemented	test:full/accessorysetupkit/tests/agent/ASAccessoryTests.swift#testASAccessoryEventHostProperties	
c:objc(cs)ASAccessorySession	implemented	test:full/accessorysetupkit/tests/agent/ASAccessorySessionTests.swift#testASAccessorySessionActivateDeliversActivated	
c:objc(cs)ASAccessorySession(im)activateWithQueue:eventHandler:	implemented	test:full/accessorysetupkit/tests/agent/ASAccessorySessionTests.swift#testASAccessorySessionActivateDeliversActivated	
c:objc(cs)ASAccessorySession(im)failAuthorization:completionHandler:	implemented	test:full/accessorysetupkit/tests/agent/ASAccessorySessionTests.swift#testASAccessorySessionAuthorizationFailClosed	
c:objc(cs)ASAccessorySession(im)finishAuthorization:settings:completionHandler:	implemented	test:full/accessorysetupkit/tests/agent/ASAccessorySessionTests.swift#testASAccessorySessionAuthorizationFailClosed	
c:objc(cs)ASAccessorySession(im)finishPickerDiscovery:	implemented	test:full/accessorysetupkit/tests/agent/ASAccessorySessionTests.swift#testASAccessorySessionFinishPickerDiscoveryFailClosed	
c:objc(cs)ASAccessorySession(im)invalidate	implemented	test:full/accessorysetupkit/tests/agent/ASAccessorySessionTests.swift#testASAccessorySessionInvalidateDeliversInvalidated	
c:objc(cs)ASAccessorySession(im)removeAccessory:completionHandler:	implemented	test:full/accessorysetupkit/tests/agent/ASAccessorySessionTests.swift#testASAccessorySessionAuthorizationFailClosed	
c:objc(cs)ASAccessorySession(im)renameAccessory:options:completionHandler:	implemented	test:full/accessorysetupkit/tests/agent/ASAccessorySessionTests.swift#testASAccessorySessionAuthorizationFailClosed	
c:objc(cs)ASAccessorySession(im)showPickerForDisplayItems:completionHandler:	implemented	test:full/accessorysetupkit/tests/agent/ASAccessorySessionTests.swift#testASAccessorySessionShowPickerForItemsFailClosed	
c:objc(cs)ASAccessorySession(im)showPickerWithCompletionHandler:	implemented	test:full/accessorysetupkit/tests/agent/ASAccessorySessionTests.swift#testASAccessorySessionShowPickerFailClosed	
c:objc(cs)ASAccessorySession(im)updateAuthorization:descriptor:completionHandler:	implemented	test:full/accessorysetupkit/tests/agent/ASAccessorySessionTests.swift#testASAccessorySessionAuthorizationFailClosed	
c:objc(cs)ASAccessorySession(im)updatePickerShowingDiscoveredDisplayItems:completionHandler:	implemented	test:full/accessorysetupkit/tests/agent/ASAccessorySessionTests.swift#testASAccessorySessionUpdatePickerFailClosed	
c:objc(cs)ASAccessorySession(py)accessories	implemented	test:full/accessorysetupkit/tests/agent/ASAccessorySessionTests.swift#testASAccessorySessionActivateDeliversActivated	
c:objc(cs)ASAccessorySession(py)pickerDisplaySettings	implemented	test:full/accessorysetupkit/tests/agent/ASAccessorySessionTests.swift#testASAccessorySessionPickerDisplaySettings	
c:objc(cs)ASAccessorySettings	implemented	test:full/accessorysetupkit/tests/agent/ASPickerDisplayItemTests.swift#testASAccessorySettingsStorage	
c:objc(cs)ASAccessorySettings(cpy)defaultSettings	implemented	test:full/accessorysetupkit/tests/agent/ASPickerDisplayItemTests.swift#testASAccessorySettingsStorage	
c:objc(cs)ASAccessorySettings(py)SSID	implemented	test:full/accessorysetupkit/tests/agent/ASPickerDisplayItemTests.swift#testASAccessorySettingsStorage	
c:objc(cs)ASAccessorySettings(py)bluetoothTransportBridgingIdentifier	implemented	test:full/accessorysetupkit/tests/agent/ASPickerDisplayItemTests.swift#testASAccessorySettingsStorage	
c:objc(cs)ASDiscoveredAccessory	implemented	test:full/accessorysetupkit/tests/agent/ASAccessoryTests.swift#testASDiscoveredAccessoryHostProperties	
c:objc(cs)ASDiscoveredAccessory(py)bluetoothAdvertisementData	implemented	test:full/accessorysetupkit/tests/agent/ASAccessoryTests.swift#testASDiscoveredAccessoryHostProperties	
c:objc(cs)ASDiscoveredDisplayItem	implemented	test:full/accessorysetupkit/tests/agent/ASPickerDisplayItemTests.swift#testASDiscoveredDisplayItemInit	
c:objc(cs)ASDiscoveredDisplayItem(im)initWithName:productImage:accessory:	implemented	test:full/accessorysetupkit/tests/agent/ASPickerDisplayItemTests.swift#testASDiscoveredDisplayItemInit	
c:objc(cs)ASDiscoveryDescriptor	implemented	test:full/accessorysetupkit/tests/agent/ASDiscoveryDescriptorTests.swift#testASDiscoveryDescriptorPropertyStorage	
c:objc(cs)ASDiscoveryDescriptor(py)SSID	implemented	test:full/accessorysetupkit/tests/agent/ASDiscoveryDescriptorTests.swift#testASDiscoveryDescriptorPropertyStorage	
c:objc(cs)ASDiscoveryDescriptor(py)SSIDPrefix	implemented	test:full/accessorysetupkit/tests/agent/ASDiscoveryDescriptorTests.swift#testASDiscoveryDescriptorPropertyStorage	
c:objc(cs)ASDiscoveryDescriptor(py)bluetoothCompanyIdentifier	implemented	test:full/accessorysetupkit/tests/agent/ASDiscoveryDescriptorTests.swift#testASDiscoveryDescriptorPropertyStorage	
c:objc(cs)ASDiscoveryDescriptor(py)bluetoothManufacturerDataBlob	implemented	test:full/accessorysetupkit/tests/agent/ASDiscoveryDescriptorTests.swift#testASDiscoveryDescriptorPropertyStorage	
c:objc(cs)ASDiscoveryDescriptor(py)bluetoothManufacturerDataMask	implemented	test:full/accessorysetupkit/tests/agent/ASDiscoveryDescriptorTests.swift#testASDiscoveryDescriptorPropertyStorage	
c:objc(cs)ASDiscoveryDescriptor(py)bluetoothNameSubstring	implemented	test:full/accessorysetupkit/tests/agent/ASDiscoveryDescriptorTests.swift#testASDiscoveryDescriptorPropertyStorage	
c:objc(cs)ASDiscoveryDescriptor(py)bluetoothNameSubstringCompareOptions	implemented	test:full/accessorysetupkit/tests/agent/ASDiscoveryDescriptorTests.swift#testASDiscoveryDescriptorPropertyStorage	
c:objc(cs)ASDiscoveryDescriptor(py)bluetoothRange	implemented	test:full/accessorysetupkit/tests/agent/ASDiscoveryDescriptorTests.swift#testASDiscoveryDescriptorPropertyStorage	
c:objc(cs)ASDiscoveryDescriptor(py)bluetoothServiceDataBlob	implemented	test:full/accessorysetupkit/tests/agent/ASDiscoveryDescriptorTests.swift#testASDiscoveryDescriptorPropertyStorage	
c:objc(cs)ASDiscoveryDescriptor(py)bluetoothServiceDataMask	implemented	test:full/accessorysetupkit/tests/agent/ASDiscoveryDescriptorTests.swift#testASDiscoveryDescriptorPropertyStorage	
c:objc(cs)ASDiscoveryDescriptor(py)bluetoothServiceUUID	implemented	test:full/accessorysetupkit/tests/agent/ASDiscoveryDescriptorTests.swift#testASDiscoveryDescriptorPropertyStorage	
c:objc(cs)ASDiscoveryDescriptor(py)supportedOptions	implemented	test:full/accessorysetupkit/tests/agent/ASDiscoveryDescriptorTests.swift#testASDiscoveryDescriptorPropertyStorage	
c:objc(cs)ASDiscoveryDescriptor(py)wifiAwareModelNameMatch	implemented	test:full/accessorysetupkit/tests/agent/ASDiscoveryDescriptorTests.swift#testASDiscoveryDescriptorPropertyStorage	
c:objc(cs)ASDiscoveryDescriptor(py)wifiAwareServiceName	implemented	test:full/accessorysetupkit/tests/agent/ASDiscoveryDescriptorTests.swift#testASDiscoveryDescriptorPropertyStorage	
c:objc(cs)ASDiscoveryDescriptor(py)wifiAwareServiceRole	implemented	test:full/accessorysetupkit/tests/agent/ASDiscoveryDescriptorTests.swift#testASDiscoveryDescriptorPropertyStorage	
c:objc(cs)ASDiscoveryDescriptor(py)wifiAwareVendorNameMatch	implemented	test:full/accessorysetupkit/tests/agent/ASDiscoveryDescriptorTests.swift#testASDiscoveryDescriptorPropertyStorage	
c:objc(cs)ASMigrationDisplayItem	implemented	test:full/accessorysetupkit/tests/agent/ASPickerDisplayItemTests.swift#testASMigrationDisplayItemProperties	
c:objc(cs)ASMigrationDisplayItem(py)hotspotSSID	implemented	test:full/accessorysetupkit/tests/agent/ASPickerDisplayItemTests.swift#testASMigrationDisplayItemProperties	
c:objc(cs)ASMigrationDisplayItem(py)peripheralIdentifier	implemented	test:full/accessorysetupkit/tests/agent/ASPickerDisplayItemTests.swift#testASMigrationDisplayItemProperties	
c:objc(cs)ASMigrationDisplayItem(py)wifiAwarePairedDeviceID	implemented	test:full/accessorysetupkit/tests/agent/ASPickerDisplayItemTests.swift#testASMigrationDisplayItemProperties	
c:objc(cs)ASPickerDisplayItem	implemented	test:full/accessorysetupkit/tests/agent/ASPickerDisplayItemTests.swift#testASPickerDisplayItemInit	
c:objc(cs)ASPickerDisplayItem(im)initWithName:productImage:descriptor:	implemented	test:full/accessorysetupkit/tests/agent/ASPickerDisplayItemTests.swift#testASPickerDisplayItemInit	
c:objc(cs)ASPickerDisplayItem(py)descriptor	implemented	test:full/accessorysetupkit/tests/agent/ASPickerDisplayItemTests.swift#testASPickerDisplayItemInit	
c:objc(cs)ASPickerDisplayItem(py)name	implemented	test:full/accessorysetupkit/tests/agent/ASPickerDisplayItemTests.swift#testASPickerDisplayItemInit	
c:objc(cs)ASPickerDisplayItem(py)productImage	implemented	test:full/accessorysetupkit/tests/agent/ASPickerDisplayItemTests.swift#testASPickerDisplayItemInit	
c:objc(cs)ASPickerDisplayItem(py)renameOptions	implemented	test:full/accessorysetupkit/tests/agent/ASPickerDisplayItemTests.swift#testASPickerDisplayItemInit	
c:objc(cs)ASPickerDisplayItem(py)setupOptions	implemented	test:full/accessorysetupkit/tests/agent/ASPickerDisplayItemTests.swift#testASPickerDisplayItemInit	
c:objc(cs)ASPickerDisplaySettings	implemented	test:full/accessorysetupkit/tests/agent/ASValueTypeTests.swift#testASPickerDisplaySettingsDefaults	
c:objc(cs)ASPickerDisplaySettings(cpy)defaultSettings	implemented	test:full/accessorysetupkit/tests/agent/ASValueTypeTests.swift#testASPickerDisplaySettingsDefaults	
c:objc(cs)ASPickerDisplaySettings(py)discoveryTimeout	implemented	test:full/accessorysetupkit/tests/agent/ASValueTypeTests.swift#testASPickerDisplaySettingsDefaults	
c:objc(cs)ASPickerDisplaySettings(py)options	implemented	test:full/accessorysetupkit/tests/agent/ASValueTypeTests.swift#testASPickerDisplaySettingsDefaults	
c:objc(cs)ASPropertyCompareString	implemented	test:full/accessorysetupkit/tests/agent/ASDiscoveryDescriptorTests.swift#testASPropertyCompareString	
c:objc(cs)ASPropertyCompareString(im)initWithString:compareOptions:	implemented	test:full/accessorysetupkit/tests/agent/ASDiscoveryDescriptorTests.swift#testASPropertyCompareString	
c:objc(cs)ASPropertyCompareString(py)compareOptions	implemented	test:full/accessorysetupkit/tests/agent/ASDiscoveryDescriptorTests.swift#testASPropertyCompareString	
c:objc(cs)ASPropertyCompareString(py)string	implemented	test:full/accessorysetupkit/tests/agent/ASDiscoveryDescriptorTests.swift#testASPropertyCompareString	
s:10Foundation13CustomNSErrorPAAE11errorDomainSSvpZ::SYNTHESIZED::c:@E@ASErrorCode	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorDomain	
s:10Foundation13CustomNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@ASErrorCode	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorConstruction	
s:10Foundation13CustomNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@ASErrorCode	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorConstruction	
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@ASErrorCode	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorPatternMatch	
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@ASErrorCode	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorConstruction	
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@ASErrorCode	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorEquality	
s:10Foundation21_BridgedStoredNSErrorPAAE4code4CodeQzvp::SYNTHESIZED::c:@E@ASErrorCode	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorConstruction	
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@ASErrorCode	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorHash	
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@ASErrorCode	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorConstruction	
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@ASErrorCode	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorConstruction	
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@ASErrorCode	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorHash	
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@ASErrorCode	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorConstruction	
s:SC11ASErrorCodeLeV	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorConstruction	
s:SC11ASErrorCodeLeV11errorDomainSSvpZ	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorDomain	
s:SC11ASErrorCodeLeV11invalidatedSoAAVvpZ	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorStaticCodeAliases	
s:SC11ASErrorCodeLeV13userCancelledSoAAVvpZ	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorStaticCodeAliases	
s:SC11ASErrorCodeLeV14invalidRequestSoAAVvpZ	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorStaticCodeAliases	
s:SC11ASErrorCodeLeV14userRestrictedSoAAVvpZ	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorStaticCodeAliases	
s:SC11ASErrorCodeLeV16activationFailedSoAAVvpZ	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorStaticCodeAliases	
s:SC11ASErrorCodeLeV16connectionFailedSoAAVvpZ	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorStaticCodeAliases	
s:SC11ASErrorCodeLeV16discoveryTimeoutSoAAVvpZ	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorStaticCodeAliases	
s:SC11ASErrorCodeLeV16pickerRestrictedSoAAVvpZ	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorStaticCodeAliases	
s:SC11ASErrorCodeLeV17extensionNotFoundSoAAVvpZ	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorStaticCodeAliases	
s:SC11ASErrorCodeLeV19pickerAlreadyActiveSoAAVvpZ	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorStaticCodeAliases	
s:SC11ASErrorCodeLeV7successSoAAVvpZ	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorStaticCodeAliases	
s:SC11ASErrorCodeLeV7unknownSoAAVvpZ	implemented	test:full/accessorysetupkit/tests/agent/ASErrorTests.swift#testASErrorStaticCodeAliases	
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@ASAccessoryEventType	implemented	test:full/accessorysetupkit/tests/agent/ASEnumTests.swift#testASAccessoryEventTypeRawValues	
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@ASAccessoryRenameOptions	implemented	test:full/accessorysetupkit/tests/agent/ASOptionSetTests.swift#testASAccessoryRenameOptionsMembers	
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@ASAccessoryState	implemented	test:full/accessorysetupkit/tests/agent/ASEnumTests.swift#testASAccessoryStateRawValues	
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@ASAccessorySupportOptions	implemented	test:full/accessorysetupkit/tests/agent/ASOptionSetTests.swift#testASAccessorySupportOptionsMembers	
