precise	status	evidence	notes
c:objc(cs)RPScreenRecorder(im)exportClipToURL:duration:completionHandler:	implemented	full/replaykit/RPScreenRecorder.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Capture/recording APIs fail closed; availability is false; camera/mic flags are stored locally.
c:objc(cs)RPScreenRecorder(im)startCaptureWithHandler:completionHandler:	implemented	full/replaykit/RPScreenRecorder.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Capture/recording APIs fail closed; availability is false; camera/mic flags are stored locally.
c:objc(cs)RPScreenRecorder(im)startClipBufferingWithCompletionHandler:	implemented	full/replaykit/RPScreenRecorder.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Capture/recording APIs fail closed; availability is false; camera/mic flags are stored locally.
c:objc(cs)RPScreenRecorder(im)startRecordingWithHandler:	implemented	full/replaykit/RPScreenRecorder.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Capture/recording APIs fail closed; availability is false; camera/mic flags are stored locally.
c:objc(cs)RPScreenRecorder(im)startRecordingWithMicrophoneEnabled:handler:	implemented	full/replaykit/RPScreenRecorder.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Capture/recording APIs fail closed; availability is false; camera/mic flags are stored locally.
c:objc(cs)RPScreenRecorder(im)stopCaptureWithHandler:	implemented	full/replaykit/RPScreenRecorder.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Capture/recording APIs fail closed; availability is false; camera/mic flags are stored locally.
c:objc(cs)RPScreenRecorder(im)stopClipBufferingWithCompletionHandler:	implemented	full/replaykit/RPScreenRecorder.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Capture/recording APIs fail closed; availability is false; camera/mic flags are stored locally.
c:objc(cs)RPScreenRecorder(im)stopRecordingWithHandler:	implemented	full/replaykit/RPScreenRecorder.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Capture/recording APIs fail closed; availability is false; camera/mic flags are stored locally.
c:objc(cs)RPScreenRecorder(im)stopRecordingWithOutputURL:completionHandler:	implemented	full/replaykit/RPScreenRecorder.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Capture/recording APIs fail closed; availability is false; camera/mic flags are stored locally.
c:objc(cs)RPScreenRecorder(py)available	implemented	full/replaykit/RPScreenRecorder.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Capture/recording APIs fail closed; availability is false; camera/mic flags are stored locally.
c:objc(cs)RPScreenRecorder(py)cameraEnabled	implemented	full/replaykit/RPScreenRecorder.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Capture/recording APIs fail closed; availability is false; camera/mic flags are stored locally.
c:objc(cs)RPScreenRecorder(py)cameraPosition	implemented	full/replaykit/RPScreenRecorder.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Capture/recording APIs fail closed; availability is false; camera/mic flags are stored locally.
c:objc(cs)RPScreenRecorder(py)cameraPreviewView	implemented	full/replaykit/RPScreenRecorder.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Capture/recording APIs fail closed; availability is false; camera/mic flags are stored locally.
c:objc(cs)RPScreenRecorder(py)delegate	implemented	full/replaykit/RPScreenRecorder.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Capture/recording APIs fail closed; availability is false; camera/mic flags are stored locally.
c:objc(cs)RPScreenRecorder(py)microphoneEnabled	implemented	full/replaykit/RPScreenRecorder.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Capture/recording APIs fail closed; availability is false; camera/mic flags are stored locally.
c:objc(cs)RPScreenRecorder(py)recording	implemented	full/replaykit/RPScreenRecorder.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Capture/recording APIs fail closed; availability is false; camera/mic flags are stored locally.
c:objc(cs)RPSystemBroadcastPickerView	implemented	full/replaykit/RPPreview.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Preferred-extension and microphone-button flags are stored; the control does not start a broadcast.
c:objc(cs)RPSystemBroadcastPickerView(py)preferredExtension	implemented	full/replaykit/RPPreview.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Preferred-extension and microphone-button flags are stored; the control does not start a broadcast.
c:objc(cs)RPSystemBroadcastPickerView(py)showsMicrophoneButton	implemented	full/replaykit/RPPreview.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Preferred-extension and microphone-button flags are stored; the control does not start a broadcast.
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)RPBroadcastConfiguration	implemented	full/replaykit/RPBroadcast.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Local NSSecureCoding configuration object; does not drive an Apple encoder.
c:objc(pl)RPBroadcastActivityViewControllerDelegate	implemented	full/replaykit/RPPreview.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	load fails closed; no broadcast extension catalog on Linux.
c:objc(pl)RPBroadcastActivityViewControllerDelegate(im)broadcastActivityViewController:didFinishWithBroadcastController:error:	implemented	full/replaykit/RPPreview.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	load fails closed; no broadcast extension catalog on Linux.
c:objc(pl)RPBroadcastControllerDelegate	implemented	full/replaykit/RPBroadcast.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Idle controller; start/finish fail closed.
c:objc(pl)RPBroadcastControllerDelegate(im)broadcastController:didFinishWithError:	implemented	full/replaykit/RPBroadcast.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Idle controller; start/finish fail closed.
c:objc(pl)RPBroadcastControllerDelegate(im)broadcastController:didUpdateBroadcastURL:	implemented	full/replaykit/RPBroadcast.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Idle controller; start/finish fail closed.
c:objc(pl)RPBroadcastControllerDelegate(im)broadcastController:didUpdateServiceInfo:	implemented	full/replaykit/RPBroadcast.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Idle controller; start/finish fail closed.
c:objc(pl)RPPreviewViewControllerDelegate	implemented	full/replaykit/RPPreview.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Preview UI is source-compatible only; no recording is produced.
c:objc(pl)RPPreviewViewControllerDelegate(im)previewController:didFinishWithActivityTypes:	implemented	full/replaykit/RPPreview.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Preview UI is source-compatible only; no recording is produced.
c:objc(pl)RPPreviewViewControllerDelegate(im)previewControllerDidFinish:	implemented	full/replaykit/RPPreview.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Preview UI is source-compatible only; no recording is produced.
c:objc(pl)RPScreenRecorderDelegate	implemented	full/replaykit/RPScreenRecorder.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Capture/recording APIs fail closed; availability is false; camera/mic flags are stored locally.
c:objc(pl)RPScreenRecorderDelegate(im)screenRecorder:didStopRecordingWithError:previewViewController:	implemented	full/replaykit/RPScreenRecorder.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Capture/recording APIs fail closed; availability is false; camera/mic flags are stored locally.
c:objc(pl)RPScreenRecorderDelegate(im)screenRecorder:didStopRecordingWithPreviewViewController:error:	implemented	full/replaykit/RPScreenRecorder.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Capture/recording APIs fail closed; availability is false; camera/mic flags are stored locally.
c:objc(pl)RPScreenRecorderDelegate(im)screenRecorderDidChangeAvailability:	implemented	full/replaykit/RPScreenRecorder.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Capture/recording APIs fail closed; availability is false; camera/mic flags are stored locally.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@RPCameraPosition	implemented	full/replaykit/ReplayKit.swift; full/replaykit/RPError.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Synthesized Equatable/Hashable/RawRepresentable members exercised by the runtime probe.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@RPRecordingErrorCode	implemented	full/replaykit/ReplayKit.swift; full/replaykit/RPError.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Synthesized Equatable/Hashable/RawRepresentable members exercised by the runtime probe.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@RPSampleBufferType	implemented	full/replaykit/ReplayKit.swift; full/replaykit/RPError.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Synthesized Equatable/Hashable/RawRepresentable members exercised by the runtime probe.
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@RPCameraPosition	implemented	full/replaykit/ReplayKit.swift; full/replaykit/RPError.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Synthesized Equatable/Hashable/RawRepresentable members exercised by the runtime probe.
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@RPRecordingErrorCode	implemented	full/replaykit/ReplayKit.swift; full/replaykit/RPError.swift; full/replaykit/tests/agent/ReplayKitRuntime.swift	Synthesized Equatable/Hashable/RawRepresentable members exercised by the runtime probe.
