precise	kind	title	path	declaration
c:@Ea@kCCContextSizeAES128@kCCContextSizeAES128	swift.var	kCCContextSizeAES128	kCCContextSizeAES128	var kCCContextSizeAES128: Int { get }
c:@Ea@kCCContextSizeAES128@kCCContextSizeCAST	swift.var	kCCContextSizeCAST	kCCContextSizeCAST	var kCCContextSizeCAST: Int { get }
c:@Ea@kCCContextSizeAES128@kCCContextSizeDES	swift.var	kCCContextSizeDES	kCCContextSizeDES	var kCCContextSizeDES: Int { get }
c:@Ea@kCCContextSizeAES128@kCCContextSizeRC4	swift.var	kCCContextSizeRC4	kCCContextSizeRC4	var kCCContextSizeRC4: Int { get }
c:@Ea@kCCEncrypt@kCCDecrypt	swift.var	kCCDecrypt	kCCDecrypt	var kCCDecrypt: Int { get }
c:@Ea@kCCEncrypt@kCCEncrypt	swift.var	kCCEncrypt	kCCEncrypt	var kCCEncrypt: Int { get }
c:@Ea@kCCHmacAlgSHA1@kCCHmacAlgMD5	swift.var	kCCHmacAlgMD5	kCCHmacAlgMD5	var kCCHmacAlgMD5: Int { get }
c:@Ea@kCCHmacAlgSHA1@kCCHmacAlgSHA1	swift.var	kCCHmacAlgSHA1	kCCHmacAlgSHA1	var kCCHmacAlgSHA1: Int { get }
c:@Ea@kCCHmacAlgSHA1@kCCHmacAlgSHA224	swift.var	kCCHmacAlgSHA224	kCCHmacAlgSHA224	var kCCHmacAlgSHA224: Int { get }
c:@Ea@kCCHmacAlgSHA1@kCCHmacAlgSHA256	swift.var	kCCHmacAlgSHA256	kCCHmacAlgSHA256	var kCCHmacAlgSHA256: Int { get }
c:@Ea@kCCHmacAlgSHA1@kCCHmacAlgSHA384	swift.var	kCCHmacAlgSHA384	kCCHmacAlgSHA384	var kCCHmacAlgSHA384: Int { get }
c:@Ea@kCCHmacAlgSHA1@kCCHmacAlgSHA512	swift.var	kCCHmacAlgSHA512	kCCHmacAlgSHA512	var kCCHmacAlgSHA512: Int { get }
c:@Ea@kCCKeySizeAES128@kCCKeySize3DES	swift.var	kCCKeySize3DES	kCCKeySize3DES	var kCCKeySize3DES: Int { get }
c:@Ea@kCCKeySizeAES128@kCCKeySizeAES128	swift.var	kCCKeySizeAES128	kCCKeySizeAES128	var kCCKeySizeAES128: Int { get }
c:@Ea@kCCKeySizeAES128@kCCKeySizeAES192	swift.var	kCCKeySizeAES192	kCCKeySizeAES192	var kCCKeySizeAES192: Int { get }
c:@Ea@kCCKeySizeAES128@kCCKeySizeAES256	swift.var	kCCKeySizeAES256	kCCKeySizeAES256	var kCCKeySizeAES256: Int { get }
c:@Ea@kCCKeySizeAES128@kCCKeySizeDES	swift.var	kCCKeySizeDES	kCCKeySizeDES	var kCCKeySizeDES: Int { get }
c:@Ea@kCCKeySizeAES128@kCCKeySizeMaxBlowfish	swift.var	kCCKeySizeMaxBlowfish	kCCKeySizeMaxBlowfish	var kCCKeySizeMaxBlowfish: Int { get }
c:@Ea@kCCKeySizeAES128@kCCKeySizeMaxCAST	swift.var	kCCKeySizeMaxCAST	kCCKeySizeMaxCAST	var kCCKeySizeMaxCAST: Int { get }
c:@Ea@kCCKeySizeAES128@kCCKeySizeMaxRC2	swift.var	kCCKeySizeMaxRC2	kCCKeySizeMaxRC2	var kCCKeySizeMaxRC2: Int { get }
c:@Ea@kCCKeySizeAES128@kCCKeySizeMaxRC4	swift.var	kCCKeySizeMaxRC4	kCCKeySizeMaxRC4	var kCCKeySizeMaxRC4: Int { get }
c:@Ea@kCCKeySizeAES128@kCCKeySizeMinBlowfish	swift.var	kCCKeySizeMinBlowfish	kCCKeySizeMinBlowfish	var kCCKeySizeMinBlowfish: Int { get }
c:@Ea@kCCKeySizeAES128@kCCKeySizeMinCAST	swift.var	kCCKeySizeMinCAST	kCCKeySizeMinCAST	var kCCKeySizeMinCAST: Int { get }
c:@Ea@kCCKeySizeAES128@kCCKeySizeMinRC2	swift.var	kCCKeySizeMinRC2	kCCKeySizeMinRC2	var kCCKeySizeMinRC2: Int { get }
c:@Ea@kCCKeySizeAES128@kCCKeySizeMinRC4	swift.var	kCCKeySizeMinRC4	kCCKeySizeMinRC4	var kCCKeySizeMinRC4: Int { get }
c:@Ea@kCCModeECB@kCCModeCBC	swift.var	kCCModeCBC	kCCModeCBC	var kCCModeCBC: Int { get }
c:@Ea@kCCModeECB@kCCModeCFB	swift.var	kCCModeCFB	kCCModeCFB	var kCCModeCFB: Int { get }
c:@Ea@kCCModeECB@kCCModeCFB8	swift.var	kCCModeCFB8	kCCModeCFB8	var kCCModeCFB8: Int { get }
c:@Ea@kCCModeECB@kCCModeCTR	swift.var	kCCModeCTR	kCCModeCTR	var kCCModeCTR: Int { get }
c:@Ea@kCCModeECB@kCCModeECB	swift.var	kCCModeECB	kCCModeECB	var kCCModeECB: Int { get }
c:@Ea@kCCModeECB@kCCModeOFB	swift.var	kCCModeOFB	kCCModeOFB	var kCCModeOFB: Int { get }
c:@Ea@kCCModeECB@kCCModeRC4	swift.var	kCCModeRC4	kCCModeRC4	var kCCModeRC4: Int { get }
c:@Ea@kCCModeOptionCTR_BE@kCCModeOptionCTR_BE	swift.var	kCCModeOptionCTR_BE	kCCModeOptionCTR_BE	var kCCModeOptionCTR_BE: Int { get }
c:@Ea@kCCOptionPKCS7Padding@kCCOptionECBMode	swift.var	kCCOptionECBMode	kCCOptionECBMode	var kCCOptionECBMode: Int { get }
c:@Ea@kCCOptionPKCS7Padding@kCCOptionPKCS7Padding	swift.var	kCCOptionPKCS7Padding	kCCOptionPKCS7Padding	var kCCOptionPKCS7Padding: Int { get }
c:@Ea@kCCPBKDF2@kCCPBKDF2	swift.var	kCCPBKDF2	kCCPBKDF2	var kCCPBKDF2: Int { get }
c:@Ea@kCCPRFHmacAlgSHA1@kCCPRFHmacAlgSHA1	swift.var	kCCPRFHmacAlgSHA1	kCCPRFHmacAlgSHA1	var kCCPRFHmacAlgSHA1: Int { get }
c:@Ea@kCCPRFHmacAlgSHA1@kCCPRFHmacAlgSHA224	swift.var	kCCPRFHmacAlgSHA224	kCCPRFHmacAlgSHA224	var kCCPRFHmacAlgSHA224: Int { get }
c:@Ea@kCCPRFHmacAlgSHA1@kCCPRFHmacAlgSHA256	swift.var	kCCPRFHmacAlgSHA256	kCCPRFHmacAlgSHA256	var kCCPRFHmacAlgSHA256: Int { get }
c:@Ea@kCCPRFHmacAlgSHA1@kCCPRFHmacAlgSHA384	swift.var	kCCPRFHmacAlgSHA384	kCCPRFHmacAlgSHA384	var kCCPRFHmacAlgSHA384: Int { get }
c:@Ea@kCCPRFHmacAlgSHA1@kCCPRFHmacAlgSHA512	swift.var	kCCPRFHmacAlgSHA512	kCCPRFHmacAlgSHA512	var kCCPRFHmacAlgSHA512: Int { get }
c:@Ea@kCCSuccess@kCCAlignmentError	swift.var	kCCAlignmentError	kCCAlignmentError	var kCCAlignmentError: Int { get }
c:@Ea@kCCSuccess@kCCBufferTooSmall	swift.var	kCCBufferTooSmall	kCCBufferTooSmall	var kCCBufferTooSmall: Int { get }
c:@Ea@kCCSuccess@kCCCallSequenceError	swift.var	kCCCallSequenceError	kCCCallSequenceError	var kCCCallSequenceError: Int { get }
c:@Ea@kCCSuccess@kCCDecodeError	swift.var	kCCDecodeError	kCCDecodeError	var kCCDecodeError: Int { get }
c:@Ea@kCCSuccess@kCCInvalidKey	swift.var	kCCInvalidKey	kCCInvalidKey	var kCCInvalidKey: Int { get }
c:@Ea@kCCSuccess@kCCKeySizeError	swift.var	kCCKeySizeError	kCCKeySizeError	var kCCKeySizeError: Int { get }
c:@Ea@kCCSuccess@kCCMemoryFailure	swift.var	kCCMemoryFailure	kCCMemoryFailure	var kCCMemoryFailure: Int { get }
c:@Ea@kCCSuccess@kCCOverflow	swift.var	kCCOverflow	kCCOverflow	var kCCOverflow: Int { get }
c:@Ea@kCCSuccess@kCCParamError	swift.var	kCCParamError	kCCParamError	var kCCParamError: Int { get }
c:@Ea@kCCSuccess@kCCRNGFailure	swift.var	kCCRNGFailure	kCCRNGFailure	var kCCRNGFailure: Int { get }
c:@Ea@kCCSuccess@kCCSuccess	swift.var	kCCSuccess	kCCSuccess	var kCCSuccess: Int { get }
c:@Ea@kCCSuccess@kCCUnimplemented	swift.var	kCCUnimplemented	kCCUnimplemented	var kCCUnimplemented: Int { get }
c:@Ea@kCCSuccess@kCCUnspecifiedError	swift.var	kCCUnspecifiedError	kCCUnspecifiedError	var kCCUnspecifiedError: Int { get }
c:@Ea@kCCWRAPAES@kCCWRAPAES	swift.var	kCCWRAPAES	kCCWRAPAES	var kCCWRAPAES: Int { get }
c:@F@CCCalibratePBKDF	swift.func	CCCalibratePBKDF(_:_:_:_:_:_:)	CCCalibratePBKDF(_:_:_:_:_:_:)	func CCCalibratePBKDF(_ algorithm: CCPBKDFAlgorithm, _ passwordLen: Int, _ saltLen: Int, _ prf: CCPseudoRandomAlgorithm, _ derivedKeyLen: Int, _ msec: UInt32) -> UInt32
c:@F@CCCrypt	swift.func	CCCrypt(_:_:_:_:_:_:_:_:_:_:_:)	CCCrypt(_:_:_:_:_:_:_:_:_:_:_:)	func CCCrypt(_ op: CCOperation, _ alg: CCAlgorithm, _ options: CCOptions, _ key: UnsafeRawPointer!, _ keyLength: Int, _ iv: UnsafeRawPointer!, _ dataIn: UnsafeRawPointer!, _ dataInLength: Int, _ dataOut: UnsafeMutableRawPointer!, _ dataOutAvailable: Int, _ dataOutMoved: UnsafeMutablePointer<Int>!) -> CCCryptorStatus
c:@F@CCCryptorCreate	swift.func	CCCryptorCreate(_:_:_:_:_:_:_:)	CCCryptorCreate(_:_:_:_:_:_:_:)	func CCCryptorCreate(_ op: CCOperation, _ alg: CCAlgorithm, _ options: CCOptions, _ key: UnsafeRawPointer!, _ keyLength: Int, _ iv: UnsafeRawPointer!, _ cryptorRef: UnsafeMutablePointer<CCCryptorRef?>!) -> CCCryptorStatus
c:@F@CCCryptorCreateFromData	swift.func	CCCryptorCreateFromData(_:_:_:_:_:_:_:_:_:_:)	CCCryptorCreateFromData(_:_:_:_:_:_:_:_:_:_:)	func CCCryptorCreateFromData(_ op: CCOperation, _ alg: CCAlgorithm, _ options: CCOptions, _ key: UnsafeRawPointer!, _ keyLength: Int, _ iv: UnsafeRawPointer!, _ data: UnsafeRawPointer!, _ dataLength: Int, _ cryptorRef: UnsafeMutablePointer<CCCryptorRef?>!, _ dataUsed: UnsafeMutablePointer<Int>!) -> CCCryptorStatus
c:@F@CCCryptorCreateWithMode	swift.func	CCCryptorCreateWithMode(_:_:_:_:_:_:_:_:_:_:_:_:)	CCCryptorCreateWithMode(_:_:_:_:_:_:_:_:_:_:_:_:)	func CCCryptorCreateWithMode(_ op: CCOperation, _ mode: CCMode, _ alg: CCAlgorithm, _ padding: CCPadding, _ iv: UnsafeRawPointer!, _ key: UnsafeRawPointer!, _ keyLength: Int, _ tweak: UnsafeRawPointer!, _ tweakLength: Int, _ numRounds: Int32, _ options: CCModeOptions, _ cryptorRef: UnsafeMutablePointer<CCCryptorRef?>!) -> CCCryptorStatus
c:@F@CCCryptorFinal	swift.func	CCCryptorFinal(_:_:_:_:)	CCCryptorFinal(_:_:_:_:)	func CCCryptorFinal(_ cryptorRef: CCCryptorRef!, _ dataOut: UnsafeMutableRawPointer!, _ dataOutAvailable: Int, _ dataOutMoved: UnsafeMutablePointer<Int>!) -> CCCryptorStatus
c:@F@CCCryptorGetOutputLength	swift.func	CCCryptorGetOutputLength(_:_:_:)	CCCryptorGetOutputLength(_:_:_:)	func CCCryptorGetOutputLength(_ cryptorRef: CCCryptorRef!, _ inputLength: Int, _ final: Bool) -> Int
c:@F@CCCryptorRelease	swift.func	CCCryptorRelease(_:)	CCCryptorRelease(_:)	func CCCryptorRelease(_ cryptorRef: CCCryptorRef!) -> CCCryptorStatus
c:@F@CCCryptorReset	swift.func	CCCryptorReset(_:_:)	CCCryptorReset(_:_:)	func CCCryptorReset(_ cryptorRef: CCCryptorRef!, _ iv: UnsafeRawPointer!) -> CCCryptorStatus
c:@F@CCCryptorUpdate	swift.func	CCCryptorUpdate(_:_:_:_:_:_:)	CCCryptorUpdate(_:_:_:_:_:_:)	func CCCryptorUpdate(_ cryptorRef: CCCryptorRef!, _ dataIn: UnsafeRawPointer!, _ dataInLength: Int, _ dataOut: UnsafeMutableRawPointer!, _ dataOutAvailable: Int, _ dataOutMoved: UnsafeMutablePointer<Int>!) -> CCCryptorStatus
c:@F@CCHmac	swift.func	CCHmac(_:_:_:_:_:_:)	CCHmac(_:_:_:_:_:_:)	func CCHmac(_ algorithm: CCHmacAlgorithm, _ key: UnsafeRawPointer!, _ keyLength: Int, _ data: UnsafeRawPointer!, _ dataLength: Int, _ macOut: UnsafeMutableRawPointer!)
c:@F@CCHmacFinal	swift.func	CCHmacFinal(_:_:)	CCHmacFinal(_:_:)	func CCHmacFinal(_ ctx: UnsafeMutablePointer<CCHmacContext>!, _ macOut: UnsafeMutableRawPointer!)
c:@F@CCHmacInit	swift.func	CCHmacInit(_:_:_:_:)	CCHmacInit(_:_:_:_:)	func CCHmacInit(_ ctx: UnsafeMutablePointer<CCHmacContext>!, _ algorithm: CCHmacAlgorithm, _ key: UnsafeRawPointer!, _ keyLength: Int)
c:@F@CCHmacUpdate	swift.func	CCHmacUpdate(_:_:_:)	CCHmacUpdate(_:_:_:)	func CCHmacUpdate(_ ctx: UnsafeMutablePointer<CCHmacContext>!, _ data: UnsafeRawPointer!, _ dataLength: Int)
c:@F@CCKeyDerivationPBKDF	swift.func	CCKeyDerivationPBKDF(_:_:_:_:_:_:_:_:_:)	CCKeyDerivationPBKDF(_:_:_:_:_:_:_:_:_:)	func CCKeyDerivationPBKDF(_ algorithm: CCPBKDFAlgorithm, _ password: UnsafePointer<CChar>!, _ passwordLen: Int, _ salt: UnsafePointer<UInt8>!, _ saltLen: Int, _ prf: CCPseudoRandomAlgorithm, _ rounds: UInt32, _ derivedKey: UnsafeMutablePointer<UInt8>!, _ derivedKeyLen: Int) -> Int32
c:@F@CCRandomGenerateBytes	swift.func	CCRandomGenerateBytes(_:_:)	CCRandomGenerateBytes(_:_:)	func CCRandomGenerateBytes(_ bytes: UnsafeMutableRawPointer!, _ count: Int) -> CCRNGStatus
c:@F@CCSymmetricKeyUnwrap	swift.func	CCSymmetricKeyUnwrap(_:_:_:_:_:_:_:_:_:)	CCSymmetricKeyUnwrap(_:_:_:_:_:_:_:_:_:)	func CCSymmetricKeyUnwrap(_ algorithm: CCWrappingAlgorithm, _ iv: UnsafePointer<UInt8>!, _ ivLen: Int, _ kek: UnsafePointer<UInt8>!, _ kekLen: Int, _ wrappedKey: UnsafePointer<UInt8>!, _ wrappedKeyLen: Int, _ rawKey: UnsafeMutablePointer<UInt8>!, _ rawKeyLen: UnsafeMutablePointer<Int>!) -> Int32
c:@F@CCSymmetricKeyWrap	swift.func	CCSymmetricKeyWrap(_:_:_:_:_:_:_:_:_:)	CCSymmetricKeyWrap(_:_:_:_:_:_:_:_:_:)	func CCSymmetricKeyWrap(_ algorithm: CCWrappingAlgorithm, _ iv: UnsafePointer<UInt8>!, _ ivLen: Int, _ kek: UnsafePointer<UInt8>!, _ kekLen: Int, _ rawKey: UnsafePointer<UInt8>!, _ rawKeyLen: Int, _ wrappedKey: UnsafeMutablePointer<UInt8>!, _ wrappedKeyLen: UnsafeMutablePointer<Int>!) -> Int32
c:@F@CCSymmetricUnwrappedSize	swift.func	CCSymmetricUnwrappedSize(_:_:)	CCSymmetricUnwrappedSize(_:_:)	func CCSymmetricUnwrappedSize(_ algorithm: CCWrappingAlgorithm, _ wrappedKeyLen: Int) -> Int
c:@F@CCSymmetricWrappedSize	swift.func	CCSymmetricWrappedSize(_:_:)	CCSymmetricWrappedSize(_:_:)	func CCSymmetricWrappedSize(_ algorithm: CCWrappingAlgorithm, _ rawKeyLen: Int) -> Int
c:@F@CC_MD2	swift.func	CC_MD2(_:_:_:)	CC_MD2(_:_:_:)	func CC_MD2(_ data: UnsafeRawPointer!, _ len: CC_LONG, _ md: UnsafeMutablePointer<UInt8>!) -> UnsafeMutablePointer<UInt8>!
c:@F@CC_MD2_Final	swift.func	CC_MD2_Final(_:_:)	CC_MD2_Final(_:_:)	func CC_MD2_Final(_ md: UnsafeMutablePointer<UInt8>!, _ c: UnsafeMutablePointer<CC_MD2_CTX>!) -> Int32
c:@F@CC_MD2_Init	swift.func	CC_MD2_Init(_:)	CC_MD2_Init(_:)	func CC_MD2_Init(_ c: UnsafeMutablePointer<CC_MD2_CTX>!) -> Int32
c:@F@CC_MD2_Update	swift.func	CC_MD2_Update(_:_:_:)	CC_MD2_Update(_:_:_:)	func CC_MD2_Update(_ c: UnsafeMutablePointer<CC_MD2_CTX>!, _ data: UnsafeRawPointer!, _ len: CC_LONG) -> Int32
c:@F@CC_MD4	swift.func	CC_MD4(_:_:_:)	CC_MD4(_:_:_:)	func CC_MD4(_ data: UnsafeRawPointer!, _ len: CC_LONG, _ md: UnsafeMutablePointer<UInt8>!) -> UnsafeMutablePointer<UInt8>!
c:@F@CC_MD4_Final	swift.func	CC_MD4_Final(_:_:)	CC_MD4_Final(_:_:)	func CC_MD4_Final(_ md: UnsafeMutablePointer<UInt8>!, _ c: UnsafeMutablePointer<CC_MD4_CTX>!) -> Int32
c:@F@CC_MD4_Init	swift.func	CC_MD4_Init(_:)	CC_MD4_Init(_:)	func CC_MD4_Init(_ c: UnsafeMutablePointer<CC_MD4_CTX>!) -> Int32
c:@F@CC_MD4_Update	swift.func	CC_MD4_Update(_:_:_:)	CC_MD4_Update(_:_:_:)	func CC_MD4_Update(_ c: UnsafeMutablePointer<CC_MD4_CTX>!, _ data: UnsafeRawPointer!, _ len: CC_LONG) -> Int32
c:@F@CC_MD5	swift.func	CC_MD5(_:_:_:)	CC_MD5(_:_:_:)	func CC_MD5(_ data: UnsafeRawPointer!, _ len: CC_LONG, _ md: UnsafeMutablePointer<UInt8>!) -> UnsafeMutablePointer<UInt8>!
c:@F@CC_MD5_Final	swift.func	CC_MD5_Final(_:_:)	CC_MD5_Final(_:_:)	func CC_MD5_Final(_ md: UnsafeMutablePointer<UInt8>!, _ c: UnsafeMutablePointer<CC_MD5_CTX>!) -> Int32
c:@F@CC_MD5_Init	swift.func	CC_MD5_Init(_:)	CC_MD5_Init(_:)	func CC_MD5_Init(_ c: UnsafeMutablePointer<CC_MD5_CTX>!) -> Int32
c:@F@CC_MD5_Update	swift.func	CC_MD5_Update(_:_:_:)	CC_MD5_Update(_:_:_:)	func CC_MD5_Update(_ c: UnsafeMutablePointer<CC_MD5_CTX>!, _ data: UnsafeRawPointer!, _ len: CC_LONG) -> Int32
c:@F@CC_SHA1	swift.func	CC_SHA1(_:_:_:)	CC_SHA1(_:_:_:)	func CC_SHA1(_ data: UnsafeRawPointer!, _ len: CC_LONG, _ md: UnsafeMutablePointer<UInt8>!) -> UnsafeMutablePointer<UInt8>!
c:@F@CC_SHA1_Final	swift.func	CC_SHA1_Final(_:_:)	CC_SHA1_Final(_:_:)	func CC_SHA1_Final(_ md: UnsafeMutablePointer<UInt8>!, _ c: UnsafeMutablePointer<CC_SHA1_CTX>!) -> Int32
c:@F@CC_SHA1_Init	swift.func	CC_SHA1_Init(_:)	CC_SHA1_Init(_:)	func CC_SHA1_Init(_ c: UnsafeMutablePointer<CC_SHA1_CTX>!) -> Int32
c:@F@CC_SHA1_Update	swift.func	CC_SHA1_Update(_:_:_:)	CC_SHA1_Update(_:_:_:)	func CC_SHA1_Update(_ c: UnsafeMutablePointer<CC_SHA1_CTX>!, _ data: UnsafeRawPointer!, _ len: CC_LONG) -> Int32
c:@F@CC_SHA224	swift.func	CC_SHA224(_:_:_:)	CC_SHA224(_:_:_:)	func CC_SHA224(_ data: UnsafeRawPointer!, _ len: CC_LONG, _ md: UnsafeMutablePointer<UInt8>!) -> UnsafeMutablePointer<UInt8>!
c:@F@CC_SHA224_Final	swift.func	CC_SHA224_Final(_:_:)	CC_SHA224_Final(_:_:)	func CC_SHA224_Final(_ md: UnsafeMutablePointer<UInt8>!, _ c: UnsafeMutablePointer<CC_SHA256_CTX>!) -> Int32
c:@F@CC_SHA224_Init	swift.func	CC_SHA224_Init(_:)	CC_SHA224_Init(_:)	func CC_SHA224_Init(_ c: UnsafeMutablePointer<CC_SHA256_CTX>!) -> Int32
c:@F@CC_SHA224_Update	swift.func	CC_SHA224_Update(_:_:_:)	CC_SHA224_Update(_:_:_:)	func CC_SHA224_Update(_ c: UnsafeMutablePointer<CC_SHA256_CTX>!, _ data: UnsafeRawPointer!, _ len: CC_LONG) -> Int32
c:@F@CC_SHA256	swift.func	CC_SHA256(_:_:_:)	CC_SHA256(_:_:_:)	func CC_SHA256(_ data: UnsafeRawPointer!, _ len: CC_LONG, _ md: UnsafeMutablePointer<UInt8>!) -> UnsafeMutablePointer<UInt8>!
c:@F@CC_SHA256_Final	swift.func	CC_SHA256_Final(_:_:)	CC_SHA256_Final(_:_:)	func CC_SHA256_Final(_ md: UnsafeMutablePointer<UInt8>!, _ c: UnsafeMutablePointer<CC_SHA256_CTX>!) -> Int32
c:@F@CC_SHA256_Init	swift.func	CC_SHA256_Init(_:)	CC_SHA256_Init(_:)	func CC_SHA256_Init(_ c: UnsafeMutablePointer<CC_SHA256_CTX>!) -> Int32
c:@F@CC_SHA256_Update	swift.func	CC_SHA256_Update(_:_:_:)	CC_SHA256_Update(_:_:_:)	func CC_SHA256_Update(_ c: UnsafeMutablePointer<CC_SHA256_CTX>!, _ data: UnsafeRawPointer!, _ len: CC_LONG) -> Int32
c:@F@CC_SHA384	swift.func	CC_SHA384(_:_:_:)	CC_SHA384(_:_:_:)	func CC_SHA384(_ data: UnsafeRawPointer!, _ len: CC_LONG, _ md: UnsafeMutablePointer<UInt8>!) -> UnsafeMutablePointer<UInt8>!
c:@F@CC_SHA384_Final	swift.func	CC_SHA384_Final(_:_:)	CC_SHA384_Final(_:_:)	func CC_SHA384_Final(_ md: UnsafeMutablePointer<UInt8>!, _ c: UnsafeMutablePointer<CC_SHA512_CTX>!) -> Int32
c:@F@CC_SHA384_Init	swift.func	CC_SHA384_Init(_:)	CC_SHA384_Init(_:)	func CC_SHA384_Init(_ c: UnsafeMutablePointer<CC_SHA512_CTX>!) -> Int32
c:@F@CC_SHA384_Update	swift.func	CC_SHA384_Update(_:_:_:)	CC_SHA384_Update(_:_:_:)	func CC_SHA384_Update(_ c: UnsafeMutablePointer<CC_SHA512_CTX>!, _ data: UnsafeRawPointer!, _ len: CC_LONG) -> Int32
c:@F@CC_SHA512	swift.func	CC_SHA512(_:_:_:)	CC_SHA512(_:_:_:)	func CC_SHA512(_ data: UnsafeRawPointer!, _ len: CC_LONG, _ md: UnsafeMutablePointer<UInt8>!) -> UnsafeMutablePointer<UInt8>!
c:@F@CC_SHA512_Final	swift.func	CC_SHA512_Final(_:_:)	CC_SHA512_Final(_:_:)	func CC_SHA512_Final(_ md: UnsafeMutablePointer<UInt8>!, _ c: UnsafeMutablePointer<CC_SHA512_CTX>!) -> Int32
c:@F@CC_SHA512_Init	swift.func	CC_SHA512_Init(_:)	CC_SHA512_Init(_:)	func CC_SHA512_Init(_ c: UnsafeMutablePointer<CC_SHA512_CTX>!) -> Int32
c:@F@CC_SHA512_Update	swift.func	CC_SHA512_Update(_:_:_:)	CC_SHA512_Update(_:_:_:)	func CC_SHA512_Update(_ c: UnsafeMutablePointer<CC_SHA512_CTX>!, _ data: UnsafeRawPointer!, _ len: CC_LONG) -> Int32
c:@S@CC_MD2state_st	swift.struct	CC_MD2state_st	CC_MD2state_st	struct CC_MD2state_st
c:@S@CC_MD2state_st@FI@cksm	swift.property	cksm	CC_MD2state_st.cksm	var cksm: (CC_LONG, CC_LONG, CC_LONG, CC_LONG, CC_LONG, CC_LONG, CC_LONG, CC_LONG, CC_LONG, CC_LONG, CC_LONG, CC_LONG, CC_LONG, CC_LONG, CC_LONG, CC_LONG)
c:@S@CC_MD2state_st@FI@data	swift.property	data	CC_MD2state_st.data	var data: (UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8, UInt8)
c:@S@CC_MD2state_st@FI@num	swift.property	num	CC_MD2state_st.num	var num: Int32
c:@S@CC_MD2state_st@FI@state	swift.property	state	CC_MD2state_st.state	var state: (CC_LONG, CC_LONG, CC_LONG, CC_LONG, CC_LONG, CC_LONG, CC_LONG, CC_LONG, CC_LONG, CC_LONG, CC_LONG, CC_LONG, CC_LONG, CC_LONG, CC_LONG, CC_LONG)
c:@S@CC_MD4state_st	swift.struct	CC_MD4state_st	CC_MD4state_st	struct CC_MD4state_st
