precise	status	evidence	notes
c:@AVAssetExportPreset1920x1080	implemented	test:full/avfoundation/tests/agent/AVFoundationTests.swift#testExportPresetConstants	Focused Linux behavior; not Apple media-service success.
c:@AVAssetExportPreset3840x2160	declared	source:full/avfoundation/AVConstants.swift#AVAssetExportPreset3840x2160	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetExportPreset640x480	declared	source:full/avfoundation/AVConstants.swift#AVAssetExportPreset640x480	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetExportPreset960x540	declared	source:full/avfoundation/AVConstants.swift#AVAssetExportPreset960x540	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetExportPresetAppleM4A	declared	source:full/avfoundation/AVConstants.swift#AVAssetExportPresetAppleM4A	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetExportPresetAppleProRes422LPCM	declared	source:full/avfoundation/AVConstants.swift#AVAssetExportPresetAppleProRes422LPCM	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetExportPresetAppleProRes4444LPCM	declared	source:full/avfoundation/AVConstants.swift#AVAssetExportPresetAppleProRes4444LPCM	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetExportPresetHEVC1920x1080	declared	source:full/avfoundation/AVConstants.swift#AVAssetExportPresetHEVC1920x1080	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetExportPresetHEVC1920x1080WithAlpha	declared	source:full/avfoundation/AVConstants.swift#AVAssetExportPresetHEVC1920x1080WithAlpha	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetExportPresetHEVC3840x2160	declared	source:full/avfoundation/AVConstants.swift#AVAssetExportPresetHEVC3840x2160	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetExportPresetHEVC3840x2160WithAlpha	declared	source:full/avfoundation/AVConstants.swift#AVAssetExportPresetHEVC3840x2160WithAlpha	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetExportPresetHEVC4320x2160	declared	source:full/avfoundation/AVConstants.swift#AVAssetExportPresetHEVC4320x2160	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetExportPresetHEVC7680x4320	declared	source:full/avfoundation/AVConstants.swift#AVAssetExportPresetHEVC7680x4320	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetExportPresetHEVCHighestQuality	declared	source:full/avfoundation/AVConstants.swift#AVAssetExportPresetHEVCHighestQuality	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetExportPresetHEVCHighestQualityWithAlpha	declared	source:full/avfoundation/AVConstants.swift#AVAssetExportPresetHEVCHighestQualityWithAlpha	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetExportPresetHighestQuality	implemented	test:full/avfoundation/tests/agent/AVFoundationTests.swift#testExportPresetConstants	Focused Linux behavior; not Apple media-service success.
c:@AVAssetExportPresetLowQuality	implemented	test:full/avfoundation/tests/agent/AVFoundationTests.swift#testExportPresetConstants	Focused Linux behavior; not Apple media-service success.
c:@AVAssetExportPresetMVHEVC1440x1440	declared	source:full/avfoundation/AVConstants.swift#AVAssetExportPresetMVHEVC1440x1440	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetExportPresetMVHEVC4320x4320	declared	source:full/avfoundation/AVConstants.swift#AVAssetExportPresetMVHEVC4320x4320	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetExportPresetMVHEVC7680x7680	declared	source:full/avfoundation/AVConstants.swift#AVAssetExportPresetMVHEVC7680x7680	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetExportPresetMVHEVC960x960	declared	source:full/avfoundation/AVConstants.swift#AVAssetExportPresetMVHEVC960x960	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetExportPresetMediumQuality	implemented	test:full/avfoundation/tests/agent/AVFoundationTests.swift#testExportPresetConstants	Focused Linux behavior; not Apple media-service success.
c:@AVAssetExportPresetPassthrough	implemented	test:full/avfoundation/tests/agent/AVFoundationTests.swift#testExportPresetConstants	Focused Linux behavior; not Apple media-service success.
c:@AVAssetImageGeneratorApertureModeCleanAperture	declared	source:full/avfoundation/AVAssetSurface.swift#AVAssetImageGenerator	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetImageGeneratorApertureModeEncodedPixels	declared	source:full/avfoundation/AVAssetSurface.swift#AVAssetImageGenerator	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetImageGeneratorApertureModeProductionAperture	declared	source:full/avfoundation/AVAssetSurface.swift#AVAssetImageGenerator	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetImageGeneratorDynamicRangePolicyForceSDR	declared	source:full/avfoundation/AVAssetSurface.swift#AVAssetImageGenerator	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetImageGeneratorDynamicRangePolicyMatchSource	declared	source:full/avfoundation/AVAssetSurface.swift#AVAssetImageGenerator	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetMediaSelectionGroupsDidChangeNotification	declared	source:full/avfoundation/AVCaptureSurface.swift#Name	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetPlaybackConfigurationOptionNonRectilinearProjection	declared	source:full/avfoundation/AVAssetSurface.swift#AVAssetPlaybackConfigurationOption	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetPlaybackConfigurationOptionSpatialVideo	declared	source:full/avfoundation/AVAssetSurface.swift#AVAssetPlaybackConfigurationOption	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetPlaybackConfigurationOptionStereoMultiviewVideo	declared	source:full/avfoundation/AVAssetSurface.swift#AVAssetPlaybackConfigurationOption	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetPlaybackConfigurationOptionStereoVideo	declared	source:full/avfoundation/AVAssetSurface.swift#AVAssetPlaybackConfigurationOption	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetResourceLoadingRequestStreamingContentKeyRequestRequiresPersistentKey	declared	source:full/avfoundation/AVConstants.swift#AVAssetResourceLoadingRequestStreamingContentKeyRequestRequiresPersistentKey	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetTrackSegmentsDidChangeNotification	declared	source:full/avfoundation/AVCaptureSurface.swift#Name	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetTrackTimeRangeDidChangeNotification	declared	source:full/avfoundation/AVCaptureSurface.swift#Name	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetTrackTrackAssociationsDidChangeNotification	declared	source:full/avfoundation/AVCaptureSurface.swift#Name	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetWasDefragmentedNotification	declared	source:full/avfoundation/AVCaptureSurface.swift#Name	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetWriterInputMediaDataLocationBeforeMainMediaDataNotInterleaved	declared	source:full/avfoundation/AVAssetSurface.swift#AVAssetWriterInput	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetWriterInputMediaDataLocationInterleavedWithMainMediaData	declared	source:full/avfoundation/AVAssetSurface.swift#AVAssetWriterInput	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAssetWriterInputMediaDataLocationSparselyInterleavedWithMainMediaData	declared	source:full/avfoundation/AVAssetSurface.swift#AVAssetWriterInput	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAudioTimePitchAlgorithmLowQualityZeroLatency	declared	source:full/avfoundation/AVAudioSurface.swift#AVAudioTimePitchAlgorithm	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAudioTimePitchAlgorithmSpectral	declared	source:full/avfoundation/AVAudioSurface.swift#AVAudioTimePitchAlgorithm	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAudioTimePitchAlgorithmTimeDomain	declared	source:full/avfoundation/AVAudioSurface.swift#AVAudioTimePitchAlgorithm	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVAudioTimePitchAlgorithmVarispeed	declared	source:full/avfoundation/AVAudioSurface.swift#AVAudioTimePitchAlgorithm	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptionConversionAdjustmentTypeTimeRange	declared	source:full/avfoundation/AVCaptionSurface.swift#AVCaptionConversionAdjustment	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptionConversionWarningTypeExcessMediaData	declared	source:full/avfoundation/AVCaptionSurface.swift#AVCaptionConversionWarning	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptionMediaSubTypeKey	declared	source:full/avfoundation/AVCaptionSurface.swift#AVCaptionSettingsKey	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptionMediaTypeKey	declared	source:full/avfoundation/AVCaptionSurface.swift#AVCaptionSettingsKey	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptionTimeCodeFrameDurationKey	declared	source:full/avfoundation/AVCaptionSurface.swift#AVCaptionSettingsKey	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptionUseDropFrameTimeCodeKey	declared	source:full/avfoundation/AVCaptionSurface.swift#AVCaptionSettingsKey	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureAspectRatio16x9	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureAspectRatio1x1	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureAspectRatio3x4	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureAspectRatio4x3	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureAspectRatio9x16	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureDeviceSubjectAreaDidChangeNotification	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureDeviceTypeBuiltInDualCamera	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureDeviceTypeBuiltInDualWideCamera	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureDeviceTypeBuiltInDuoCamera	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureDeviceTypeBuiltInLiDARDepthCamera	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureDeviceTypeBuiltInMicrophone	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureDeviceTypeBuiltInTelephotoCamera	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureDeviceTypeBuiltInTripleCamera	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureDeviceTypeBuiltInTrueDepthCamera	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureDeviceTypeBuiltInUltraWideCamera	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureDeviceTypeBuiltInWideAngleCamera	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureDeviceTypeContinuityCamera	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureDeviceTypeExternal	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureDeviceTypeMicrophone	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureDeviceWasConnectedNotification	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureDeviceWasDisconnectedNotification	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureExposureDurationCurrent	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureExposureTargetBiasCurrent	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureISOCurrent	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureInputPortFormatDescriptionDidChangeNotification	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureInput	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureLensPositionCurrent	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureMaxAvailableTorchLevel	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureReactionTypeBalloons	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureReactionType	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureReactionTypeConfetti	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureReactionType	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureReactionTypeFireworks	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureReactionType	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureReactionTypeHeart	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureReactionType	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureReactionTypeLasers	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureReactionType	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureReactionTypeRain	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureReactionType	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureReactionTypeThumbsDown	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureReactionType	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureReactionTypeThumbsUp	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureReactionType	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureSceneMonitoringStatusNotEnoughLight	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureSceneMonitoringStatus	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureSessionDidStartRunningNotification	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureSession	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureSessionDidStopRunningNotification	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureSession	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureSessionErrorKey	declared	source:full/avfoundation/AVConstants.swift#AVCaptureSessionErrorKey	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureSessionInterruptionEndedNotification	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureSession	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureSessionInterruptionReasonKey	declared	source:full/avfoundation/AVConstants.swift#AVCaptureSessionInterruptionReasonKey	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureSessionInterruptionSystemPressureStateKey	declared	source:full/avfoundation/AVConstants.swift#AVCaptureSessionInterruptionSystemPressureStateKey	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureSessionPreset1280x720	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureSession	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureSessionPreset1920x1080	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureSession	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureSessionPreset352x288	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureSession	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureSessionPreset3840x2160	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureSession	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureSessionPreset640x480	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureSession	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureSessionPresetHigh	implemented	test:full/avfoundation/tests/agent/AVPlaybackTests.swift#testAVCaptureSessionFailClosed	Focused Linux behavior; not Apple media-service success.
c:@AVCaptureSessionPresetInputPriority	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureSession	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureSessionPresetLow	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureSession	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureSessionPresetMedium	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureSession	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureSessionPresetPhoto	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureSession	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureSessionPresetiFrame1280x720	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureSession	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureSessionPresetiFrame960x540	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureSession	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureSessionRuntimeErrorNotification	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureSession	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureSessionWasInterruptedNotification	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureSession	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureSystemPressureLevelCritical	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureSystemPressureLevelFair	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureSystemPressureLevelNominal	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureSystemPressureLevelSerious	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureSystemPressureLevelShutdown	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureWhiteBalanceGainsCurrent	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureWhiteBalanceTemperatureAndTintValuesCloudy	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureWhiteBalanceTemperatureAndTintValuesDaylight	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureWhiteBalanceTemperatureAndTintValuesFluorescent	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureWhiteBalanceTemperatureAndTintValuesShadow	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCaptureWhiteBalanceTemperatureAndTintValuesTungsten	declared	source:full/avfoundation/AVCaptureSurface.swift#AVCaptureDevice	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVContentKeyRequestProtocolVersionsKey	declared	source:full/avfoundation/AVConstants.swift#AVContentKeyRequestProtocolVersionsKey	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVContentKeyRequestRandomDeviceIdentifierSeedKey	declared	source:full/avfoundation/AVConstants.swift#AVContentKeyRequestRandomDeviceIdentifierSeedKey	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVContentKeyRequestRequiresValidationDataInSecureTokenKey	declared	source:full/avfoundation/AVConstants.swift#AVContentKeyRequestRequiresValidationDataInSecureTokenKey	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVContentKeyRequestRetryReasonReceivedObsoleteContentKey	declared	source:full/avfoundation/AVContentSurface.swift#AVContentKeyRequest	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVContentKeyRequestRetryReasonReceivedResponseWithExpiredLease	declared	source:full/avfoundation/AVContentSurface.swift#AVContentKeyRequest	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVContentKeyRequestRetryReasonTimedOut	declared	source:full/avfoundation/AVContentSurface.swift#AVContentKeyRequest	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVContentKeyRequestShouldRandomizeDeviceIdentifierKey	declared	source:full/avfoundation/AVConstants.swift#AVContentKeyRequestShouldRandomizeDeviceIdentifierKey	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVContentKeySessionServerPlaybackContextOptionProtocolVersions	declared	source:full/avfoundation/AVContentSurface.swift#AVContentKeySessionServerPlaybackContextOption	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVContentKeySessionServerPlaybackContextOptionServerChallenge	declared	source:full/avfoundation/AVContentSurface.swift#AVContentKeySessionServerPlaybackContextOption	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVContentKeySystemAuthorizationToken	declared	source:full/avfoundation/AVContentSurface.swift#AVContentKeySystem	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVContentKeySystemClearKey	declared	source:full/avfoundation/AVContentSurface.swift#AVContentKeySystem	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVContentKeySystemFairPlayStreaming	declared	source:full/avfoundation/AVContentSurface.swift#AVContentKeySystem	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCoordinatedPlaybackSuspensionReasonAudioSessionInterrupted	declared	source:full/avfoundation/AVPlayerSurface.swift#AVCoordinatedPlaybackSuspension	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCoordinatedPlaybackSuspensionReasonCoordinatedPlaybackNotPossible	declared	source:full/avfoundation/AVPlayerSurface.swift#AVCoordinatedPlaybackSuspension	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCoordinatedPlaybackSuspensionReasonPlayingInterstitial	declared	source:full/avfoundation/AVPlayerSurface.swift#AVCoordinatedPlaybackSuspension	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCoordinatedPlaybackSuspensionReasonStallRecovery	declared	source:full/avfoundation/AVPlayerSurface.swift#AVCoordinatedPlaybackSuspension	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCoordinatedPlaybackSuspensionReasonUserActionRequired	declared	source:full/avfoundation/AVPlayerSurface.swift#AVCoordinatedPlaybackSuspension	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCoordinatedPlaybackSuspensionReasonUserIsChangingCurrentTime	declared	source:full/avfoundation/AVPlayerSurface.swift#AVCoordinatedPlaybackSuspension	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVCoreAnimationBeginTimeAtZero	declared	source:full/avfoundation/AVConstants.swift#AVCoreAnimationBeginTimeAtZero	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
c:@AVErrorDeviceKey	declared	source:full/avfoundation/AVConstants.swift#AVErrorDeviceKey	Linux declaration only. Apple ABI, defaults, and service success are not claimed.
