precise	status	evidence	notes
s:26IdentityDocumentServicesUI0aB19RequestSceneBuilderV10buildBlockyQrxAA0abeF0RzlFZ	implemented	test:full/identitydocumentservicesui/tests/agent/IdentityDocumentProviderTests.swift#testIdentityDocumentRequestSceneBuilderBuildBlockOne	Single-scene identity.
s:26IdentityDocumentServicesUI0aB19RequestSceneBuilderV10buildBlockyQrx_q_tAA0abeF0RzAaER_r0_lFZ	implemented	test:full/identitydocumentservicesui/tests/agent/IdentityDocumentProviderTests.swift#testIdentityDocumentRequestSceneBuilderBuildBlockTwo	Linux pair composition; Darwin opaque result unobserved.
s:26IdentityDocumentServicesUI0aB19RequestSceneBuilderV13buildOptionalyQrxSgAA0abeF0RzlFZ	implemented	test:full/identitydocumentservicesui/tests/agent/IdentityDocumentProviderTests.swift#testIdentityDocumentRequestSceneBuilderBuildOptional	Some/none wrapper.
s:26IdentityDocumentServicesUI0aB19RequestSceneBuilderV24buildLimitedAvailabilityyQrxAA0abeF0RzlFZ	implemented	test:full/identitydocumentservicesui/tests/agent/IdentityDocumentProviderTests.swift#testIdentityDocumentRequestSceneBuilderBuildLimitedAvailability	Passthrough.
s:26IdentityDocumentServicesUI0aB22PresentmentControllingP	implemented	test:full/identitydocumentservicesui/tests/agent/IdentityDocumentWebPresentmentTests.swift#testIdentityDocumentPresentmentControllingProtocol	Marker protocol; controller conforms.
s:26IdentityDocumentServicesUI0aB24WebPresentmentControllerC	implemented	test:full/identitydocumentservicesui/tests/agent/IdentityDocumentWebPresentmentTests.swift#testIdentityDocumentWebPresentmentControllerClass	Process-local controller; no UIKit sheet.
s:26IdentityDocumentServicesUI0aB24WebPresentmentControllerC15performRequests_6origin0abC00abeF8Response_pSayAF0abeF7Request_pG_10Foundation3URLVtYaKF	implemented	test:full/identitydocumentservicesui/tests/agent/IdentityDocumentWebPresentmentTests.swift#testIdentityDocumentWebPresentmentControllerPerformRequests	Always throws; does not consult delegate or anchor.
s:26IdentityDocumentServicesUI0aB24WebPresentmentControllerC27presentationContextProviderAA0abfg12PresentationI9Providing_pSgvp	implemented	test:full/identitydocumentservicesui/tests/agent/IdentityDocumentWebPresentmentTests.swift#testIdentityDocumentWebPresentmentControllerPresentationContextProvider	Weak stored property; default nil.
s:26IdentityDocumentServicesUI0aB24WebPresentmentControllerC8delegateAA0abefG8Delegate_pSgvp	implemented	test:full/identitydocumentservicesui/tests/agent/IdentityDocumentWebPresentmentTests.swift#testIdentityDocumentWebPresentmentControllerDelegate	Weak stored property; default nil.
s:26IdentityDocumentServicesUI0aB24WebPresentmentControllerCACycfc	implemented	test:full/identitydocumentservicesui/tests/agent/IdentityDocumentWebPresentmentTests.swift#testIdentityDocumentWebPresentmentControllerInit	Independent instances.
s:26IdentityDocumentServicesUI0aB32WebPresentmentControllerDelegateP	implemented	test:full/identitydocumentservicesui/tests/agent/IdentityDocumentWebPresentmentTests.swift#testIdentityDocumentWebPresentmentControllerDelegateProtocol	Class-bound protocol identity.
s:26IdentityDocumentServicesUI0aB32WebPresentmentControllerDelegateP014rawRequestsForefG0ySay0abC00abeF10RawRequestVGAA0abefG0CYaF	implemented	test:full/identitydocumentservicesui/tests/agent/IdentityDocumentWebPresentmentTests.swift#testRawRequestsForWebPresentmentController	Probe returns raw requests; controller never calls it.
s:26IdentityDocumentServicesUI0aB49PresentmentControllerPresentationContextProvidingP	implemented	test:full/identitydocumentservicesui/tests/agent/IdentityDocumentWebPresentmentTests.swift#testIdentityDocumentPresentmentControllerPresentationContextProvidingProtocol	Class-bound protocol identity.
s:26IdentityDocumentServicesUI0aB49PresentmentControllerPresentationContextProvidingP021presentationAnchorForeF0ySo8UIWindowCSgAA0abE11Controlling_pF	implemented	test:full/identitydocumentservicesui/tests/agent/IdentityDocumentWebPresentmentTests.swift#testPresentationAnchorForPresentmentController	Returns nil or UIWindow; controller never asks.
s:26IdentityDocumentServicesUI0aB8ProviderP	implemented	test:full/identitydocumentservicesui/tests/agent/IdentityDocumentProviderTests.swift#testIdentityDocumentProviderProtocol	Protocol identity; no appex process.
s:26IdentityDocumentServicesUI0aB8ProviderP26performRegistrationUpdatesyyYaF	implemented	test:full/identitydocumentservicesui/tests/agent/IdentityDocumentProviderTests.swift#testIdentityDocumentProviderPerformRegistrationUpdates	Process-local counter; no registration store.
s:26IdentityDocumentServicesUI0aB8ProviderP4BodyQa	implemented	test:full/identitydocumentservicesui/tests/agent/IdentityDocumentProviderTests.swift#testIdentityDocumentProviderBodyAssociatedType	associatedtype Body.
s:26IdentityDocumentServicesUI0aB8ProviderP4body4BodyQzvp	implemented	test:full/identitydocumentservicesui/tests/agent/IdentityDocumentProviderTests.swift#testIdentityDocumentProviderBody	Required body getter.
s:26IdentityDocumentServicesUI0aB8ProviderPAAE13configuration12ExtensionKit03AppG18SceneConfigurationVvp	implemented	test:full/identitydocumentservicesui/tests/agent/IdentityDocumentProviderTests.swift#testIdentityDocumentProviderConfiguration	Default configuration; no ExtensionKit host.
