precise	status	evidence	notes
s:19LockedCameraCapture0abC7SessionC22ApplicationLaunchErrorO19applicationNotFoundyA2EmF	implemented	test:full/lockedcameracapture/tests/agent/ApplicationLaunchErrorTests.swift#testApplicationLaunchErrorCases	Table-driven enum case.
s:19LockedCameraCapture0abC7SessionC22ApplicationLaunchErrorO20authenticationFailedyA2EmF	implemented	test:full/lockedcameracapture/tests/agent/ApplicationLaunchErrorTests.swift#testApplicationLaunchErrorCases	Table-driven enum case.
s:19LockedCameraCapture0abC7SessionC22ApplicationLaunchErrorO2eeoiySbAE_AEtFZ	implemented	test:full/lockedcameracapture/tests/agent/ApplicationLaunchErrorTests.swift#testApplicationLaunchErrorEquality	Equatable.==
s:19LockedCameraCapture0abC7SessionC22ApplicationLaunchErrorO4hash4intoys6HasherVz_tF	implemented	test:full/lockedcameracapture/tests/agent/ApplicationLaunchErrorTests.swift#testApplicationLaunchErrorHashInto	Hashable.hash(into:)
s:19LockedCameraCapture0abC7SessionC22ApplicationLaunchErrorO7unknownyA2EmF	implemented	test:full/lockedcameracapture/tests/agent/ApplicationLaunchErrorTests.swift#testApplicationLaunchErrorCases	Table-driven enum case.
s:19LockedCameraCapture0abC7SessionC22ApplicationLaunchErrorO9errorCodeSivp	implemented	test:full/lockedcameracapture/tests/agent/ApplicationLaunchErrorTests.swift#testApplicationLaunchErrorErrorCode	Linux codes follow digester case order; Apple codes unobserved.
s:19LockedCameraCapture0abC7SessionC22ApplicationLaunchErrorO9hashValueSivp	implemented	test:full/lockedcameracapture/tests/agent/ApplicationLaunchErrorTests.swift#testApplicationLaunchErrorHashValue	Hashable.hashValue
s:19LockedCameraCapture0abC7UISceneV	implemented	test:full/lockedcameracapture/tests/agent/LockedCameraCaptureExtensionTests.swift#testLockedCameraCaptureUISceneType	Stores content closure; no SwiftUI render.
s:19LockedCameraCapture0abC7UISceneV4Bodya	implemented	test:full/lockedcameracapture/tests/agent/LockedCameraCaptureExtensionTests.swift#testLockedCameraCaptureUISceneBodyTypealias	Body is the Linux host leaf scene.
s:19LockedCameraCapture0abC7UISceneV4bodyQrvp	implemented	test:full/lockedcameracapture/tests/agent/LockedCameraCaptureExtensionTests.swift#testLockedCameraCaptureUISceneBody	Leaf scene shares the session; no camera UI.
s:19LockedCameraCapture0abC7UISceneV7contentACyxGxAA0abC7SessionCc_tcfc	implemented	test:full/lockedcameracapture/tests/agent/LockedCameraCaptureExtensionTests.swift#testLockedCameraCaptureUISceneInit	Init captures the content closure.
s:19LockedCameraCapture0abC7UISceneV7sessionAA0abC7SessionCvp	implemented	test:full/lockedcameracapture/tests/agent/LockedCameraCaptureExtensionTests.swift#testLockedCameraCaptureUISceneSession	Process-local session working directory.
s:19LockedCameraCapture0abC9ExtensionP	implemented	test:full/lockedcameracapture/tests/agent/LockedCameraCaptureExtensionTests.swift#testLockedCameraCaptureExtensionProtocol	Protocol identity; no appex process.
s:19LockedCameraCapture0abC9ExtensionP4BodyQa	implemented	test:full/lockedcameracapture/tests/agent/LockedCameraCaptureExtensionTests.swift#testLockedCameraCaptureExtensionBodyAssociatedType	Associatedtype Body.
s:19LockedCameraCapture0abC9ExtensionP4body4BodyQzvp	implemented	test:full/lockedcameracapture/tests/agent/LockedCameraCaptureExtensionTests.swift#testLockedCameraCaptureExtensionBody	Required body getter.
s:19LockedCameraCapture0abC9ExtensionPAAE13configuration0D3Kit03AppD18SceneConfigurationVvp	implemented	test:full/lockedcameracapture/tests/agent/LockedCameraCaptureExtensionTests.swift#testLockedCameraCaptureExtensionConfiguration	Default configuration; no ExtensionKit host.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:19LockedCameraCapture0abC7SessionC22ApplicationLaunchErrorO	implemented	test:full/lockedcameracapture/tests/agent/ApplicationLaunchErrorTests.swift#testApplicationLaunchErrorInequality	Synthesized Equatable.!=
s:s5ErrorP10FoundationE20localizedDescriptionSSvp::SYNTHESIZED::s:19LockedCameraCapture0abC7SessionC22ApplicationLaunchErrorO	implemented	test:full/lockedcameracapture/tests/agent/ApplicationLaunchErrorTests.swift#testApplicationLaunchErrorLocalizedDescription	Error.localizedDescription is nonempty.
