precise	status	evidence	notes
s:11Assignables15AnyUserIdentityV4fromACs7Decoder_p_tKcfc	implemented	test:full/assignables/tests/agent/AssignablesIdentityTests.swift#testAnyUserIdentityCodable	-
s:11Assignables15AnyUserIdentityV4hash4intoys6HasherVz_tF	implemented	test:full/assignables/tests/agent/AssignablesIdentityTests.swift#testAnyUserIdentityBoxing	-
s:11Assignables15AnyUserIdentityV5ErrorO	implemented	test:full/assignables/tests/agent/AssignablesErrorTests.swift#testAnyUserIdentityCannotDecode	-
s:11Assignables15AnyUserIdentityV5ErrorO12cannotDecodeyA2EmF	implemented	test:full/assignables/tests/agent/AssignablesErrorTests.swift#testAnyUserIdentityCannotDecode	-
s:11Assignables15AnyUserIdentityV5ErrorO2eeoiySbAE_AEtFZ	implemented	test:full/assignables/tests/agent/AssignablesErrorTests.swift#testAnyUserIdentityCannotDecode	-
s:11Assignables15AnyUserIdentityV5ErrorO4hash4intoys6HasherVz_tF	implemented	test:full/assignables/tests/agent/AssignablesErrorTests.swift#testAnyUserIdentityCannotDecode	-
s:11Assignables15AnyUserIdentityV5ErrorO9hashValueSivp	implemented	test:full/assignables/tests/agent/AssignablesErrorTests.swift#testAnyUserIdentityCannotDecode	-
s:11Assignables15AnyUserIdentityV5scopeyxxyKXEKlF	implemented	test:full/assignables/tests/agent/AssignablesIdentityTests.swift#testUserIdentityScope	-
s:11Assignables15AnyUserIdentityV5scopeyxxyYaKXEYaKlF	declared	source:full/assignables/UserIdentity.swift#scope	async overlay; sealed runner has no run loop
s:11Assignables15AnyUserIdentityV6encode2toys7Encoder_p_tKF	implemented	test:full/assignables/tests/agent/AssignablesIdentityTests.swift#testAnyUserIdentityCodable	-
s:11Assignables15AnyUserIdentityV6typeIDSSvp	implemented	test:full/assignables/tests/agent/AssignablesIdentityTests.swift#testAnyUserIdentityBoxing	-
s:11Assignables15AnyUserIdentityV9hashValueSivp	implemented	test:full/assignables/tests/agent/AssignablesIdentityTests.swift#testAnyUserIdentityBoxing	-
s:11Assignables15AnyUserIdentityVyACxcAA0cD0Rzlufc	implemented	test:full/assignables/tests/agent/AssignablesIdentityTests.swift#testAnyUserIdentityBoxing	-
s:11Assignables15DocumentElementP	implemented	test:full/assignables/tests/agent/AssignablesDocumentTests.swift#testAssignableDocumentInit	-
s:11Assignables15DocumentElementP0B0Qa	implemented	test:full/assignables/tests/agent/AssignablesDocumentTests.swift#testAssignableDocumentInit	-
s:11Assignables17DocumentElementIDP	implemented	test:full/assignables/tests/agent/AssignablesDocumentTests.swift#testAssignableDocumentInit	-
s:11Assignables17DocumentElementIDP0C0Qa	implemented	test:full/assignables/tests/agent/AssignablesDocumentTests.swift#testAssignableDocumentInit	-
s:11Assignables17DocumentThumbnailV	implemented	test:full/assignables/tests/agent/AssignablesPageTests.swift#testDocumentThumbnailType	-
s:11Assignables17DocumentThumbnailV6pageID4Page_0E0QZvp	implemented	test:full/assignables/tests/agent/AssignablesPageTests.swift#testDocumentThumbnailType	-
s:11Assignables17MergeableDocumentP	implemented	test:full/assignables/tests/agent/AssignablesDocumentTests.swift#testAssignableDocumentInit	-
s:11Assignables17MergeableDocumentP11exportToPDF12visiblePartsSo11PDFDocumentCSayAA0bH15ContainerPartIDVG_tYaF	declared	source:full/assignables/MergeableParts.swift#exportToPDF	async overlay; sealed runner has no run loop
s:11Assignables17MergeableDocumentP14pageThumbnails12visiblePartsSDy4Page_2IDQZAA0C9ThumbnailVyAF_0C0QZGGSayAA0bg13ContainerPartI0VG_tYaF	declared	source:full/assignables/MergeableParts.swift#pageThumbnails	async overlay; sealed runner has no run loop
s:11Assignables17MergeableDocumentP4PageQa	implemented	test:full/assignables/tests/agent/AssignablesDocumentTests.swift#testAssignableDocumentInit	-
s:11Assignables17MergeableDocumentP5ErrorQa	implemented	test:full/assignables/tests/agent/AssignablesDocumentTests.swift#testAssignableDocumentInit	-
s:11Assignables17MergeableDocumentP5pagesSay4PageQzGvp	implemented	test:full/assignables/tests/agent/AssignablesDocumentTests.swift#testAssignableDocumentInit	-
s:11Assignables17MergeableDocumentPAA4Page_0C0AD2IDQZAD_AFRTzrlE14pageThumbnails12visiblePartsSDyAhA0C9ThumbnailVyAD_AEQZGGSayAA0bi13ContainerPartE0VG_tYaF	declared	source:full/assignables/MergeableParts.swift#pageThumbnails	async overlay; sealed runner has no run loop
s:11Assignables17MergeableDocumentPAA4Page_0C0AD2IDQZAD_AFRTzrlE14pageThumbnails12visiblePartsSDyAhA0C9ThumbnailVyAD_AEQZGGSayAA0bi13ContainerPartE0VG_tYaF::SYNTHESIZED::s:11Assignables18AssignableDocumentV	declared	source:full/assignables/AssignableDocument.swift#pageThumbnails	async overlay; sealed runner has no run loop
s:11Assignables17MergeableDocumentPAA4Page_0C0AD2IDQZAD_AFRTzrlE14pageThumbnails12visiblePartsSDyAhA0C9ThumbnailVyAD_AEQZGGSayAA0bi13ContainerPartE0VG_tYaF::SYNTHESIZED::s:11Assignables20AssignedWorkDocumentV	declared	source:full/assignables/AssignedWorkDocument.swift#pageThumbnails	async overlay; sealed runner has no run loop
s:11Assignables17MergeablePartDataO	implemented	test:full/assignables/tests/agent/AssignablesEnumTests.swift#testMergeablePartDataCases	-
s:11Assignables17MergeablePartDataO4datayAC10Foundation0D0VcACmF	implemented	test:full/assignables/tests/agent/AssignablesEnumTests.swift#testMergeablePartDataCases	-
s:11Assignables17MergeablePartDataO7fileURLyAC10Foundation0F0VcACmF	implemented	test:full/assignables/tests/agent/AssignablesEnumTests.swift#testMergeablePartDataCases	-
s:11Assignables18AssignableDocumentV	implemented	test:full/assignables/tests/agent/AssignablesDocumentTests.swift#testAssignableDocumentInit	-
s:11Assignables18AssignableDocumentV011isMultiPageC0Sbvp	implemented	test:full/assignables/tests/agent/AssignablesPageTests.swift#testMultiPageDocument	-
s:11Assignables18AssignableDocumentV016makeAssignedWorkC02idAA0efC0VSS_tKF	implemented	test:full/assignables/tests/agent/AssignablesDocumentTests.swift#testMakeAssignedWorkDocument	-
s:11Assignables18AssignableDocumentV016makeAssignedWorkC0AA0efC0VyKF	implemented	test:full/assignables/tests/agent/AssignablesDocumentTests.swift#testMakeAssignedWorkDocument	-
s:11Assignables18AssignableDocumentV11QuestionBoxV	implemented	test:full/assignables/tests/agent/AssignablesQuestionTests.swift#testQuestionBox	-
s:11Assignables18AssignableDocumentV11QuestionBoxV0C0a	implemented	test:full/assignables/tests/agent/AssignablesQuestionTests.swift#testQuestionBox	-
s:11Assignables18AssignableDocumentV11QuestionBoxV2IDa	implemented	test:full/assignables/tests/agent/AssignablesQuestionTests.swift#testQuestionBox	-
s:11Assignables18AssignableDocumentV11QuestionBoxV2eeoiySbAE_AEtFZ	implemented	test:full/assignables/tests/agent/AssignablesQuestionTests.swift#testQuestionBox	-
s:11Assignables18AssignableDocumentV11QuestionBoxV2id6pageID6boundsAESS_AC4PageV0H0VSo6CGRectVtcfc	implemented	test:full/assignables/tests/agent/AssignablesQuestionTests.swift#testQuestionBox	-
s:11Assignables18AssignableDocumentV11QuestionBoxV2idSSvp	implemented	test:full/assignables/tests/agent/AssignablesQuestionTests.swift#testQuestionBox	-
s:11Assignables18AssignableDocumentV11QuestionBoxV4hash4intoys6HasherVz_tF	implemented	test:full/assignables/tests/agent/AssignablesQuestionTests.swift#testQuestionBox	-
s:11Assignables18AssignableDocumentV11QuestionBoxV6boundsSo6CGRectVvp	implemented	test:full/assignables/tests/agent/AssignablesQuestionTests.swift#testQuestionBox	-
s:11Assignables18AssignableDocumentV11QuestionBoxV6pageIDAC4PageV0G0VSgvp	implemented	test:full/assignables/tests/agent/AssignablesQuestionTests.swift#testQuestionBox	-
s:11Assignables18AssignableDocumentV11QuestionBoxV9hashValueSivp	implemented	test:full/assignables/tests/agent/AssignablesQuestionTests.swift#testQuestionBox	-
s:11Assignables18AssignableDocumentV11exportParts12identifiedBySDyAA09MergeableE15ContainerPartIDVAA0hJ4DataOGSayAGG_tYaKF	declared	source:full/assignables/AssignableDocument.swift#exportParts	async overlay; sealed runner has no run loop
s:11Assignables18AssignableDocumentV11exportToPDF12visiblePartsSo11PDFDocumentCSayAA09MergeableH15ContainerPartIDVG_tYaF	declared	source:full/assignables/AssignableDocument.swift#exportToPDF	async overlay; sealed runner has no run loop
s:11Assignables18AssignableDocumentV13Configurationa	implemented	test:full/assignables/tests/agent/AssignablesConfigTests.swift#testAssignableConfiguration	-
s:11Assignables18AssignableDocumentV13configurationQrvp	implemented	test:full/assignables/tests/agent/AssignablesConfigTests.swift#testAssignableConfiguration	-
s:11Assignables18AssignableDocumentV14appendQuestion6pageID4rect8maxScoreAA05Basicc7ElementG0VyAC0E0VGAC4PageV0G0V_So6CGRectVSdSgtF	implemented	test:full/assignables/tests/agent/AssignablesDocumentTests.swift#testAssignableDocumentInit	-
s:11Assignables18AssignableDocumentV14removeQuestionyAC0E0VSgAA05BasicC9ElementIDVyAFGF	implemented	test:full/assignables/tests/agent/AssignablesDocumentTests.swift#testAssignableDocumentInit	-
s:11Assignables18AssignableDocumentV15CorrectMarkTypeO	implemented	test:full/assignables/tests/agent/AssignablesEnumTests.swift#testCorrectMarkTypeCases	-
s:11Assignables18AssignableDocumentV15CorrectMarkTypeO16debugDescriptionSSvp	implemented	test:full/assignables/tests/agent/AssignablesEnumTests.swift#testCorrectMarkTypeCases	-
s:11Assignables18AssignableDocumentV15CorrectMarkTypeO2IDa	implemented	test:full/assignables/tests/agent/AssignablesEnumTests.swift#testCorrectMarkTypeCases	-
s:11Assignables18AssignableDocumentV15CorrectMarkTypeO2eeoiySbAE_AEtFZ	implemented	test:full/assignables/tests/agent/AssignablesEnumTests.swift#testCorrectMarkTypeCases	-
s:11Assignables18AssignableDocumentV15CorrectMarkTypeO2idAEvp	implemented	test:full/assignables/tests/agent/AssignablesEnumTests.swift#testCorrectMarkTypeCases	-
s:11Assignables18AssignableDocumentV15CorrectMarkTypeO4hash4intoys6HasherVz_tF	implemented	test:full/assignables/tests/agent/AssignablesEnumTests.swift#testCorrectMarkTypeCases	-
s:11Assignables18AssignableDocumentV15CorrectMarkTypeO4staryA2EmF	implemented	test:full/assignables/tests/agent/AssignablesEnumTests.swift#testCorrectMarkTypeCases	-
s:11Assignables18AssignableDocumentV15CorrectMarkTypeO7numericyA2EmF	implemented	test:full/assignables/tests/agent/AssignablesEnumTests.swift#testCorrectMarkTypeCases	-
s:11Assignables18AssignableDocumentV15CorrectMarkTypeO7unknownyA2EmF	implemented	test:full/assignables/tests/agent/AssignablesEnumTests.swift#testCorrectMarkTypeCases	-
s:11Assignables18AssignableDocumentV15CorrectMarkTypeO8AllCasesa	implemented	test:full/assignables/tests/agent/AssignablesEnumTests.swift#testCorrectMarkTypeCases	-
s:11Assignables18AssignableDocumentV15CorrectMarkTypeO8allCasesSayAEGvpZ	implemented	test:full/assignables/tests/agent/AssignablesEnumTests.swift#testCorrectMarkTypeCases	-
s:11Assignables18AssignableDocumentV15CorrectMarkTypeO9checkmarkyA2EmF	implemented	test:full/assignables/tests/agent/AssignablesEnumTests.swift#testCorrectMarkTypeCases	-
s:11Assignables18AssignableDocumentV15CorrectMarkTypeO9hashValueSivp	implemented	test:full/assignables/tests/agent/AssignablesEnumTests.swift#testCorrectMarkTypeCases	-
s:11Assignables18AssignableDocumentV15computeMaxScore015defaultQuestioneF0SdSgAF_tF	implemented	test:full/assignables/tests/agent/AssignablesDocumentTests.swift#testComputeMaxScore	-
s:11Assignables18AssignableDocumentV15exportBaseAsPDFSo11PDFDocumentCyYaF	declared	source:full/assignables/AssignableDocument.swift#exportBaseAsPDF	async overlay; sealed runner has no run loop
s:11Assignables18AssignableDocumentV18questionThumbnails12visiblePartsSDyAA05BasicC9ElementIDVyAC8QuestionVGSayAI9ThumbnailVGGSayAA09Mergeableg13ContainerPartJ0VG_tYaF	declared	source:full/assignables/AssignableDocument.swift#questionThumbnails	async overlay; sealed runner has no run loop
s:11Assignables18AssignableDocumentV21pagesDebugDescriptionSSvp	implemented	test:full/assignables/tests/agent/AssignablesDocumentTests.swift#testAssignableDocumentInit	-
s:11Assignables18AssignableDocumentV2IDa	implemented	test:full/assignables/tests/agent/AssignablesDocumentTests.swift#testAssignableDocumentInit	-
s:11Assignables18AssignableDocumentV2eeoiySbAC_ACtFZ	implemented	test:full/assignables/tests/agent/AssignablesDocumentTests.swift#testAssignableDocumentEquality	-
s:11Assignables18AssignableDocumentV2id8partDataACSS_SDyAA29MergeablePartsContainerPartIDV10Foundation3URLVGtKcfc	implemented	test:full/assignables/tests/agent/AssignablesDocumentTests.swift#testAssignableDocumentInit	-
s:11Assignables18AssignableDocumentV2id8partDataACSS_SDyAA29MergeablePartsContainerPartIDVAA0gjF0OGtYaKcfc	declared	source:full/assignables/AssignableDocument.swift#init	async overlay; sealed runner has no run loop
s:11Assignables18AssignableDocumentV2idSSvp	implemented	test:full/assignables/tests/agent/AssignablesDocumentTests.swift#testAssignableDocumentInit	-
s:11Assignables18AssignableDocumentV4PageV	implemented	test:full/assignables/tests/agent/AssignablesPageTests.swift#testPageProperties	-
s:11Assignables18AssignableDocumentV4PageV0C0a	implemented	test:full/assignables/tests/agent/AssignablesPageTests.swift#testPageProperties	-
s:11Assignables18AssignableDocumentV4PageV16debugDescriptionSSvp	implemented	test:full/assignables/tests/agent/AssignablesPageTests.swift#testPageProperties	-
s:11Assignables18AssignableDocumentV4PageV2IDV	implemented	test:full/assignables/tests/agent/AssignablesPageTests.swift#testPageIDCodable	-
s:11Assignables18AssignableDocumentV4PageV2IDV16debugDescriptionSSvp	implemented	test:full/assignables/tests/agent/AssignablesPageTests.swift#testPageIDCodable	-
s:11Assignables18AssignableDocumentV4PageV2IDV2eeoiySbAG_AGtFZ	implemented	test:full/assignables/tests/agent/AssignablesPageTests.swift#testPageIDCodable	-
s:11Assignables18AssignableDocumentV4PageV2IDV4fromAGs7Decoder_p_tKcfc	implemented	test:full/assignables/tests/agent/AssignablesPageTests.swift#testPageIDCodable	-
s:11Assignables18AssignableDocumentV4PageV2IDV4hash4intoys6HasherVz_tF	implemented	test:full/assignables/tests/agent/AssignablesPageTests.swift#testPageIDCodable	-
s:11Assignables18AssignableDocumentV4PageV2IDV6encode2toys7Encoder_p_tKF	implemented	test:full/assignables/tests/agent/AssignablesPageTests.swift#testPageIDCodable	-
s:11Assignables18AssignableDocumentV4PageV2IDV7Elementa	implemented	test:full/assignables/tests/agent/AssignablesPageTests.swift#testPageIDCodable	-
s:11Assignables18AssignableDocumentV4PageV2IDV9hashValueSivp	implemented	test:full/assignables/tests/agent/AssignablesPageTests.swift#testPageIDCodable	-
s:11Assignables18AssignableDocumentV4PageV2eeoiySbAE_AEtFZ	implemented	test:full/assignables/tests/agent/AssignablesPageTests.swift#testPageProperties	-
s:11Assignables18AssignableDocumentV4PageV2idAE2IDVvp	implemented	test:full/assignables/tests/agent/AssignablesPageTests.swift#testPageProperties	-
s:11Assignables18AssignableDocumentV4PageV4hash4intoys6HasherVz_tF	implemented	test:full/assignables/tests/agent/AssignablesPageTests.swift#testPageProperties	-
s:11Assignables18AssignableDocumentV4PageV4sizeSo6CGSizeVvp	implemented	test:full/assignables/tests/agent/AssignablesPageTests.swift#testPageProperties	-
s:11Assignables18AssignableDocumentV4PageV8rotation10Foundation11MeasurementVySo11NSUnitAngleCGvp	implemented	test:full/assignables/tests/agent/AssignablesPageTests.swift#testPageProperties	-
s:11Assignables18AssignableDocumentV4PageV9hashValueSivp	implemented	test:full/assignables/tests/agent/AssignablesPageTests.swift#testPageProperties	-
s:11Assignables18AssignableDocumentV4hash4intoys6HasherVz_tF	implemented	test:full/assignables/tests/agent/AssignablesDocumentTests.swift#testAssignableDocumentEquality	-
s:11Assignables18AssignableDocumentV5ErrorO	implemented	test:full/assignables/tests/agent/AssignablesErrorTests.swift#testAssignableDocumentErrors	-
s:11Assignables18AssignableDocumentV5ErrorO05otherC13IsNotAVariantyA2EmF	implemented	test:full/assignables/tests/agent/AssignablesErrorTests.swift#testAssignableDocumentErrors	-
s:11Assignables18AssignableDocumentV5ErrorO10invalidURLyA2EmF	implemented	test:full/assignables/tests/agent/AssignablesErrorTests.swift#testAssignableDocumentErrors	-
s:11Assignables18AssignableDocumentV5ErrorO12exportFailedyAESayAA29MergeablePartsContainerPartIDVG_tcAEmF	implemented	test:full/assignables/tests/agent/AssignablesErrorTests.swift#testAssignableDocumentErrors	-
s:11Assignables18AssignableDocumentV5merge5otherSbAC_tKF	implemented	test:full/assignables/tests/agent/AssignablesMergeTests.swift#testSyncMergeSameDocument	-
s:11Assignables18AssignableDocumentV5merge6partID0E7DataURLSbAA027MergeablePartsContainerPartF0V_10Foundation0H0VtKF	implemented	test:full/assignables/tests/agent/AssignablesMergeTests.swift#testSyncMergePartURL	-
s:11Assignables18AssignableDocumentV5merge8partData4intoSbAA013MergeablePartF0O_AA0h14PartsContainerI2IDVtYaKF	declared	source:full/assignables/AssignableDocument.swift#merge	async overlay; sealed runner has no run loop
s:11Assignables18AssignableDocumentV5mergeySbACYaKF	declared	source:full/assignables/AssignableDocument.swift#merge	async overlay; sealed runner has no run loop
s:11Assignables18AssignableDocumentV5pagesSayAC4PageVGvp	implemented	test:full/assignables/tests/agent/AssignablesDocumentTests.swift#testAssignableDocumentInit	-
s:11Assignables18AssignableDocumentV6assign2toAA012AssignedWorkC0VAA15AnyUserIdentityV_tKF	implemented	test:full/assignables/tests/agent/AssignablesDocumentTests.swift#testAssignableAssign	-
s:11Assignables18AssignableDocumentV6export7partIDsSDyAA29MergeablePartsContainerPartIDV10Foundation3URLVGSayAGG_tYaKF	declared	source:full/assignables/AssignableDocument.swift#export	async overlay; sealed runner has no run loop
s:11Assignables18AssignableDocumentV6pdfURL2idAC10Foundation0E0V_SSSgtKcfc	implemented	test:full/assignables/tests/agent/AssignablesDocumentTests.swift#testAssignableDocumentInit	-
s:11Assignables18AssignableDocumentV6pdfURL7authors2idAC10Foundation0E0V_SayxGSSSgtKcAA12UserIdentityRzlufc	implemented	test:full/assignables/tests/agent/AssignablesDocumentTests.swift#testAssignableDocumentInit	-
s:11Assignables18AssignableDocumentV7Elementa	implemented	test:full/assignables/tests/agent/AssignablesQuestionTests.swift#testQuestionInit	-
s:11Assignables18AssignableDocumentV7PartIDsO	implemented	test:full/assignables/tests/agent/AssignablesPartTests.swift#testAssignablePartIDs	-
s:11Assignables18AssignableDocumentV7PartIDsO0C0a	implemented	test:full/assignables/tests/agent/AssignablesPartTests.swift#testAssignablePartIDs	-
s:11Assignables18AssignableDocumentV7PartIDsO13questionBoxesAA023MergeablePartsContainerD2IDVvpZ	implemented	test:full/assignables/tests/agent/AssignablesPartTests.swift#testAssignablePartIDs	-
s:11Assignables18AssignableDocumentV7PartIDsO17instructionMarkupAA023MergeablePartsContainerD2IDVvpZ	implemented	test:full/assignables/tests/agent/AssignablesPartTests.swift#testAssignablePartIDs	-
s:11Assignables18AssignableDocumentV7PartIDsO3allSayAA023MergeablePartsContainerD2IDVGvpZ	implemented	test:full/assignables/tests/agent/AssignablesPartTests.swift#testAssignablePartIDs	-
s:11Assignables18AssignableDocumentV7PartIDsO4baseAA023MergeablePartsContainerD2IDVvpZ	implemented	test:full/assignables/tests/agent/AssignablesPartTests.swift#testAssignablePartIDs	-
s:11Assignables18AssignableDocumentV7PartIDsO7authorsAA023MergeablePartsContainerD2IDVvpZ	implemented	test:full/assignables/tests/agent/AssignablesPartTests.swift#testAssignablePartIDs	-
s:11Assignables18AssignableDocumentV7authorsSayAA15AnyUserIdentityVGvp	implemented	test:full/assignables/tests/agent/AssignablesDocumentTests.swift#testAuthorsProperty	-
s:11Assignables18AssignableDocumentV7partIDsSayAA29MergeablePartsContainerPartIDVGvp	implemented	test:full/assignables/tests/agent/AssignablesDocumentTests.swift#testAssignableDocumentInit	-
s:11Assignables18AssignableDocumentV8QuestionV	implemented	test:full/assignables/tests/agent/AssignablesQuestionTests.swift#testQuestionInit	-
s:11Assignables18AssignableDocumentV8QuestionV0C0a	implemented	test:full/assignables/tests/agent/AssignablesQuestionTests.swift#testQuestionInit	-
s:11Assignables18AssignableDocumentV8QuestionV2IDa	implemented	test:full/assignables/tests/agent/AssignablesQuestionTests.swift#testQuestionInit	-
s:11Assignables18AssignableDocumentV8QuestionV2eeoiySbAE_AEtFZ	implemented	test:full/assignables/tests/agent/AssignablesQuestionTests.swift#testQuestionInit	-
s:11Assignables18AssignableDocumentV8QuestionV2idAA05BasicC9ElementIDVyAEGvp	implemented	test:full/assignables/tests/agent/AssignablesQuestionTests.swift#testQuestionInit	-
s:11Assignables18AssignableDocumentV8QuestionV4hash4intoys6HasherVz_tF	implemented	test:full/assignables/tests/agent/AssignablesQuestionTests.swift#testQuestionInit	-
s:11Assignables18AssignableDocumentV8QuestionV5boxes8maxScoreAESayAC0D3BoxVG_SdSgtcfc	implemented	test:full/assignables/tests/agent/AssignablesQuestionTests.swift#testQuestionInit	-
s:11Assignables18AssignableDocumentV8QuestionV5boxesSayAC0D3BoxVGvp	implemented	test:full/assignables/tests/agent/AssignablesQuestionTests.swift#testQuestionInit	-
s:11Assignables18AssignableDocumentV8QuestionV6pageID5boxes8maxScoreAeC4PageV0F0V_SayAC0D3BoxVGSdSgtcfc	implemented	test:full/assignables/tests/agent/AssignablesQuestionTests.swift#testQuestionInit	-
s:11Assignables18AssignableDocumentV8QuestionV8maxScoreSdSgvp	implemented	test:full/assignables/tests/agent/AssignablesQuestionTests.swift#testQuestionInit	-
s:11Assignables18AssignableDocumentV8QuestionV9ThumbnailV	declared	source:full/assignables/AssignableDocument.swift#Thumbnail	PDF/UIImage raster is fail-closed; no Apple pixels
s:11Assignables18AssignableDocumentV8QuestionV9ThumbnailV10questionIDAA05Basicc7ElementG0VyAEGvp	declared	source:full/assignables/AssignableDocument.swift#questionID	PDF/UIImage raster is fail-closed; no Apple pixels
s:11Assignables18AssignableDocumentV8QuestionV9ThumbnailV4DataV	declared	source:full/assignables/AssignableDocument.swift#Data	PDF/UIImage raster is fail-closed; no Apple pixels
s:11Assignables18AssignableDocumentV8QuestionV9ThumbnailV4DataV3boxAC0D3BoxVvp	declared	source:full/assignables/AssignableDocument.swift#box	PDF/UIImage raster is fail-closed; no Apple pixels
