precise	status	evidence	notes
c:@EA@BNNSActivationFunction@BNNSActivationFunctionELU	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSActivationFunctionELU	
c:@EA@BNNSActivationFunction@BNNSActivationFunctionErf	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSActivationFunctionErf	
c:@EA@BNNSActivationFunction@BNNSActivationFunctionGELU	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSActivationFunctionGELU	
c:@EA@BNNSActivationFunction@BNNSActivationFunctionGELUApproximation	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSActivationFunctionGELUApproximation	
c:@EA@BNNSActivationFunction@BNNSActivationFunctionGELUApproximation2	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSActivationFunctionGELUApproximation2	
c:@EA@BNNSActivationFunction@BNNSActivationFunctionGELUApproximationSigmoid	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSActivationFunctionGELUApproximationSigmoid	
c:@EA@BNNSActivationFunction@BNNSActivationFunctionGumbel	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSActivationFunctionGumbel	
c:@EA@BNNSActivationFunction@BNNSActivationFunctionGumbelMax	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSActivationFunctionGumbelMax	
c:@EA@BNNSActivationFunction@BNNSActivationFunctionHardShrink	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSActivationFunctionHardShrink	
c:@EA@BNNSActivationFunction@BNNSActivationFunctionHardSigmoid	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSActivationFunctionHardSigmoid	
c:@EA@BNNSActivationFunction@BNNSActivationFunctionHardSwish	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSActivationFunctionHardSwish	
c:@EA@BNNSActivationFunction@BNNSActivationFunctionLinearWithBias	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSActivationFunctionLinearWithBias	
c:@EA@BNNSActivationFunction@BNNSActivationFunctionLogSigmoid	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSActivationFunctionLogSigmoid	
c:@EA@BNNSActivationFunction@BNNSActivationFunctionLogSoftmax	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSActivationFunctionLogSoftmax	
c:@EA@BNNSActivationFunction@BNNSActivationFunctionPReLUPerChannel	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSActivationFunctionPReLUPerChannel	
c:@EA@BNNSActivationFunction@BNNSActivationFunctionReLU6	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSActivationFunctionReLU6	
c:@EA@BNNSActivationFunction@BNNSActivationFunctionSELU	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSActivationFunctionSELU	
c:@EA@BNNSActivationFunction@BNNSActivationFunctionSiLU	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSActivationFunctionSiLU	
c:@EA@BNNSActivationFunction@BNNSActivationFunctionSoftShrink	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSActivationFunctionSoftShrink	
c:@EA@BNNSActivationFunction@BNNSActivationFunctionSoftplus	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSActivationFunctionSoftplus	
c:@EA@BNNSActivationFunction@BNNSActivationFunctionSoftsign	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSActivationFunctionSoftsign	
c:@EA@BNNSActivationFunction@BNNSActivationFunctionTanhShrink	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSActivationFunctionTanhShrink	
c:@EA@BNNSActivationFunction@BNNSActivationFunctionThreshold	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSActivationFunctionThreshold	
c:@EA@BNNSArithmeticFunction	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticFunction	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticAbs	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticAbs	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticAcos	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticAcos	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticAcosh	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticAcosh	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticAdd	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticAdd	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticAsin	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticAsin	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticAsinh	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticAsinh	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticAtan	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticAtan	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticAtanh	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticAtanh	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticCeil	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticCeil	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticCos	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticCos	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticCosh	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticCosh	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticDivide	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticDivide	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticDivideNoNaN	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticDivideNoNaN	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticErf	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticErf	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticExp	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticExp	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticExp2	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticExp2	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticFloor	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticFloor	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticFloorDivide	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticFloorDivide	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticLog	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticLog	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticLog2	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticLog2	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticMaximum	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticMaximum	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticMinimum	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticMinimum	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticMultiply	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticMultiply	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticMultiplyAdd	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticMultiplyAdd	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticMultiplyNoNaN	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticMultiplyNoNaN	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticNegate	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticNegate	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticPow	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticPow	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticReciprocal	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticReciprocal	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticReciprocalSquareRoot	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticReciprocalSquareRoot	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticRound	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticRound	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticSelect	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticSelect	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticSign	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticSign	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticSin	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticSin	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticSinh	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticSinh	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticSquare	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticSquare	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticSquareRoot	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticSquareRoot	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticSubtract	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticSubtract	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticTan	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticTan	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticTanh	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticTanh	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticTruncDivide	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticTruncDivide	
c:@EA@BNNSArithmeticFunction@BNNSArithmeticTruncRemainder	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmeticTruncRemainder	
c:@EA@BNNSBoxCoordinateMode	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSBoxCoordinateMode	
c:@EA@BNNSBoxCoordinateMode@BNNSCenterSizeHeightFirst	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSCenterSizeHeightFirst	
c:@EA@BNNSBoxCoordinateMode@BNNSCenterSizeWidthFirst	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSCenterSizeWidthFirst	
c:@EA@BNNSBoxCoordinateMode@BNNSCornersHeightFirst	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSCornersHeightFirst	
c:@EA@BNNSBoxCoordinateMode@BNNSCornersWidthFirst	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSCornersWidthFirst	
c:@EA@BNNSDataLayout	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataLayout	
c:@EA@BNNSDataLayout@BNNSDataLayout1DFirstMajor	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataLayout1DFirstMajor	
c:@EA@BNNSDataLayout@BNNSDataLayout1DLastMajor	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataLayout1DLastMajor	
c:@EA@BNNSDataLayout@BNNSDataLayout2DFirstMajor	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataLayout2DFirstMajor	
c:@EA@BNNSDataLayout@BNNSDataLayout2DLastMajor	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataLayout2DLastMajor	
c:@EA@BNNSDataLayout@BNNSDataLayout3DFirstMajor	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataLayout3DFirstMajor	
c:@EA@BNNSDataLayout@BNNSDataLayout3DLastMajor	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataLayout3DLastMajor	
c:@EA@BNNSDataLayout@BNNSDataLayout4DFirstMajor	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataLayout4DFirstMajor	
c:@EA@BNNSDataLayout@BNNSDataLayout4DLastMajor	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataLayout4DLastMajor	
c:@EA@BNNSDataLayout@BNNSDataLayout5DFirstMajor	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataLayout5DFirstMajor	
c:@EA@BNNSDataLayout@BNNSDataLayout5DLastMajor	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataLayout5DLastMajor	
c:@EA@BNNSDataLayout@BNNSDataLayout6DFirstMajor	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataLayout6DFirstMajor	
c:@EA@BNNSDataLayout@BNNSDataLayout6DLastMajor	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataLayout6DLastMajor	
c:@EA@BNNSDataLayout@BNNSDataLayout7DFirstMajor	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataLayout7DFirstMajor	
c:@EA@BNNSDataLayout@BNNSDataLayout7DLastMajor	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataLayout7DLastMajor	
c:@EA@BNNSDataLayout@BNNSDataLayout8DFirstMajor	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataLayout8DFirstMajor	
c:@EA@BNNSDataLayout@BNNSDataLayout8DLastMajor	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataLayout8DLastMajor	
c:@EA@BNNSDataLayout@BNNSDataLayoutColumnMajorMatrix	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataLayoutColumnMajorMatrix	
c:@EA@BNNSDataLayout@BNNSDataLayoutConvolutionWeightsIOHrWr	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataLayoutConvolutionWeightsIOHrWr	
c:@EA@BNNSDataLayout@BNNSDataLayoutConvolutionWeightsOIHW	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataLayoutConvolutionWeightsOIHW	
c:@EA@BNNSDataLayout@BNNSDataLayoutConvolutionWeightsOIHW_Pack32	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataLayoutConvolutionWeightsOIHW_Pack32	
c:@EA@BNNSDataLayout@BNNSDataLayoutConvolutionWeightsOIHrWr	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataLayoutConvolutionWeightsOIHrWr	
c:@EA@BNNSDataLayout@BNNSDataLayoutFullyConnectedSparse	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataLayoutFullyConnectedSparse	
c:@EA@BNNSDataLayout@BNNSDataLayoutImageCHW	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataLayoutImageCHW	
c:@EA@BNNSDataLayout@BNNSDataLayoutMHA_DHK	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataLayoutMHA_DHK	
c:@EA@BNNSDataLayout@BNNSDataLayoutNSE	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataLayoutNSE	
c:@EA@BNNSDataLayout@BNNSDataLayoutRowMajorMatrix	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataLayoutRowMajorMatrix	
c:@EA@BNNSDataLayout@BNNSDataLayoutSNE	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataLayoutSNE	
c:@EA@BNNSDataLayout@BNNSDataLayoutVector	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataLayoutVector	
c:@EA@BNNSDataType	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataType	
c:@EA@BNNSDataType@BNNSDataTypeBFloat16	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataTypeBFloat16	
c:@EA@BNNSDataType@BNNSDataTypeBoolean	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataTypeBoolean	
c:@EA@BNNSDataType@BNNSDataTypeIndexed1	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataTypeIndexed1	
c:@EA@BNNSDataType@BNNSDataTypeIndexed2	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataTypeIndexed2	
c:@EA@BNNSDataType@BNNSDataTypeIndexed4	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataTypeIndexed4	
c:@EA@BNNSDataType@BNNSDataTypeInt1	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataTypeInt1	
c:@EA@BNNSDataType@BNNSDataTypeInt2	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataTypeInt2	
c:@EA@BNNSDataType@BNNSDataTypeInt4	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataTypeInt4	
c:@EA@BNNSDataType@BNNSDataTypeInt64	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataTypeInt64	
c:@EA@BNNSDataType@BNNSDataTypeMiscellaneousBit	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataTypeMiscellaneousBit	
c:@EA@BNNSDataType@BNNSDataTypeUInt1	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataTypeUInt1	
c:@EA@BNNSDataType@BNNSDataTypeUInt2	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataTypeUInt2	
c:@EA@BNNSDataType@BNNSDataTypeUInt3	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataTypeUInt3	
c:@EA@BNNSDataType@BNNSDataTypeUInt4	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataTypeUInt4	
c:@EA@BNNSDataType@BNNSDataTypeUInt6	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataTypeUInt6	
c:@EA@BNNSDataType@BNNSDataTypeUInt64	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDataTypeUInt64	
c:@EA@BNNSDescriptorType	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSDescriptorType	
c:@EA@BNNSDescriptorType@BNNSConstant	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSConstant	
c:@EA@BNNSDescriptorType@BNNSParameter	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSParameter	
c:@EA@BNNSDescriptorType@BNNSSample	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSSample	
c:@EA@BNNSEmbeddingFlags	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSEmbeddingFlags	
c:@EA@BNNSEmbeddingFlags@BNNSEmbeddingFlagScaleGradientByFrequency	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSEmbeddingFlagScaleGradientByFrequency	
c:@EA@BNNSFilterType	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSFilterType	
c:@EA@BNNSFilterType@BNNSArithmetic	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSArithmetic	
c:@EA@BNNSFilterType@BNNSBatchNorm	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSBatchNorm	
c:@EA@BNNSFilterType@BNNSConvolution	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSConvolution	
c:@EA@BNNSFilterType@BNNSFullyConnected	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSFullyConnected	
c:@EA@BNNSFilterType@BNNSGroupNorm	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSGroupNorm	
c:@EA@BNNSFilterType@BNNSInstanceNorm	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSInstanceNorm	
c:@EA@BNNSFilterType@BNNSLayerNorm	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSLayerNorm	
c:@EA@BNNSFilterType@BNNSQuantization	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSQuantization	
c:@EA@BNNSFilterType@BNNSTransposedConvolution	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSTransposedConvolution	
c:@EA@BNNSFlags	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSFlags	
c:@EA@BNNSGraphArgumentIntent	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSGraphArgumentIntent	
c:@EA@BNNSGraphArgumentIntent@BNNSGraphArgumentIntentIn	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSGraphArgumentIntentIn	
c:@EA@BNNSGraphArgumentIntent@BNNSGraphArgumentIntentInOut	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSGraphArgumentIntentInOut	
c:@EA@BNNSGraphArgumentIntent@BNNSGraphArgumentIntentOut	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSGraphArgumentIntentOut	
c:@EA@BNNSGraphArgumentType	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSGraphArgumentType	
c:@EA@BNNSGraphArgumentType@BNNSGraphArgumentTypePointer	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSGraphArgumentTypePointer	
c:@EA@BNNSGraphArgumentType@BNNSGraphArgumentTypeTensor	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSGraphArgumentTypeTensor	
c:@EA@BNNSGraphMessageLevel	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSGraphMessageLevel	
c:@EA@BNNSGraphMessageLevel@BNNSGraphMessageLevelError	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSGraphMessageLevelError	
c:@EA@BNNSGraphMessageLevel@BNNSGraphMessageLevelInfo	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSGraphMessageLevelInfo	
c:@EA@BNNSGraphMessageLevel@BNNSGraphMessageLevelUnsupported	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSGraphMessageLevelUnsupported	
c:@EA@BNNSGraphMessageLevel@BNNSGraphMessageLevelWarning	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSGraphMessageLevelWarning	
c:@EA@BNNSGraphOptimizationPreference	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSGraphOptimizationPreference	
c:@EA@BNNSGraphOptimizationPreference@BNNSGraphOptimizationPreferenceIRSize	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSGraphOptimizationPreferenceIRSize	
c:@EA@BNNSGraphOptimizationPreference@BNNSGraphOptimizationPreferencePerformance	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSGraphOptimizationPreferencePerformance	
c:@EA@BNNSInterpolationMethod	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSInterpolationMethod	
c:@EA@BNNSInterpolationMethod@BNNSInterpolationMethodLinear	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSInterpolationMethodLinear	
c:@EA@BNNSInterpolationMethod@BNNSInterpolationMethodNearest	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSInterpolationMethodNearest	
c:@EA@BNNSLayerFlags	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSLayerFlags	
c:@EA@BNNSLayerFlags@BNNSLayerFlagsLSTMBidirectional	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSLayerFlagsLSTMBidirectional	
c:@EA@BNNSLayerFlags@BNNSLayerFlagsLSTMDefaultActivations	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSLayerFlagsLSTMDefaultActivations	
c:@EA@BNNSLinearSamplingMode	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSLinearSamplingMode	
c:@EA@BNNSLinearSamplingMode@BNNSLinearSamplingAlignCorners	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSLinearSamplingAlignCorners	
c:@EA@BNNSLinearSamplingMode@BNNSLinearSamplingDefault	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSLinearSamplingDefault	
c:@EA@BNNSLinearSamplingMode@BNNSLinearSamplingOffsetCorners	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSLinearSamplingOffsetCorners	
c:@EA@BNNSLinearSamplingMode@BNNSLinearSamplingStrictAlignCorners	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSLinearSamplingStrictAlignCorners	
c:@EA@BNNSLinearSamplingMode@BNNSLinearSamplingUnalignCorners	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSLinearSamplingUnalignCorners	
c:@EA@BNNSLossFunction	declared	source:full/accelerate/AccelerateCTypes.swift#BNNSLossFunction	
