precise	status	evidence	notes
c:@E@MPMediaGrouping	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaGrouping@MPMediaGroupingAlbum	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaGrouping@MPMediaGroupingAlbumArtist	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaGrouping@MPMediaGroupingArtist	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaGrouping@MPMediaGroupingComposer	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaGrouping@MPMediaGroupingGenre	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaGrouping@MPMediaGroupingPlaylist	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaGrouping@MPMediaGroupingPodcastTitle	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaGrouping@MPMediaGroupingTitle	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaLibraryAuthorizationStatus	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaLibraryAuthorizationStatus@MPMediaLibraryAuthorizationStatusAuthorized	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaLibraryAuthorizationStatus@MPMediaLibraryAuthorizationStatusDenied	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaLibraryAuthorizationStatus@MPMediaLibraryAuthorizationStatusNotDetermined	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaLibraryAuthorizationStatus@MPMediaLibraryAuthorizationStatusRestricted	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaPlaylistAttribute	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testOptionSetBits	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaPlaylistAttribute@MPMediaPlaylistAttributeGenius	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testOptionSetBits	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaPlaylistAttribute@MPMediaPlaylistAttributeOnTheGo	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testOptionSetBits	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaPlaylistAttribute@MPMediaPlaylistAttributeSmart	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testOptionSetBits	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaPredicateComparison	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaPredicateComparison@MPMediaPredicateComparisonContains	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaPredicateComparison@MPMediaPredicateComparisonEqualTo	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaType	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testOptionSetBits	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaType@MPMediaTypeAny	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testOptionSetBits	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaType@MPMediaTypeAnyAudio	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testOptionSetBits	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaType@MPMediaTypeAnyVideo	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testOptionSetBits	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaType@MPMediaTypeAudioBook	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testOptionSetBits	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaType@MPMediaTypeAudioITunesU	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testOptionSetBits	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaType@MPMediaTypeHomeVideo	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testOptionSetBits	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaType@MPMediaTypeMovie	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testOptionSetBits	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaType@MPMediaTypeMusic	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testOptionSetBits	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaType@MPMediaTypeMusicVideo	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testOptionSetBits	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaType@MPMediaTypePodcast	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testOptionSetBits	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaType@MPMediaTypeTVShow	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testOptionSetBits	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaType@MPMediaTypeVideoITunesU	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testOptionSetBits	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMediaType@MPMediaTypeVideoPodcast	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testOptionSetBits	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMovieControlStyle	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMovieControlStyle@MPMovieControlStyleDefault	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMovieControlStyle@MPMovieControlStyleEmbedded	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMovieControlStyle@MPMovieControlStyleFullscreen	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMovieControlStyle@MPMovieControlStyleNone	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMovieFinishReason	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMovieFinishReason@MPMovieFinishReasonPlaybackEnded	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMovieFinishReason@MPMovieFinishReasonPlaybackError	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMovieFinishReason@MPMovieFinishReasonUserExited	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMovieLoadState	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testOptionSetBits	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMovieLoadState@MPMovieLoadStatePlayable	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testOptionSetBits	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMovieLoadState@MPMovieLoadStatePlaythroughOK	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testOptionSetBits	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMovieLoadState@MPMovieLoadStateStalled	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testOptionSetBits	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMovieMediaTypeMask	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testOptionSetBits	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMovieMediaTypeMask@MPMovieMediaTypeMaskAudio	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testOptionSetBits	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMovieMediaTypeMask@MPMovieMediaTypeMaskVideo	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testOptionSetBits	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMoviePlaybackState	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMoviePlaybackState@MPMoviePlaybackStateInterrupted	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMoviePlaybackState@MPMoviePlaybackStatePaused	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMoviePlaybackState@MPMoviePlaybackStatePlaying	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMoviePlaybackState@MPMoviePlaybackStateSeekingBackward	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMoviePlaybackState@MPMoviePlaybackStateSeekingForward	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMoviePlaybackState@MPMoviePlaybackStateStopped	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMovieRepeatMode	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMovieRepeatMode@MPMovieRepeatModeNone	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMovieRepeatMode@MPMovieRepeatModeOne	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMovieScalingMode	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMovieScalingMode@MPMovieScalingModeAspectFill	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMovieScalingMode@MPMovieScalingModeAspectFit	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMovieScalingMode@MPMovieScalingModeFill	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMovieScalingMode@MPMovieScalingModeNone	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMovieSourceType	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMovieSourceType@MPMovieSourceTypeFile	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMovieSourceType@MPMovieSourceTypeStreaming	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMovieSourceType@MPMovieSourceTypeUnknown	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMovieTimeOption	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMovieTimeOption@MPMovieTimeOptionExact	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMovieTimeOption@MPMovieTimeOptionNearestKeyFrame	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMusicPlaybackState	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMusicPlaybackState@MPMusicPlaybackStateInterrupted	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMusicPlaybackState@MPMusicPlaybackStatePaused	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMusicPlaybackState@MPMusicPlaybackStatePlaying	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMusicPlaybackState@MPMusicPlaybackStateSeekingBackward	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMusicPlaybackState@MPMusicPlaybackStateSeekingForward	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMusicPlaybackState@MPMusicPlaybackStateStopped	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMusicRepeatMode	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMusicRepeatMode@MPMusicRepeatModeAll	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMusicRepeatMode@MPMusicRepeatModeDefault	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMusicRepeatMode@MPMusicRepeatModeNone	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMusicRepeatMode@MPMusicRepeatModeOne	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMusicShuffleMode	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMusicShuffleMode@MPMusicShuffleModeAlbums	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMusicShuffleMode@MPMusicShuffleModeDefault	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMusicShuffleMode@MPMusicShuffleModeOff	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
c:@E@MPMusicShuffleMode@MPMusicShuffleModeSongs	implemented	test:full/mediaplayer/tests/agent/MPEnumTests.swift#testEnumRawValues	Exercised by focused depth-pass test. Numeric/string payloads MEASURED /tmp/mp_oracle.json iPhone SE 2x / iOS 26.1 where applicable.
