precise	status	evidence	notes
s:10Foundation13CustomNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@SFAuthenticationError	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFAuthenticationErrorBridgedMembers	-
s:10Foundation13CustomNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@SFErrorCode	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFErrorBridgedMembers	-
s:10Foundation13CustomNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@SSReadingListErrorCode	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSSReadingListErrorBridgedMembers	-
s:10Foundation13CustomNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@SFAuthenticationError	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFAuthenticationErrorBridgedMembers	-
s:10Foundation13CustomNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@SFErrorCode	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFErrorBridgedMembers	-
s:10Foundation13CustomNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@SSReadingListErrorCode	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSSReadingListErrorBridgedMembers	-
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@SFAuthenticationError	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFAuthenticationErrorBridgedMembers	-
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@SFErrorCode	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFErrorBridgedMembers	-
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@SSReadingListErrorCode	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSSReadingListErrorBridgedMembers	-
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@SFAuthenticationError	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFAuthenticationErrorBridgedMembers	-
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@SFErrorCode	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFErrorBridgedMembers	-
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@SSReadingListErrorCode	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSSReadingListErrorBridgedMembers	-
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@SFAuthenticationError	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFAuthenticationErrorBridgedMembers	-
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@SFErrorCode	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFErrorBridgedMembers	-
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@SSReadingListErrorCode	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSSReadingListErrorBridgedMembers	-
s:10Foundation21_BridgedStoredNSErrorPAAE4code4CodeQzvp::SYNTHESIZED::c:@E@SFAuthenticationError	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFAuthenticationErrorBridgedMembers	-
s:10Foundation21_BridgedStoredNSErrorPAAE4code4CodeQzvp::SYNTHESIZED::c:@E@SFErrorCode	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFErrorBridgedMembers	-
s:10Foundation21_BridgedStoredNSErrorPAAE4code4CodeQzvp::SYNTHESIZED::c:@E@SSReadingListErrorCode	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSSReadingListErrorBridgedMembers	-
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SFAuthenticationError	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFAuthenticationErrorBridgedMembers	-
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SFErrorCode	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFErrorBridgedMembers	-
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SSReadingListErrorCode	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSSReadingListErrorBridgedMembers	-
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@SFAuthenticationError	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFAuthenticationErrorBridgedMembers	-
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@SFErrorCode	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFErrorBridgedMembers	-
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@SSReadingListErrorCode	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSSReadingListErrorBridgedMembers	-
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@SFAuthenticationError	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFAuthenticationErrorBridgedMembers	-
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@SFErrorCode	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFErrorBridgedMembers	-
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@SSReadingListErrorCode	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSSReadingListErrorBridgedMembers	-
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@SFAuthenticationError	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFAuthenticationErrorBridgedMembers	-
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@SFErrorCode	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFErrorBridgedMembers	-
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@SSReadingListErrorCode	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSSReadingListErrorBridgedMembers	-
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@SFAuthenticationError	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFAuthenticationErrorBridgedMembers	-
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@SFErrorCode	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFErrorBridgedMembers	-
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@SSReadingListErrorCode	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSSReadingListErrorBridgedMembers	-
s:SC11SFErrorCodeLeV	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFErrorCodes	-
s:SC11SFErrorCodeLeV11errorDomainSSvpZ	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testErrorDomainConstants	-
s:SC11SFErrorCodeLeV13internalErrorSoAAVvpZ	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFErrorCodes	-
s:SC11SFErrorCodeLeV16noExtensionFoundSoAAVvpZ	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFErrorCodes	-
s:SC11SFErrorCodeLeV17noAttachmentFoundSoAAVvpZ	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFErrorCodes	-
s:SC11SFErrorCodeLeV18loadingInterruptedSoAAVvpZ	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFErrorCodes	-
s:SC11SFErrorCodeLeV18missingEntitlementSoAAVvpZ	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFErrorCodes	-
s:SC21SFAuthenticationErrorLeV	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFAuthenticationErrorCodes	-
s:SC21SFAuthenticationErrorLeV11errorDomainSSvpZ	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testErrorDomainConstants	-
s:SC21SFAuthenticationErrorLeV13canceledLoginSoAAVvpZ	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFAuthenticationErrorCodes	-
s:SC22SSReadingListErrorCodeLeV	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSSReadingListErrorCodes	-
s:SC22SSReadingListErrorCodeLeV11errorDomainSSvpZ	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testErrorDomainConstants	-
s:SC22SSReadingListErrorCodeLeV19urlSchemeNotAllowedSoAAVvpZ	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSSReadingListErrorCodes	-
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@SFAuthenticationError	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFAuthenticationErrorBridgedMembers	-
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@SFContentBlockerErrorCode	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFContentBlockerErrorCodes	-
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@SFErrorCode	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFErrorCodes	-
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@SFSafariViewControllerDismissButtonStyle	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testDismissButtonStyle	-
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@SSReadingListErrorCode	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSSReadingListErrorCodes	-
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@SFAuthenticationError	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFAuthenticationErrorCodes	-
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@SFContentBlockerErrorCode	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFContentBlockerErrorCodes	-
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@SFErrorCode	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFErrorCodes	-
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@SFSafariViewControllerDismissButtonStyle	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testDismissButtonStyle	-
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@SSReadingListErrorCode	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSSReadingListErrorCodes	-
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SFAuthenticationError	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFAuthenticationErrorCodes	-
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SFContentBlockerErrorCode	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFContentBlockerErrorCodes	-
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SFErrorCode	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFErrorCodes	-
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SFSafariViewControllerDismissButtonStyle	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testDismissButtonStyle	-
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SSReadingListErrorCode	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSSReadingListErrorCodes	-
s:So11SFErrorCodeV8rawValueABSgSi_tcfc	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFErrorCodes	-
s:So21SFAuthenticationErrorV8rawValueABSgSi_tcfc	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFAuthenticationErrorCodes	-
s:So22SSReadingListErrorCodeV8rawValueABSgSi_tcfc	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSSReadingListErrorCodes	-
s:So25SFContentBlockerErrorCodeV8rawValueABSgSi_tcfc	implemented	test:full/safariservices/tests/agent/SafariServicesTests.swift#testSFContentBlockerErrorCodes	-
