precise	status	evidence	notes
c:@Ea@kCMBlockBufferNoErr@kCMBlockBufferInsufficientSpaceErr	implemented	test:full/coremedia/tests/agent/CMBufferTests.swift#testCMBlockBufferCreateCopyFill	focused runtime assertion
c:@Ea@kCMBlockBufferNoErr@kCMBlockBufferNoErr	implemented	test:full/coremedia/tests/agent/CMBufferTests.swift#testCMBlockBufferCreateCopyFill	focused runtime assertion
c:@Ea@kCMBlockBufferNoErr@kCMBlockBufferStructureAllocationFailedErr	implemented	test:full/coremedia/tests/agent/CMBufferTests.swift#testCMBlockBufferCreateCopyFill	focused runtime assertion
c:@Ea@kCMBlockBufferNoErr@kCMBlockBufferUnallocatedBlockErr	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMBlockBufferFlagAndErrorConstants	focused runtime assertion
c:@Ea@kCMBufferQueueError_AllocationFailed@kCMBufferQueueError_AllocationFailed	implemented	test:full/coremedia/tests/agent/CMQueueTests.swift#testCMBufferQueueErrorAndTriggerConstants	focused runtime assertion
c:@Ea@kCMBufferQueueError_AllocationFailed@kCMBufferQueueError_BadTriggerDuration	implemented	test:full/coremedia/tests/agent/CMQueueTests.swift#testCMBufferQueueErrorAndTriggerConstants	focused runtime assertion
c:@Ea@kCMBufferQueueError_AllocationFailed@kCMBufferQueueError_CannotModifyQueueFromTriggerCallback	implemented	test:full/coremedia/tests/agent/CMQueueTests.swift#testCMBufferQueueErrorAndTriggerConstants	focused runtime assertion
c:@Ea@kCMBufferQueueError_AllocationFailed@kCMBufferQueueError_EnqueueAfterEndOfData	implemented	test:full/coremedia/tests/agent/CMQueueTests.swift#testCMBufferQueueErrorAndTriggerConstants	focused runtime assertion
c:@Ea@kCMBufferQueueError_AllocationFailed@kCMBufferQueueError_InvalidBuffer	implemented	test:full/coremedia/tests/agent/CMQueueTests.swift#testCMBufferQueueErrorAndTriggerConstants	focused runtime assertion
c:@Ea@kCMBufferQueueError_AllocationFailed@kCMBufferQueueError_InvalidCMBufferCallbacksStruct	implemented	test:full/coremedia/tests/agent/CMQueueTests.swift#testCMBufferQueueErrorAndTriggerConstants	focused runtime assertion
c:@Ea@kCMBufferQueueError_AllocationFailed@kCMBufferQueueError_InvalidTriggerCondition	implemented	test:full/coremedia/tests/agent/CMQueueTests.swift#testCMBufferQueueErrorAndTriggerConstants	focused runtime assertion
c:@Ea@kCMBufferQueueError_AllocationFailed@kCMBufferQueueError_InvalidTriggerToken	implemented	test:full/coremedia/tests/agent/CMQueueTests.swift#testCMBufferQueueErrorAndTriggerConstants	focused runtime assertion
c:@Ea@kCMBufferQueueError_AllocationFailed@kCMBufferQueueError_QueueIsFull	implemented	test:full/coremedia/tests/agent/CMQueueTests.swift#testCMBufferQueueErrorAndTriggerConstants	focused runtime assertion
c:@Ea@kCMBufferQueueError_AllocationFailed@kCMBufferQueueError_RequiredParameterMissing	implemented	test:full/coremedia/tests/agent/CMQueueTests.swift#testCMBufferQueueErrorAndTriggerConstants	focused runtime assertion
c:@Ea@kCMBufferQueueTrigger_WhenDurationBecomesLessThan@kCMBufferQueueTrigger_WhenBufferCountBecomesGreaterThan	implemented	test:full/coremedia/tests/agent/CMQueueTests.swift#testCMBufferQueueErrorAndTriggerConstants	focused runtime assertion
c:@Ea@kCMBufferQueueTrigger_WhenDurationBecomesLessThan@kCMBufferQueueTrigger_WhenBufferCountBecomesLessThan	implemented	test:full/coremedia/tests/agent/CMQueueTests.swift#testCMBufferQueueErrorAndTriggerConstants	focused runtime assertion
c:@Ea@kCMBufferQueueTrigger_WhenDurationBecomesLessThan@kCMBufferQueueTrigger_WhenDataBecomesReady	implemented	test:full/coremedia/tests/agent/CMQueueTests.swift#testCMBufferQueueErrorAndTriggerConstants	focused runtime assertion
c:@Ea@kCMBufferQueueTrigger_WhenDurationBecomesLessThan@kCMBufferQueueTrigger_WhenDurationBecomesGreaterThan	implemented	test:full/coremedia/tests/agent/CMQueueTests.swift#testCMBufferQueueErrorAndTriggerConstants	focused runtime assertion
c:@Ea@kCMBufferQueueTrigger_WhenDurationBecomesLessThan@kCMBufferQueueTrigger_WhenDurationBecomesGreaterThanOrEqualTo	implemented	test:full/coremedia/tests/agent/CMQueueTests.swift#testCMBufferQueueErrorAndTriggerConstants	focused runtime assertion
c:@Ea@kCMBufferQueueTrigger_WhenDurationBecomesLessThan@kCMBufferQueueTrigger_WhenDurationBecomesGreaterThanOrEqualToAndBufferCountBecomesGreaterThan	implemented	test:full/coremedia/tests/agent/CMQueueTests.swift#testCMBufferQueueErrorAndTriggerConstants	focused runtime assertion
c:@Ea@kCMBufferQueueTrigger_WhenDurationBecomesLessThan@kCMBufferQueueTrigger_WhenDurationBecomesLessThan	implemented	test:full/coremedia/tests/agent/CMQueueTests.swift#testCMBufferQueueErrorAndTriggerConstants	focused runtime assertion
c:@Ea@kCMBufferQueueTrigger_WhenDurationBecomesLessThan@kCMBufferQueueTrigger_WhenDurationBecomesLessThanOrEqualTo	implemented	test:full/coremedia/tests/agent/CMQueueTests.swift#testCMBufferQueueErrorAndTriggerConstants	focused runtime assertion
c:@Ea@kCMBufferQueueTrigger_WhenDurationBecomesLessThan@kCMBufferQueueTrigger_WhenEndOfDataReached	implemented	test:full/coremedia/tests/agent/CMQueueTests.swift#testCMBufferQueueErrorAndTriggerConstants	focused runtime assertion
c:@Ea@kCMBufferQueueTrigger_WhenDurationBecomesLessThan@kCMBufferQueueTrigger_WhenMaxPresentationTimeStampChanges	implemented	test:full/coremedia/tests/agent/CMQueueTests.swift#testCMBufferQueueErrorAndTriggerConstants	focused runtime assertion
c:@Ea@kCMBufferQueueTrigger_WhenDurationBecomesLessThan@kCMBufferQueueTrigger_WhenMinPresentationTimeStampChanges	implemented	test:full/coremedia/tests/agent/CMQueueTests.swift#testCMBufferQueueErrorAndTriggerConstants	focused runtime assertion
c:@Ea@kCMBufferQueueTrigger_WhenDurationBecomesLessThan@kCMBufferQueueTrigger_WhenReset	implemented	test:full/coremedia/tests/agent/CMQueueTests.swift#testCMBufferQueueErrorAndTriggerConstants	focused runtime assertion
c:@Ea@kCMClockError_MissingRequiredParameter@kCMClockError_AllocationFailed	implemented	test:full/coremedia/tests/agent/CMClockTests.swift#testCMClockHostTime	focused runtime assertion
c:@Ea@kCMClockError_MissingRequiredParameter@kCMClockError_InvalidParameter	implemented	test:full/coremedia/tests/agent/CMClockTests.swift#testCMClockHostTime	focused runtime assertion
c:@Ea@kCMClockError_MissingRequiredParameter@kCMClockError_MissingRequiredParameter	implemented	test:full/coremedia/tests/agent/CMClockTests.swift#testCMClockHostTime	focused runtime assertion
c:@Ea@kCMClockError_MissingRequiredParameter@kCMClockError_UnsupportedOperation	implemented	test:full/coremedia/tests/agent/CMClockTests.swift#testCMClockHostTime	focused runtime assertion
c:@Ea@kCMClosedCaptionFormatType_CEA608@kCMClosedCaptionFormatType_ATSC	declared	source:full/coremedia/CMFormatDescription.swift#kCMClosedCaptionFormatType_ATSC	declaration compiles; not exercised by a focused test
c:@Ea@kCMClosedCaptionFormatType_CEA608@kCMClosedCaptionFormatType_CEA608	declared	source:full/coremedia/CMFormatDescription.swift#kCMClosedCaptionFormatType_CEA608	declaration compiles; not exercised by a focused test
c:@Ea@kCMClosedCaptionFormatType_CEA608@kCMClosedCaptionFormatType_CEA708	declared	source:full/coremedia/CMFormatDescription.swift#kCMClosedCaptionFormatType_CEA708	declaration compiles; not exercised by a focused test
c:@Ea@kCMFormatDescriptionBridgeError_InvalidParameter@kCMFormatDescriptionBridgeError_AllocationFailed	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMSampleBufferAndFormatBridgeErrorConstants	focused runtime assertion
c:@Ea@kCMFormatDescriptionBridgeError_InvalidParameter@kCMFormatDescriptionBridgeError_IncompatibleFormatDescription	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMSampleBufferAndFormatBridgeErrorConstants	focused runtime assertion
c:@Ea@kCMFormatDescriptionBridgeError_InvalidParameter@kCMFormatDescriptionBridgeError_InvalidFormatDescription	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMSampleBufferAndFormatBridgeErrorConstants	focused runtime assertion
c:@Ea@kCMFormatDescriptionBridgeError_InvalidParameter@kCMFormatDescriptionBridgeError_InvalidParameter	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMSampleBufferAndFormatBridgeErrorConstants	focused runtime assertion
c:@Ea@kCMFormatDescriptionBridgeError_InvalidParameter@kCMFormatDescriptionBridgeError_InvalidSerializedSampleDescription	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMSampleBufferAndFormatBridgeErrorConstants	focused runtime assertion
c:@Ea@kCMFormatDescriptionBridgeError_InvalidParameter@kCMFormatDescriptionBridgeError_InvalidSlice	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMSampleBufferAndFormatBridgeErrorConstants	focused runtime assertion
c:@Ea@kCMFormatDescriptionBridgeError_InvalidParameter@kCMFormatDescriptionBridgeError_UnsupportedSampleDescriptionFlavor	implemented	test:full/coremedia/tests/agent/CMFormatDescriptionTests.swift#testCMFormatDescriptionBridgeFailClosed	focused runtime assertion
c:@Ea@kCMFormatDescriptionError_InvalidParameter@kCMFormatDescriptionError_AllocationFailed	implemented	test:full/coremedia/tests/agent/CMFormatDescriptionTests.swift#testCMFormatDescriptionOverlayKeys	focused runtime assertion
c:@Ea@kCMFormatDescriptionError_InvalidParameter@kCMFormatDescriptionError_InvalidParameter	implemented	test:full/coremedia/tests/agent/CMFormatDescriptionTests.swift#testCMFormatDescriptionOverlayKeys	focused runtime assertion
c:@Ea@kCMFormatDescriptionError_InvalidParameter@kCMFormatDescriptionError_ValueNotAvailable	implemented	test:full/coremedia/tests/agent/CMFormatDescriptionTests.swift#testCMFormatDescriptionOverlayKeys	focused runtime assertion
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_HDV_1080i50	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMMPEG2VideoProfileFourCCConstants	focused runtime assertion
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_HDV_1080i60	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMMPEG2VideoProfileFourCCConstants	focused runtime assertion
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_HDV_1080p24	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMMPEG2VideoProfileFourCCConstants	focused runtime assertion
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_HDV_1080p25	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMMPEG2VideoProfileFourCCConstants	focused runtime assertion
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_HDV_1080p30	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMMPEG2VideoProfileFourCCConstants	focused runtime assertion
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_HDV_720p24	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMMPEG2VideoProfileFourCCConstants	focused runtime assertion
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_HDV_720p25	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMMPEG2VideoProfileFourCCConstants	focused runtime assertion
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_HDV_720p30	implemented	test:full/coremedia/tests/agent/CMFormatDescriptionTests.swift#testCMFormatDescriptionOverlayKeys	focused runtime assertion
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_HDV_720p50	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMMPEG2VideoProfileFourCCConstants	focused runtime assertion
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_HDV_720p60	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMMPEG2VideoProfileFourCCConstants	focused runtime assertion
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_EX_1080i50_VBR35	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMMPEG2VideoProfileFourCCConstants	focused runtime assertion
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_EX_1080i60_VBR35	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMMPEG2VideoProfileFourCCConstants	focused runtime assertion
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_EX_1080p24_VBR35	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMMPEG2VideoProfileFourCCConstants	focused runtime assertion
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_EX_1080p25_VBR35	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMMPEG2VideoProfileFourCCConstants	focused runtime assertion
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_EX_1080p30_VBR35	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMMPEG2VideoProfileFourCCConstants	focused runtime assertion
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_EX_720p24_VBR35	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMMPEG2VideoProfileFourCCConstants	focused runtime assertion
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_EX_720p25_VBR35	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMMPEG2VideoProfileFourCCConstants	focused runtime assertion
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_EX_720p30_VBR35	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMMPEG2VideoProfileFourCCConstants	focused runtime assertion
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_EX_720p50_VBR35	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMMPEG2VideoProfileFourCCConstants	focused runtime assertion
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_EX_720p60_VBR35	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMMPEG2VideoProfileFourCCConstants	focused runtime assertion
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_HD422_1080i50_CBR50	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMMPEG2VideoProfileFourCCConstants	focused runtime assertion
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_HD422_1080i60_CBR50	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMMPEG2VideoProfileFourCCConstants	focused runtime assertion
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_HD422_1080p24_CBR50	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMMPEG2VideoProfileFourCCConstants	focused runtime assertion
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_HD422_1080p25_CBR50	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMMPEG2VideoProfileFourCCConstants	focused runtime assertion
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_HD422_1080p30_CBR50	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMMPEG2VideoProfileFourCCConstants	focused runtime assertion
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_HD422_540p	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMMPEG2VideoProfileFourCCConstants	focused runtime assertion
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_HD422_720p24_CBR50	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMMPEG2VideoProfileFourCCConstants	focused runtime assertion
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_HD422_720p25_CBR50	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMMPEG2VideoProfileFourCCConstants	focused runtime assertion
c:@Ea@kCMMPEG2VideoProfile_HDV_720p30@kCMMPEG2VideoProfile_XDCAM_HD422_720p30_CBR50	implemented	test:full/coremedia/tests/agent/CMAudioFormatAndConstantTests.swift#testCMMPEG2VideoProfileFourCCConstants	focused runtime assertion
