precise	status	evidence	notes
c:@E@CMMagneticFieldCalibrationAccuracy	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@E@CMMagneticFieldCalibrationAccuracy@CMMagneticFieldCalibrationAccuracyHigh	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@E@CMMagneticFieldCalibrationAccuracy@CMMagneticFieldCalibrationAccuracyLow	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@E@CMMagneticFieldCalibrationAccuracy@CMMagneticFieldCalibrationAccuracyMedium	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@E@CMMagneticFieldCalibrationAccuracy@CMMagneticFieldCalibrationAccuracyUncalibrated	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@E@CMMotionActivityConfidence	implemented	CoreMotion.swift;CoreMotionRuntime.swift:assertEnums	Exercised by the isolated host runtime.
c:@E@CMMotionActivityConfidence@CMMotionActivityConfidenceHigh	implemented	CoreMotion.swift;CoreMotionRuntime.swift:assertEnums	Exercised by the isolated host runtime.
c:@E@CMMotionActivityConfidence@CMMotionActivityConfidenceLow	implemented	CoreMotion.swift;CoreMotionRuntime.swift:assertEnums	Exercised by the isolated host runtime.
c:@E@CMMotionActivityConfidence@CMMotionActivityConfidenceMedium	implemented	CoreMotion.swift;CoreMotionRuntime.swift:assertEnums	Exercised by the isolated host runtime.
c:@E@CMOdometerOriginDevice	implemented	CoreMotion.swift;CoreMotionRuntime.swift:assertEnums	Exercised by the isolated host runtime.
c:@E@CMOdometerOriginDevice@CMOdometerOriginDeviceLocal	implemented	CoreMotion.swift;CoreMotionRuntime.swift:assertEnums	Exercised by the isolated host runtime.
c:@E@CMOdometerOriginDevice@CMOdometerOriginDeviceRemote	implemented	CoreMotion.swift;CoreMotionRuntime.swift:assertEnums	Exercised by the isolated host runtime.
c:@E@CMOdometerOriginDevice@CMOdometerOriginDeviceUnknown	implemented	CoreMotion.swift;CoreMotionRuntime.swift:assertEnums	Exercised by the isolated host runtime.
c:@E@CMPedometerEventType	implemented	CoreMotion.swift;CoreMotionRuntime.swift:assertEnums	Exercised by the isolated host runtime.
c:@E@CMPedometerEventType@CMPedometerEventTypePause	implemented	CoreMotion.swift;CoreMotionRuntime.swift:assertEnums	Exercised by the isolated host runtime.
c:@E@CMPedometerEventType@CMPedometerEventTypeResume	implemented	CoreMotion.swift;CoreMotionRuntime.swift:assertEnums	Exercised by the isolated host runtime.
c:@E@CMWaterSubmersionDepthState	implemented	CoreMotion.swift;CoreMotionRuntime.swift:assertEnums	Exercised by the isolated host runtime.
c:@E@CMWaterSubmersionDepthState@CMWaterSubmersionDepthStateApproachingMaxDepth	implemented	CoreMotion.swift;CoreMotionRuntime.swift:assertEnums	Exercised by the isolated host runtime.
c:@E@CMWaterSubmersionDepthState@CMWaterSubmersionDepthStateNotSubmerged	implemented	CoreMotion.swift;CoreMotionRuntime.swift:assertEnums	Exercised by the isolated host runtime.
c:@E@CMWaterSubmersionDepthState@CMWaterSubmersionDepthStatePastMaxDepth	implemented	CoreMotion.swift;CoreMotionRuntime.swift:assertEnums	Exercised by the isolated host runtime.
c:@E@CMWaterSubmersionDepthState@CMWaterSubmersionDepthStateSensorDepthError	implemented	CoreMotion.swift;CoreMotionRuntime.swift:assertEnums	Exercised by the isolated host runtime.
c:@E@CMWaterSubmersionDepthState@CMWaterSubmersionDepthStateSubmergedDeep	implemented	CoreMotion.swift;CoreMotionRuntime.swift:assertEnums	Exercised by the isolated host runtime.
c:@E@CMWaterSubmersionDepthState@CMWaterSubmersionDepthStateSubmergedShallow	implemented	CoreMotion.swift;CoreMotionRuntime.swift:assertEnums	Exercised by the isolated host runtime.
c:@E@CMWaterSubmersionDepthState@CMWaterSubmersionDepthStateUnknown	implemented	CoreMotion.swift;CoreMotionRuntime.swift:assertEnums	Exercised by the isolated host runtime.
c:@E@CMWaterSubmersionState	implemented	CoreMotion.swift;CoreMotionRuntime.swift:assertEnums	Exercised by the isolated host runtime.
c:@E@CMWaterSubmersionState@CMWaterSubmersionStateNotSubmerged	implemented	CoreMotion.swift;CoreMotionRuntime.swift:assertEnums	Exercised by the isolated host runtime.
c:@E@CMWaterSubmersionState@CMWaterSubmersionStateSubmerged	implemented	CoreMotion.swift;CoreMotionRuntime.swift:assertEnums	Exercised by the isolated host runtime.
c:@E@CMWaterSubmersionState@CMWaterSubmersionStateUnknown	implemented	CoreMotion.swift;CoreMotionRuntime.swift:assertEnums	Exercised by the isolated host runtime.
c:@EA@CMError	implemented	CoreMotion.swift;CoreMotionRuntime.swift:assertErrorSurface	Exercised by the isolated host runtime.
c:@EA@CMError@CMErrorDeviceRequiresMovement	declared	CoreMotion.swift;CoreMotionRuntime.swift:assertErrorSurface	Linux sequential fallback raw value; Darwin numeric ABI unobserved.
c:@EA@CMError@CMErrorInvalidAction	declared	CoreMotion.swift;CoreMotionRuntime.swift:assertErrorSurface	Linux sequential fallback raw value; Darwin numeric ABI unobserved.
c:@EA@CMError@CMErrorInvalidParameter	declared	CoreMotion.swift;CoreMotionRuntime.swift:assertErrorSurface	Linux sequential fallback raw value; Darwin numeric ABI unobserved.
c:@EA@CMError@CMErrorMotionActivityNotAuthorized	declared	CoreMotion.swift;CoreMotionRuntime.swift:assertErrorSurface	Linux sequential fallback raw value; Darwin numeric ABI unobserved.
c:@EA@CMError@CMErrorMotionActivityNotAvailable	declared	CoreMotion.swift;CoreMotionRuntime.swift:assertErrorSurface	Linux sequential fallback raw value; Darwin numeric ABI unobserved.
c:@EA@CMError@CMErrorMotionActivityNotEntitled	declared	CoreMotion.swift;CoreMotionRuntime.swift:assertErrorSurface	Linux sequential fallback raw value; Darwin numeric ABI unobserved.
c:@EA@CMError@CMErrorNULL	declared	CoreMotion.swift;CoreMotionRuntime.swift:assertErrorSurface	Linux sequential fallback raw value; Darwin numeric ABI unobserved.
c:@EA@CMError@CMErrorNilData	declared	CoreMotion.swift;CoreMotionRuntime.swift:assertErrorSurface	Linux sequential fallback raw value; Darwin numeric ABI unobserved.
c:@EA@CMError@CMErrorNotAuthorized	declared	CoreMotion.swift;CoreMotionRuntime.swift:assertErrorSurface	Linux sequential fallback raw value; Darwin numeric ABI unobserved.
c:@EA@CMError@CMErrorNotAvailable	declared	CoreMotion.swift;CoreMotionRuntime.swift:assertErrorSurface	Linux sequential fallback raw value; Darwin numeric ABI unobserved.
c:@EA@CMError@CMErrorNotEntitled	declared	CoreMotion.swift;CoreMotionRuntime.swift:assertErrorSurface	Linux sequential fallback raw value; Darwin numeric ABI unobserved.
c:@EA@CMError@CMErrorSize	declared	CoreMotion.swift;CoreMotionRuntime.swift:assertErrorSurface	Linux sequential fallback raw value; Darwin numeric ABI unobserved.
c:@EA@CMError@CMErrorTrueNorthNotAvailable	declared	CoreMotion.swift;CoreMotionRuntime.swift:assertErrorSurface	Linux sequential fallback raw value; Darwin numeric ABI unobserved.
c:@EA@CMError@CMErrorUnknown	declared	CoreMotion.swift;CoreMotionRuntime.swift:assertErrorSurface	Linux sequential fallback raw value; Darwin numeric ABI unobserved.
c:@SA@CMAcceleration	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@SA@CMAcceleration@FI@x	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@SA@CMAcceleration@FI@y	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@SA@CMAcceleration@FI@z	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@SA@CMCalibratedMagneticField	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@SA@CMCalibratedMagneticField@FI@accuracy	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@SA@CMCalibratedMagneticField@FI@field	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@SA@CMMagneticField	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@SA@CMMagneticField@FI@x	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@SA@CMMagneticField@FI@y	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@SA@CMMagneticField@FI@z	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@SA@CMQuaternion	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@SA@CMQuaternion@FI@w	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@SA@CMQuaternion@FI@x	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@SA@CMQuaternion@FI@y	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@SA@CMQuaternion@FI@z	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@SA@CMRotationMatrix	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@SA@CMRotationMatrix@FI@m11	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@SA@CMRotationMatrix@FI@m12	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@SA@CMRotationMatrix@FI@m13	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@SA@CMRotationMatrix@FI@m21	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@SA@CMRotationMatrix@FI@m22	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@SA@CMRotationMatrix@FI@m23	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@SA@CMRotationMatrix@FI@m31	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@SA@CMRotationMatrix@FI@m32	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@SA@CMRotationMatrix@FI@m33	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@SA@CMRotationRate	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@SA@CMRotationRate@FI@x	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@SA@CMRotationRate@FI@y	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@SA@CMRotationRate@FI@z	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertValueTypes	Exercised by the isolated host runtime.
c:@T@CMAbsoluteAltitudeHandler	implemented	CoreMotion.swift;CMManagers.swift	Public handler alias; invoked from fail-closed manager tests.
c:@T@CMAccelerometerHandler	implemented	CoreMotion.swift;CMManagers.swift	Public handler alias; invoked from fail-closed manager tests.
c:@T@CMAltitudeHandler	implemented	CoreMotion.swift;CMManagers.swift	Public handler alias; invoked from fail-closed manager tests.
c:@T@CMDeviceMotionHandler	implemented	CoreMotion.swift;CMManagers.swift	Public handler alias; invoked from fail-closed manager tests.
c:@T@CMGyroHandler	implemented	CoreMotion.swift;CMManagers.swift	Public handler alias; invoked from fail-closed manager tests.
c:@T@CMHeadphoneActivityHandler	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Public handler alias; invoked from fail-closed manager tests.
c:@T@CMHeadphoneActivityStatusHandler	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Public handler alias; invoked from fail-closed manager tests.
c:@T@CMHeadphoneDeviceMotionHandler	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Public handler alias; invoked from fail-closed manager tests.
c:@T@CMMagnetometerHandler	implemented	CoreMotion.swift;CMManagers.swift	Public handler alias; invoked from fail-closed manager tests.
c:@T@CMMotionActivityHandler	implemented	CoreMotion.swift;CMManagers.swift	Public handler alias; invoked from fail-closed manager tests.
c:@T@CMMotionActivityQueryHandler	implemented	CoreMotion.swift;CMManagers.swift	Public handler alias; invoked from fail-closed manager tests.
c:@T@CMPedometerEventHandler	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Public handler alias; invoked from fail-closed manager tests.
c:@T@CMPedometerHandler	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Public handler alias; invoked from fail-closed manager tests.
c:@T@CMStepQueryHandler	implemented	CoreMotion.swift;CMManagers.swift	Public handler alias; invoked from fail-closed manager tests.
c:@T@CMStepUpdateHandler	implemented	CoreMotion.swift;CMManagers.swift	Public handler alias; invoked from fail-closed manager tests.
c:objc(cs)CMAbsoluteAltitudeData	implemented	CMSamples.swift;CoreMotionRuntime.swift:assertSamplesAndCoding	Exercised by the isolated host runtime.
c:objc(cs)CMAbsoluteAltitudeData(py)accuracy	implemented	CMSamples.swift;CoreMotionRuntime.swift:assertSamplesAndCoding	Exercised by the isolated host runtime.
c:objc(cs)CMAbsoluteAltitudeData(py)altitude	implemented	CMSamples.swift;CoreMotionRuntime.swift:assertSamplesAndCoding	Exercised by the isolated host runtime.
c:objc(cs)CMAbsoluteAltitudeData(py)precision	implemented	CMSamples.swift;CoreMotionRuntime.swift:assertSamplesAndCoding	Exercised by the isolated host runtime.
c:objc(cs)CMAccelerometerData	implemented	CMSamples.swift;CoreMotionRuntime.swift:assertSamplesAndCoding	Exercised by the isolated host runtime.
c:objc(cs)CMAccelerometerData(py)acceleration	implemented	CMSamples.swift;CoreMotionRuntime.swift:assertSamplesAndCoding	Exercised by the isolated host runtime.
c:objc(cs)CMAltimeter	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Exercised by the isolated host runtime.
c:objc(cs)CMAltimeter(cm)authorizationStatus	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Linux reports false / denied; no motion hardware.
c:objc(cs)CMAltimeter(cm)isAbsoluteAltitudeAvailable	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Linux reports false / denied; no motion hardware.
c:objc(cs)CMAltimeter(cm)isRelativeAltitudeAvailable	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Linux reports false / denied; no motion hardware.
c:objc(cs)CMAltimeter(im)startAbsoluteAltitudeUpdatesToQueue:withHandler:	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Exercised by the isolated host runtime.
c:objc(cs)CMAltimeter(im)startRelativeAltitudeUpdatesToQueue:withHandler:	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Exercised by the isolated host runtime.
c:objc(cs)CMAltimeter(im)stopAbsoluteAltitudeUpdates	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Exercised by the isolated host runtime.
c:objc(cs)CMAltimeter(im)stopRelativeAltitudeUpdates	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Exercised by the isolated host runtime.
c:objc(cs)CMAltitudeData	implemented	CMSamples.swift;CoreMotionRuntime.swift:assertSamplesAndCoding	Exercised by the isolated host runtime.
c:objc(cs)CMAltitudeData(py)pressure	implemented	CMSamples.swift;CoreMotionRuntime.swift:assertSamplesAndCoding	Exercised by the isolated host runtime.
c:objc(cs)CMAltitudeData(py)relativeAltitude	implemented	CMSamples.swift;CoreMotionRuntime.swift:assertSamplesAndCoding	Exercised by the isolated host runtime.
c:objc(cs)CMAmbientPressureData	implemented	CMSamples.swift;CoreMotionRuntime.swift:assertSamplesAndCoding	Exercised by the isolated host runtime.
c:objc(cs)CMAmbientPressureData(py)pressure	implemented	CMSamples.swift;CoreMotionRuntime.swift:assertSamplesAndCoding	Exercised by the isolated host runtime.
c:objc(cs)CMAmbientPressureData(py)temperature	implemented	CMSamples.swift;CoreMotionRuntime.swift:assertSamplesAndCoding	Exercised by the isolated host runtime.
c:objc(cs)CMAttitude	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertAttitudeMath	Exercised by the isolated host runtime.
c:objc(cs)CMAttitude(im)multiplyByInverseOfAttitude:	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertAttitudeMath	Exercised by the isolated host runtime.
c:objc(cs)CMAttitude(py)pitch	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertAttitudeMath	Internal ZYX extraction; Apple convention unobserved.
c:objc(cs)CMAttitude(py)quaternion	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertAttitudeMath	Returned and mutated. ZYX Euler is Linux-internal, not Apple convention.
c:objc(cs)CMAttitude(py)roll	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertAttitudeMath	Internal ZYX extraction; Apple convention unobserved.
c:objc(cs)CMAttitude(py)rotationMatrix	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertAttitudeMath	Exercised by the isolated host runtime.
c:objc(cs)CMAttitude(py)yaw	implemented	CMGeometry.swift;CoreMotionRuntime.swift:assertAttitudeMath	Internal ZYX extraction; Apple convention unobserved.
c:objc(cs)CMBatchedSensorManager	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Exercised by the isolated host runtime.
c:objc(cs)CMBatchedSensorManager(cpy)accelerometerSupported	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Linux reports false / denied; no motion hardware.
c:objc(cs)CMBatchedSensorManager(cpy)authorizationStatus	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Linux reports false / denied; no motion hardware.
c:objc(cs)CMBatchedSensorManager(cpy)deviceMotionSupported	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Linux reports false / denied; no motion hardware.
c:objc(cs)CMBatchedSensorManager(im)startAccelerometerUpdates	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Exercised by the isolated host runtime.
c:objc(cs)CMBatchedSensorManager(im)startAccelerometerUpdatesWithHandler:	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Exercised by the isolated host runtime.
c:objc(cs)CMBatchedSensorManager(im)startDeviceMotionUpdates	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Exercised by the isolated host runtime.
c:objc(cs)CMBatchedSensorManager(im)startDeviceMotionUpdatesWithHandler:	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Exercised by the isolated host runtime.
c:objc(cs)CMBatchedSensorManager(im)stopAccelerometerUpdates	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Exercised by the isolated host runtime.
c:objc(cs)CMBatchedSensorManager(im)stopDeviceMotionUpdates	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Exercised by the isolated host runtime.
c:objc(cs)CMBatchedSensorManager(py)accelerometerActive	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Exercised by the isolated host runtime.
c:objc(cs)CMBatchedSensorManager(py)accelerometerBatch	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Exercised by the isolated host runtime.
c:objc(cs)CMBatchedSensorManager(py)accelerometerDataFrequency	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Exercised by the isolated host runtime.
c:objc(cs)CMBatchedSensorManager(py)deviceMotionActive	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Exercised by the isolated host runtime.
c:objc(cs)CMBatchedSensorManager(py)deviceMotionBatch	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Exercised by the isolated host runtime.
c:objc(cs)CMBatchedSensorManager(py)deviceMotionDataFrequency	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Exercised by the isolated host runtime.
c:objc(cs)CMDeviceMotion	implemented	CMSamples.swift;CoreMotionRuntime.swift:assertSamplesAndCoding	Exercised by the isolated host runtime.
c:objc(cs)CMDeviceMotion(py)attitude	implemented	CMSamples.swift;CoreMotionRuntime.swift:assertSamplesAndCoding	Exercised by the isolated host runtime.
c:objc(cs)CMDeviceMotion(py)gravity	implemented	CMSamples.swift;CoreMotionRuntime.swift:assertSamplesAndCoding	Exercised by the isolated host runtime.
c:objc(cs)CMDeviceMotion(py)heading	implemented	CMSamples.swift;CoreMotionRuntime.swift:assertSamplesAndCoding	Stored Double. Host fixtures may use -1; Darwin sentinel unobserved.
c:objc(cs)CMDeviceMotion(py)magneticField	implemented	CMSamples.swift;CoreMotionRuntime.swift:assertSamplesAndCoding	Exercised by the isolated host runtime.
c:objc(cs)CMDeviceMotion(py)rotationRate	implemented	CMSamples.swift;CoreMotionRuntime.swift:assertSamplesAndCoding	Exercised by the isolated host runtime.
c:objc(cs)CMDeviceMotion(py)sensorLocation	implemented	CMSamples.swift;CoreMotionRuntime.swift:assertSamplesAndCoding	Exercised by the isolated host runtime.
c:objc(cs)CMDeviceMotion(py)userAcceleration	implemented	CMSamples.swift;CoreMotionRuntime.swift:assertSamplesAndCoding	Exercised by the isolated host runtime.
c:objc(cs)CMDyskineticSymptomResult	implemented	CMSamples.swift;CoreMotionRuntime.swift:assertSamplesAndCoding	Exercised by the isolated host runtime.
c:objc(cs)CMDyskineticSymptomResult(py)endDate	implemented	CMSamples.swift;CoreMotionRuntime.swift:assertSamplesAndCoding	Exercised by the isolated host runtime.
c:objc(cs)CMDyskineticSymptomResult(py)percentLikely	implemented	CMSamples.swift;CoreMotionRuntime.swift:assertSamplesAndCoding	Exercised by the isolated host runtime.
c:objc(cs)CMDyskineticSymptomResult(py)percentUnlikely	implemented	CMSamples.swift;CoreMotionRuntime.swift:assertSamplesAndCoding	Exercised by the isolated host runtime.
c:objc(cs)CMDyskineticSymptomResult(py)startDate	implemented	CMSamples.swift;CoreMotionRuntime.swift:assertSamplesAndCoding	Exercised by the isolated host runtime.
c:objc(cs)CMGyroData	implemented	CMSamples.swift;CoreMotionRuntime.swift:assertSamplesAndCoding	Exercised by the isolated host runtime.
c:objc(cs)CMGyroData(py)rotationRate	implemented	CMSamples.swift;CoreMotionRuntime.swift:assertSamplesAndCoding	Exercised by the isolated host runtime.
c:objc(cs)CMHeadphoneActivityManager	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Exercised by the isolated host runtime.
c:objc(cs)CMHeadphoneActivityManager(cm)authorizationStatus	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Linux reports false / denied; no motion hardware.
c:objc(cs)CMHeadphoneActivityManager(im)startActivityUpdatesToQueue:withHandler:	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Exercised by the isolated host runtime.
c:objc(cs)CMHeadphoneActivityManager(im)startStatusUpdatesToQueue:withHandler:	implemented	CMManagers.swift;CoreMotionRuntime.swift:assertOtherManagers	Exercised by the isolated host runtime.
