precise	kind	title	path	declaration
c:objc(pl)WCSessionDelegate(im)session:didReceiveMessage:replyHandler:	swift.method	session(_:didReceiveMessage:replyHandler:)	WCSessionDelegate.session(_:didReceiveMessage:replyHandler:)	optional func session(_ session: WCSession, didReceiveMessage message: [String : Any], replyHandler: @escaping ([String : Any]) -> Void)
c:objc(pl)WCSessionDelegate(im)session:didReceiveMessageData:	swift.method	session(_:didReceiveMessageData:)	WCSessionDelegate.session(_:didReceiveMessageData:)	optional func session(_ session: WCSession, didReceiveMessageData messageData: Data)
c:objc(pl)WCSessionDelegate(im)session:didReceiveMessageData:replyHandler:	swift.method	session(_:didReceiveMessageData:replyHandler:)	WCSessionDelegate.session(_:didReceiveMessageData:replyHandler:)	optional func session(_ session: WCSession, didReceiveMessageData messageData: Data, replyHandler: @escaping (Data) -> Void)
c:objc(pl)WCSessionDelegate(im)session:didReceiveUserInfo:	swift.method	session(_:didReceiveUserInfo:)	WCSessionDelegate.session(_:didReceiveUserInfo:)	optional func session(_ session: WCSession, didReceiveUserInfo userInfo: [String : Any] = [:])
c:objc(pl)WCSessionDelegate(im)sessionDidBecomeInactive:	swift.method	sessionDidBecomeInactive(_:)	WCSessionDelegate.sessionDidBecomeInactive(_:)	func sessionDidBecomeInactive(_ session: WCSession)
c:objc(pl)WCSessionDelegate(im)sessionDidDeactivate:	swift.method	sessionDidDeactivate(_:)	WCSessionDelegate.sessionDidDeactivate(_:)	func sessionDidDeactivate(_ session: WCSession)
c:objc(pl)WCSessionDelegate(im)sessionReachabilityDidChange:	swift.method	sessionReachabilityDidChange(_:)	WCSessionDelegate.sessionReachabilityDidChange(_:)	optional func sessionReachabilityDidChange(_ session: WCSession)
c:objc(pl)WCSessionDelegate(im)sessionWatchStateDidChange:	swift.method	sessionWatchStateDidChange(_:)	WCSessionDelegate.sessionWatchStateDidChange(_:)	optional func sessionWatchStateDidChange(_ session: WCSession)
s:10Foundation13CustomNSErrorPAAE11errorDomainSSvpZ::SYNTHESIZED::c:@E@WCErrorCode	swift.type.property	errorDomain	WCError.errorDomain	static var errorDomain: String { get }
s:10Foundation13CustomNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@WCErrorCode	swift.property	errorUserInfo	WCError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation13CustomNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@WCErrorCode	swift.property	errorCode	WCError.errorCode	var errorCode: Int { get }
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@WCErrorCode	swift.func.op	~=(_:_:)	WCError.Code.~=(_:_:)	static func ~= (match: Self, error: any Error) -> Bool
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@WCErrorCode	swift.property	errorUserInfo	WCError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@WCErrorCode	swift.func.op	==(_:_:)	WCError.==(_:_:)	static func == (lhs: Self, rhs: Self) -> Bool
s:10Foundation21_BridgedStoredNSErrorPAAE4code4CodeQzvp::SYNTHESIZED::c:@E@WCErrorCode	swift.property	code	WCError.code	var code: Self.Code { get }
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@WCErrorCode	swift.method	hash(into:)	WCError.hash(into:)	func hash(into hasher: inout Hasher)
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@WCErrorCode	swift.property	userInfo	WCError.userInfo	var userInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@WCErrorCode	swift.property	errorCode	WCError.errorCode	var errorCode: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@WCErrorCode	swift.property	hashValue	WCError.hashValue	var hashValue: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@WCErrorCode	swift.init	init(_:userInfo:)	WCError.init(_:userInfo:)	init(_ code: Self.Code, userInfo: [String : Any] = [:])
s:SC11WCErrorCodeLeV	swift.struct	WCError	WCError	struct WCError
s:SC11WCErrorCodeLeV11errorDomainSSvpZ	swift.type.property	errorDomain	WCError.errorDomain	static var errorDomain: String { get }
s:SC11WCErrorCodeLeV12genericErrorSoAAVvpZ	swift.type.property	genericError	WCError.genericError	static var genericError: WCError.Code { get }
s:SC11WCErrorCodeLeV12notReachableSoAAVvpZ	swift.type.property	notReachable	WCError.notReachable	static var notReachable: WCError.Code { get }
s:SC11WCErrorCodeLeV12watchOnlyAppSoAAVvpZ	swift.type.property	watchOnlyApp	WCError.watchOnlyApp	static var watchOnlyApp: WCError.Code { get }
s:SC11WCErrorCodeLeV14deliveryFailedSoAAVvpZ	swift.type.property	deliveryFailed	WCError.deliveryFailed	static var deliveryFailed: WCError.Code { get }
s:SC11WCErrorCodeLeV15deviceNotPairedSoAAVvpZ	swift.type.property	deviceNotPaired	WCError.deviceNotPaired	static var deviceNotPaired: WCError.Code { get }
s:SC11WCErrorCodeLeV15payloadTooLargeSoAAVvpZ	swift.type.property	payloadTooLarge	WCError.payloadTooLarge	static var payloadTooLarge: WCError.Code { get }
s:SC11WCErrorCodeLeV15sessionInactiveSoAAVvpZ	swift.type.property	sessionInactive	WCError.sessionInactive	static var sessionInactive: WCError.Code { get }
s:SC11WCErrorCodeLeV16fileAccessDeniedSoAAVvpZ	swift.type.property	fileAccessDenied	WCError.fileAccessDenied	static var fileAccessDenied: WCError.Code { get }
s:SC11WCErrorCodeLeV16invalidParameterSoAAVvpZ	swift.type.property	invalidParameter	WCError.invalidParameter	static var invalidParameter: WCError.Code { get }
s:SC11WCErrorCodeLeV16transferTimedOutSoAAVvpZ	swift.type.property	transferTimedOut	WCError.transferTimedOut	static var transferTimedOut: WCError.Code { get }
s:SC11WCErrorCodeLeV17insufficientSpaceSoAAVvpZ	swift.type.property	insufficientSpace	WCError.insufficientSpace	static var insufficientSpace: WCError.Code { get }
s:SC11WCErrorCodeLeV18messageReplyFailedSoAAVvpZ	swift.type.property	messageReplyFailed	WCError.messageReplyFailed	static var messageReplyFailed: WCError.Code { get }
s:SC11WCErrorCodeLeV19sessionNotActivatedSoAAVvpZ	swift.type.property	sessionNotActivated	WCError.sessionNotActivated	static var sessionNotActivated: WCError.Code { get }
s:SC11WCErrorCodeLeV19sessionNotSupportedSoAAVvpZ	swift.type.property	sessionNotSupported	WCError.sessionNotSupported	static var sessionNotSupported: WCError.Code { get }
s:SC11WCErrorCodeLeV20messageReplyTimedOutSoAAVvpZ	swift.type.property	messageReplyTimedOut	WCError.messageReplyTimedOut	static var messageReplyTimedOut: WCError.Code { get }
s:SC11WCErrorCodeLeV20watchAppNotInstalledSoAAVvpZ	swift.type.property	watchAppNotInstalled	WCError.watchAppNotInstalled	static var watchAppNotInstalled: WCError.Code { get }
s:SC11WCErrorCodeLeV22sessionMissingDelegateSoAAVvpZ	swift.type.property	sessionMissingDelegate	WCError.sessionMissingDelegate	static var sessionMissingDelegate: WCError.Code { get }
s:SC11WCErrorCodeLeV23payloadUnsupportedTypesSoAAVvpZ	swift.type.property	payloadUnsupportedTypes	WCError.payloadUnsupportedTypes	static var payloadUnsupportedTypes: WCError.Code { get }
s:SC11WCErrorCodeLeV24companionAppNotInstalledSoAAVvpZ	swift.type.property	companionAppNotInstalled	WCError.companionAppNotInstalled	static var companionAppNotInstalled: WCError.Code { get }
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@WCErrorCode	swift.func.op	!=(_:_:)	WCError.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@WCSessionActivationState	swift.func.op	!=(_:_:)	WCSessionActivationState.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@WCErrorCode	swift.property	hashValue	WCError.Code.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@WCSessionActivationState	swift.property	hashValue	WCSessionActivationState.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@WCErrorCode	swift.method	hash(into:)	WCError.Code.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@WCSessionActivationState	swift.method	hash(into:)	WCSessionActivationState.hash(into:)	func hash(into hasher: inout Hasher)
s:So11WCErrorCodeV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	WCError.Code.init(rawValue:)	init?(rawValue: Int)
s:So24WCSessionActivationStateV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	WCSessionActivationState.init(rawValue:)	init?(rawValue: Int)
s:s5ErrorP10FoundationE20localizedDescriptionSSvp::SYNTHESIZED::c:@E@WCErrorCode	swift.property	localizedDescription	WCError.localizedDescription	var localizedDescription: String { get }
