precise	status	evidence	notes
s:10GeoToolbox15PlaceDescriptorV01_aB11_AppIntentsE21displayRepresentation0eF007DisplayH0Vvp	deferred		App Intents DisplayRepresentation is not a declared dependency; Linux does not invent Siri/Shortcuts presentation.
s:10GeoToolbox15PlaceDescriptorV01_aB11_AppIntentsE25typeDisplayRepresentation0eF004TypehI0VvpZ	deferred		App Intents TypeDisplayRepresentation is not a declared dependency.
s:10GeoToolbox15PlaceDescriptorV01_aB11_AppIntentsE28defaultResolverSpecificationQrvpZ	deferred		static defaultResolverSpecification: some ResolverSpecification requires AppIntents and is not implemented.
s:10GeoToolbox15PlaceDescriptorV01_aB11_AppIntentsE9ValueTypea	implemented	test:full/geotoolbox/tests/agent/PlaceRepresentationTests.swift#testValueTypeAlias	
s:10GeoToolbox15PlaceDescriptorV0C14RepresentationO	implemented	test:full/geotoolbox/tests/agent/PlaceRepresentationTests.swift#testPlaceRepresentationType	
s:10GeoToolbox15PlaceDescriptorV0C14RepresentationO10coordinateyAESo22CLLocationCoordinate2DVcAEmF	implemented	test:full/geotoolbox/tests/agent/PlaceRepresentationTests.swift#testPlaceRepresentationCases	
s:10GeoToolbox15PlaceDescriptorV0C14RepresentationO14deviceLocationyAESo10CLLocationCcAEmF	implemented	test:full/geotoolbox/tests/agent/PlaceRepresentationTests.swift#testPlaceRepresentationCases	
s:10GeoToolbox15PlaceDescriptorV0C14RepresentationO2eeoiySbAE_AEtFZ	implemented	test:full/geotoolbox/tests/agent/PlaceRepresentationTests.swift#testPlaceRepresentationEquality	
s:10GeoToolbox15PlaceDescriptorV0C14RepresentationO4fromAEs7Decoder_p_tKcfc	implemented	test:full/geotoolbox/tests/agent/PlaceDescriptorCodingTests.swift#testPlaceRepresentationDecode	
s:10GeoToolbox15PlaceDescriptorV0C14RepresentationO6encode2toys7Encoder_p_tKF	implemented	test:full/geotoolbox/tests/agent/PlaceDescriptorCodingTests.swift#testPlaceRepresentationEncode	
s:10GeoToolbox15PlaceDescriptorV0C14RepresentationO7addressyAESScAEmF	implemented	test:full/geotoolbox/tests/agent/PlaceRepresentationTests.swift#testPlaceRepresentationCases	
s:10GeoToolbox15PlaceDescriptorV10commonNameSSSgvp	implemented	test:full/geotoolbox/tests/agent/PlaceDescriptorTests.swift#testPlaceDescriptorCommonName	
s:10GeoToolbox15PlaceDescriptorV10coordinateSo22CLLocationCoordinate2DVSgvp	implemented	test:full/geotoolbox/tests/agent/PlaceDescriptorTests.swift#testPlaceDescriptorCoordinate	
s:10GeoToolbox15PlaceDescriptorV15representations10commonName25supportingRepresentationsACSayAC0C14RepresentationOG_SSSgSayAC010SupportingcJ0OGtcfc	implemented	test:full/geotoolbox/tests/agent/PlaceDescriptorTests.swift#testPlaceDescriptorInit	
s:10GeoToolbox15PlaceDescriptorV15representationsSayAC0C14RepresentationOGvp	implemented	test:full/geotoolbox/tests/agent/PlaceDescriptorTests.swift#testPlaceDescriptorRepresentations	
s:10GeoToolbox15PlaceDescriptorV17serviceIdentifier3forSSSgSS_tF	implemented	test:full/geotoolbox/tests/agent/PlaceDescriptorTests.swift#testServiceIdentifierFor	
s:10GeoToolbox15PlaceDescriptorV25supportingRepresentationsSayAC010SupportingC14RepresentationOGvp	implemented	test:full/geotoolbox/tests/agent/PlaceDescriptorTests.swift#testPlaceDescriptorSupportingRepresentations	
s:10GeoToolbox15PlaceDescriptorV2eeoiySbAC_ACtFZ	implemented	test:full/geotoolbox/tests/agent/PlaceDescriptorEqualityTests.swift#testPlaceDescriptorEquality	
s:10GeoToolbox15PlaceDescriptorV4fromACs7Decoder_p_tKcfc	implemented	test:full/geotoolbox/tests/agent/PlaceDescriptorCodingTests.swift#testPlaceDescriptorDecode	
s:10GeoToolbox15PlaceDescriptorV6encode2toys7Encoder_p_tKF	implemented	test:full/geotoolbox/tests/agent/PlaceDescriptorCodingTests.swift#testPlaceDescriptorEncode	
s:10GeoToolbox15PlaceDescriptorV7addressSSSgvp	implemented	test:full/geotoolbox/tests/agent/PlaceDescriptorTests.swift#testPlaceDescriptorAddress	
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:10GeoToolbox15PlaceDescriptorV	implemented	test:full/geotoolbox/tests/agent/PlaceDescriptorEqualityTests.swift#testPlaceDescriptorInequality	
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:10GeoToolbox15PlaceDescriptorV010SupportingC14RepresentationO	implemented	test:full/geotoolbox/tests/agent/SupportingPlaceRepresentationTests.swift#testSupportingPlaceRepresentationInequality	
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:10GeoToolbox15PlaceDescriptorV0C14RepresentationO	implemented	test:full/geotoolbox/tests/agent/PlaceRepresentationTests.swift#testPlaceRepresentationInequality	
