precise	status	evidence	notes
c:@E@MPSGraphRNNActivation@MPSGraphRNNActivationSigmoid	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphRNNActivation@MPSGraphRNNActivationTanh	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphRandomDistribution	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphRandomDistribution@MPSGraphRandomDistributionNormal	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphRandomDistribution@MPSGraphRandomDistributionTruncatedNormal	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphRandomDistribution@MPSGraphRandomDistributionUniform	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphRandomNormalSamplingMethod	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphRandomNormalSamplingMethod@MPSGraphRandomNormalSamplingBoxMuller	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphRandomNormalSamplingMethod@MPSGraphRandomNormalSamplingInvCDF	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphReducedPrecisionFastMath	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphReducedPrecisionFastMath@MPSGraphReducedPrecisionFastMathAllowFP16Conv2DWinogradTransformIntermediate	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphReducedPrecisionFastMath@MPSGraphReducedPrecisionFastMathAllowFP16Intermediates	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphReducedPrecisionFastMath@MPSGraphReducedPrecisionFastMathNone	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphReductionMode	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphReductionMode@MPSGraphReductionModeArgumentMax	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphReductionMode@MPSGraphReductionModeArgumentMin	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphReductionMode@MPSGraphReductionModeMax	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphReductionMode@MPSGraphReductionModeMin	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphReductionMode@MPSGraphReductionModeProduct	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphReductionMode@MPSGraphReductionModeSum	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphResizeMode	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphResizeMode@MPSGraphResizeBilinear	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphResizeMode@MPSGraphResizeNearest	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphResizeNearestRoundingMode	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphResizeNearestRoundingMode@MPSGraphResizeNearestRoundingModeCeil	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphResizeNearestRoundingMode@MPSGraphResizeNearestRoundingModeFloor	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphResizeNearestRoundingMode@MPSGraphResizeNearestRoundingModeRoundPreferCeil	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphResizeNearestRoundingMode@MPSGraphResizeNearestRoundingModeRoundPreferFloor	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphResizeNearestRoundingMode@MPSGraphResizeNearestRoundingModeRoundToEven	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphResizeNearestRoundingMode@MPSGraphResizeNearestRoundingModeRoundToOdd	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphScatterMode	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphScatterMode@MPSGraphScatterModeAdd	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphScatterMode@MPSGraphScatterModeDiv	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphScatterMode@MPSGraphScatterModeMax	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphScatterMode@MPSGraphScatterModeMin	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphScatterMode@MPSGraphScatterModeMul	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphScatterMode@MPSGraphScatterModeSet	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphScatterMode@MPSGraphScatterModeSub	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphSparseStorageType	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphSparseStorageType@MPSGraphSparseStorageCOO	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphSparseStorageType@MPSGraphSparseStorageCSC	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphSparseStorageType@MPSGraphSparseStorageCSR	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphTensorNamedDataLayout	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphTensorNamedDataLayout@MPSGraphTensorNamedDataLayoutCHW	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphTensorNamedDataLayout@MPSGraphTensorNamedDataLayoutDHWIO	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphTensorNamedDataLayout@MPSGraphTensorNamedDataLayoutHW	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphTensorNamedDataLayout@MPSGraphTensorNamedDataLayoutHWC	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphTensorNamedDataLayout@MPSGraphTensorNamedDataLayoutHWIO	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphTensorNamedDataLayout@MPSGraphTensorNamedDataLayoutNCDHW	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphTensorNamedDataLayout@MPSGraphTensorNamedDataLayoutNCHW	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphTensorNamedDataLayout@MPSGraphTensorNamedDataLayoutNDHWC	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphTensorNamedDataLayout@MPSGraphTensorNamedDataLayoutNHWC	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphTensorNamedDataLayout@MPSGraphTensorNamedDataLayoutOIDHW	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@E@MPSGraphTensorNamedDataLayout@MPSGraphTensorNamedDataLayoutOIHW	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testEnumRawValues	
c:@T@MPSGraphCompilationCompletionHandler	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testHandlerTypealiases	
c:@T@MPSGraphCompletionHandler	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testHandlerTypealiases	
c:@T@MPSGraphControlFlowDependencyBlock	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testHandlerTypealiases	
c:@T@MPSGraphExecutableCompletionHandler	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testHandlerTypealiases	
c:@T@MPSGraphExecutableScheduledHandler	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testHandlerTypealiases	
c:@T@MPSGraphForLoopBodyBlock	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testHandlerTypealiases	
c:@T@MPSGraphIfThenElseBlock	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testHandlerTypealiases	
c:@T@MPSGraphScheduledHandler	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testHandlerTypealiases	
c:@T@MPSGraphWhileAfterBlock	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testHandlerTypealiases	
c:@T@MPSGraphWhileBeforeBlock	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphTypesTests.swift#testHandlerTypealiases	
c:objc(cs)MPSGraph	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphCoreTests.swift#testGraphInitAndNew	
c:objc(cs)MPSGraph(cm)new	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphCoreTests.swift#testGraphInitAndNew	
c:objc(cs)MPSGraph(im)GRUGradientsWithSourceTensor:recurrentWeight:sourceGradient:zState:outputFwd:inputWeight:bias:descriptor:name:	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphNNTests.swift#testRNNConstruction	
c:objc(cs)MPSGraph(im)GRUGradientsWithSourceTensor:recurrentWeight:sourceGradient:zState:outputFwd:inputWeight:bias:initState:descriptor:name:	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphNNTests.swift#testRNNConstruction	
c:objc(cs)MPSGraph(im)GRUGradientsWithSourceTensor:recurrentWeight:sourceGradient:zState:outputFwd:stateGradient:inputWeight:bias:initState:mask:secondaryBias:descriptor:name:	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphNNTests.swift#testRNNConstruction	
c:objc(cs)MPSGraph(im)GRUWithSourceTensor:recurrentWeight:inputWeight:bias:descriptor:name:	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphNNTests.swift#testRNNConstruction	
c:objc(cs)MPSGraph(im)GRUWithSourceTensor:recurrentWeight:inputWeight:bias:initState:descriptor:name:	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphNNTests.swift#testRNNConstruction	
c:objc(cs)MPSGraph(im)GRUWithSourceTensor:recurrentWeight:inputWeight:bias:initState:mask:secondaryBias:descriptor:name:	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphNNTests.swift#testRNNConstruction	
c:objc(cs)MPSGraph(im)HammingDistanceWithPrimaryTensor:secondaryTensor:resultDataType:name:	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphShapeTests.swift#testBitwiseOps	
c:objc(cs)MPSGraph(im)HermiteanToRealFFTWithTensor:axes:descriptor:name:	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphNNTests.swift#testRandomAndFFTConstruction	
c:objc(cs)MPSGraph(im)HermiteanToRealFFTWithTensor:axesTensor:descriptor:name:	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphNNTests.swift#testRandomAndFFTConstruction	
c:objc(cs)MPSGraph(im)L2NormPooling4DGradientWithGradientTensor:sourceTensor:descriptor:name:	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphNNTests.swift#testPoolingConstruction	
c:objc(cs)MPSGraph(im)L2NormPooling4DWithSourceTensor:descriptor:name:	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphNNTests.swift#testPoolingConstruction	
c:objc(cs)MPSGraph(im)LSTMGradientsWithSourceTensor:recurrentWeight:sourceGradient:zState:cellOutputFwd:descriptor:name:	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphNNTests.swift#testRNNConstruction	
c:objc(cs)MPSGraph(im)LSTMGradientsWithSourceTensor:recurrentWeight:sourceGradient:zState:cellOutputFwd:inputWeight:bias:initState:initCell:descriptor:name:	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphNNTests.swift#testRNNConstruction	
c:objc(cs)MPSGraph(im)LSTMGradientsWithSourceTensor:recurrentWeight:sourceGradient:zState:cellOutputFwd:inputWeight:bias:initState:initCell:mask:descriptor:name:	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphNNTests.swift#testRNNConstruction	
c:objc(cs)MPSGraph(im)LSTMGradientsWithSourceTensor:recurrentWeight:sourceGradient:zState:cellOutputFwd:stateGradient:cellGradient:inputWeight:bias:initState:initCell:mask:peephole:descriptor:name:	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphNNTests.swift#testRNNConstruction	
c:objc(cs)MPSGraph(im)LSTMWithSourceTensor:recurrentWeight:initState:initCell:descriptor:name:	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphNNTests.swift#testRNNConstruction	
c:objc(cs)MPSGraph(im)LSTMWithSourceTensor:recurrentWeight:inputWeight:bias:initState:initCell:descriptor:name:	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphNNTests.swift#testRNNConstruction	
c:objc(cs)MPSGraph(im)LSTMWithSourceTensor:recurrentWeight:inputWeight:bias:initState:initCell:mask:peephole:descriptor:name:	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphNNTests.swift#testRNNConstruction	
c:objc(cs)MPSGraph(im)absoluteSquareWithTensor:name:	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphUnaryTests.swift#testPredicatesAndCast	
c:objc(cs)MPSGraph(im)absoluteWithTensor:name:	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphUnaryTests.swift#testUnaryArithmetic	
c:objc(cs)MPSGraph(im)acosWithTensor:name:	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphUnaryTests.swift#testTrig	
c:objc(cs)MPSGraph(im)acoshWithTensor:name:	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphUnaryTests.swift#testTrig	
c:objc(cs)MPSGraph(im)adamWithCurrentLearningRateTensor:beta1Tensor:beta2Tensor:epsilonTensor:valuesTensor:momentumTensor:velocityTensor:maximumVelocityTensor:gradientTensor:name:	implemented	test:full/metalperformanceshadersgraph/tests/agent/MPSGraphNNTests.swift#testOptimizersAndCall	
