precise	status	evidence	notes
c:@E@MLCArithmeticOperation@MLCArithmeticOperationAcos	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testArithmeticOperationRawValues	
c:@E@MLCArithmeticOperation@MLCArithmeticOperationAcosh	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testArithmeticOperationRawValues	
c:@E@MLCArithmeticOperation@MLCArithmeticOperationAdd	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testArithmeticOperationRawValues	
c:@E@MLCArithmeticOperation@MLCArithmeticOperationAsin	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testArithmeticOperationRawValues	
c:@E@MLCArithmeticOperation@MLCArithmeticOperationAsinh	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testArithmeticOperationRawValues	
c:@E@MLCArithmeticOperation@MLCArithmeticOperationAtan	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testArithmeticOperationRawValues	
c:@E@MLCArithmeticOperation@MLCArithmeticOperationAtanh	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testArithmeticOperationRawValues	
c:@E@MLCArithmeticOperation@MLCArithmeticOperationCeil	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testArithmeticOperationRawValues	
c:@E@MLCArithmeticOperation@MLCArithmeticOperationCos	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testArithmeticOperationRawValues	
c:@E@MLCArithmeticOperation@MLCArithmeticOperationCosh	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testArithmeticOperationRawValues	
c:@E@MLCArithmeticOperation@MLCArithmeticOperationDivide	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testArithmeticOperationRawValues	
c:@E@MLCArithmeticOperation@MLCArithmeticOperationDivideNoNaN	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testArithmeticOperationRawValues	
c:@E@MLCArithmeticOperation@MLCArithmeticOperationExp	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testArithmeticOperationRawValues	
c:@E@MLCArithmeticOperation@MLCArithmeticOperationExp2	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testArithmeticOperationRawValues	
c:@E@MLCArithmeticOperation@MLCArithmeticOperationFloor	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testArithmeticOperationRawValues	
c:@E@MLCArithmeticOperation@MLCArithmeticOperationLog	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testArithmeticOperationRawValues	
c:@E@MLCArithmeticOperation@MLCArithmeticOperationLog2	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testArithmeticOperationRawValues	
c:@E@MLCArithmeticOperation@MLCArithmeticOperationMax	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testArithmeticOperationRawValues	
c:@E@MLCArithmeticOperation@MLCArithmeticOperationMin	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testArithmeticOperationRawValues	
c:@E@MLCArithmeticOperation@MLCArithmeticOperationMultiply	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testArithmeticOperationRawValues	
c:@E@MLCArithmeticOperation@MLCArithmeticOperationMultiplyNoNaN	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testArithmeticOperationRawValues	
c:@E@MLCArithmeticOperation@MLCArithmeticOperationPow	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testArithmeticOperationRawValues	
c:@E@MLCArithmeticOperation@MLCArithmeticOperationRound	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testArithmeticOperationRawValues	
c:@E@MLCArithmeticOperation@MLCArithmeticOperationRsqrt	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testArithmeticOperationRawValues	
c:@E@MLCArithmeticOperation@MLCArithmeticOperationSin	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testArithmeticOperationRawValues	
c:@E@MLCArithmeticOperation@MLCArithmeticOperationSinh	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testArithmeticOperationRawValues	
c:@E@MLCArithmeticOperation@MLCArithmeticOperationSqrt	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testArithmeticOperationRawValues	
c:@E@MLCArithmeticOperation@MLCArithmeticOperationSubtract	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testArithmeticOperationRawValues	
c:@E@MLCArithmeticOperation@MLCArithmeticOperationTan	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testArithmeticOperationRawValues	
c:@E@MLCArithmeticOperation@MLCArithmeticOperationTanh	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testArithmeticOperationRawValues	
c:@E@MLCComparisonOperation	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testComparisonOperationRawValues	
c:@E@MLCComparisonOperation@MLCComparisonOperationEqual	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testComparisonOperationRawValues	
c:@E@MLCComparisonOperation@MLCComparisonOperationGreater	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testComparisonOperationRawValues	
c:@E@MLCComparisonOperation@MLCComparisonOperationGreaterOrEqual	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testComparisonOperationRawValues	
c:@E@MLCComparisonOperation@MLCComparisonOperationLess	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testComparisonOperationRawValues	
c:@E@MLCComparisonOperation@MLCComparisonOperationLessOrEqual	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testComparisonOperationRawValues	
c:@E@MLCComparisonOperation@MLCComparisonOperationLogicalAND	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testComparisonOperationRawValues	
c:@E@MLCComparisonOperation@MLCComparisonOperationLogicalNAND	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testComparisonOperationRawValues	
c:@E@MLCComparisonOperation@MLCComparisonOperationLogicalNOR	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testComparisonOperationRawValues	
c:@E@MLCComparisonOperation@MLCComparisonOperationLogicalNOT	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testComparisonOperationRawValues	
c:@E@MLCComparisonOperation@MLCComparisonOperationLogicalOR	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testComparisonOperationRawValues	
c:@E@MLCComparisonOperation@MLCComparisonOperationLogicalXOR	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testComparisonOperationRawValues	
c:@E@MLCComparisonOperation@MLCComparisonOperationNotEqual	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testComparisonOperationRawValues	
c:@E@MLCConvolutionType	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testConvolutionTypeRawValues	
c:@E@MLCConvolutionType@MLCConvolutionTypeDepthwise	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testConvolutionTypeRawValues	
c:@E@MLCConvolutionType@MLCConvolutionTypeStandard	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testConvolutionTypeRawValues	
c:@E@MLCConvolutionType@MLCConvolutionTypeTransposed	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testConvolutionTypeRawValues	
c:@E@MLCDataType	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testDataTypeRawValues	
c:@E@MLCDataType@MLCDataTypeBoolean	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testDataTypeRawValues	
c:@E@MLCDataType@MLCDataTypeFloat16	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testDataTypeRawValues	
c:@E@MLCDataType@MLCDataTypeFloat32	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testDataTypeRawValues	
c:@E@MLCDataType@MLCDataTypeInt32	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testDataTypeRawValues	
c:@E@MLCDataType@MLCDataTypeInt64	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testDataTypeRawValues	
c:@E@MLCDataType@MLCDataTypeInt8	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testDataTypeRawValues	
c:@E@MLCDataType@MLCDataTypeUInt8	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testDataTypeRawValues	
c:@E@MLCDeviceType	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testDeviceTypeRawValues	
c:@E@MLCDeviceType@MLCDeviceTypeANE	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testDeviceTypeRawValues	
c:@E@MLCDeviceType@MLCDeviceTypeAny	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testDeviceTypeRawValues	
c:@E@MLCDeviceType@MLCDeviceTypeCPU	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testDeviceTypeRawValues	
c:@E@MLCDeviceType@MLCDeviceTypeGPU	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testDeviceTypeRawValues	
c:@E@MLCExecutionOptions	implemented	test:full/mlcompute/tests/agent/MLComputeOptionSetTests.swift#testExecutionOptionsBits	
c:@E@MLCExecutionOptions@MLCExecutionOptionsForwardForInference	implemented	test:full/mlcompute/tests/agent/MLComputeOptionSetTests.swift#testExecutionOptionsBits	
c:@E@MLCExecutionOptions@MLCExecutionOptionsPerLayerProfiling	implemented	test:full/mlcompute/tests/agent/MLComputeOptionSetTests.swift#testExecutionOptionsBits	
c:@E@MLCExecutionOptions@MLCExecutionOptionsProfiling	implemented	test:full/mlcompute/tests/agent/MLComputeOptionSetTests.swift#testExecutionOptionsBits	
c:@E@MLCExecutionOptions@MLCExecutionOptionsSkipWritingInputDataToDevice	implemented	test:full/mlcompute/tests/agent/MLComputeOptionSetTests.swift#testExecutionOptionsBits	
c:@E@MLCExecutionOptions@MLCExecutionOptionsSynchronous	implemented	test:full/mlcompute/tests/agent/MLComputeOptionSetTests.swift#testExecutionOptionsBits	
c:@E@MLCGradientClippingType	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testGradientClippingTypeRawValues	
c:@E@MLCGradientClippingType@MLCGradientClippingTypeByGlobalNorm	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testGradientClippingTypeRawValues	
c:@E@MLCGradientClippingType@MLCGradientClippingTypeByNorm	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testGradientClippingTypeRawValues	
c:@E@MLCGradientClippingType@MLCGradientClippingTypeByValue	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testGradientClippingTypeRawValues	
c:@E@MLCGraphCompilationOptions	implemented	test:full/mlcompute/tests/agent/MLComputeOptionSetTests.swift#testGraphCompilationOptionsBits	
c:@E@MLCGraphCompilationOptions@MLCGraphCompilationOptionsComputeAllGradients	implemented	test:full/mlcompute/tests/agent/MLComputeOptionSetTests.swift#testGraphCompilationOptionsBits	
c:@E@MLCGraphCompilationOptions@MLCGraphCompilationOptionsDebugLayers	implemented	test:full/mlcompute/tests/agent/MLComputeOptionSetTests.swift#testGraphCompilationOptionsBits	
c:@E@MLCGraphCompilationOptions@MLCGraphCompilationOptionsDisableLayerFusion	implemented	test:full/mlcompute/tests/agent/MLComputeOptionSetTests.swift#testGraphCompilationOptionsBits	
c:@E@MLCGraphCompilationOptions@MLCGraphCompilationOptionsLinkGraphs	implemented	test:full/mlcompute/tests/agent/MLComputeOptionSetTests.swift#testGraphCompilationOptionsBits	
c:@E@MLCLSTMResultMode	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testLSTMResultModeRawValues	
c:@E@MLCLSTMResultMode@MLCLSTMResultModeOutput	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testLSTMResultModeRawValues	
c:@E@MLCLSTMResultMode@MLCLSTMResultModeOutputAndStates	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testLSTMResultModeRawValues	
c:@E@MLCLossType	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testLossTypeRawValues	
c:@E@MLCLossType@MLCLossTypeCategoricalCrossEntropy	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testLossTypeRawValues	
c:@E@MLCLossType@MLCLossTypeCosineDistance	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testLossTypeRawValues	
c:@E@MLCLossType@MLCLossTypeHinge	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testLossTypeRawValues	
c:@E@MLCLossType@MLCLossTypeHuber	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testLossTypeRawValues	
c:@E@MLCLossType@MLCLossTypeLog	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testLossTypeRawValues	
c:@E@MLCLossType@MLCLossTypeMeanAbsoluteError	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testLossTypeRawValues	
c:@E@MLCLossType@MLCLossTypeMeanSquaredError	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testLossTypeRawValues	
c:@E@MLCLossType@MLCLossTypeSigmoidCrossEntropy	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testLossTypeRawValues	
c:@E@MLCLossType@MLCLossTypeSoftmaxCrossEntropy	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testLossTypeRawValues	
c:@E@MLCPaddingType	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testPaddingTypeRawValues	
c:@E@MLCPaddingType@MLCPaddingTypeConstant	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testPaddingTypeRawValues	
c:@E@MLCPaddingType@MLCPaddingTypeReflect	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testPaddingTypeRawValues	
c:@E@MLCPaddingType@MLCPaddingTypeSymmetric	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testPaddingTypeRawValues	
c:@E@MLCPaddingType@MLCPaddingTypeZero	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testPaddingTypeRawValues	
c:@E@MLCRandomInitializerType	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testRandomInitializerTypeRawValues	
c:@E@MLCRandomInitializerType@MLCRandomInitializerTypeGlorotUniform	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testRandomInitializerTypeRawValues	
c:@E@MLCRandomInitializerType@MLCRandomInitializerTypeUniform	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testRandomInitializerTypeRawValues	
c:@E@MLCRandomInitializerType@MLCRandomInitializerTypeXavier	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testRandomInitializerTypeRawValues	
c:@E@MLCReductionType	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testReductionTypeRawValues	
c:@E@MLCReductionType@MLCReductionTypeAll	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testReductionTypeRawValues	
c:@E@MLCReductionType@MLCReductionTypeAny	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testReductionTypeRawValues	
c:@E@MLCReductionType@MLCReductionTypeArgMax	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testReductionTypeRawValues	
c:@E@MLCReductionType@MLCReductionTypeArgMin	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testReductionTypeRawValues	
c:@E@MLCReductionType@MLCReductionTypeL1Norm	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testReductionTypeRawValues	
c:@E@MLCReductionType@MLCReductionTypeMax	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testReductionTypeRawValues	
c:@E@MLCReductionType@MLCReductionTypeMean	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testReductionTypeRawValues	
c:@E@MLCReductionType@MLCReductionTypeMin	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testReductionTypeRawValues	
c:@E@MLCReductionType@MLCReductionTypeNone	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testReductionTypeRawValues	
c:@E@MLCReductionType@MLCReductionTypeSum	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testReductionTypeRawValues	
c:@E@MLCRegularizationType	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testRegularizationTypeRawValues	
c:@E@MLCRegularizationType@MLCRegularizationTypeL1	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testRegularizationTypeRawValues	
c:@E@MLCRegularizationType@MLCRegularizationTypeL2	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testRegularizationTypeRawValues	
c:@E@MLCRegularizationType@MLCRegularizationTypeNone	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testRegularizationTypeRawValues	
c:@E@MLCSampleMode	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testSampleModeRawValues	
c:@E@MLCSampleMode@MLCSampleModeLinear	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testSampleModeRawValues	
c:@E@MLCSampleMode@MLCSampleModeNearest	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testSampleModeRawValues	
c:@E@MLCSoftmaxOperation	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testSoftmaxOperationRawValues	
c:@E@MLCSoftmaxOperation@MLCSoftmaxOperationLogSoftmax	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testSoftmaxOperationRawValues	
c:@E@MLCSoftmaxOperation@MLCSoftmaxOperationSoftmax	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testSoftmaxOperationRawValues	
c:@F@MLCActivationTypeDebugDescription	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testActivationTypeRawValues	
c:@F@MLCArithmeticOperationDebugDescription	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testArithmeticOperationRawValues	
c:@F@MLCComparisonOperationDebugDescription	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testComparisonOperationRawValues	
c:@F@MLCConvolutionTypeDebugDescription	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testConvolutionTypeRawValues	
c:@F@MLCGradientClippingTypeDebugDescription	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testGradientClippingTypeRawValues	
c:@F@MLCLSTMResultModeDebugDescription	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testLSTMResultModeRawValues	
c:@F@MLCLossTypeDebugDescription	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testLossTypeRawValues	
c:@F@MLCPaddingTypeDebugDescription	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testPaddingTypeRawValues	
c:@F@MLCReductionTypeDebugDescription	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testReductionTypeRawValues	
c:@F@MLCSampleModeDebugDescription	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testSampleModeRawValues	
c:@F@MLCSoftmaxOperationDebugDescription	implemented	test:full/mlcompute/tests/agent/MLComputeEnumTests.swift#testSoftmaxOperationRawValues	
c:@T@MLCGraphCompletionHandler	implemented	test:full/mlcompute/tests/agent/MLComputeGraphTests.swift#testInferenceCompileExecuteFailClosed	
c:objc(cs)MLCActivationDescriptor	implemented	test:full/mlcompute/tests/agent/MLComputeDescriptorTests.swift#testActivationDescriptorDefaults	
c:objc(cs)MLCActivationDescriptor(cm)descriptorWithType:	implemented	test:full/mlcompute/tests/agent/MLComputeDescriptorTests.swift#testActivationDescriptorDefaults	
c:objc(cs)MLCActivationDescriptor(cm)descriptorWithType:a:	implemented	test:full/mlcompute/tests/agent/MLComputeDescriptorTests.swift#testActivationDescriptorDefaults	
c:objc(cs)MLCActivationDescriptor(cm)descriptorWithType:a:b:	implemented	test:full/mlcompute/tests/agent/MLComputeDescriptorTests.swift#testActivationDescriptorDefaults	
c:objc(cs)MLCActivationDescriptor(cm)descriptorWithType:a:b:c:	implemented	test:full/mlcompute/tests/agent/MLComputeDescriptorTests.swift#testActivationDescriptorDefaults	
c:objc(cs)MLCActivationDescriptor(py)a	implemented	test:full/mlcompute/tests/agent/MLComputeDescriptorTests.swift#testActivationDescriptorDefaults	
c:objc(cs)MLCActivationDescriptor(py)activationType	implemented	test:full/mlcompute/tests/agent/MLComputeDescriptorTests.swift#testActivationDescriptorDefaults	
c:objc(cs)MLCActivationDescriptor(py)b	implemented	test:full/mlcompute/tests/agent/MLComputeDescriptorTests.swift#testActivationDescriptorDefaults	
c:objc(cs)MLCActivationDescriptor(py)c	implemented	test:full/mlcompute/tests/agent/MLComputeDescriptorTests.swift#testActivationDescriptorDefaults	
c:objc(cs)MLCActivationLayer	implemented	test:full/mlcompute/tests/agent/MLComputeLayerTests.swift#testActivationLayerFactories	
c:objc(cs)MLCActivationLayer(cm)celuLayerWithA:	implemented	test:full/mlcompute/tests/agent/MLComputeLayerTests.swift#testActivationLayerFactories	
c:objc(cs)MLCActivationLayer(cm)clampLayerWithMinValue:maxValue:	implemented	test:full/mlcompute/tests/agent/MLComputeLayerTests.swift#testActivationLayerFactories	
c:objc(cs)MLCActivationLayer(cm)eluLayerWithA:	implemented	test:full/mlcompute/tests/agent/MLComputeLayerTests.swift#testActivationLayerFactories	
c:objc(cs)MLCActivationLayer(cm)hardShrinkLayerWithA:	implemented	test:full/mlcompute/tests/agent/MLComputeLayerTests.swift#testActivationLayerFactories	
c:objc(cs)MLCActivationLayer(cm)layerWithDescriptor:	implemented	test:full/mlcompute/tests/agent/MLComputeLayerTests.swift#testActivationLayerFactories	
c:objc(cs)MLCActivationLayer(cm)leakyReLULayerWithNegativeSlope:	implemented	test:full/mlcompute/tests/agent/MLComputeLayerTests.swift#testActivationLayerFactories	
c:objc(cs)MLCActivationLayer(cm)linearLayerWithScale:bias:	implemented	test:full/mlcompute/tests/agent/MLComputeLayerTests.swift#testActivationLayerFactories	
c:objc(cs)MLCActivationLayer(cm)relunLayerWithA:b:	implemented	test:full/mlcompute/tests/agent/MLComputeLayerTests.swift#testActivationLayerFactories	
c:objc(cs)MLCActivationLayer(cm)softPlusLayerWithBeta:	implemented	test:full/mlcompute/tests/agent/MLComputeLayerTests.swift#testActivationLayerFactories	
c:objc(cs)MLCActivationLayer(cm)softShrinkLayerWithA:	implemented	test:full/mlcompute/tests/agent/MLComputeLayerTests.swift#testActivationLayerFactories	
c:objc(cs)MLCActivationLayer(cm)thresholdLayerWithThreshold:replacement:	implemented	test:full/mlcompute/tests/agent/MLComputeLayerTests.swift#testActivationLayerFactories	
c:objc(cs)MLCActivationLayer(cpy)absoluteLayer	implemented	test:full/mlcompute/tests/agent/MLComputeLayerTests.swift#testActivationLayerFactories	
c:objc(cs)MLCActivationLayer(cpy)celuLayer	implemented	test:full/mlcompute/tests/agent/MLComputeLayerTests.swift#testActivationLayerFactories	
c:objc(cs)MLCActivationLayer(cpy)eluLayer	implemented	test:full/mlcompute/tests/agent/MLComputeLayerTests.swift#testActivationLayerFactories	
c:objc(cs)MLCActivationLayer(cpy)geluLayer	implemented	test:full/mlcompute/tests/agent/MLComputeLayerTests.swift#testActivationLayerFactories	
c:objc(cs)MLCActivationLayer(cpy)hardShrinkLayer	implemented	test:full/mlcompute/tests/agent/MLComputeLayerTests.swift#testActivationLayerFactories	
c:objc(cs)MLCActivationLayer(cpy)hardSigmoidLayer	implemented	test:full/mlcompute/tests/agent/MLComputeLayerTests.swift#testActivationLayerFactories	
c:objc(cs)MLCActivationLayer(cpy)hardSwishLayer	implemented	test:full/mlcompute/tests/agent/MLComputeLayerTests.swift#testActivationLayerFactories	
c:objc(cs)MLCActivationLayer(cpy)leakyReLULayer	implemented	test:full/mlcompute/tests/agent/MLComputeLayerTests.swift#testActivationLayerFactories	
