precise	kind	title	path	declaration
s:17_MusicKit_SwiftUI0A17SubscriptionOfferV7OptionsV6actionAC6ActionVvp	swift.property	action	MusicSubscriptionOffer.Options.action	var action: MusicSubscriptionOffer.Action
s:17_MusicKit_SwiftUI0A17SubscriptionOfferV7OptionsV6itemID0aB00a4ItemI0VSgvp	swift.property	itemID	MusicSubscriptionOffer.Options.itemID	var itemID: MusicItemID?
s:17_MusicKit_SwiftUI0A17SubscriptionOfferV7OptionsV7defaultAEvpZ	swift.type.property	default	MusicSubscriptionOffer.Options.default	static let `default`: MusicSubscriptionOffer.Options
s:17_MusicKit_SwiftUI0A17SubscriptionOfferV7OptionsV9hashValueSivp	swift.property	hashValue	MusicSubscriptionOffer.Options.hashValue	var hashValue: Int { get }
s:17_MusicKit_SwiftUI12ArtworkImageV	swift.struct	ArtworkImage	ArtworkImage	@MainActor @preconcurrency struct ArtworkImage
s:17_MusicKit_SwiftUI12ArtworkImageV4Bodya	swift.typealias	ArtworkImage.Body	ArtworkImage.Body	typealias Body = some View
s:17_MusicKit_SwiftUI12ArtworkImageV4bodyQrvp	swift.property	body	ArtworkImage.body	@MainActor @preconcurrency var body: some View { get }
s:17_MusicKit_SwiftUI12ArtworkImageV_5width6heightAC0aB00E0V_14CoreFoundation7CGFloatVAKtcfc	swift.init	init(_:width:height:)	ArtworkImage.init(_:width:height:)	nonisolated init(_ artwork: Artwork, width: CGFloat, height: CGFloat)
s:17_MusicKit_SwiftUI12ArtworkImageV_5widthAC0aB00E0V_14CoreFoundation7CGFloatVtcfc	swift.init	init(_:width:)	ArtworkImage.init(_:width:)	nonisolated init(_ artwork: Artwork, width: CGFloat)
s:17_MusicKit_SwiftUI12ArtworkImageV_6heightAC0aB00E0V_14CoreFoundation7CGFloatVtcfc	swift.init	init(_:height:)	ArtworkImage.init(_:height:)	nonisolated init(_ artwork: Artwork, height: CGFloat)
s:7SwiftUI4ViewP010_MusicKit_aB0E22musicSubscriptionOffer11isPresented7options16onLoadCompletionQrAA7BindingVySbG_AD0dgH0V7OptionsVys5Error_pSgctF	swift.method	musicSubscriptionOffer(isPresented:options:onLoadCompletion:)	View.musicSubscriptionOffer(isPresented:options:onLoadCompletion:)	nonisolated func musicSubscriptionOffer(isPresented: Binding<Bool>, options: MusicSubscriptionOffer.Options = .default, onLoadCompletion: @escaping ((any Error)?) -> Void = { _ in }) -> some View\n
s:7SwiftUI4ViewP010_MusicKit_aB0E22musicSubscriptionOffer11isPresented7options16onLoadCompletionQrAA7BindingVySbG_AD0dgH0V7OptionsVys5Error_pSgctF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	musicSubscriptionOffer(isPresented:options:onLoadCompletion:)	ArtworkImage.musicSubscriptionOffer(isPresented:options:onLoadCompletion:)	nonisolated func musicSubscriptionOffer(isPresented: Binding<Bool>, options: MusicSubscriptionOffer.Options = .default, onLoadCompletion: @escaping ((any Error)?) -> Void = { _ in }) -> some View\n
s:7SwiftUI4ViewPAAE010navigationC5StyleyQrqd__AA010NavigationcE0Rd__lF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	navigationViewStyle(_:)	ArtworkImage.navigationViewStyle(_:)	nonisolated func navigationViewStyle<S>(_ style: S) -> some View where S : NavigationViewStyle\n
s:7SwiftUI4ViewPAAE015navigationSplitC11ColumnWidth3min5ideal3maxQr14CoreFoundation7CGFloatVSg_AjKtF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	navigationSplitViewColumnWidth(min:ideal:max:)	ArtworkImage.navigationSplitViewColumnWidth(min:ideal:max:)	nonisolated func navigationSplitViewColumnWidth(min: CGFloat? = nil, ideal: CGFloat, max: CGFloat? = nil) -> some View\n
s:7SwiftUI4ViewPAAE015navigationSplitC11ColumnWidthyQr14CoreFoundation7CGFloatVF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	navigationSplitViewColumnWidth(_:)	ArtworkImage.navigationSplitViewColumnWidth(_:)	nonisolated func navigationSplitViewColumnWidth(_ width: CGFloat) -> some View\n
s:7SwiftUI4ViewPAAE015navigationSplitC5StyleyQrqd__AA010NavigationecF0Rd__lF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	navigationSplitViewStyle(_:)	ArtworkImage.navigationSplitViewStyle(_:)	nonisolated func navigationSplitViewStyle<S>(_ style: S) -> some View where S : NavigationSplitViewStyle\n
s:7SwiftUI4ViewPAAE03tabC13CustomizationyQrAA7BindingVyAA03TabcE0VGSgF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	tabViewCustomization(_:)	ArtworkImage.tabViewCustomization(_:)	nonisolated func tabViewCustomization(_ customization: Binding<TabViewCustomization>?) -> some View\n
s:7SwiftUI4ViewPAAE03tabC13SidebarFooter7contentQrqd__yXE_tAaBRd__lF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	tabViewSidebarFooter(content:)	ArtworkImage.tabViewSidebarFooter(content:)	nonisolated func tabViewSidebarFooter<Content>(@ViewBuilder content: () -> Content) -> some View where Content : View\n
s:7SwiftUI4ViewPAAE03tabC13SidebarHeader7contentQrqd__yXE_tAaBRd__lF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	tabViewSidebarHeader(content:)	ArtworkImage.tabViewSidebarHeader(content:)	nonisolated func tabViewSidebarHeader<Content>(@ViewBuilder content: () -> Content) -> some View where Content : View\n
s:7SwiftUI4ViewPAAE03tabC15BottomAccessory7contentQrqd__yXE_tAaBRd__lF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	tabViewBottomAccessory(content:)	ArtworkImage.tabViewBottomAccessory(content:)	nonisolated func tabViewBottomAccessory<Content>(@ViewBuilder content: () -> Content) -> some View where Content : View\n
s:7SwiftUI4ViewPAAE03tabC16SearchActivationyQrAA03TabeF0VF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	tabViewSearchActivation(_:)	ArtworkImage.tabViewSearchActivation(_:)	nonisolated func tabViewSearchActivation(_ activation: TabSearchActivation) -> some View\n
s:7SwiftUI4ViewPAAE03tabC16SidebarBottomBar7contentQrqd__yXE_tAaBRd__lF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	tabViewSidebarBottomBar(content:)	ArtworkImage.tabViewSidebarBottomBar(content:)	nonisolated func tabViewSidebarBottomBar<Content>(@ViewBuilder content: () -> Content) -> some View where Content : View\n
s:7SwiftUI4ViewPAAE03tabC5StyleyQrqd__AA03TabcE0Rd__lF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	tabViewStyle(_:)	ArtworkImage.tabViewStyle(_:)	nonisolated func tabViewStyle<S>(_ style: S) -> some View where S : TabViewStyle\n
s:7SwiftUI4ViewPAAE05indexC5StyleyQrqd__AA05IndexcE0Rd__lF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	indexViewStyle(_:)	ArtworkImage.indexViewStyle(_:)	nonisolated func indexViewStyle<S>(_ style: S) -> some View where S : IndexViewStyle\n
s:7SwiftUI4ViewPAAE08progressC5StyleyQrqd__AA08ProgresscE0Rd__lF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	progressViewStyle(_:)	ArtworkImage.progressViewStyle(_:)	nonisolated func progressViewStyle<S>(_ style: S) -> some View where S : ProgressViewStyle\n
s:7SwiftUI4ViewPAAE10background20ignoresSafeAreaEdgesQrAA4EdgeO3SetV_tF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	background(ignoresSafeAreaEdges:)	ArtworkImage.background(ignoresSafeAreaEdges:)	nonisolated func background(ignoresSafeAreaEdges edges: Edge.Set = .all) -> some View\n
s:7SwiftUI4ViewPAAE10background2in9fillStyleQrqd___AA04FillG0VtAA15InsettableShapeRd__lF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	background(in:fillStyle:)	ArtworkImage.background(in:fillStyle:)	nonisolated func background<S>(in shape: S, fillStyle: FillStyle = FillStyle()) -> some View where S : InsettableShape\n
s:7SwiftUI4ViewPAAE10background2in9fillStyleQrqd___AA04FillG0VtAA5ShapeRd__lF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	background(in:fillStyle:)	ArtworkImage.background(in:fillStyle:)	nonisolated func background<S>(in shape: S, fillStyle: FillStyle = FillStyle()) -> some View where S : Shape\n
s:7SwiftUI4ViewPAAE10background9alignment7contentQrAA9AlignmentV_qd__yXEtAaBRd__lF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	background(alignment:content:)	ArtworkImage.background(alignment:content:)	nonisolated func background<V>(alignment: Alignment = .center, @ViewBuilder content: () -> V) -> some View where V : View\n
s:7SwiftUI4ViewPAAE10background_20ignoresSafeAreaEdgesQrqd___AA4EdgeO3SetVtAA10ShapeStyleRd__lF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	background(_:ignoresSafeAreaEdges:)	ArtworkImage.background(_:ignoresSafeAreaEdges:)	nonisolated func background<S>(_ style: S, ignoresSafeAreaEdges edges: Edge.Set = .all) -> some View where S : ShapeStyle\n
s:7SwiftUI4ViewPAAE10background_2in9fillStyleQrqd___qd_0_AA04FillG0VtAA05ShapeG0Rd__AA010InsettableI0Rd_0_r0_lF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	background(_:in:fillStyle:)	ArtworkImage.background(_:in:fillStyle:)	nonisolated func background<S, T>(_ style: S, in shape: T, fillStyle: FillStyle = FillStyle()) -> some View where S : ShapeStyle, T : InsettableShape\n
s:7SwiftUI4ViewPAAE10background_2in9fillStyleQrqd___qd_0_AA04FillG0VtAA05ShapeG0Rd__AA0I0Rd_0_r0_lF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	background(_:in:fillStyle:)	ArtworkImage.background(_:in:fillStyle:)	nonisolated func background<S, T>(_ style: S, in shape: T, fillStyle: FillStyle = FillStyle()) -> some View where S : ShapeStyle, T : Shape\n
s:7SwiftUI4ViewPAAE10background_9alignmentQrqd___AA9AlignmentVtAaBRd__lF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	background(_:alignment:)	ArtworkImage.background(_:alignment:)	nonisolated func background<Background>(_ background: Background, alignment: Alignment = .center) -> some View where Background : View\n
s:7SwiftUI4ViewPAAE10brightnessyQrSdF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	brightness(_:)	ArtworkImage.brightness(_:)	nonisolated func brightness(_ amount: Double) -> some View\n
s:7SwiftUI4ViewPAAE10dialogIconyQrAA5ImageVSgF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	dialogIcon(_:)	ArtworkImage.dialogIcon(_:)	nonisolated func dialogIcon(_ icon: Image?) -> some View\n
s:7SwiftUI4ViewPAAE10fontDesignyQrAA4FontV0E0OSgF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	fontDesign(_:)	ArtworkImage.fontDesign(_:)	nonisolated func fontDesign(_ design: Font.Design?) -> some View\n
s:7SwiftUI4ViewPAAE10fontWeightyQrAA4FontV0E0VSgF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	fontWeight(_:)	ArtworkImage.fontWeight(_:)	nonisolated func fontWeight(_ weight: Font.Weight?) -> some View\n
s:7SwiftUI4ViewPAAE10gaugeStyleyQrqd__AA05GaugeE0Rd__lF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	gaugeStyle(_:)	ArtworkImage.gaugeStyle(_:)	nonisolated func gaugeStyle<S>(_ style: S) -> some View where S : GaugeStyle\n
s:7SwiftUI4ViewPAAE10imageScaleyQrAA5ImageV0E0OF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	imageScale(_:)	ArtworkImage.imageScale(_:)	nonisolated func imageScale(_ scale: Image.Scale) -> some View\n
s:7SwiftUI4ViewPAAE10labelStyleyQrqd__AA05LabelE0Rd__lF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	labelStyle(_:)	ArtworkImage.labelStyle(_:)	nonisolated func labelStyle<S>(_ style: S) -> some View where S : LabelStyle\n
s:7SwiftUI4ViewPAAE10lineHeightyQr10Foundation16AttributedStringV8CoreTextE04LineE0VSgF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	lineHeight(_:)	ArtworkImage.lineHeight(_:)	nonisolated func lineHeight(_ lineHeight: AttributedString.LineHeight?) -> some View\n
s:7SwiftUI4ViewPAAE10monospacedyQrSbF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	monospaced(_:)	ArtworkImage.monospaced(_:)	nonisolated func monospaced(_ isActive: Bool = true) -> some View\n
s:7SwiftUI4ViewPAAE10onKeyPress10characters6phases6actionQr10Foundation12CharacterSetV_AA0eF0V6PhasesVAL6ResultOALctF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	onKeyPress(characters:phases:action:)	ArtworkImage.onKeyPress(characters:phases:action:)	nonisolated func onKeyPress(characters: CharacterSet, phases: KeyPress.Phases = [.down, .repeat], action: @escaping (KeyPress) -> KeyPress.Result) -> some View\n
s:7SwiftUI4ViewPAAE10onKeyPress4keys6phases6actionQrShyAA0E10EquivalentVG_AA0eF0V6PhasesVAL6ResultOALctF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	onKeyPress(keys:phases:action:)	ArtworkImage.onKeyPress(keys:phases:action:)	nonisolated func onKeyPress(keys: Set<KeyEquivalent>, phases: KeyPress.Phases = [.down, .repeat], action: @escaping (KeyPress) -> KeyPress.Result) -> some View\n
s:7SwiftUI4ViewPAAE10onKeyPress6phases6actionQrAA0eF0V6PhasesV_AH6ResultOAHctF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	onKeyPress(phases:action:)	ArtworkImage.onKeyPress(phases:action:)	nonisolated func onKeyPress(phases: KeyPress.Phases = [.down, .repeat], action: @escaping (KeyPress) -> KeyPress.Result) -> some View\n
s:7SwiftUI4ViewPAAE10onKeyPress_6actionQrAA0E10EquivalentV_AA0eF0V6ResultOyctF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	onKeyPress(_:action:)	ArtworkImage.onKeyPress(_:action:)	nonisolated func onKeyPress(_ key: KeyEquivalent, action: @escaping () -> KeyPress.Result) -> some View\n
s:7SwiftUI4ViewPAAE10onKeyPress_6phases6actionQrAA0E10EquivalentV_AA0eF0V6PhasesVAJ6ResultOAJctF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	onKeyPress(_:phases:action:)	ArtworkImage.onKeyPress(_:phases:action:)	nonisolated func onKeyPress(_ key: KeyEquivalent, phases: KeyPress.Phases, action: @escaping (KeyPress) -> KeyPress.Result) -> some View\n
s:7SwiftUI4ViewPAAE10preference3key5valueQrqd__m_5ValueQyd__tAA13PreferenceKeyRd__lF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	preference(key:value:)	ArtworkImage.preference(key:value:)	nonisolated func preference<K>(key: K.Type = K.self, value: K.Value) -> some View where K : PreferenceKey\n
s:7SwiftUI4ViewPAAE10saturationyQrSdF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	saturation(_:)	ArtworkImage.saturation(_:)	nonisolated func saturation(_ amount: Double) -> some View\n
s:7SwiftUI4ViewPAAE10searchable4text11isPresented9placement6promptQrAA7BindingVySSG_AJySbGAA20SearchFieldPlacementV10Foundation23LocalizedStringResourceVtF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	searchable(text:isPresented:placement:prompt:)	ArtworkImage.searchable(text:isPresented:placement:prompt:)	nonisolated func searchable(text: Binding<String>, isPresented: Binding<Bool>, placement: SearchFieldPlacement = .automatic, prompt: LocalizedStringResource) -> some View\n
s:7SwiftUI4ViewPAAE10searchable4text11isPresented9placement6promptQrAA7BindingVySSG_AJySbGAA20SearchFieldPlacementVAA18LocalizedStringKeyVtF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	searchable(text:isPresented:placement:prompt:)	ArtworkImage.searchable(text:isPresented:placement:prompt:)	nonisolated func searchable(text: Binding<String>, isPresented: Binding<Bool>, placement: SearchFieldPlacement = .automatic, prompt: LocalizedStringKey) -> some View\n
s:7SwiftUI4ViewPAAE10searchable4text11isPresented9placement6promptQrAA7BindingVySSG_AJySbGAA20SearchFieldPlacementVAA4TextVSgtF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	searchable(text:isPresented:placement:prompt:)	ArtworkImage.searchable(text:isPresented:placement:prompt:)	nonisolated func searchable(text: Binding<String>, isPresented: Binding<Bool>, placement: SearchFieldPlacement = .automatic, prompt: Text? = nil) -> some View\n
s:7SwiftUI4ViewPAAE10searchable4text11isPresented9placement6promptQrAA7BindingVySSG_AJySbGAA20SearchFieldPlacementVqd__tSyRd__lF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	searchable(text:isPresented:placement:prompt:)	ArtworkImage.searchable(text:isPresented:placement:prompt:)	nonisolated func searchable<S>(text: Binding<String>, isPresented: Binding<Bool>, placement: SearchFieldPlacement = .automatic, prompt: S) -> some View where S : StringProtocol\n
s:7SwiftUI4ViewPAAE10searchable4text14editableTokens11isPresented9placement6prompt5tokenQrAA7BindingVySSG_ALyqd__GALySbGAA20SearchFieldPlacementV10Foundation23LocalizedStringResourceVqd_0_ALy7ElementSTQyd__GctSkRd__SmRd__AaBRd_0_s12IdentifiableAVRQr0_lF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	searchable(text:editableTokens:isPresented:placement:prompt:token:)	ArtworkImage.searchable(text:editableTokens:isPresented:placement:prompt:token:)	nonisolated func searchable<C>(text: Binding<String>, editableTokens: Binding<C>, isPresented: Binding<Bool>, placement: SearchFieldPlacement = .automatic, prompt: LocalizedStringResource, @ViewBuilder token: @escaping (Binding<C.Element>) -> some View) -> some View where C : RandomAccessCollection, C : RangeReplaceableCollection, C.Element : Identifiable\n
s:7SwiftUI4ViewPAAE10searchable4text14editableTokens11isPresented9placement6prompt5tokenQrAA7BindingVySSG_ALyqd__GALySbGAA20SearchFieldPlacementVAA18LocalizedStringKeyVqd_0_ALy7ElementSTQyd__GctSkRd__SmRd__AaBRd_0_s12IdentifiableAURQr0_lF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	searchable(text:editableTokens:isPresented:placement:prompt:token:)	ArtworkImage.searchable(text:editableTokens:isPresented:placement:prompt:token:)	nonisolated func searchable<C>(text: Binding<String>, editableTokens: Binding<C>, isPresented: Binding<Bool>, placement: SearchFieldPlacement = .automatic, prompt: LocalizedStringKey, @ViewBuilder token: @escaping (Binding<C.Element>) -> some View) -> some View where C : RandomAccessCollection, C : RangeReplaceableCollection, C.Element : Identifiable\n
s:7SwiftUI4ViewPAAE10searchable4text14editableTokens11isPresented9placement6prompt5tokenQrAA7BindingVySSG_ALyqd__GALySbGAA20SearchFieldPlacementVAA4TextVSgqd_0_ALy7ElementSTQyd__GctSkRd__SmRd__AaBRd_0_s12IdentifiableAVRQr0_lF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	searchable(text:editableTokens:isPresented:placement:prompt:token:)	ArtworkImage.searchable(text:editableTokens:isPresented:placement:prompt:token:)	nonisolated func searchable<C>(text: Binding<String>, editableTokens: Binding<C>, isPresented: Binding<Bool>, placement: SearchFieldPlacement = .automatic, prompt: Text? = nil, @ViewBuilder token: @escaping (Binding<C.Element>) -> some View) -> some View where C : RandomAccessCollection, C : RangeReplaceableCollection, C.Element : Identifiable\n
s:7SwiftUI4ViewPAAE10searchable4text14editableTokens11isPresented9placement6prompt5tokenQrAA7BindingVySSG_ALyqd__GALySbGAA20SearchFieldPlacementVqd_0_qd_1_ALy7ElementSTQyd__GctSkRd__SmRd__SyRd_0_AaBRd_1_s12IdentifiableASRQr1_lF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	searchable(text:editableTokens:isPresented:placement:prompt:token:)	ArtworkImage.searchable(text:editableTokens:isPresented:placement:prompt:token:)	nonisolated func searchable<C>(text: Binding<String>, editableTokens: Binding<C>, isPresented: Binding<Bool>, placement: SearchFieldPlacement = .automatic, prompt: some StringProtocol, @ViewBuilder token: @escaping (Binding<C.Element>) -> some View) -> some View where C : RandomAccessCollection, C : RangeReplaceableCollection, C.Element : Identifiable\n
s:7SwiftUI4ViewPAAE10searchable4text14editableTokens9placement6prompt5tokenQrAA7BindingVySSG_AKyqd__GAA20SearchFieldPlacementV10Foundation23LocalizedStringResourceVqd_0_AKy7ElementSTQyd__GctSkRd__SmRd__AaBRd_0_s12IdentifiableATRQr0_lF::SYNTHESIZED::s:17_MusicKit_SwiftUI12ArtworkImageV	swift.method	searchable(text:editableTokens:placement:prompt:token:)	ArtworkImage.searchable(text:editableTokens:placement:prompt:token:)	nonisolated func searchable<C>(text: Binding<String>, editableTokens: Binding<C>, placement: SearchFieldPlacement = .automatic, prompt: LocalizedStringResource, @ViewBuilder token: @escaping (Binding<C.Element>) -> some View) -> some View where C : RandomAccessCollection, C : RangeReplaceableCollection, C.Element : Identifiable\n
