c:objc(cs)VNDocumentCameraScan	swift.class	VNDocumentCameraScan	VNDocumentCameraScan	class VNDocumentCameraScan
c:objc(cs)VNDocumentCameraScan(im)imageOfPageAtIndex:	swift.method	imageOfPage(at:)	VNDocumentCameraScan.imageOfPage(at:)	func imageOfPage(at index: Int) -> UIImage
c:objc(cs)VNDocumentCameraScan(py)pageCount	swift.property	pageCount	VNDocumentCameraScan.pageCount	var pageCount: Int { get }
c:objc(cs)VNDocumentCameraScan(py)title	swift.property	title	VNDocumentCameraScan.title	var title: String { get }
c:objc(cs)VNDocumentCameraViewController	swift.class	VNDocumentCameraViewController	VNDocumentCameraViewController	@MainActor class VNDocumentCameraViewController
c:objc(cs)VNDocumentCameraViewController(cpy)supported	swift.type.property	isSupported	VNDocumentCameraViewController.isSupported	@MainActor class var isSupported: Bool { get }
c:objc(cs)VNDocumentCameraViewController(py)delegate	swift.property	delegate	VNDocumentCameraViewController.delegate	@MainActor weak var delegate: (any VNDocumentCameraViewControllerDelegate)? { get set }
c:objc(pl)VNDocumentCameraViewControllerDelegate	swift.protocol	VNDocumentCameraViewControllerDelegate	VNDocumentCameraViewControllerDelegate	protocol VNDocumentCameraViewControllerDelegate : NSObjectProtocol
c:objc(pl)VNDocumentCameraViewControllerDelegate(im)documentCameraViewController:didFailWithError:	swift.method	documentCameraViewController(_:didFailWithError:)	VNDocumentCameraViewControllerDelegate.documentCameraViewController(_:didFailWithError:)	optional func documentCameraViewController(_ controller: VNDocumentCameraViewController, didFailWithError error: any Error)
c:objc(pl)VNDocumentCameraViewControllerDelegate(im)documentCameraViewController:didFinishWithScan:	swift.method	documentCameraViewController(_:didFinishWith:)	VNDocumentCameraViewControllerDelegate.documentCameraViewController(_:didFinishWith:)	optional func documentCameraViewController(_ controller: VNDocumentCameraViewController, didFinishWith scan: VNDocumentCameraScan)
c:objc(pl)VNDocumentCameraViewControllerDelegate(im)documentCameraViewControllerDidCancel:	swift.method	documentCameraViewControllerDidCancel(_:)	VNDocumentCameraViewControllerDelegate.documentCameraViewControllerDidCancel(_:)	optional func documentCameraViewControllerDidCancel(_ controller: VNDocumentCameraViewController)
s:9VisionKit13ImageAnalysisC	swift.class	ImageAnalysis	ImageAnalysis	final class ImageAnalysis
s:9VisionKit13ImageAnalysisC10hasResults3forSbAA0C8AnalyzerC0D5TypesV_tF	swift.method	hasResults(for:)	ImageAnalysis.hasResults(for:)	final func hasResults(for analysisTypes: ImageAnalyzer.AnalysisTypes) -> Bool
s:9VisionKit13ImageAnalysisC10transcriptSSvp	swift.property	transcript	ImageAnalysis.transcript	final var transcript: String { get }
s:9VisionKit13ImageAnalyzerC	swift.class	ImageAnalyzer	ImageAnalyzer	final class ImageAnalyzer
s:9VisionKit13ImageAnalyzerC11isSupportedSbvpZ	swift.type.property	isSupported	ImageAnalyzer.isSupported	final class var isSupported: Bool { get }
s:9VisionKit13ImageAnalyzerC13AnalysisTypesV	swift.struct	ImageAnalyzer.AnalysisTypes	ImageAnalyzer.AnalysisTypes	struct AnalysisTypes
s:9VisionKit13ImageAnalyzerC13AnalysisTypesV12visualLookUpAEvpZ	swift.type.property	visualLookUp	ImageAnalyzer.AnalysisTypes.visualLookUp	static let visualLookUp: ImageAnalyzer.AnalysisTypes
s:9VisionKit13ImageAnalyzerC13AnalysisTypesV19ArrayLiteralElementa	swift.typealias	ImageAnalyzer.AnalysisTypes.ArrayLiteralElement	ImageAnalyzer.AnalysisTypes.ArrayLiteralElement	typealias ArrayLiteralElement = ImageAnalyzer.AnalysisTypes
s:9VisionKit13ImageAnalyzerC13AnalysisTypesV19machineReadableCodeAEvpZ	swift.type.property	machineReadableCode	ImageAnalyzer.AnalysisTypes.machineReadableCode	static let machineReadableCode: ImageAnalyzer.AnalysisTypes
s:9VisionKit13ImageAnalyzerC13AnalysisTypesV4textAEvpZ	swift.type.property	text	ImageAnalyzer.AnalysisTypes.text	static let text: ImageAnalyzer.AnalysisTypes
s:9VisionKit13ImageAnalyzerC13AnalysisTypesV7Elementa	swift.typealias	ImageAnalyzer.AnalysisTypes.Element	ImageAnalyzer.AnalysisTypes.Element	typealias Element = ImageAnalyzer.AnalysisTypes
s:9VisionKit13ImageAnalyzerC13AnalysisTypesV8RawValuea	swift.typealias	ImageAnalyzer.AnalysisTypes.RawValue	ImageAnalyzer.AnalysisTypes.RawValue	typealias RawValue = UInt
s:9VisionKit13ImageAnalyzerC13AnalysisTypesV8rawValueAESu_tcfc	swift.init	init(rawValue:)	ImageAnalyzer.AnalysisTypes.init(rawValue:)	init(rawValue: UInt)
s:9VisionKit13ImageAnalyzerC13AnalysisTypesV8rawValueSuvp	swift.property	rawValue	ImageAnalyzer.AnalysisTypes.rawValue	var rawValue: UInt
s:9VisionKit13ImageAnalyzerC13ConfigurationV	swift.struct	ImageAnalyzer.Configuration	ImageAnalyzer.Configuration	struct Configuration
s:9VisionKit13ImageAnalyzerC13ConfigurationV13analysisTypesAC08AnalysisG0Vvp	swift.property	analysisTypes	ImageAnalyzer.Configuration.analysisTypes	let analysisTypes: ImageAnalyzer.AnalysisTypes
s:9VisionKit13ImageAnalyzerC13ConfigurationV7localesSaySSGvp	swift.property	locales	ImageAnalyzer.Configuration.locales	var locales: [String]
s:9VisionKit13ImageAnalyzerC13ConfigurationVyAeC13AnalysisTypesVcfc	swift.init	init(_:)	ImageAnalyzer.Configuration.init(_:)	init(_ types: ImageAnalyzer.AnalysisTypes)
s:9VisionKit13ImageAnalyzerC33supportedTextRecognitionLanguagesSaySSGvpZ	swift.type.property	supportedTextRecognitionLanguages	ImageAnalyzer.supportedTextRecognitionLanguages	final class var supportedTextRecognitionLanguages: [String] { get }
s:9VisionKit13ImageAnalyzerC7analyze7imageAt11orientation13configurationAA0C8AnalysisC10Foundation3URLV_So26CGImagePropertyOrientationVAC13ConfigurationVtYaKF	swift.method	analyze(imageAt:orientation:configuration:)	ImageAnalyzer.analyze(imageAt:orientation:configuration:)	final func analyze(imageAt url: URL, orientation: CGImagePropertyOrientation, configuration: ImageAnalyzer.Configuration) async throws -> ImageAnalysis
s:9VisionKit13ImageAnalyzerC7analyze_11orientation13configurationAA0C8AnalysisCSo10CGImageRefa_So0I19PropertyOrientationVAC13ConfigurationVtYaKF	swift.method	analyze(_:orientation:configuration:)	ImageAnalyzer.analyze(_:orientation:configuration:)	final func analyze(_ cgImage: CGImage, orientation: CGImagePropertyOrientation, configuration: ImageAnalyzer.Configuration) async throws -> ImageAnalysis
s:9VisionKit13ImageAnalyzerC7analyze_11orientation13configurationAA0C8AnalysisCSo11CVBufferRefa_So26CGImagePropertyOrientationVAC13ConfigurationVtYaKF	swift.method	analyze(_:orientation:configuration:)	ImageAnalyzer.analyze(_:orientation:configuration:)	final func analyze(_ pixelBuffer: CVPixelBuffer, orientation: CGImagePropertyOrientation, configuration: ImageAnalyzer.Configuration) async throws -> ImageAnalysis
s:9VisionKit13ImageAnalyzerC7analyze_11orientation13configurationAA0C8AnalysisCSo7CIImageC_So26CGImagePropertyOrientationVAC13ConfigurationVtYaKF	swift.method	analyze(_:orientation:configuration:)	ImageAnalyzer.analyze(_:orientation:configuration:)	final func analyze(_ ciImage: CIImage, orientation: CGImagePropertyOrientation, configuration: ImageAnalyzer.Configuration) async throws -> ImageAnalysis
s:9VisionKit13ImageAnalyzerC7analyze_11orientation13configurationAA0C8AnalysisCSo7UIImageC_So0I11OrientationVAC13ConfigurationVtYaKF	swift.method	analyze(_:orientation:configuration:)	ImageAnalyzer.analyze(_:orientation:configuration:)	final func analyze(_ image: UIImage, orientation: UIImage.Orientation, configuration: ImageAnalyzer.Configuration) async throws -> ImageAnalysis
s:9VisionKit13ImageAnalyzerC7analyze_13configurationAA0C8AnalysisCSo7UIImageC_AC13ConfigurationVtYaKF	swift.method	analyze(_:configuration:)	ImageAnalyzer.analyze(_:configuration:)	final func analyze(_ image: UIImage, configuration: ImageAnalyzer.Configuration) async throws -> ImageAnalysis
s:9VisionKit13ImageAnalyzerCACycfc	swift.init	init()	ImageAnalyzer.init()	init()
s:9VisionKit14RecognizedItemO	swift.enum	RecognizedItem	RecognizedItem	enum RecognizedItem
s:9VisionKit14RecognizedItemO2IDa	swift.typealias	RecognizedItem.ID	RecognizedItem.ID	typealias ID = UUID
s:9VisionKit14RecognizedItemO2id10Foundation4UUIDVvp	swift.property	id	RecognizedItem.id	var id: UUID { get }
s:9VisionKit14RecognizedItemO4TextV	swift.struct	RecognizedItem.Text	RecognizedItem.Text	struct Text
s:9VisionKit14RecognizedItemO4TextV10transcriptSSvp	swift.property	transcript	RecognizedItem.Text.transcript	var transcript: String { get }
s:9VisionKit14RecognizedItemO4TextV11observationSo012VNRecognizedE11ObservationCvp	swift.property	observation	RecognizedItem.Text.observation	var observation: VNRecognizedTextObservation { get }
s:9VisionKit14RecognizedItemO4TextV2IDa	swift.typealias	RecognizedItem.Text.ID	RecognizedItem.Text.ID	typealias ID = UUID
s:9VisionKit14RecognizedItemO4TextV2id10Foundation4UUIDVvp	swift.property	id	RecognizedItem.Text.id	var id: UUID { get }
s:9VisionKit14RecognizedItemO4TextV6boundsAC6BoundsVvp	swift.property	bounds	RecognizedItem.Text.bounds	var bounds: RecognizedItem.Bounds { get }
s:9VisionKit14RecognizedItemO4textyA2C4TextVcACmF	swift.enum.case	RecognizedItem.text(_:)	RecognizedItem.text(_:)	case text(RecognizedItem.Text)
s:9VisionKit14RecognizedItemO6BoundsV	swift.struct	RecognizedItem.Bounds	RecognizedItem.Bounds	struct Bounds
s:9VisionKit14RecognizedItemO6BoundsV10bottomLeftSo7CGPointVvp	swift.property	bottomLeft	RecognizedItem.Bounds.bottomLeft	var bottomLeft: CGPoint
s:9VisionKit14RecognizedItemO6BoundsV11bottomRightSo7CGPointVvp	swift.property	bottomRight	RecognizedItem.Bounds.bottomRight	var bottomRight: CGPoint
s:9VisionKit14RecognizedItemO6BoundsV7topLeftSo7CGPointVvp	swift.property	topLeft	RecognizedItem.Bounds.topLeft	var topLeft: CGPoint
s:9VisionKit14RecognizedItemO6BoundsV8topRightSo7CGPointVvp	swift.property	topRight	RecognizedItem.Bounds.topRight	var topRight: CGPoint
s:9VisionKit14RecognizedItemO6boundsAC6BoundsVvp	swift.property	bounds	RecognizedItem.bounds	var bounds: RecognizedItem.Bounds { get }
s:9VisionKit14RecognizedItemO7BarcodeV	swift.struct	RecognizedItem.Barcode	RecognizedItem.Barcode	struct Barcode
s:9VisionKit14RecognizedItemO7BarcodeV11observationSo20VNBarcodeObservationCvp	swift.property	observation	RecognizedItem.Barcode.observation	var observation: VNBarcodeObservation { get }
s:9VisionKit14RecognizedItemO7BarcodeV18payloadStringValueSSSgvp	swift.property	payloadStringValue	RecognizedItem.Barcode.payloadStringValue	var payloadStringValue: String? { get }
s:9VisionKit14RecognizedItemO7BarcodeV2IDa	swift.typealias	RecognizedItem.Barcode.ID	RecognizedItem.Barcode.ID	typealias ID = UUID
s:9VisionKit14RecognizedItemO7BarcodeV2id10Foundation4UUIDVvp	swift.property	id	RecognizedItem.Barcode.id	var id: UUID { get }
s:9VisionKit14RecognizedItemO7BarcodeV6boundsAC6BoundsVvp	swift.property	bounds	RecognizedItem.Barcode.bounds	var bounds: RecognizedItem.Bounds { get }
s:9VisionKit14RecognizedItemO7barcodeyA2C7BarcodeVcACmF	swift.enum.case	RecognizedItem.barcode(_:)	RecognizedItem.barcode(_:)	case barcode(RecognizedItem.Barcode)
s:9VisionKit24ImageAnalysisInteractionC06activeE5TypesAC0eG0Vvp	swift.property	activeInteractionTypes	ImageAnalysisInteraction.activeInteractionTypes	@MainActor final var activeInteractionTypes: ImageAnalysisInteraction.InteractionTypes { get }
s:9VisionKit24ImageAnalysisInteractionC09preferredE5TypesAC0eG0Vvp	swift.property	preferredInteractionTypes	ImageAnalysisInteraction.preferredInteractionTypes	@MainActor final var preferredInteractionTypes: ImageAnalysisInteraction.InteractionTypes { get set }
s:9VisionKit24ImageAnalysisInteractionC0E5TypesV	swift.struct	ImageAnalysisInteraction.InteractionTypes	ImageAnalysisInteraction.InteractionTypes	struct InteractionTypes
s:9VisionKit24ImageAnalysisInteractionC0E5TypesV12imageSubjectAEvpZ	swift.type.property	imageSubject	ImageAnalysisInteraction.InteractionTypes.imageSubject	static let imageSubject: ImageAnalysisInteraction.InteractionTypes
s:9VisionKit24ImageAnalysisInteractionC0E5TypesV12visualLookUpAEvpZ	swift.type.property	visualLookUp	ImageAnalysisInteraction.InteractionTypes.visualLookUp	static let visualLookUp: ImageAnalysisInteraction.InteractionTypes
s:9VisionKit24ImageAnalysisInteractionC0E5TypesV13dataDetectorsAEvpZ	swift.type.property	dataDetectors	ImageAnalysisInteraction.InteractionTypes.dataDetectors	static let dataDetectors: ImageAnalysisInteraction.InteractionTypes
s:9VisionKit24ImageAnalysisInteractionC0E5TypesV13textSelectionAEvpZ	swift.type.property	textSelection	ImageAnalysisInteraction.InteractionTypes.textSelection	static let textSelection: ImageAnalysisInteraction.InteractionTypes
s:9VisionKit24ImageAnalysisInteractionC0E5TypesV17automaticTextOnlyAEvpZ	swift.type.property	automaticTextOnly	ImageAnalysisInteraction.InteractionTypes.automaticTextOnly	static let automaticTextOnly: ImageAnalysisInteraction.InteractionTypes
s:9VisionKit24ImageAnalysisInteractionC0E5TypesV19ArrayLiteralElementa	swift.typealias	ImageAnalysisInteraction.InteractionTypes.ArrayLiteralElement	ImageAnalysisInteraction.InteractionTypes.ArrayLiteralElement	typealias ArrayLiteralElement = ImageAnalysisInteraction.InteractionTypes
s:9VisionKit24ImageAnalysisInteractionC0E5TypesV7Elementa	swift.typealias	ImageAnalysisInteraction.InteractionTypes.Element	ImageAnalysisInteraction.InteractionTypes.Element	typealias Element = ImageAnalysisInteraction.InteractionTypes
s:9VisionKit24ImageAnalysisInteractionC0E5TypesV8RawValuea	swift.typealias	ImageAnalysisInteraction.InteractionTypes.RawValue	ImageAnalysisInteraction.InteractionTypes.RawValue	typealias RawValue = UInt
s:9VisionKit24ImageAnalysisInteractionC0E5TypesV8rawValueAESu_tcfc	swift.init	init(rawValue:)	ImageAnalysisInteraction.InteractionTypes.init(rawValue:)	init(rawValue: UInt)
s:9VisionKit24ImageAnalysisInteractionC0E5TypesV8rawValueSuvp	swift.property	rawValue	ImageAnalysisInteraction.InteractionTypes.rawValue	var rawValue: UInt
s:9VisionKit24ImageAnalysisInteractionC0E5TypesV9automaticAEvpZ	swift.type.property	automatic	ImageAnalysisInteraction.InteractionTypes.automatic	static let automatic: ImageAnalysisInteraction.InteractionTypes
s:9VisionKit24ImageAnalysisInteractionC12contentsRectSo6CGRectVvp	swift.property	contentsRect	ImageAnalysisInteraction.contentsRect	@MainActor final var contentsRect: CGRect { get }
s:9VisionKit24ImageAnalysisInteractionC12selectedTextSSvp	swift.property	selectedText	ImageAnalysisInteraction.selectedText	@MainActor final var selectedText: String { get }
s:9VisionKit24ImageAnalysisInteractionC14selectedRangesSaySnySS5IndexVGGvp	swift.property	selectedRanges	ImageAnalysisInteraction.selectedRanges	@MainActor final var selectedRanges: [Range<String.Index>] { get set }
s:9VisionKit24ImageAnalysisInteractionC15analysisHasText2atSbSo7CGPointV_tF	swift.method	analysisHasText(at:)	ImageAnalysisInteraction.analysisHasText(at:)	@MainActor final func analysisHasText(at point: CGPoint) -> Bool
s:9VisionKit24ImageAnalysisInteractionC15hasDataDetector2atSbSo7CGPointV_tF	swift.method	hasDataDetector(at:)	ImageAnalysisInteraction.hasDataDetector(at:)	@MainActor final func hasDataDetector(at point: CGPoint) -> Bool
s:9VisionKit24ImageAnalysisInteractionC18SubjectUnavailableO	swift.enum	ImageAnalysisInteraction.SubjectUnavailable	ImageAnalysisInteraction.SubjectUnavailable	enum SubjectUnavailable
s:9VisionKit24ImageAnalysisInteractionC18SubjectUnavailableO05imageG0yA2EmF	swift.enum.case	ImageAnalysisInteraction.SubjectUnavailable.imageUnavailable	ImageAnalysisInteraction.SubjectUnavailable.imageUnavailable	case imageUnavailable
s:9VisionKit24ImageAnalysisInteractionC18SubjectUnavailableO2eeoiySbAE_AEtFZ	swift.func.op	==(_:_:)	ImageAnalysisInteraction.SubjectUnavailable.==(_:_:)	static func == (a: ImageAnalysisInteraction.SubjectUnavailable, b: ImageAnalysisInteraction.SubjectUnavailable) -> Bool
s:9VisionKit24ImageAnalysisInteractionC18SubjectUnavailableO4hash4intoys6HasherVz_tF	swift.method	hash(into:)	ImageAnalysisInteraction.SubjectUnavailable.hash(into:)	func hash(into hasher: inout Hasher)
s:9VisionKit24ImageAnalysisInteractionC18SubjectUnavailableO9hashValueSivp	swift.property	hashValue	ImageAnalysisInteraction.SubjectUnavailable.hashValue	var hashValue: Int { get }
s:9VisionKit24ImageAnalysisInteractionC18hasInteractiveItem2atSbSo7CGPointV_tF	swift.method	hasInteractiveItem(at:)	ImageAnalysisInteraction.hasInteractiveItem(at:)	@MainActor final func hasInteractiveItem(at point: CGPoint) -> Bool
s:9VisionKit24ImageAnalysisInteractionC18resetTextSelectionyyF	swift.method	resetTextSelection()	ImageAnalysisInteraction.resetTextSelection()	@MainActor final func resetTextSelection()
s:9VisionKit24ImageAnalysisInteractionC19highlightedSubjectsShyAC7SubjectVGvp	swift.property	highlightedSubjects	ImageAnalysisInteraction.highlightedSubjects	@MainActor final var highlightedSubjects: Set<ImageAnalysisInteraction.Subject> { get set }
s:9VisionKit24ImageAnalysisInteractionC21liveTextButtonVisibleSbvp	swift.property	liveTextButtonVisible	ImageAnalysisInteraction.liveTextButtonVisible	@MainActor final var liveTextButtonVisible: Bool { get }
s:9VisionKit24ImageAnalysisInteractionC22hasActiveTextSelectionSbvp	swift.property	hasActiveTextSelection	ImageAnalysisInteraction.hasActiveTextSelection	@MainActor final var hasActiveTextSelection: Bool { get }
s:9VisionKit24ImageAnalysisInteractionC22selectedAttributedText10Foundation0G6StringVvp	swift.property	selectedAttributedText	ImageAnalysisInteraction.selectedAttributedText	@MainActor final var selectedAttributedText: AttributedString { get }
s:9VisionKit24ImageAnalysisInteractionC25hasSupplementaryInterface2atSbSo7CGPointV_tF	swift.method	hasSupplementaryInterface(at:)	ImageAnalysisInteraction.hasSupplementaryInterface(at:)	@MainActor final func hasSupplementaryInterface(at point: CGPoint) -> Bool
s:9VisionKit24ImageAnalysisInteractionC26selectableItemsHighlightedSbvp	swift.property	selectableItemsHighlighted	ImageAnalysisInteraction.selectableItemsHighlighted	@MainActor final var selectableItemsHighlighted: Bool { get set }
s:9VisionKit24ImageAnalysisInteractionC26setContentsRectNeedsUpdateyyF	swift.method	setContentsRectNeedsUpdate()	ImageAnalysisInteraction.setContentsRectNeedsUpdate()	@MainActor final func setContentsRectNeedsUpdate()
s:9VisionKit24ImageAnalysisInteractionC26supplementaryInterfaceFontSo6UIFontCSgvp	swift.property	supplementaryInterfaceFont	ImageAnalysisInteraction.supplementaryInterfaceFont	@MainActor final var supplementaryInterfaceFont: UIFont? { get set }
s:9VisionKit24ImageAnalysisInteractionC30isSupplementaryInterfaceHiddenSbvp	swift.property	isSupplementaryInterfaceHidden	ImageAnalysisInteraction.isSupplementaryInterfaceHidden	@MainActor final var isSupplementaryInterfaceHidden: Bool { get set }
s:9VisionKit24ImageAnalysisInteractionC31setSupplementaryInterfaceHidden_8animatedySb_SbtF	swift.method	setSupplementaryInterfaceHidden(_:animated:)	ImageAnalysisInteraction.setSupplementaryInterfaceHidden(_:animated:)	@MainActor final func setSupplementaryInterfaceHidden(_ hidden: Bool, animated: Bool)
s:9VisionKit24ImageAnalysisInteractionC35supplementaryInterfaceContentInsetsSo06UIEdgeI0Vvp	swift.property	supplementaryInterfaceContentInsets	ImageAnalysisInteraction.supplementaryInterfaceContentInsets	@MainActor final var supplementaryInterfaceContentInsets: UIEdgeInsets { get set }
s:9VisionKit24ImageAnalysisInteractionC40allowLongPressForDataDetectorsInTextModeSbvp	swift.property	allowLongPressForDataDetectorsInTextMode	ImageAnalysisInteraction.allowLongPressForDataDetectorsInTextMode	@MainActor final var allowLongPressForDataDetectorsInTextMode: Bool { get set }
s:9VisionKit24ImageAnalysisInteractionC4textSSvp	swift.property	text	ImageAnalysisInteraction.text	@MainActor final var text: String { get }
s:9VisionKit24ImageAnalysisInteractionC5image3forSo7UIImageCShyAC7SubjectVG_tYaKF	swift.method	image(for:)	ImageAnalysisInteraction.image(for:)	@MainActor final func image(for subjects: Set<ImageAnalysisInteraction.Subject>) async throws -> UIImage
s:9VisionKit24ImageAnalysisInteractionC7SubjectV	swift.struct	ImageAnalysisInteraction.Subject	ImageAnalysisInteraction.Subject	struct Subject
s:9VisionKit24ImageAnalysisInteractionC7SubjectV2eeoiySbAE_AEtFZ	swift.func.op	==(_:_:)	ImageAnalysisInteraction.Subject.==(_:_:)	static func == (a: ImageAnalysisInteraction.Subject, b: ImageAnalysisInteraction.Subject) -> Bool
s:9VisionKit24ImageAnalysisInteractionC7SubjectV4hash4intoys6HasherVz_tF	swift.method	hash(into:)	ImageAnalysisInteraction.Subject.hash(into:)	func hash(into hasher: inout Hasher)
s:9VisionKit24ImageAnalysisInteractionC7SubjectV5imageSo7UIImageCvp	swift.property	image	ImageAnalysisInteraction.Subject.image	var image: UIImage { get async throws }
s:9VisionKit24ImageAnalysisInteractionC7SubjectV6boundsSo6CGRectVvp	swift.property	bounds	ImageAnalysisInteraction.Subject.bounds	@MainActor var bounds: CGRect { get }
s:9VisionKit24ImageAnalysisInteractionC7SubjectV9hashValueSivp	swift.property	hashValue	ImageAnalysisInteraction.Subject.hashValue	var hashValue: Int { get }
s:9VisionKit24ImageAnalysisInteractionC7hasText2atSbSo7CGPointV_tF	swift.method	hasText(at:)	ImageAnalysisInteraction.hasText(at:)	@MainActor final func hasText(at point: CGPoint) -> Bool
s:9VisionKit24ImageAnalysisInteractionC7subject2atAC7SubjectVSgSo7CGPointV_tYaF	swift.method	subject(at:)	ImageAnalysisInteraction.subject(at:)	@MainActor final func subject(at point: CGPoint) async -> ImageAnalysisInteraction.Subject?
s:9VisionKit24ImageAnalysisInteractionC8analysisAA0cD0CSgvp	swift.property	analysis	ImageAnalysisInteraction.analysis	@MainActor final var analysis: ImageAnalysis? { get set }
s:9VisionKit24ImageAnalysisInteractionC8delegateAA0cdE8Delegate_pSgvp	swift.property	delegate	ImageAnalysisInteraction.delegate	@MainActor weak final var delegate: (any ImageAnalysisInteractionDelegate)? { get set }
s:9VisionKit24ImageAnalysisInteractionC8subjectsShyAC7SubjectVGvp	swift.property	subjects	ImageAnalysisInteraction.subjects	@MainActor final var subjects: Set<ImageAnalysisInteraction.Subject> { get async }
s:9VisionKit24ImageAnalysisInteractionCyAcA0cdE8Delegate_pcfc	swift.init	init(_:)	ImageAnalysisInteraction.init(_:)	@MainActor convenience init(_ delegate: any ImageAnalysisInteractionDelegate)
s:9VisionKit25DataScannerViewControllerC010RecognizedC4TypeV	swift.struct	DataScannerViewController.RecognizedDataType	DataScannerViewController.RecognizedDataType	struct RecognizedDataType
s:9VisionKit25DataScannerViewControllerC010RecognizedC4TypeV2eeoiySbAE_AEtFZ	swift.func.op	==(_:_:)	DataScannerViewController.RecognizedDataType.==(_:_:)	static func == (lhs: DataScannerViewController.RecognizedDataType, rhs: DataScannerViewController.RecognizedDataType) -> Bool
s:9VisionKit25DataScannerViewControllerC010RecognizedC4TypeV4hash4intoys6HasherVz_tF	swift.method	hash(into:)	DataScannerViewController.RecognizedDataType.hash(into:)	func hash(into hasher: inout Hasher)
s:9VisionKit25DataScannerViewControllerC010RecognizedC4TypeV4text9languages0i7ContentH0AESaySSG_AC04TextkH0OSgtFZ	swift.type.method	text(languages:textContentType:)	DataScannerViewController.RecognizedDataType.text(languages:textContentType:)	static func text(languages: [String] = [], textContentType: DataScannerViewController.TextContentType? = nil) -> DataScannerViewController.RecognizedDataType
s:9VisionKit25DataScannerViewControllerC010RecognizedC4TypeV7barcode11symbologiesAESaySo18VNBarcodeSymbologyaG_tFZ	swift.type.method	barcode(symbologies:)	DataScannerViewController.RecognizedDataType.barcode(symbologies:)	static func barcode(symbologies: [VNBarcodeSymbology] = []) -> DataScannerViewController.RecognizedDataType
s:9VisionKit25DataScannerViewControllerC010RecognizedC4TypeV9hashValueSivp	swift.property	hashValue	DataScannerViewController.RecognizedDataType.hashValue	var hashValue: Int { get }
s:9VisionKit25DataScannerViewControllerC010recognizedC5Types12qualityLevel23recognizesMultipleItems30isHighFrameRateTrackingEnabled0n11PinchToZoomS00n8GuidanceS00n12HighlightingS0ACShyAC010RecognizedC4TypeVG_AC07QualityJ0OS5btcfc	swift.init	init(recognizedDataTypes:qualityLevel:recognizesMultipleItems:isHighFrameRateTrackingEnabled:isPinchToZoomEnabled:isGuidanceEnabled:isHighlightingEnabled:)	DataScannerViewController.init(recognizedDataTypes:qualityLevel:recognizesMultipleItems:isHighFrameRateTrackingEnabled:isPinchToZoomEnabled:isGuidanceEnabled:isHighlightingEnabled:)	@MainActor init(recognizedDataTypes: Set<DataScannerViewController.RecognizedDataType>, qualityLevel: DataScannerViewController.QualityLevel = .balanced, recognizesMultipleItems: Bool = false, isHighFrameRateTrackingEnabled: Bool = true, isPinchToZoomEnabled: Bool = true, isGuidanceEnabled: Bool = true, isHighlightingEnabled: Bool = false)
s:9VisionKit25DataScannerViewControllerC010recognizedC5TypesShyAC010RecognizedC4TypeVGvp	swift.property	recognizedDataTypes	DataScannerViewController.recognizedDataTypes	@MainActor final let recognizedDataTypes: Set<DataScannerViewController.RecognizedDataType>
s:9VisionKit25DataScannerViewControllerC016overlayContainerE0So6UIViewCvp	swift.property	overlayContainerView	DataScannerViewController.overlayContainerView	@MainActor var overlayContainerView: UIView { get }
s:9VisionKit25DataScannerViewControllerC10isScanningSbvp	swift.property	isScanning	DataScannerViewController.isScanning	@MainActor var isScanning: Bool { get }
