precise	payloadSHA256	graphPath	ownershipTier	occurrenceCount	canonicalSelection	kind	title	symbolPath	declaration
c:objc(cs)PKIssuerProvisioningExtensionHandler(im)generateAddPaymentPassRequestForPassEntryWithIdentifier:configuration:certificateChain:nonce:nonceSignature:completionHandler:	897ec21f5a50091b10701647f884a2c54c0c73ab188979c4d5cb3adb2f637991	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.method	generateAddPaymentPassRequestForPassEntryWithIdentifier(_:configuration:certificateChain:nonce:nonceSignature:)	PKIssuerProvisioningExtensionHandler.generateAddPaymentPassRequestForPassEntryWithIdentifier(_:configuration:certificateChain:nonce:nonceSignature:)	func generateAddPaymentPassRequestForPassEntryWithIdentifier(_ identifier: String, configuration: PKAddPaymentPassRequestConfiguration, certificateChain certificates: [Data], nonce: Data, nonceSignature: Data) async -> PKAddPaymentPassRequest?
c:objc(cs)PKIssuerProvisioningExtensionHandler(im)generateAddPaymentPassRequestForPassEntryWithIdentifier:configuration:certificateChain:nonce:nonceSignature:completionHandler:	c1fe2a24e586f5f04168a3bfebd777301dd8da0788b7c2d6a7167c1ef85dde06	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.method	generateAddPaymentPassRequestForPassEntryWithIdentifier(_:configuration:certificateChain:nonce:nonceSignature:completionHandler:)	PKIssuerProvisioningExtensionHandler.generateAddPaymentPassRequestForPassEntryWithIdentifier(_:configuration:certificateChain:nonce:nonceSignature:completionHandler:)	func generateAddPaymentPassRequestForPassEntryWithIdentifier(_ identifier: String, configuration: PKAddPaymentPassRequestConfiguration, certificateChain certificates: [Data], nonce: Data, nonceSignature: Data, completionHandler completion: @escaping (PKAddPaymentPassRequest?) -> Void)
c:objc(cs)PKIssuerProvisioningExtensionHandler(im)passEntriesWithCompletion:	aac66ae9f3635111e29400d43e2e45e290c0f4350032eab362cd718d21fe52ac	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.method	passEntries(completion:)	PKIssuerProvisioningExtensionHandler.passEntries(completion:)	func passEntries(completion: @escaping ([PKIssuerProvisioningExtensionPassEntry]) -> Void)
c:objc(cs)PKIssuerProvisioningExtensionHandler(im)passEntriesWithCompletion:	348d24e7719ef84ea5297388241883db78995fc50788fdf668c79ba053434187	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.method	passEntries()	PKIssuerProvisioningExtensionHandler.passEntries()	func passEntries() async -> [PKIssuerProvisioningExtensionPassEntry]
c:objc(cs)PKIssuerProvisioningExtensionHandler(im)remotePassEntriesWithCompletion:	1f2c43a6cf9a34b22943edfde89962b15e5e9bde1acffeacad16ac7477242cf1	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.method	remotePassEntries(completion:)	PKIssuerProvisioningExtensionHandler.remotePassEntries(completion:)	func remotePassEntries(completion: @escaping ([PKIssuerProvisioningExtensionPassEntry]) -> Void)
c:objc(cs)PKIssuerProvisioningExtensionHandler(im)remotePassEntriesWithCompletion:	e8be8798d62cb3086578485fba159b9057c9411dccda86c80e4655a938a34df6	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.method	remotePassEntries()	PKIssuerProvisioningExtensionHandler.remotePassEntries()	func remotePassEntries() async -> [PKIssuerProvisioningExtensionPassEntry]
c:objc(cs)PKIssuerProvisioningExtensionHandler(im)statusWithCompletion:	0d0c15ae56e57a581b7957fabd4fb2a042890223e1351c353bcfb46cb72fda1d	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.method	status(completion:)	PKIssuerProvisioningExtensionHandler.status(completion:)	func status(completion: @escaping (PKIssuerProvisioningExtensionStatus) -> Void)
c:objc(cs)PKIssuerProvisioningExtensionHandler(im)statusWithCompletion:	f2e899fff4e878b313c5595f7d98e0e892e31cc737407638f1f85b5181c78edd	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.method	status()	PKIssuerProvisioningExtensionHandler.status()	func status() async -> PKIssuerProvisioningExtensionStatus
c:objc(cs)PKPassLibrary(im)activateSecureElementPass:withActivationData:completion:	282ecd74fbe2c567f0fbcb63fbf4a02f70b6ef3fa94038ee241eab2494b00af6	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.method	activate(_:activationData:)	PKPassLibrary.activate(_:activationData:)	func activate(_ secureElementPass: PKSecureElementPass, activationData: Data) async throws -> Bool
c:objc(cs)PKPassLibrary(im)activateSecureElementPass:withActivationData:completion:	6188aab0a5b193d9fa1c65195ec0e3b3ad83555d40cb8e92f2262418faad73f0	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.method	activate(_:activationData:completion:)	PKPassLibrary.activate(_:activationData:completion:)	func activate(_ secureElementPass: PKSecureElementPass, activationData: Data, completion: ((Bool, (any Error)?) -> Void)? = nil)
c:objc(cs)PKPassLibrary(im)addPasses:withCompletionHandler:	e261218498427c8b3ef3ec970ad30017f73e235a71327ad456e25ac51ca9cd1c	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.method	addPasses(_:)	PKPassLibrary.addPasses(_:)	func addPasses(_ passes: [PKPass]) async -> PKPassLibraryAddPassesStatus
c:objc(cs)PKPassLibrary(im)addPasses:withCompletionHandler:	51ee9680f12fac3e3c9771ae747fd9c27f7bfd97492829fc9e79589f630f9304	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.method	addPasses(_:withCompletionHandler:)	PKPassLibrary.addPasses(_:withCompletionHandler:)	func addPasses(_ passes: [PKPass], withCompletionHandler completion: ((PKPassLibraryAddPassesStatus) -> Void)? = nil)
c:objc(cs)PKPassLibrary(im)encryptedServiceProviderDataForSecureElementPass:completion:	b856f70ef3d2eed6ef73cfbd97838dfd489c568b61599eecbab60c7f88907ebc	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.method	encryptedServiceProviderData(for:)	PKPassLibrary.encryptedServiceProviderData(for:)	func encryptedServiceProviderData(for secureElementPass: PKSecureElementPass) async throws -> [AnyHashable : Any]
c:objc(cs)PKPassLibrary(im)encryptedServiceProviderDataForSecureElementPass:completion:	df5565c0362e0a18cb3fd59d935c9b753525adb880b7b0cfe74e56c1026be50c	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.method	encryptedServiceProviderData(for:completion:)	PKPassLibrary.encryptedServiceProviderData(for:completion:)	func encryptedServiceProviderData(for secureElementPass: PKSecureElementPass, completion: @escaping ([AnyHashable : Any]?, (any Error)?) -> Void)
c:objc(cs)PKPassLibrary(im)requestAuthorizationForCapability:completion:	f155acbd49701cf7882e00cabde4435157c081272976fc7a4684f57ee623148d	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.method	requestAuthorization(for:)	PKPassLibrary.requestAuthorization(for:)	func requestAuthorization(for capability: PKPassLibrary.Capability) async -> PKPassLibrary.AuthorizationStatus
c:objc(cs)PKPassLibrary(im)requestAuthorizationForCapability:completion:	9d6dc0484c110c7a55b2a75402f2612f179a80cbeac658f6a0f7391234e1227f	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.method	requestAuthorization(for:completion:)	PKPassLibrary.requestAuthorization(for:completion:)	func requestAuthorization(for capability: PKPassLibrary.Capability, completion: @escaping (PKPassLibrary.AuthorizationStatus) -> Void)
c:objc(cs)PKPassLibrary(im)serviceProviderDataForSecureElementPass:completion:	c2f82a7e113c578591586538ee5e843cb7944cbde5e4b6abeee7db5c5d15116c	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.method	serviceProviderData(for:)	PKPassLibrary.serviceProviderData(for:)	func serviceProviderData(for secureElementPass: PKSecureElementPass) async throws -> Data
c:objc(cs)PKPassLibrary(im)serviceProviderDataForSecureElementPass:completion:	4dc187a1d04f31c0695f8fe611fbf249f0efa868c55ddab774d216321446ee7b	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.method	serviceProviderData(for:completion:)	PKPassLibrary.serviceProviderData(for:completion:)	func serviceProviderData(for secureElementPass: PKSecureElementPass, completion: @escaping (Data?, (any Error)?) -> Void)
c:objc(cs)PKPassLibrary(im)signData:withSecureElementPass:completion:	fe06b884bb0bd4d2e16cacc76190a0a72f7e7363ace84359c9abad36208b6894	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.method	sign(_:using:)	PKPassLibrary.sign(_:using:)	func sign(_ signData: Data, using secureElementPass: PKSecureElementPass) async throws -> (Data, Data)
c:objc(cs)PKPassLibrary(im)signData:withSecureElementPass:completion:	318238e019d723f309077e8cbfe5f8f53c2005d4902d88bbb3a6bdb3afdb5897	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.method	sign(_:using:completion:)	PKPassLibrary.sign(_:using:completion:)	func sign(_ signData: Data, using secureElementPass: PKSecureElementPass, completion: @escaping (Data?, Data?, (any Error)?) -> Void)
c:objc(cs)PKPaymentAuthorizationController(im)dismissWithCompletion:	a3499ed243daafb1e3ddcf77aae702f03915eaf426154e389f547ac7a5b1c0b5	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.method	dismiss(completion:)	PKPaymentAuthorizationController.dismiss(completion:)	func dismiss(completion: (() -> Void)? = nil)
c:objc(cs)PKPaymentAuthorizationController(im)dismissWithCompletion:	29e8ceb3484d16f95539d0f8d2b178d4f6b9a5c56937f364734a78ed1823f646	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.method	dismiss()	PKPaymentAuthorizationController.dismiss()	func dismiss() async
c:objc(cs)PKPaymentAuthorizationController(im)presentWithCompletion:	33aa167fa09b7913dbd7ae5f98310adb04c214f333d0e21dba7091274f1c5398	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.method	present(completion:)	PKPaymentAuthorizationController.present(completion:)	func present(completion: ((Bool) -> Void)? = nil)
c:objc(cs)PKPaymentAuthorizationController(im)presentWithCompletion:	1ebb12af16aaa703ee41efdadcd62c362e592e50a53dcc583d38370f332307ec	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.method	present()	PKPaymentAuthorizationController.present()	func present() async -> Bool
c:objc(cs)PKVehicleConnectionSession(cm)sessionForPass:delegate:completion:	d1992446de15781fa0935154b8349afac0d9cd20f493ab742396ec522c97495a	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.type.method	session(for:delegate:)	PKVehicleConnectionSession.session(for:delegate:)	class func session(for pass: PKSecureElementPass, delegate: any PKVehicleConnectionDelegate) async throws -> PKVehicleConnectionSession
c:objc(cs)PKVehicleConnectionSession(cm)sessionForPass:delegate:completion:	3ce240fae94212fefd01c36aecf47b63555f6af0794b79ec0abe92503256c896	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.type.method	session(for:delegate:completion:)	PKVehicleConnectionSession.session(for:delegate:completion:)	class func session(for pass: PKSecureElementPass, delegate: any PKVehicleConnectionDelegate, completion: @escaping (PKVehicleConnectionSession?, (any Error)?) -> Void)
c:objc(pl)PKAddPaymentPassViewControllerDelegate(im)addPaymentPassViewController:generateRequestWithCertificateChain:nonce:nonceSignature:completionHandler:	6a5eb6288fa6318dc1c737c9855036a43d775a1fdb62591e3c485c1140d86573	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.method	addPaymentPassViewController(_:generateRequestWithCertificateChain:nonce:nonceSignature:)	PKAddPaymentPassViewControllerDelegate.addPaymentPassViewController(_:generateRequestWithCertificateChain:nonce:nonceSignature:)	func addPaymentPassViewController(_ controller: PKAddPaymentPassViewController, generateRequestWithCertificateChain certificates: [Data], nonce: Data, nonceSignature: Data) async -> PKAddPaymentPassRequest
c:objc(pl)PKAddPaymentPassViewControllerDelegate(im)addPaymentPassViewController:generateRequestWithCertificateChain:nonce:nonceSignature:completionHandler:	725691c442b683ba573cf63e40483f92483737ff5b2e8b804cf7b1d4b46b53f2	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.method	addPaymentPassViewController(_:generateRequestWithCertificateChain:nonce:nonceSignature:completionHandler:)	PKAddPaymentPassViewControllerDelegate.addPaymentPassViewController(_:generateRequestWithCertificateChain:nonce:nonceSignature:completionHandler:)	func addPaymentPassViewController(_ controller: PKAddPaymentPassViewController, generateRequestWithCertificateChain certificates: [Data], nonce: Data, nonceSignature: Data, completionHandler handler: @escaping (PKAddPaymentPassRequest) -> Void)
c:objc(pl)PKPaymentAuthorizationControllerDelegate(im)paymentAuthorizationController:didAuthorizePayment:handler:	39b237e121f3b5afacbef19a2a9b5f35568044a4782fc9a8f37e8bf7c13cf975	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.method	paymentAuthorizationController(_:didAuthorizePayment:)	PKPaymentAuthorizationControllerDelegate.paymentAuthorizationController(_:didAuthorizePayment:)	@MainActor optional func paymentAuthorizationController(_ controller: PKPaymentAuthorizationController, didAuthorizePayment payment: PKPayment) async -> PKPaymentAuthorizationResult
c:objc(pl)PKPaymentAuthorizationControllerDelegate(im)paymentAuthorizationController:didAuthorizePayment:handler:	62c4b24755526796499f09b928d46ef0707f17152fdd11661439d1fce992b544	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.method	paymentAuthorizationController(_:didAuthorizePayment:handler:)	PKPaymentAuthorizationControllerDelegate.paymentAuthorizationController(_:didAuthorizePayment:handler:)	@MainActor optional func paymentAuthorizationController(_ controller: PKPaymentAuthorizationController, didAuthorizePayment payment: PKPayment, handler completion: @escaping (PKPaymentAuthorizationResult) -> Void)
c:objc(pl)PKPaymentAuthorizationControllerDelegate(im)paymentAuthorizationController:didChangeCouponCode:handler:	ca3366e3d660d6b48623d0eac6cb94e2a1dc46e522093d67e70ad4bae4ae5b7c	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.method	paymentAuthorizationController(_:didChangeCouponCode:)	PKPaymentAuthorizationControllerDelegate.paymentAuthorizationController(_:didChangeCouponCode:)	@MainActor optional func paymentAuthorizationController(_ controller: PKPaymentAuthorizationController, didChangeCouponCode couponCode: String) async -> PKPaymentRequestCouponCodeUpdate
c:objc(pl)PKPaymentAuthorizationControllerDelegate(im)paymentAuthorizationController:didChangeCouponCode:handler:	876d9afabb25425195e56f5f46725c6da4e79883ab4c52386b244324e740aec0	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.method	paymentAuthorizationController(_:didChangeCouponCode:handler:)	PKPaymentAuthorizationControllerDelegate.paymentAuthorizationController(_:didChangeCouponCode:handler:)	@MainActor optional func paymentAuthorizationController(_ controller: PKPaymentAuthorizationController, didChangeCouponCode couponCode: String, handler completion: @escaping (PKPaymentRequestCouponCodeUpdate) -> Void)
c:objc(pl)PKPaymentAuthorizationControllerDelegate(im)paymentAuthorizationController:didRequestMerchantSessionUpdate:	09681de0618d875779d079a0a724885303fd2aa8c5d0d0ab33c3924a29ddc60f	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.method	paymentAuthorizationController(_:didRequestMerchantSessionUpdate:)	PKPaymentAuthorizationControllerDelegate.paymentAuthorizationController(_:didRequestMerchantSessionUpdate:)	@MainActor optional func paymentAuthorizationController(_ controller: PKPaymentAuthorizationController, didRequestMerchantSessionUpdate handler: @escaping (PKPaymentRequestMerchantSessionUpdate) -> Void)
c:objc(pl)PKPaymentAuthorizationControllerDelegate(im)paymentAuthorizationController:didRequestMerchantSessionUpdate:	6f6320b71a69ccad1dcdd0265c10935307f6f8fb6b03678f236b300e573177ec	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.method	paymentAuthorizationControllerDidRequestMerchantSessionUpdate(controller:)	PKPaymentAuthorizationControllerDelegate.paymentAuthorizationControllerDidRequestMerchantSessionUpdate(controller:)	@MainActor optional func paymentAuthorizationControllerDidRequestMerchantSessionUpdate(controller: PKPaymentAuthorizationController) async -> PKPaymentRequestMerchantSessionUpdate
c:objc(pl)PKPaymentAuthorizationControllerDelegate(im)paymentAuthorizationController:didSelectPaymentMethod:handler:	cb92477a3cb99e33f01acc07ea4449330e02bc294d9ef3e8fd09342f8abaafba	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.method	paymentAuthorizationController(_:didSelectPaymentMethod:)	PKPaymentAuthorizationControllerDelegate.paymentAuthorizationController(_:didSelectPaymentMethod:)	@MainActor optional func paymentAuthorizationController(_ controller: PKPaymentAuthorizationController, didSelectPaymentMethod paymentMethod: PKPaymentMethod) async -> PKPaymentRequestPaymentMethodUpdate
c:objc(pl)PKPaymentAuthorizationControllerDelegate(im)paymentAuthorizationController:didSelectPaymentMethod:handler:	bd6164ff3c17567afc9a2d488f82c3cb946d61aa1a7fb7951ae1fad69b39ac60	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.method	paymentAuthorizationController(_:didSelectPaymentMethod:handler:)	PKPaymentAuthorizationControllerDelegate.paymentAuthorizationController(_:didSelectPaymentMethod:handler:)	@MainActor optional func paymentAuthorizationController(_ controller: PKPaymentAuthorizationController, didSelectPaymentMethod paymentMethod: PKPaymentMethod, handler completion: @escaping (PKPaymentRequestPaymentMethodUpdate) -> Void)
c:objc(pl)PKPaymentAuthorizationControllerDelegate(im)paymentAuthorizationController:didSelectShippingContact:handler:	8aa2c94fa4aec899f49a4f5185526f6b1e331d6e78c88849ff44d720ba7fb39b	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.method	paymentAuthorizationController(_:didSelectShippingContact:)	PKPaymentAuthorizationControllerDelegate.paymentAuthorizationController(_:didSelectShippingContact:)	@MainActor optional func paymentAuthorizationController(_ controller: PKPaymentAuthorizationController, didSelectShippingContact contact: PKContact) async -> PKPaymentRequestShippingContactUpdate
c:objc(pl)PKPaymentAuthorizationControllerDelegate(im)paymentAuthorizationController:didSelectShippingContact:handler:	d5978bbd904001bc228ea519045c298d4baa163f771a447a4c4b583d9482b345	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.method	paymentAuthorizationController(_:didSelectShippingContact:handler:)	PKPaymentAuthorizationControllerDelegate.paymentAuthorizationController(_:didSelectShippingContact:handler:)	@MainActor optional func paymentAuthorizationController(_ controller: PKPaymentAuthorizationController, didSelectShippingContact contact: PKContact, handler completion: @escaping (PKPaymentRequestShippingContactUpdate) -> Void)
c:objc(pl)PKPaymentAuthorizationControllerDelegate(im)paymentAuthorizationController:didSelectShippingMethod:handler:	11eaa5313c2f9ac0982ad64a57e46c4ae1be45c99cb2f17ae22f76bc06e2a678	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.method	paymentAuthorizationController(_:didSelectShippingMethod:)	PKPaymentAuthorizationControllerDelegate.paymentAuthorizationController(_:didSelectShippingMethod:)	@MainActor optional func paymentAuthorizationController(_ controller: PKPaymentAuthorizationController, didSelectShippingMethod shippingMethod: PKShippingMethod) async -> PKPaymentRequestShippingMethodUpdate
c:objc(pl)PKPaymentAuthorizationControllerDelegate(im)paymentAuthorizationController:didSelectShippingMethod:handler:	966f13346677a9beb65fea7cd21502acc3d014a7b9e40c89ce876543d61778e2	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.method	paymentAuthorizationController(_:didSelectShippingMethod:handler:)	PKPaymentAuthorizationControllerDelegate.paymentAuthorizationController(_:didSelectShippingMethod:handler:)	@MainActor optional func paymentAuthorizationController(_ controller: PKPaymentAuthorizationController, didSelectShippingMethod shippingMethod: PKShippingMethod, handler completion: @escaping (PKPaymentRequestShippingMethodUpdate) -> Void)
c:objc(pl)PKPaymentAuthorizationViewControllerDelegate(im)paymentAuthorizationViewController:didAuthorizePayment:handler:	a8cabeba5db0d7545b94947e3cd1e7073ff69d2dc350614c5ce1e34bc11f3b23	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.method	paymentAuthorizationViewController(_:didAuthorizePayment:)	PKPaymentAuthorizationViewControllerDelegate.paymentAuthorizationViewController(_:didAuthorizePayment:)	optional func paymentAuthorizationViewController(_ controller: PKPaymentAuthorizationViewController, didAuthorizePayment payment: PKPayment) async -> PKPaymentAuthorizationResult
c:objc(pl)PKPaymentAuthorizationViewControllerDelegate(im)paymentAuthorizationViewController:didAuthorizePayment:handler:	3dcde547d11365432305ce98f42bd3ab4a52b6bcbf7f3ce0f8da781cc9323b74	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.method	paymentAuthorizationViewController(_:didAuthorizePayment:handler:)	PKPaymentAuthorizationViewControllerDelegate.paymentAuthorizationViewController(_:didAuthorizePayment:handler:)	optional func paymentAuthorizationViewController(_ controller: PKPaymentAuthorizationViewController, didAuthorizePayment payment: PKPayment, handler completion: @escaping (PKPaymentAuthorizationResult) -> Void)
c:objc(pl)PKPaymentAuthorizationViewControllerDelegate(im)paymentAuthorizationViewController:didChangeCouponCode:handler:	cea944707e364ec4ee248b46a86e6f043322aa338742a248508bada629ec4390	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.method	paymentAuthorizationViewController(_:didChangeCouponCode:)	PKPaymentAuthorizationViewControllerDelegate.paymentAuthorizationViewController(_:didChangeCouponCode:)	optional func paymentAuthorizationViewController(_ controller: PKPaymentAuthorizationViewController, didChangeCouponCode couponCode: String) async -> PKPaymentRequestCouponCodeUpdate
c:objc(pl)PKPaymentAuthorizationViewControllerDelegate(im)paymentAuthorizationViewController:didChangeCouponCode:handler:	aee5efa1da6e551793a2eaab6ba76931b0d2b7af5d3d8b70b7555a40459647ee	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.method	paymentAuthorizationViewController(_:didChangeCouponCode:handler:)	PKPaymentAuthorizationViewControllerDelegate.paymentAuthorizationViewController(_:didChangeCouponCode:handler:)	optional func paymentAuthorizationViewController(_ controller: PKPaymentAuthorizationViewController, didChangeCouponCode couponCode: String, handler completion: @escaping (PKPaymentRequestCouponCodeUpdate) -> Void)
c:objc(pl)PKPaymentAuthorizationViewControllerDelegate(im)paymentAuthorizationViewController:didRequestMerchantSessionUpdate:	a359129eb318cbafd377a51fca1052243ec8cdd2a5ea98fef92527e02aa74946	reference/symbol-graphs/PassKit.symbols.json	0	1	1	swift.method	paymentAuthorizationViewController(_:didRequestMerchantSessionUpdate:)	PKPaymentAuthorizationViewControllerDelegate.paymentAuthorizationViewController(_:didRequestMerchantSessionUpdate:)	optional func paymentAuthorizationViewController(_ controller: PKPaymentAuthorizationViewController, didRequestMerchantSessionUpdate handler: @escaping (PKPaymentRequestMerchantSessionUpdate) -> Void)
c:objc(pl)PKPaymentAuthorizationViewControllerDelegate(im)paymentAuthorizationViewController:didRequestMerchantSessionUpdate:	67ccfc29f6fe0d45d93c7ec575d491a8b726ec1c369c068d8c6c190079574d0e	reference/symbol-graphs/PassKit.symbols.json	0	1	0	swift.method	paymentAuthorizationViewControllerDidRequestMerchantSessionUpdate(controller:)	PKPaymentAuthorizationViewControllerDelegate.paymentAuthorizationViewControllerDidRequestMerchantSessionUpdate(controller:)	optional func paymentAuthorizationViewControllerDidRequestMerchantSessionUpdate(controller: PKPaymentAuthorizationViewController) async -> PKPaymentRequestMerchantSessionUpdate
