precise	status	evidence	notes
c:objc(cs)ABPersonViewController	implemented	test:full/addressbookui/tests/agent/AddressBookUIPersonViewTests.swift#testPersonViewControllerAllowsActions	NSObject on isolated host; Darwin subclasses UIViewController.
c:objc(cs)ABPersonViewController(im)setHighlightedItemForProperty:withIdentifier:	implemented	test:full/addressbookui/tests/agent/AddressBookUIPersonViewTests.swift#testPersonViewControllerHighlight	Stores property and identifier; no chrome.
c:objc(cs)ABPersonViewController(py)addressBook	implemented	test:full/addressbookui/tests/agent/AddressBookUIPersonViewTests.swift#testPersonViewControllerAddressBook	Optional handle; never loads a card from a store.
c:objc(cs)ABPersonViewController(py)allowsActions	implemented	test:full/addressbookui/tests/agent/AddressBookUIPersonViewTests.swift#testPersonViewControllerAllowsActions	Documented Darwin default YES; actions are never performed.
c:objc(cs)ABPersonViewController(py)allowsEditing	implemented	test:full/addressbookui/tests/agent/AddressBookUIPersonViewTests.swift#testPersonViewControllerAllowsEditing	Documented Darwin default NO.
c:objc(cs)ABPersonViewController(py)displayedPerson	implemented	test:full/addressbookui/tests/agent/AddressBookUIPersonViewTests.swift#testPersonViewControllerDisplayedPerson	IUO record handle; caller assigns before read.
c:objc(cs)ABPersonViewController(py)displayedProperties	implemented	test:full/addressbookui/tests/agent/AddressBookUIPersonViewTests.swift#testPersonViewControllerDisplayedProperties	Optional NSNumber property IDs.
c:objc(cs)ABPersonViewController(py)personViewDelegate	implemented	test:full/addressbookui/tests/agent/AddressBookUIPersonViewTests.swift#testPersonViewControllerDelegateDefaultAction	unowned(unsafe) identity preserved.
c:objc(cs)ABPersonViewController(py)shouldShowLinkedPeople	implemented	test:full/addressbookui/tests/agent/AddressBookUIPersonViewTests.swift#testPersonViewControllerShouldShowLinkedPeople	Documented Darwin default NO.
c:objc(cs)ABUnknownPersonViewController	implemented	test:full/addressbookui/tests/agent/AddressBookUIUnknownPersonTests.swift#testUnknownPersonViewControllerAllowsActions	NSObject on isolated host; Darwin subclasses UIViewController.
c:objc(cs)ABUnknownPersonViewController(py)addressBook	implemented	test:full/addressbookui/tests/agent/AddressBookUIUnknownPersonTests.swift#testUnknownPersonViewControllerAddressBook	Optional handle; never writes a person.
c:objc(cs)ABUnknownPersonViewController(py)allowsActions	implemented	test:full/addressbookui/tests/agent/AddressBookUIUnknownPersonTests.swift#testUnknownPersonViewControllerAllowsActions	Documented Darwin default YES; actions are never performed.
c:objc(cs)ABUnknownPersonViewController(py)allowsAddingToAddressBook	implemented	test:full/addressbookui/tests/agent/AddressBookUIUnknownPersonTests.swift#testUnknownPersonViewControllerAllowsAddingToAddressBook	Documented Darwin default NO; Linux never persists even if true.
c:objc(cs)ABUnknownPersonViewController(py)alternateName	implemented	test:full/addressbookui/tests/agent/AddressBookUIUnknownPersonTests.swift#testUnknownPersonViewControllerAlternateName	Optional display name.
c:objc(cs)ABUnknownPersonViewController(py)displayedPerson	implemented	test:full/addressbookui/tests/agent/AddressBookUIUnknownPersonTests.swift#testUnknownPersonViewControllerDisplayedPerson	IUO record handle; caller assigns before read.
c:objc(cs)ABUnknownPersonViewController(py)message	implemented	test:full/addressbookui/tests/agent/AddressBookUIUnknownPersonTests.swift#testUnknownPersonViewControllerMessage	Optional caption under alternateName.
c:objc(cs)ABUnknownPersonViewController(py)unknownPersonViewDelegate	implemented	test:full/addressbookui/tests/agent/AddressBookUIUnknownPersonTests.swift#testUnknownPersonViewControllerDelegateResolve	unowned(unsafe) identity preserved.
c:objc(pl)ABNewPersonViewControllerDelegate	implemented	test:full/addressbookui/tests/agent/AddressBookUINewPersonTests.swift#testNewPersonViewControllerDelegateCompleteNil	NSObjectProtocol; required didComplete method.
c:objc(pl)ABNewPersonViewControllerDelegate(im)newPersonViewController:didCompleteWithNewPerson:	implemented	test:full/addressbookui/tests/agent/AddressBookUINewPersonTests.swift#testNewPersonViewControllerDelegateCompleteNil	Host cancel delivers person=nil; never persists.
c:objc(pl)ABPeoplePickerNavigationControllerDelegate	implemented	test:full/addressbookui/tests/agent/AddressBookUIPeoplePickerTests.swift#testPeoplePickerOptionalDelegateDefaults	Optional methods have fail-closed Swift defaults.
c:objc(pl)ABPeoplePickerNavigationControllerDelegate(im)peoplePickerNavigationController:didSelectPerson:	implemented	test:full/addressbookui/tests/agent/AddressBookUIPeoplePickerTests.swift#testPeoplePickerDidSelectPerson	Host delivers the caller-provided record only.
c:objc(pl)ABPeoplePickerNavigationControllerDelegate(im)peoplePickerNavigationController:didSelectPerson:property:identifier:	implemented	test:full/addressbookui/tests/agent/AddressBookUIPeoplePickerTests.swift#testPeoplePickerDidSelectPersonProperty	Host delivers property ID and identifier.
c:objc(pl)ABPeoplePickerNavigationControllerDelegate(im)peoplePickerNavigationController:shouldContinueAfterSelectingPerson:	implemented	test:full/addressbookui/tests/agent/AddressBookUIPeoplePickerTests.swift#testPeoplePickerShouldContinuePerson	Default false; no property-list push.
c:objc(pl)ABPeoplePickerNavigationControllerDelegate(im)peoplePickerNavigationController:shouldContinueAfterSelectingPerson:property:identifier:	implemented	test:full/addressbookui/tests/agent/AddressBookUIPeoplePickerTests.swift#testPeoplePickerShouldContinueProperty	Default false; no default action.
c:objc(pl)ABPeoplePickerNavigationControllerDelegate(im)peoplePickerNavigationControllerDidCancel:	implemented	test:full/addressbookui/tests/agent/AddressBookUIPeoplePickerTests.swift#testPeoplePickerDelegateCancel	Host cancel never selects a person.
c:objc(pl)ABPersonViewControllerDelegate	implemented	test:full/addressbookui/tests/agent/AddressBookUIPersonViewTests.swift#testPersonViewControllerDelegateDefaultAction	NSObjectProtocol; required shouldPerformDefaultAction.
c:objc(pl)ABPersonViewControllerDelegate(im)personViewController:shouldPerformDefaultActionForPerson:property:identifier:	implemented	test:full/addressbookui/tests/agent/AddressBookUIPersonViewTests.swift#testPersonViewControllerDelegateDefaultAction	Linux never performs call/mail/message regardless of return.
c:objc(pl)ABUnknownPersonViewControllerDelegate	implemented	test:full/addressbookui/tests/agent/AddressBookUIUnknownPersonTests.swift#testUnknownPersonViewControllerDelegateResolve	NSObjectProtocol; required didResolve.
c:objc(pl)ABUnknownPersonViewControllerDelegate(im)unknownPersonViewController:didResolveToPerson:	implemented	test:full/addressbookui/tests/agent/AddressBookUIUnknownPersonTests.swift#testUnknownPersonViewControllerDelegateResolve	Host cancel delivers nil; never invents a saved person.
c:objc(pl)ABUnknownPersonViewControllerDelegate(im)unknownPersonViewController:shouldPerformDefaultActionForPerson:property:identifier:	implemented	test:full/addressbookui/tests/agent/AddressBookUIUnknownPersonTests.swift#testUnknownPersonViewControllerShouldPerformDefaultAction	Optional; default false.
