precise	status	evidence	notes
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SAErrorCode	implemented	test:full/safetykit/tests/agent/SAErrorTests.swift#testSAErrorHashable	
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@SAErrorCode	implemented	test:full/safetykit/tests/agent/SAErrorTests.swift#testSAErrorInitUserInfoAndCustomNSError	
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@SAErrorCode	implemented	test:full/safetykit/tests/agent/SAErrorTests.swift#testSAErrorErrorCodeMatchesRawValue	
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@SAErrorCode	implemented	test:full/safetykit/tests/agent/SAErrorTests.swift#testSAErrorHashable	
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@SAErrorCode	implemented	test:full/safetykit/tests/agent/SAErrorTests.swift#testSAErrorInitUserInfoAndCustomNSError	
s:SC11SAErrorCodeLeV	implemented	test:full/safetykit/tests/agent/SAErrorTests.swift#testSAErrorInitUserInfoAndCustomNSError	
s:SC11SAErrorCodeLeV10notAllowedSoAAVvpZ	implemented	test:full/safetykit/tests/agent/SAErrorTests.swift#testSAErrorStaticCodeAliases	
s:SC11SAErrorCodeLeV11errorDomainSSvpZ	implemented	test:full/safetykit/tests/agent/SAErrorTests.swift#testSAErrorDomain	
s:SC11SAErrorCodeLeV13notAuthorizedSoAAVvpZ	implemented	test:full/safetykit/tests/agent/SAErrorTests.swift#testSAErrorStaticCodeAliases	
s:SC11SAErrorCodeLeV15invalidArgumentSoAAVvpZ	implemented	test:full/safetykit/tests/agent/SAErrorTests.swift#testSAErrorStaticCodeAliases	
s:SC11SAErrorCodeLeV15operationFailedSoAAVvpZ	implemented	test:full/safetykit/tests/agent/SAErrorTests.swift#testSAErrorStaticCodeAliases	
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@SAAuthorizationStatus	implemented	test:full/safetykit/tests/agent/SAAuthorizationStatusTests.swift#testSAAuthorizationStatusInequality	
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@SACrashDetectionEventResponse	implemented	test:full/safetykit/tests/agent/SACrashDetectionTests.swift#testSACrashDetectionEventResponseInequality	
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@SAEmergencyResponseManagerVoiceCallStatus	implemented	test:full/safetykit/tests/agent/SAEmergencyResponseTests.swift#testSAEmergencyResponseVoiceCallStatusInequality	
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@SAErrorCode	implemented	test:full/safetykit/tests/agent/SAErrorTests.swift#testSAErrorEquality	
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@SAAuthorizationStatus	implemented	test:full/safetykit/tests/agent/SAAuthorizationStatusTests.swift#testSAAuthorizationStatusHashable	
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@SACrashDetectionEventResponse	implemented	test:full/safetykit/tests/agent/SACrashDetectionTests.swift#testSACrashDetectionEventResponseHashable	
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@SAEmergencyResponseManagerVoiceCallStatus	implemented	test:full/safetykit/tests/agent/SAEmergencyResponseTests.swift#testSAEmergencyResponseVoiceCallStatusHashable	
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@SAErrorCode	implemented	test:full/safetykit/tests/agent/SAErrorTests.swift#testSAErrorCodeHashable	
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SAAuthorizationStatus	implemented	test:full/safetykit/tests/agent/SAAuthorizationStatusTests.swift#testSAAuthorizationStatusHashable	
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SACrashDetectionEventResponse	implemented	test:full/safetykit/tests/agent/SACrashDetectionTests.swift#testSACrashDetectionEventResponseHashable	
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SAEmergencyResponseManagerVoiceCallStatus	implemented	test:full/safetykit/tests/agent/SAEmergencyResponseTests.swift#testSAEmergencyResponseVoiceCallStatusHashable	
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SAErrorCode	implemented	test:full/safetykit/tests/agent/SAErrorTests.swift#testSAErrorCodeHashable	
s:So11SAErrorCodeV8rawValueABSgSi_tcfc	implemented	test:full/safetykit/tests/agent/SAErrorTests.swift#testSAErrorCodeRawValues	
s:So21SAAuthorizationStatusV8rawValueABSgSi_tcfc	implemented	test:full/safetykit/tests/agent/SAAuthorizationStatusTests.swift#testSAAuthorizationStatusRawValues	
s:So29SACrashDetectionEventResponseV8rawValueABSgSi_tcfc	implemented	test:full/safetykit/tests/agent/SACrashDetectionTests.swift#testSACrashDetectionEventResponseRawValues	
s:So41SAEmergencyResponseManagerVoiceCallStatusV8rawValueABSgSi_tcfc	implemented	test:full/safetykit/tests/agent/SAEmergencyResponseTests.swift#testSAEmergencyResponseVoiceCallStatusRawValues	
s:s5ErrorP10FoundationE20localizedDescriptionSSvp::SYNTHESIZED::c:@E@SAErrorCode	implemented	test:full/safetykit/tests/agent/SAErrorTests.swift#testSAErrorLocalizedDescription	
