precise	status	evidence	notes
c:objc(cs)INUIAddVoiceShortcutButton	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testAddVoiceShortcutButtonClass	Open NSObject subclass on the isolated host; Darwin superclass is UIButton.
c:objc(cs)INUIAddVoiceShortcutButton(im)initWithStyle:	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testAddVoiceShortcutButtonInitStyle	Stores the style passed to the designated initializer.
c:objc(cs)INUIAddVoiceShortcutButton(im)setStyle:	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testAddVoiceShortcutButtonSetStyle	Mutates the get-only style property.
c:objc(cs)INUIAddVoiceShortcutButton(py)cornerRadius	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testAddVoiceShortcutButtonCornerRadius	Get/set round-trip. Darwin default is unobserved; host starts at 0.
c:objc(cs)INUIAddVoiceShortcutButton(py)delegate	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testAddVoiceShortcutButtonDelegateIdentity	Weak delegate; releasing the only strong owner clears the property.
c:objc(cs)INUIAddVoiceShortcutButton(py)shortcut	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testAddVoiceShortcutButtonShortcutIdentity	Optional shortcut get/set; nil by default; identity is preserved.
c:objc(cs)INUIAddVoiceShortcutButton(py)style	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testAddVoiceShortcutButtonStyleGet	Get-only style; mutation is setStyle(_:).
c:objc(cs)INUIAddVoiceShortcutViewController	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testAddVoiceShortcutViewControllerClass	Open NSObject subclass on the isolated host; Darwin superclass is UIViewController.
c:objc(cs)INUIAddVoiceShortcutViewController(im)initWithShortcut:	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testAddVoiceShortcutViewControllerInit	Retains the caller-provided INShortcut identity. focus-ios SiriShortcuts.displayAddToSiri uses this initializer.
c:objc(cs)INUIAddVoiceShortcutViewController(py)delegate	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testAddVoiceShortcutViewControllerDelegateIdentity	Weak delegate; focus-ios SettingsViewController and SiriFavoriteViewController assign it before present.
c:objc(cs)INUIEditVoiceShortcutViewController	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testEditVoiceShortcutViewControllerClass	Open NSObject subclass on the isolated host; Darwin superclass is UIViewController.
c:objc(cs)INUIEditVoiceShortcutViewController(im)initWithVoiceShortcut:	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testEditVoiceShortcutViewControllerInit	Retains the caller-provided INVoiceShortcut identity. focus-ios SiriShortcuts.displayEditSiri uses this initializer.
c:objc(cs)INUIEditVoiceShortcutViewController(py)delegate	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testEditVoiceShortcutViewControllerDelegateIdentity	Weak delegate; focus-ios SettingsViewController and SiriFavoriteViewController assign it before present.
c:objc(cs)NSExtensionContext(im)interfaceParametersDescription	deferred		NSExtensionContext is Foundation-owned and missing from this Linux Foundation overlay. A public lookalike is forbidden.
c:objc(cs)NSExtensionContext(py)hostedViewMaximumAllowedSize	deferred		NSExtensionContext is Foundation-owned and missing from this Linux Foundation overlay. A public lookalike is forbidden.
c:objc(cs)NSExtensionContext(py)hostedViewMinimumAllowedSize	deferred		NSExtensionContext is Foundation-owned and missing from this Linux Foundation overlay. A public lookalike is forbidden.
c:objc(pl)INUIAddVoiceShortcutButtonDelegate	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testAddVoiceShortcutButtonDelegateProtocol	NSObjectProtocol; required present-add and present-edit methods dispatch through the existential.
c:objc(pl)INUIAddVoiceShortcutButtonDelegate(im)presentAddVoiceShortcutViewController:forAddVoiceShortcutButton:	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testAddButtonPresentAddRequiresShortcut	Host presentAddVoiceShortcut delivers the add controller when shortcut is set and is a no-op when shortcut is nil.
c:objc(pl)INUIAddVoiceShortcutButtonDelegate(im)presentEditVoiceShortcutViewController:forAddVoiceShortcutButton:	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testAddButtonPresentEdit	Host presentEditVoiceShortcut delivers the edit controller with the installed identity.
c:objc(pl)INUIAddVoiceShortcutViewControllerDelegate	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testAddVoiceShortcutViewControllerDelegateProtocol	NSObjectProtocol; focus-ios SettingsViewController and SiriFavoriteViewController conform.
c:objc(pl)INUIAddVoiceShortcutViewControllerDelegate(im)addVoiceShortcutViewController:didFinishWithVoiceShortcut:error:	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testAddVoiceShortcutFinishStoresPhrase	Host finish with a nonempty phrase installs an INVoiceShortcut; whitespace-only phrases fail closed with emptyInvocationPhrase and do not replace the prior install.
c:objc(pl)INUIAddVoiceShortcutViewControllerDelegate(im)addVoiceShortcutViewControllerDidCancel:	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testAddVoiceShortcutCancel	Host cancel notifies the delegate and does not install. Cancel after a successful finish does not uninstall.
c:objc(pl)INUIEditVoiceShortcutViewControllerDelegate	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testEditVoiceShortcutViewControllerDelegateProtocol	NSObjectProtocol; focus-ios SettingsViewController and SiriFavoriteViewController conform.
c:objc(pl)INUIEditVoiceShortcutViewControllerDelegate(im)editVoiceShortcutViewController:didDeleteVoiceShortcutWithIdentifier:	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testEditVoiceShortcutDelete	Host delete delivers the UUID; a second delete reports shortcutNotFound without a second didDelete.
c:objc(pl)INUIEditVoiceShortcutViewControllerDelegate(im)editVoiceShortcutViewController:didUpdateVoiceShortcut:error:	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testEditVoiceShortcutUpdate	Host finish with a nonempty phrase updates the invocation phrase and preserves the UUID; empty phrases fail closed and do not mutate the stored phrase.
c:objc(pl)INUIEditVoiceShortcutViewControllerDelegate(im)editVoiceShortcutViewControllerDidCancel:	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testEditVoiceShortcutCancel	Host cancel notifies the delegate and does not revert a prior successful save.
c:objc(pl)INUIHostedViewControlling	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testHostedViewControllingMarker	Empty NSObjectProtocol marker; configure methods need Intents types and stay deferred.
c:objc(pl)INUIHostedViewControlling(im)configureViewForParameters:ofInteraction:interactiveBehavior:context:completion:	deferred		Takes Intents-owned INParameter and INInteraction plus a Siri snippet size. Public lookalikes would invent hosted UI. Darwin completion queue is unobserved.
c:objc(pl)INUIHostedViewControlling(im)configureWithInteraction:context:completion:	deferred		Takes Intents-owned INInteraction and returns a hosted CGSize. Siri snippet geometry is unobserved. No public INInteraction lookalike.
c:objc(pl)INUIHostedViewSiriProviding	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testHostedViewSiriProvidingProtocol	NSObjectProtocol; optional Bool hints default to false when read through an existential.
c:objc(pl)INUIHostedViewSiriProviding(py)displaysMap	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testHostedViewSiriProvidingDisplaysMap	Default false; a conformer can override to true. No map UI is presented.
c:objc(pl)INUIHostedViewSiriProviding(py)displaysMessage	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testHostedViewSiriProvidingDisplaysMessage	Default false. Linux does not host a Siri message snippet.
c:objc(pl)INUIHostedViewSiriProviding(py)displaysPaymentTransaction	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testHostedViewSiriProvidingDisplaysPaymentTransaction	Default false. Linux does not host a Siri payment snippet.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@INUIAddVoiceShortcutButtonStyle	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testAddVoiceShortcutButtonStyleRawValues	Synthesized != for distinct styles.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@INUIHostedViewContext	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testHostedViewContextRawValues	Synthesized !=.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@INUIInteractiveBehavior	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testInteractiveBehaviorRawValues	Synthesized !=.
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@INUIAddVoiceShortcutButtonStyle	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testAddVoiceShortcutButtonStyleRawValues	RawRepresentable hashValue.
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@INUIHostedViewContext	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testHostedViewContextRawValues	RawRepresentable hashValue.
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@INUIInteractiveBehavior	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testInteractiveBehaviorRawValues	RawRepresentable hashValue.
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@INUIAddVoiceShortcutButtonStyle	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testAddVoiceShortcutButtonStyleRawValues	RawRepresentable hash(into:).
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@INUIHostedViewContext	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testHostedViewContextRawValues	RawRepresentable hash(into:).
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@INUIInteractiveBehavior	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testInteractiveBehaviorRawValues	RawRepresentable hash(into:).
s:So21INUIHostedViewContextV8rawValueABSgSu_tcfc	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testHostedViewContextRawValues	init?(rawValue: UInt); unknown values are nil.
s:So23INUIInteractiveBehaviorV8rawValueABSgSu_tcfc	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testInteractiveBehaviorRawValues	init?(rawValue: UInt); unknown values are nil.
s:So31INUIAddVoiceShortcutButtonStyleV8rawValueABSgSu_tcfc	implemented	test:full/intentsui/tests/agent/IntentsUITests.swift#testAddVoiceShortcutButtonStyleRawValues	init?(rawValue: UInt); unknown values are nil.
