precise	status	evidence	notes
c:objc(cs)UTType(cm)typeWithFilenameExtension:conformingToType:	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeReference	-
c:objc(cs)UTType(cm)typeWithFilenameExtension:conformingToType:::SYNTHESIZED::c:objc(cs)UTType	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeReferenceSynthesizedInits	-
c:objc(cs)UTType(cm)typeWithIdentifier:	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeReference	-
c:objc(cs)UTType(cm)typeWithIdentifier:::SYNTHESIZED::c:objc(cs)UTType	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeReferenceSynthesizedInits	-
c:objc(cs)UTType(cm)typeWithMIMEType:	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeReference	-
c:objc(cs)UTType(cm)typeWithMIMEType:::SYNTHESIZED::c:objc(cs)UTType	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeReferenceSynthesizedInits	-
c:objc(cs)UTType(cm)typeWithMIMEType:conformingToType:	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeReference	-
c:objc(cs)UTType(cm)typeWithMIMEType:conformingToType:::SYNTHESIZED::c:objc(cs)UTType	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeReferenceSynthesizedInits	-
c:objc(cs)UTType(cm)typeWithTag:tagClass:conformingToType:	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeReferenceSynthesizedInits	-
c:objc(cs)UTType(cm)typesWithTag:tagClass:conformingToType:	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeReference	-
c:objc(cs)UTType(im)conformsToType:	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeReference	-
c:objc(cs)UTType(im)isSubtypeOfType:	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeReference	-
c:objc(cs)UTType(im)isSupertypeOfType:	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeReference	-
c:objc(cs)UTType(py)declared	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeReference	-
c:objc(cs)UTType(py)dynamic	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeReference	-
c:objc(cs)UTType(py)identifier	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeReference	-
c:objc(cs)UTType(py)localizedDescription	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeReference	-
c:objc(cs)UTType(py)preferredFilenameExtension	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeReference	-
c:objc(cs)UTType(py)preferredMIMEType	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeReference	-
c:objc(cs)UTType(py)publicType	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeReference	-
c:objc(cs)UTType(py)referenceURL	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeReference	-
c:objc(cs)UTType(py)supertypes	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeReference	-
c:objc(cs)UTType(py)tags	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeReference	-
c:objc(cs)UTType(py)version	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeReference	-
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)UTType	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeReferenceCoder	-
s:10Foundation17URLResourceValuesV22UniformTypeIdentifiersE07contentE0AD6UTTypeVSgvp	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testURLResourceValuesContentType	-
s:10Foundation3URLV22UniformTypeIdentifiersE19appendPathComponent_12conformingToySS_AD6UTTypeVtF	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testURLAdditions	-
s:10Foundation3URLV22UniformTypeIdentifiersE19appendPathExtension3foryAD6UTTypeV_tF	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testURLAdditions	-
s:10Foundation3URLV22UniformTypeIdentifiersE22appendingPathComponent_12conformingToACSS_AD6UTTypeVtF	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testURLAdditions	-
s:10Foundation3URLV22UniformTypeIdentifiersE22appendingPathExtension3forAcD6UTTypeV_tF	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testURLAdditions	-
s:22UniformTypeIdentifiers10UTTagClassV	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTagClass	-
s:22UniformTypeIdentifiers10UTTagClassV04mimeB0ACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTagClass	-
s:22UniformTypeIdentifiers10UTTagClassV11descriptionSSvp	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTagClass	-
s:22UniformTypeIdentifiers10UTTagClassV16debugDescriptionSSvp	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTagClass	-
s:22UniformTypeIdentifiers10UTTagClassV17filenameExtensionACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTagClass	-
s:22UniformTypeIdentifiers10UTTagClassV2eeoiySbAC_ACtFZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTagClassHashable	-
s:22UniformTypeIdentifiers10UTTagClassV4fromACs7Decoder_p_tKcfc	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTagClassCodable	-
s:22UniformTypeIdentifiers10UTTagClassV4hash4intoys6HasherVz_tF	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTagClassHashable	-
s:22UniformTypeIdentifiers10UTTagClassV6encode2toys7Encoder_p_tKF	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTagClassCodable	-
s:22UniformTypeIdentifiers10UTTagClassV8RawValuea	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTagClassCodable	-
s:22UniformTypeIdentifiers10UTTagClassV8rawValueACSS_tcfc	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTagClass	-
s:22UniformTypeIdentifiers10UTTagClassV8rawValueSSvp	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTagClass	-
s:22UniformTypeIdentifiers6UTTypeV	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV04mimeB012conformingToACSgSS_ACtcfc	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeInitializers	-
s:22UniformTypeIdentifiers6UTTypeV05cPlusE6HeaderACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV05cPlusE6SourceACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV09ReferenceB0a	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeReferenceType	-
s:22UniformTypeIdentifiers6UTTypeV10executableACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV10exportedAs12conformingToACSS_ACSgtcfc	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeCustomExportedImported	-
s:22UniformTypeIdentifiers6UTTypeV10identifierSSvp	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeTagsAndMetadata	-
s:22UniformTypeIdentifiers6UTTypeV10importedAs12conformingToACSS_ACSgtcfc	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeCustomExportedImported	-
s:22UniformTypeIdentifiers6UTTypeV10isDeclaredSbvp	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeTagsAndMetadata	-
s:22UniformTypeIdentifiers6UTTypeV10javaScriptACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV10mountPointACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV10mpeg2VideoACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV10mpeg4AudioACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV10mpeg4MovieACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV10perlScriptACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV10resolvableACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV10rubyScriptACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV10sourceCodeACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV10supertypesShyACGvp	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeConformance	-
s:22UniformTypeIdentifiers6UTTypeV10tarArchiveACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV10webArchiveACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV10xpcServiceACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV11appleScriptACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV11applicationACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV11descriptionSSvp	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeDescription	-
s:22UniformTypeIdentifiers6UTTypeV11isSupertype2ofSbAC_tF	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeConformance	-
s:22UniformTypeIdentifiers6UTTypeV11m3uPlaylistACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV11realityFileACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV11shellScriptACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV11spreadsheetACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV11swiftSourceACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV12appleArchiveACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV12emailMessageACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV12pluginBundleACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV12presentationACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV12propertyListACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV12pythonScriptACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV12referenceURL10Foundation0F0VSgvp	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeTagsAndMetadata	-
s:22UniformTypeIdentifiers6UTTypeV12symbolicLinkACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV13calendarEventACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV13delimitedTextACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV13sceneKitSceneACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV13threeDContentACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV13utf8PlainTextACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV14quickTimeMovieACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV14unixExecutableACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV14utf16PlainTextACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV15osaScriptBundleACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV15urlBookmarkDataACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV15x509CertificateACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV15xmlPropertyListACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV16compositeContentACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV16debugDescriptionSSvp	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeDescription	-
s:22UniformTypeIdentifiers6UTTypeV16internetLocationACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV16internetShortcutACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV16objectiveCSourceACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV16tabSeparatedTextACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV17applicationBundleACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV17arReferenceObjectACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV17filenameExtension12conformingToACSgSS_ACtcfc	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeInitializers	-
s:22UniformTypeIdentifiers6UTTypeV17preferredMIMETypeSSSgvp	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeTagsAndMetadata	-
s:22UniformTypeIdentifiers6UTTypeV17spotlightImporterACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV18audiovisualContentACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV18binaryPropertyListACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV18commaSeparatedTextACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV18quickLookGeneratorACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV20applicationExtensionACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV20localizedDescriptionSSSgvp	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeTagsAndMetadata	-
s:22UniformTypeIdentifiers6UTTypeV20mpeg2TransportStreamACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV20utf8TabSeparatedTextACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV21systemPreferencesPaneACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV22assemblyLanguageSourceACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV22utf16ExternalPlainTextACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV24appleProtectedMPEG4AudioACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV24appleProtectedMPEG4VideoACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV24linkPresentationMetadataACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV24objectiveCPlusPlusSourceACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV26preferredFilenameExtensionSSSgvp	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeTagsAndMetadata	-
s:22UniformTypeIdentifiers6UTTypeV2eeoiySbAC_ACtFZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeHashable	-
s:22UniformTypeIdentifiers6UTTypeV3aviACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV3bmpACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV3bz2ACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV3cssACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV3dngACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV3exeACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV3exrACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV3gifACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV3icoACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV3logACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
s:22UniformTypeIdentifiers6UTTypeV3mp3ACvpZ	implemented	test:full/uniformtypeidentifiers/tests/agent/UniformTypeIdentifiersTests.swift#testUTTypeWellKnownIdentifiers	-
