precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:objc(cs)SCVideoStreamAnalyzer(im)beginAnalysisOfCaptureDeviceInput:error:	swift.method	["SCVideoStreamAnalyzer","beginAnalysis(of:)"]	unmatched	none	0	0		[]
c:objc(cs)SCVideoStreamAnalyzer(im)beginAnalysisOfDecompressionSession:error:	swift.method	["SCVideoStreamAnalyzer","beginAnalysis(of:)"]	unmatched	none	0	0		[]
c:objc(cs)SCVideoStreamAnalyzer(im)continueStream	swift.method	["SCVideoStreamAnalyzer","continueStream()"]	unmatched	none	0	0		[]
c:objc(cs)SCVideoStreamAnalyzer(im)endAnalysis	swift.method	["SCVideoStreamAnalyzer","endAnalysis()"]	unmatched	none	0	0		[]
c:objc(cs)SCVideoStreamAnalyzer(im)initWithParticipantUUID:streamDirection:error:	swift.init	["SCVideoStreamAnalyzer","init(participantUUID:streamDirection:)"]	unmatched	none	0	0		[]
c:objc(cs)SCVideoStreamAnalyzer(py)analysis	swift.property	["SCVideoStreamAnalyzer","analysis"]	unmatched	none	0	0		[]
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@SCSensitivityAnalysisPolicy	swift.func.op	["SCSensitivityAnalysisPolicy","!=(_:_:)"]	unmatched	none	0	0		[]
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@SCVideoStreamAnalyzerStreamDirection	swift.func.op	["SCVideoStreamAnalyzer","StreamDirection","!=(_:_:)"]	unmatched	none	0	0		[]
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@SCSensitivityAnalysisPolicy	swift.property	["SCSensitivityAnalysisPolicy","hashValue"]	unmatched	none	0	0		[]
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@SCVideoStreamAnalyzerStreamDirection	swift.property	["SCVideoStreamAnalyzer","StreamDirection","hashValue"]	unmatched	none	0	0		[]
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SCSensitivityAnalysisPolicy	swift.method	["SCSensitivityAnalysisPolicy","hash(into:)"]	unmatched	none	0	0		[]
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SCVideoStreamAnalyzerStreamDirection	swift.method	["SCVideoStreamAnalyzer","StreamDirection","hash(into:)"]	unmatched	none	0	0		[]
s:So021SCVideoStreamAnalyzerB9DirectionV8rawValueABSgSi_tcfc	swift.init	["SCVideoStreamAnalyzer","StreamDirection","init(rawValue:)"]	unmatched	none	0	0		[]
s:So21SCSensitivityAnalyzerC24SensitiveContentAnalysisE05VideoE7HandlerC	swift.class	["SCSensitivityAnalyzer","VideoAnalysisHandler"]	exact-usr	exact-usr	1	1	/ABIRoot/children/12/children/0	["/ABIRoot/children/12/children/0"]
s:So21SCSensitivityAnalyzerC24SensitiveContentAnalysisE05VideoE7HandlerC03hascD0So0aE0CyYaKF	swift.method	["SCSensitivityAnalyzer","VideoAnalysisHandler","hasSensitiveContent()"]	exact-usr	exact-usr	1	1	/ABIRoot/children/12/children/0/children/1	["/ABIRoot/children/12/children/0/children/1"]
s:So21SCSensitivityAnalyzerC24SensitiveContentAnalysisE05VideoE7HandlerC8progressSo10NSProgressCvp	swift.property	["SCSensitivityAnalyzer","VideoAnalysisHandler","progress"]	exact-usr	exact-usr	1	1	/ABIRoot/children/12/children/0/children/0	["/ABIRoot/children/12/children/0/children/0"]
s:So21SCSensitivityAnalyzerC24SensitiveContentAnalysisE05videoE09forFileAtAbCE05VideoE7HandlerC10Foundation3URLV_tF	swift.method	["SCSensitivityAnalyzer","videoAnalysis(forFileAt:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/12/children/1	["/ABIRoot/children/12/children/1"]
s:So21SCVideoStreamAnalyzerC24SensitiveContentAnalysisE15analysisChangesQrvp	swift.property	["SCVideoStreamAnalyzer","analysisChanges"]	exact-usr	exact-usr	1	1	/ABIRoot/children/13/children/0	["/ABIRoot/children/13/children/0"]
s:So27SCSensitivityAnalysisPolicyV8rawValueABSgSi_tcfc	swift.init	["SCSensitivityAnalysisPolicy","init(rawValue:)"]	unmatched	none	0	0		[]
