precise	status	evidence	notes
c:@E@PKDisbursementErrorCode@PKDisbursementUnsupportedCardError	implemented	test:full/passkit/tests/agent/PassKitCorpusTests.swift#testCorpusValueStores	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKIdentityButtonLabel	implemented	test:full/passkit/tests/agent/PassKitCorpusTests.swift#testCorpusValueStores	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKIdentityButtonLabel@PKIdentityButtonLabelContinue	implemented	test:full/passkit/tests/agent/PassKitCorpusTests.swift#testCorpusValueStores	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKIdentityButtonLabel@PKIdentityButtonLabelVerify	implemented	test:full/passkit/tests/agent/PassKitCorpusTests.swift#testCorpusValueStores	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKIdentityButtonLabel@PKIdentityButtonLabelVerifyAge	implemented	test:full/passkit/tests/agent/PassKitCorpusTests.swift#testCorpusValueStores	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKIdentityButtonLabel@PKIdentityButtonLabelVerifyIdentity	implemented	test:full/passkit/tests/agent/PassKitCorpusTests.swift#testCorpusValueStores	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKIdentityButtonStyle	implemented	test:full/passkit/tests/agent/PassKitCorpusTests.swift#testCorpusValueStores	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKIdentityButtonStyle@PKIdentityButtonStyleBlack	implemented	test:full/passkit/tests/agent/PassKitCorpusTests.swift#testCorpusValueStores	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKIdentityButtonStyle@PKIdentityButtonStyleBlackOutline	implemented	test:full/passkit/tests/agent/PassKitCorpusTests.swift#testCorpusValueStores	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKIdentityError	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentErrors	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKIdentityError@PKIdentityErrorCancelled	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentErrors	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKIdentityError@PKIdentityErrorInvalidElement	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentErrors	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKIdentityError@PKIdentityErrorInvalidNonce	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentErrors	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKIdentityError@PKIdentityErrorNetworkUnavailable	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentErrors	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKIdentityError@PKIdentityErrorNoElementsRequested	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentErrors	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKIdentityError@PKIdentityErrorNotSupported	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentErrors	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKIdentityError@PKIdentityErrorRegionNotSupported	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentErrors	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKIdentityError@PKIdentityErrorRequestAlreadyInProgress	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentErrors	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKIdentityError@PKIdentityErrorUnknown	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentErrors	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKIssuerProvisioningExtensionAuthorizationResult	implemented	test:full/passkit/tests/agent/PassKitCorpusTests.swift#testCorpusValueStores	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKIssuerProvisioningExtensionAuthorizationResult@PKIssuerProvisioningExtensionAuthorizationResultAuthorized	implemented	test:full/passkit/tests/agent/PassKitCorpusTests.swift#testCorpusValueStores	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKIssuerProvisioningExtensionAuthorizationResult@PKIssuerProvisioningExtensionAuthorizationResultCanceled	implemented	test:full/passkit/tests/agent/PassKitCorpusTests.swift#testCorpusValueStores	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKMerchantCapability	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testMerchantCapability	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKMerchantCapability@PKMerchantCapability3DS	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testMerchantCapability	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKMerchantCapability@PKMerchantCapabilityCredit	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testMerchantCapability	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKMerchantCapability@PKMerchantCapabilityDebit	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testMerchantCapability	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKMerchantCapability@PKMerchantCapabilityEMV	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testMerchantCapability	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKMerchantCapability@PKMerchantCapabilityInstantFundsOut	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testMerchantCapability	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPassKitErrorCode	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentErrors	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPassKitErrorCode@PKInvalidDataError	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentErrors	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPassKitErrorCode@PKInvalidSignature	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentErrors	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPassKitErrorCode@PKNotEntitledError	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentErrors	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPassKitErrorCode@PKUnknownError	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentErrors	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPassKitErrorCode@PKUnsupportedVersionError	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentErrors	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPassLibraryAddPassesStatus	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPassLibraryFailClosed	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPassLibraryAddPassesStatus@PKPassLibraryDidAddPasses	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPassLibraryFailClosed	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPassLibraryAddPassesStatus@PKPassLibraryDidCancelAddPasses	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPassLibraryFailClosed	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPassLibraryAddPassesStatus@PKPassLibraryShouldReviewPasses	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPassLibraryFailClosed	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPassLibraryAuthorizationStatus	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPassLibraryFailClosed	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPassLibraryAuthorizationStatus@PKPassLibraryAuthorizationStatusAuthorized	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPassLibraryFailClosed	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPassLibraryAuthorizationStatus@PKPassLibraryAuthorizationStatusDenied	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPassLibraryFailClosed	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPassLibraryAuthorizationStatus@PKPassLibraryAuthorizationStatusNotDetermined	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPassLibraryFailClosed	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPassLibraryAuthorizationStatus@PKPassLibraryAuthorizationStatusRestricted	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPassLibraryFailClosed	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPassLibraryCapability	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPassLibraryFailClosed	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPassLibraryCapability@PKPassLibraryCapabilityBackgroundAddPasses	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPassLibraryFailClosed	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPassType	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testEncryptionAndRadio	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPassType@PKPassTypeAny	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testEncryptionAndRadio	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPassType@PKPassTypeBarcode	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testEncryptionAndRadio	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPassType@PKPassTypePayment	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testEncryptionAndRadio	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPassType@PKPassTypeSecureElement	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testEncryptionAndRadio	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPayLaterAction	implemented	test:full/passkit/tests/agent/PassKitCorpusTests.swift#testCorpusValueStores	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPayLaterAction@PKPayLaterActionCalculator	implemented	test:full/passkit/tests/agent/PassKitCorpusTests.swift#testCorpusValueStores	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPayLaterAction@PKPayLaterActionLearnMore	implemented	test:full/passkit/tests/agent/PassKitCorpusTests.swift#testCorpusValueStores	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPayLaterDisplayStyle	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testEncryptionAndRadio	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPayLaterDisplayStyle@PKPayLaterDisplayStyleBadge	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testEncryptionAndRadio	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPayLaterDisplayStyle@PKPayLaterDisplayStyleCheckout	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testEncryptionAndRadio	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPayLaterDisplayStyle@PKPayLaterDisplayStylePrice	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testEncryptionAndRadio	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPayLaterDisplayStyle@PKPayLaterDisplayStyleStandard	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testEncryptionAndRadio	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentAuthorizationStatus	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testAuthorizationStatusAndSummaryItems	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentAuthorizationStatus@PKPaymentAuthorizationStatusFailure	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testAuthorizationStatusAndSummaryItems	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentAuthorizationStatus@PKPaymentAuthorizationStatusInvalidBillingPostalAddress	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testAuthorizationStatusAndSummaryItems	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentAuthorizationStatus@PKPaymentAuthorizationStatusInvalidShippingContact	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testAuthorizationStatusAndSummaryItems	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentAuthorizationStatus@PKPaymentAuthorizationStatusInvalidShippingPostalAddress	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testAuthorizationStatusAndSummaryItems	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentAuthorizationStatus@PKPaymentAuthorizationStatusPINIncorrect	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testAuthorizationStatusAndSummaryItems	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentAuthorizationStatus@PKPaymentAuthorizationStatusPINLockout	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testAuthorizationStatusAndSummaryItems	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentAuthorizationStatus@PKPaymentAuthorizationStatusPINRequired	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testAuthorizationStatusAndSummaryItems	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentAuthorizationStatus@PKPaymentAuthorizationStatusSuccess	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testAuthorizationStatusAndSummaryItems	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentButtonStyle	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentButtonEnums	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentButtonStyle@PKPaymentButtonStyleAutomatic	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentButtonEnums	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentButtonStyle@PKPaymentButtonStyleBlack	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentButtonEnums	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentButtonStyle@PKPaymentButtonStyleWhite	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentButtonEnums	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentButtonStyle@PKPaymentButtonStyleWhiteOutline	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentButtonEnums	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentButtonType	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentButtonEnums	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentButtonType@PKPaymentButtonTypeAddMoney	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentButtonEnums	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentButtonType@PKPaymentButtonTypeBook	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentButtonEnums	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentButtonType@PKPaymentButtonTypeBuy	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentButtonEnums	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentButtonType@PKPaymentButtonTypeCheckout	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentButtonEnums	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentButtonType@PKPaymentButtonTypeContinue	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentButtonEnums	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentButtonType@PKPaymentButtonTypeContribute	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentButtonEnums	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentButtonType@PKPaymentButtonTypeDonate	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentButtonEnums	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentButtonType@PKPaymentButtonTypeInStore	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentButtonEnums	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentButtonType@PKPaymentButtonTypeOrder	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentButtonEnums	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentButtonType@PKPaymentButtonTypePlain	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentButtonEnums	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentButtonType@PKPaymentButtonTypeReload	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentButtonEnums	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentButtonType@PKPaymentButtonTypeRent	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentButtonEnums	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentButtonType@PKPaymentButtonTypeSetUp	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentButtonEnums	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentButtonType@PKPaymentButtonTypeSubscribe	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentButtonEnums	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentButtonType@PKPaymentButtonTypeSupport	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentButtonEnums	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentButtonType@PKPaymentButtonTypeTip	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentButtonEnums	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentButtonType@PKPaymentButtonTypeTopUp	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentButtonEnums	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentErrorCode	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentErrors	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentErrorCode@PKPaymentBillingContactInvalidError	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentErrors	Focused Linux host evidence; not Apple-runtime parity.
c:@E@PKPaymentErrorCode@PKPaymentCouponCodeExpiredError	implemented	test:full/passkit/tests/agent/PassKitTests.swift#testPaymentErrors	Focused Linux host evidence; not Apple-runtime parity.
