precise	status	evidence	notes
c:@E@INActivateCarSignalIntentResponseCode@INActivateCarSignalIntentResponseCodeFailure	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INActivateCarSignalIntentResponseCode@INActivateCarSignalIntentResponseCodeFailureRequiringAppLaunch	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INActivateCarSignalIntentResponseCode@INActivateCarSignalIntentResponseCodeInProgress	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INActivateCarSignalIntentResponseCode@INActivateCarSignalIntentResponseCodeReady	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INActivateCarSignalIntentResponseCode@INActivateCarSignalIntentResponseCodeSuccess	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INActivateCarSignalIntentResponseCode@INActivateCarSignalIntentResponseCodeUnspecified	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAddMediaIntentResponseCode	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAddMediaIntentResponseCode@INAddMediaIntentResponseCodeFailure	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAddMediaIntentResponseCode@INAddMediaIntentResponseCodeFailureRequiringAppLaunch	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAddMediaIntentResponseCode@INAddMediaIntentResponseCodeHandleInApp	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAddMediaIntentResponseCode@INAddMediaIntentResponseCodeInProgress	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAddMediaIntentResponseCode@INAddMediaIntentResponseCodeReady	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAddMediaIntentResponseCode@INAddMediaIntentResponseCodeSuccess	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAddMediaIntentResponseCode@INAddMediaIntentResponseCodeUnspecified	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAddMediaMediaDestinationUnsupportedReason	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAddMediaMediaDestinationUnsupportedReason@INAddMediaMediaDestinationUnsupportedReasonPlaylistNameNotFound	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAddMediaMediaDestinationUnsupportedReason@INAddMediaMediaDestinationUnsupportedReasonPlaylistNotEditable	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAddMediaMediaItemUnsupportedReason	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAddMediaMediaItemUnsupportedReason@INAddMediaMediaItemUnsupportedReasonCellularDataSettings	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAddMediaMediaItemUnsupportedReason@INAddMediaMediaItemUnsupportedReasonExplicitContentSettings	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAddMediaMediaItemUnsupportedReason@INAddMediaMediaItemUnsupportedReasonLoginRequired	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAddMediaMediaItemUnsupportedReason@INAddMediaMediaItemUnsupportedReasonRegionRestriction	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAddMediaMediaItemUnsupportedReason@INAddMediaMediaItemUnsupportedReasonRestrictedContent	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAddMediaMediaItemUnsupportedReason@INAddMediaMediaItemUnsupportedReasonServiceUnavailable	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAddMediaMediaItemUnsupportedReason@INAddMediaMediaItemUnsupportedReasonSubscriptionRequired	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAddMediaMediaItemUnsupportedReason@INAddMediaMediaItemUnsupportedReasonUnsupportedMediaType	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAddTasksIntentResponseCode	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAddTasksIntentResponseCode@INAddTasksIntentResponseCodeFailure	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAddTasksIntentResponseCode@INAddTasksIntentResponseCodeFailureRequiringAppLaunch	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAddTasksIntentResponseCode@INAddTasksIntentResponseCodeInProgress	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAddTasksIntentResponseCode@INAddTasksIntentResponseCodeReady	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAddTasksIntentResponseCode@INAddTasksIntentResponseCodeSuccess	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAddTasksIntentResponseCode@INAddTasksIntentResponseCodeUnspecified	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAddTasksTargetTaskListConfirmationReason	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAddTasksTargetTaskListConfirmationReason@INAddTasksTargetTaskListConfirmationReasonListShouldBeCreated	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAddTasksTemporalEventTriggerUnsupportedReason	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAddTasksTemporalEventTriggerUnsupportedReason@INAddTasksTemporalEventTriggerUnsupportedReasonInvalidRecurrence	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAddTasksTemporalEventTriggerUnsupportedReason@INAddTasksTemporalEventTriggerUnsupportedReasonTimeInPast	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAmountType	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAmountType@INAmountTypeAmountDue	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAmountType@INAmountTypeCurrentBalance	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAmountType@INAmountTypeMaximumTransferAmount	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAmountType@INAmountTypeMinimumDue	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAmountType@INAmountTypeMinimumTransferAmount	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAmountType@INAmountTypeStatementBalance	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAmountType@INAmountTypeUnknown	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAnswerCallIntentResponseCode	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAnswerCallIntentResponseCode@INAnswerCallIntentResponseCodeContinueInApp	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAnswerCallIntentResponseCode@INAnswerCallIntentResponseCodeFailure	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAnswerCallIntentResponseCode@INAnswerCallIntentResponseCodeFailureRequiringAppLaunch	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAnswerCallIntentResponseCode@INAnswerCallIntentResponseCodeInProgress	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAnswerCallIntentResponseCode@INAnswerCallIntentResponseCodeReady	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAnswerCallIntentResponseCode@INAnswerCallIntentResponseCodeSuccess	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAnswerCallIntentResponseCode@INAnswerCallIntentResponseCodeUnspecified	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAppendToNoteIntentResponseCode	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAppendToNoteIntentResponseCode@INAppendToNoteIntentResponseCodeFailure	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAppendToNoteIntentResponseCode@INAppendToNoteIntentResponseCodeFailureCannotUpdatePasswordProtectedNote	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAppendToNoteIntentResponseCode@INAppendToNoteIntentResponseCodeFailureRequiringAppLaunch	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAppendToNoteIntentResponseCode@INAppendToNoteIntentResponseCodeInProgress	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAppendToNoteIntentResponseCode@INAppendToNoteIntentResponseCodeReady	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAppendToNoteIntentResponseCode@INAppendToNoteIntentResponseCodeSuccess	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INAppendToNoteIntentResponseCode@INAppendToNoteIntentResponseCodeUnspecified	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBalanceType	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBalanceType@INBalanceTypeMiles	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBalanceType@INBalanceTypeMoney	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBalanceType@INBalanceTypePoints	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBalanceType@INBalanceTypeUnknown	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBillType	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBillType@INBillTypeAutoInsurance	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBillType@INBillTypeCable	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBillType@INBillTypeCarLease	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBillType@INBillTypeCarLoan	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBillType@INBillTypeCreditCard	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBillType@INBillTypeElectricity	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBillType@INBillTypeGarbageAndRecycling	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBillType@INBillTypeGas	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBillType@INBillTypeHealthInsurance	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBillType@INBillTypeHomeInsurance	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBillType@INBillTypeInternet	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBillType@INBillTypeLifeInsurance	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBillType@INBillTypeMortgage	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBillType@INBillTypeMusicStreaming	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBillType@INBillTypePhone	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBillType@INBillTypeRent	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBillType@INBillTypeSewer	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBillType@INBillTypeStudentLoan	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBillType@INBillTypeTrafficTicket	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBillType@INBillTypeTuition	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBillType@INBillTypeUnknown	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBillType@INBillTypeUtilities	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBillType@INBillTypeWater	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBookRestaurantReservationIntentCode	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBookRestaurantReservationIntentCode@INBookRestaurantReservationIntentCodeDenied	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBookRestaurantReservationIntentCode@INBookRestaurantReservationIntentCodeFailure	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBookRestaurantReservationIntentCode@INBookRestaurantReservationIntentCodeFailureRequiringAppLaunch	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBookRestaurantReservationIntentCode@INBookRestaurantReservationIntentCodeFailureRequiringAppLaunchMustVerifyCredentials	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBookRestaurantReservationIntentCode@INBookRestaurantReservationIntentCodeFailureRequiringAppLaunchServiceTemporarilyUnavailable	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INBookRestaurantReservationIntentCode@INBookRestaurantReservationIntentCodeSuccess	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INCallAudioRoute	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INCallAudioRoute@INCallAudioRouteBluetoothAudioRoute	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INCallAudioRoute@INCallAudioRouteSpeakerphoneAudioRoute	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INCallAudioRoute@INCallAudioRouteUnknown	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INCallCapability	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INCallCapability@INCallCapabilityAudioCall	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INCallCapability@INCallCapabilityUnknown	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INCallCapability@INCallCapabilityVideoCall	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INCallCapabilityOptions	implemented	test:full/intents/tests/agent/IntentsTests.swift#testAccountTypeAndCallCapabilityOptions	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INCallCapabilityOptions@INCallCapabilityOptionAudioCall	implemented	test:full/intents/tests/agent/IntentsTests.swift#testAccountTypeAndCallCapabilityOptions	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INCallCapabilityOptions@INCallCapabilityOptionVideoCall	implemented	test:full/intents/tests/agent/IntentsTests.swift#testAccountTypeAndCallCapabilityOptions	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INCallDestinationType	implemented	test:full/intents/tests/agent/IntentsFamilyTests.swift#testSearchSendPlayStartFamilies	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INCallDestinationType@INCallDestinationTypeCallBack	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INCallDestinationType@INCallDestinationTypeEmergency	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INCallDestinationType@INCallDestinationTypeEmergencyDestination	implemented	test:full/intents/tests/agent/IntentsFamilyTests.swift#testSearchSendPlayStartFamilies	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INCallDestinationType@INCallDestinationTypeNormal	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INCallDestinationType@INCallDestinationTypeNormalDestination	implemented	test:full/intents/tests/agent/IntentsFamilyTests.swift#testSearchSendPlayStartFamilies	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INCallDestinationType@INCallDestinationTypeRedial	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INCallDestinationType@INCallDestinationTypeRedialDestination	implemented	test:full/intents/tests/agent/IntentsFamilyTests.swift#testSearchSendPlayStartFamilies	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INCallDestinationType@INCallDestinationTypeUnknown	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INCallDestinationType@INCallDestinationTypeVoicemail	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INCallDestinationType@INCallDestinationTypeVoicemailDestination	implemented	test:full/intents/tests/agent/IntentsFamilyTests.swift#testSearchSendPlayStartFamilies	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INCallRecordType	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INCallRecordType@INCallRecordTypeInProgress	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INCallRecordType@INCallRecordTypeLatest	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
c:@E@INCallRecordType@INCallRecordTypeMissed	implemented	test:full/intents/tests/agent/IntentsSurfaceTests.swift#testEnumRawValues	Focused Linux runtime evidence for the in-process slice or fail-closed contract.
