precise	status	evidence	notes
s:15ImagePlayground0aB14ViewControllerC23allowedGenerationStylesSayAA0aB5StyleVGvp	deferred		isolated host cannot import UIKit; ImagePlaygroundViewController must subclass UIKit.UIViewController — no NSObject substitute
s:15ImagePlayground0aB14ViewControllerC23selectedGenerationStyleAA0abG0Vvp	deferred		isolated host cannot import UIKit; ImagePlaygroundViewController must subclass UIKit.UIViewController — no NSObject substitute
s:15ImagePlayground0aB14ViewControllerC8DelegateP	deferred		isolated host cannot import UIKit; ImagePlaygroundViewController must subclass UIKit.UIViewController — no NSObject substitute
s:15ImagePlayground0aB14ViewControllerC8DelegateP05imagebcD0_09didCreateA2AtyAC_10Foundation3URLVtF	deferred		isolated host cannot import UIKit; ImagePlaygroundViewController must subclass UIKit.UIViewController — no NSObject substitute
s:15ImagePlayground0aB14ViewControllerC8DelegateP05imagebcD9DidCancelyyACF	deferred		isolated host cannot import UIKit; ImagePlaygroundViewController must subclass UIKit.UIViewController — no NSObject substitute
s:15ImagePlayground0aB14ViewControllerC8conceptsSayAA0aB7ConceptVGvp	deferred		isolated host cannot import UIKit; ImagePlaygroundViewController must subclass UIKit.UIViewController — no NSObject substitute
s:15ImagePlayground0aB21PersonalizationPolicyO	implemented	tests/agent/ImagePlaygroundRuntime.swift	focused isolated-host probe
s:15ImagePlayground0aB21PersonalizationPolicyO7enabledyA2CmF	implemented	tests/agent/ImagePlaygroundRuntime.swift	focused isolated-host probe
s:15ImagePlayground0aB21PersonalizationPolicyO8RawValuea	declared	ImagePlayground.swift	Linux-host Int mapping automatic=0 enabled=1 disabled=2; Darwin raw values unobserved
s:15ImagePlayground0aB21PersonalizationPolicyO8disabledyA2CmF	implemented	tests/agent/ImagePlaygroundRuntime.swift	focused isolated-host probe
s:15ImagePlayground0aB21PersonalizationPolicyO8rawValueACSgSi_tcfc	declared	ImagePlayground.swift	Linux-host Int mapping automatic=0 enabled=1 disabled=2; Darwin raw values unobserved
s:15ImagePlayground0aB21PersonalizationPolicyO8rawValueSivp	declared	ImagePlayground.swift	Linux-host Int mapping automatic=0 enabled=1 disabled=2; Darwin raw values unobserved
s:15ImagePlayground0aB21PersonalizationPolicyO9automaticyA2CmF	implemented	tests/agent/ImagePlaygroundRuntime.swift	focused isolated-host probe
s:15ImagePlayground0aB5StyleV	implemented	tests/agent/ImagePlaygroundRuntime.swift	focused isolated-host probe
s:15ImagePlayground0aB5StyleV12illustrationACvpZ	implemented	tests/agent/ImagePlaygroundRuntime.swift	focused isolated-host probe
s:15ImagePlayground0aB5StyleV16externalProviderACvpZ	implemented	tests/agent/ImagePlaygroundRuntime.swift	focused isolated-host probe
s:15ImagePlayground0aB5StyleV2IDa	implemented	tests/agent/ImagePlaygroundRuntime.swift	focused isolated-host probe
s:15ImagePlayground0aB5StyleV2eeoiySbAC_ACtFZ	implemented	tests/agent/ImagePlaygroundRuntime.swift	focused isolated-host probe
s:15ImagePlayground0aB5StyleV2idSSvp	implemented	tests/agent/ImagePlaygroundRuntime.swift	focused isolated-host probe
s:15ImagePlayground0aB5StyleV3allSayACGvpZ	implemented	tests/agent/ImagePlaygroundRuntime.swift	focused isolated-host probe
s:15ImagePlayground0aB5StyleV4fromACs7Decoder_p_tKcfc	declared	ImagePlayground.swift	Linux-host single-value id coding; Apple Codable layout unobserved
s:15ImagePlayground0aB5StyleV4hash4intoys6HasherVz_tF	implemented	tests/agent/ImagePlaygroundRuntime.swift	focused isolated-host probe
s:15ImagePlayground0aB5StyleV6encode2toys7Encoder_p_tKF	declared	ImagePlayground.swift	Linux-host single-value id coding; Apple Codable layout unobserved
s:15ImagePlayground0aB5StyleV6sketchACvpZ	implemented	tests/agent/ImagePlaygroundRuntime.swift	focused isolated-host probe
s:15ImagePlayground0aB5StyleV9animationACvpZ	implemented	tests/agent/ImagePlaygroundRuntime.swift	focused isolated-host probe
s:15ImagePlayground0aB5StyleV9hashValueSivp	implemented	tests/agent/ImagePlaygroundRuntime.swift	focused isolated-host probe
s:15ImagePlayground0aB7ConceptV	implemented	tests/agent/ImagePlaygroundRuntime.swift	focused isolated-host probe
s:15ImagePlayground0aB7ConceptV4textyACSSFZ	implemented	tests/agent/ImagePlaygroundRuntime.swift	focused isolated-host probe
s:15ImagePlayground0aB7ConceptV5imageyACSg10Foundation3URLVFZ	implemented	tests/agent/ImagePlaygroundRuntime.swift	focused isolated-host probe
s:15ImagePlayground0aB7ConceptV5imageyACSo10CGImageRefaFZ	deferred		isolated host cannot import CoreGraphics; CreatedImage.cgImage and Concept.image(CGImage) omitted
s:15ImagePlayground0aB7ConceptV7drawingyAC9PencilKit9PKDrawingVFZ	deferred		isolated host cannot import PencilKit; Concept.drawing(PKDrawing) omitted
s:15ImagePlayground0aB7ConceptV9extracted4from5titleACSS_SSSgtFZ	implemented	tests/agent/ImagePlaygroundRuntime.swift	focused isolated-host probe
s:7SwiftUI17EnvironmentValuesV15ImagePlaygroundE05imageF21PersonalizationPolicyAD0efhI0Ovp	deferred		isolated host cannot import SwiftUI; View/EnvironmentValues overlays omitted
s:7SwiftUI17EnvironmentValuesV15ImagePlaygroundE05imageF23AllowedGenerationStylesSayAD0eF5StyleVGvp	deferred		isolated host cannot import SwiftUI; View/EnvironmentValues overlays omitted
s:7SwiftUI17EnvironmentValuesV15ImagePlaygroundE05imageF23SelectedGenerationStyleAD0efJ0Vvp	deferred		isolated host cannot import SwiftUI; View/EnvironmentValues overlays omitted
s:7SwiftUI17EnvironmentValuesV15ImagePlaygroundE08supportseF0Sbvp	deferred		isolated host cannot import SwiftUI; View/EnvironmentValues overlays omitted
s:7SwiftUI4ViewP15ImagePlaygroundE05imageE15GenerationStyle_2inQrAD0deH0V_SayAHGtF	deferred		isolated host cannot import SwiftUI; View/EnvironmentValues overlays omitted
s:7SwiftUI4ViewP15ImagePlaygroundE05imageE21PersonalizationPolicyyQrAD0degH0OF	deferred		isolated host cannot import SwiftUI; View/EnvironmentValues overlays omitted
s:7SwiftUI4ViewP15ImagePlaygroundE05imageE5Sheet11isPresented7concept06sourceD012onCompletion0L12CancellationQrAA7BindingVySbG_SSAA0D0VSgy10Foundation3URLVcyycSgtF	deferred		isolated host cannot import SwiftUI; View/EnvironmentValues overlays omitted
s:7SwiftUI4ViewP15ImagePlaygroundE05imageE5Sheet11isPresented7concept06sourceD3URL12onCompletion0M12CancellationQrAA7BindingVySbG_SS10Foundation0L0VyAPcyycSgtF	deferred		isolated host cannot import SwiftUI; View/EnvironmentValues overlays omitted
s:7SwiftUI4ViewP15ImagePlaygroundE05imageE5Sheet11isPresented8concepts06sourceD012onCompletion0L12CancellationQrAA7BindingVySbG_SayAD0dE7ConceptVGAA0D0VSgy10Foundation3URLVcyycSgtF	deferred		isolated host cannot import SwiftUI; View/EnvironmentValues overlays omitted
s:7SwiftUI4ViewP15ImagePlaygroundE05imageE5Sheet11isPresented8concepts06sourceD3URL12onCompletion0M12CancellationQrAA7BindingVySbG_SayAD0dE7ConceptVG10Foundation0L0VyAScyycSgtF	deferred		isolated host cannot import SwiftUI; View/EnvironmentValues overlays omitted
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ImagePlayground0A7CreatorC5ErrorO	implemented	tests/agent/ImagePlaygroundRuntime.swift	focused isolated-host probe
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ImagePlayground0aB21PersonalizationPolicyO	implemented	tests/agent/ImagePlaygroundRuntime.swift	focused isolated-host probe
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ImagePlayground0aB5StyleV	implemented	tests/agent/ImagePlaygroundRuntime.swift	focused isolated-host probe
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::s:15ImagePlayground0aB21PersonalizationPolicyO	implemented	tests/agent/ImagePlaygroundRuntime.swift	focused isolated-host probe
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:15ImagePlayground0aB21PersonalizationPolicyO	implemented	tests/agent/ImagePlaygroundRuntime.swift	focused isolated-host probe
s:s5ErrorP10FoundationE20localizedDescriptionSSvp::SYNTHESIZED::s:15ImagePlayground0A7CreatorC5ErrorO	declared	ImagePlayground.swift	Linux-host CustomNSError/LocalizedError payload; Darwin strings/codes unobserved
