precise	status	evidence	notes
c:objc(cs)VSAccountProviderResponse	implemented	test:full/videosubscriberaccount/tests/agent/VSAccountMetadataTests.swift#testAccountProviderResponseFields	Provider response object.
c:objc(cs)VSAccountProviderResponse(py)authenticationScheme	implemented	test:full/videosubscriberaccount/tests/agent/VSAccountMetadataTests.swift#testAccountProviderResponseFields	authenticationScheme getter.
c:objc(cs)VSAccountProviderResponse(py)body	implemented	test:full/videosubscriberaccount/tests/agent/VSAccountMetadataTests.swift#testAccountProviderResponseFields	body getter.
c:objc(cs)VSAccountProviderResponse(py)status	implemented	test:full/videosubscriberaccount/tests/agent/VSAccountMetadataTests.swift#testAccountProviderResponseFields	status getter.
c:objc(cs)VSSubscription	implemented	test:full/videosubscriberaccount/tests/agent/VSSubscriptionTests.swift#testSubscriptionDefaultsAndStorage	Deprecated subscription object.
c:objc(cs)VSSubscription(py)accessLevel	implemented	test:full/videosubscriberaccount/tests/agent/VSSubscriptionTests.swift#testSubscriptionDefaultsAndStorage	accessLevel storage.
c:objc(cs)VSSubscription(py)billingIdentifier	implemented	test:full/videosubscriberaccount/tests/agent/VSSubscriptionTests.swift#testSubscriptionDefaultsAndStorage	billingIdentifier storage.
c:objc(cs)VSSubscription(py)expirationDate	implemented	test:full/videosubscriberaccount/tests/agent/VSSubscriptionTests.swift#testSubscriptionDefaultsAndStorage	expirationDate IUO storage.
c:objc(cs)VSSubscription(py)tierIdentifiers	implemented	test:full/videosubscriberaccount/tests/agent/VSSubscriptionTests.swift#testSubscriptionDefaultsAndStorage	tierIdentifiers IUO storage.
c:objc(cs)VSSubscriptionRegistrationCenter	implemented	test:full/videosubscriberaccount/tests/agent/VSSubscriptionTests.swift#testSubscriptionRegistrationCenterSingleton	Registration center singleton.
c:objc(cs)VSSubscriptionRegistrationCenter(cm)defaultSubscriptionRegistrationCenter	implemented	test:full/videosubscriberaccount/tests/agent/VSSubscriptionTests.swift#testSubscriptionRegistrationCenterSingleton	class func default().
c:objc(cs)VSSubscriptionRegistrationCenter(im)setCurrentSubscription:	implemented	test:full/videosubscriberaccount/tests/agent/VSSubscriptionTests.swift#testSubscriptionRegistrationCenterSetCurrent	Process-local setCurrentSubscription; never talks to Apple.
c:objc(cs)VSUserAccountManager	implemented	test:full/videosubscriberaccount/tests/agent/VSUserAccountTests.swift#testUserAccountManagerShared	User account manager.
c:objc(cs)VSUserAccountManager(cpy)sharedUserAccountManager	implemented	test:full/videosubscriberaccount/tests/agent/VSUserAccountTests.swift#testUserAccountManagerShared	class var shared.
c:objc(pl)VSAccountManagerDelegate	implemented	test:full/videosubscriberaccount/tests/agent/VSAccountManagerTests.swift#testAccountManagerDelegateShouldAuthenticateOverride	Delegate protocol without UIKit UIViewController methods.
c:objc(pl)VSAccountManagerDelegate(im)accountManager:dismissViewController:	deferred		Requires UIKit.UIViewController; UIKit is not a declared dependency and this module does not publish a lookalike.
c:objc(pl)VSAccountManagerDelegate(im)accountManager:presentViewController:	deferred		Requires UIKit.UIViewController; UIKit is not a declared dependency and this module does not publish a lookalike.
c:objc(pl)VSAccountManagerDelegate(im)accountManager:shouldAuthenticateAccountProviderWithIdentifier:	implemented	test:full/videosubscriberaccount/tests/agent/VSAccountManagerTests.swift#testAccountManagerDelegateShouldAuthenticateOverride	Optional auth gate; default false.
s:10Foundation13CustomNSErrorPAAE11errorDomainSSvpZ::SYNTHESIZED::c:@E@VSErrorCode	implemented	test:full/videosubscriberaccount/tests/agent/VSErrorTests.swift#testErrorDomainConstant	CustomNSError.errorDomain.
s:10Foundation13CustomNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@VSErrorCode	implemented	test:full/videosubscriberaccount/tests/agent/VSErrorTests.swift#testErrorStruct	CustomNSError.errorUserInfo.
s:10Foundation13CustomNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@VSErrorCode	implemented	test:full/videosubscriberaccount/tests/agent/VSErrorTests.swift#testErrorStruct	CustomNSError.errorCode.
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@VSErrorCode	implemented	test:full/videosubscriberaccount/tests/agent/VSErrorTests.swift#testErrorStruct	Code ~= Error matching.
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@VSErrorCode	implemented	test:full/videosubscriberaccount/tests/agent/VSErrorTests.swift#testErrorStruct	Bridged errorUserInfo.
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@VSErrorCode	implemented	test:full/videosubscriberaccount/tests/agent/VSErrorTests.swift#testErrorStruct	VSError ==.
s:10Foundation21_BridgedStoredNSErrorPAAE4code4CodeQzvp::SYNTHESIZED::c:@E@VSErrorCode	implemented	test:full/videosubscriberaccount/tests/agent/VSErrorTests.swift#testErrorStruct	var code.
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@VSErrorCode	implemented	test:full/videosubscriberaccount/tests/agent/VSErrorTests.swift#testErrorStruct	hash(into:).
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@VSErrorCode	implemented	test:full/videosubscriberaccount/tests/agent/VSErrorTests.swift#testErrorStruct	userInfo.
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@VSErrorCode	implemented	test:full/videosubscriberaccount/tests/agent/VSErrorTests.swift#testErrorStruct	Bridged errorCode.
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@VSErrorCode	implemented	test:full/videosubscriberaccount/tests/agent/VSErrorTests.swift#testErrorStruct	hashValue.
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@VSErrorCode	implemented	test:full/videosubscriberaccount/tests/agent/VSErrorTests.swift#testErrorStruct	init(_:userInfo:).
s:22VideoSubscriberAccount06VSUserC0V	implemented	test:full/videosubscriberaccount/tests/agent/VSUserAccountTests.swift#testUserAccountInitDefaults	VSUserAccount value type.
s:22VideoSubscriberAccount06VSUserC0V0C4TypeO	implemented	test:full/videosubscriberaccount/tests/agent/VSEnumTests.swift#testUserAccountAccountTypeRawValues	AccountType Int enum; macios Free=0 Paid=1.
s:22VideoSubscriberAccount06VSUserC0V0C4TypeO4freeyA2EmF	implemented	test:full/videosubscriberaccount/tests/agent/VSEnumTests.swift#testUserAccountAccountTypeRawValues	Case free; raw value 0.
s:22VideoSubscriberAccount06VSUserC0V0C4TypeO4paidyA2EmF	implemented	test:full/videosubscriberaccount/tests/agent/VSEnumTests.swift#testUserAccountAccountTypeRawValues	Case paid; raw value 1.
s:22VideoSubscriberAccount06VSUserC0V0C4TypeO8RawValuea	implemented	test:full/videosubscriberaccount/tests/agent/VSEnumTests.swift#testUserAccountAccountTypeRawValues	typealias RawValue = Int.
s:22VideoSubscriberAccount06VSUserC0V0C4TypeO8rawValueAESgSi_tcfc	implemented	test:full/videosubscriberaccount/tests/agent/VSEnumTests.swift#testUserAccountAccountTypeRawValues	Failable init(rawValue:).
s:22VideoSubscriberAccount06VSUserC0V0C4TypeO8rawValueSivp	implemented	test:full/videosubscriberaccount/tests/agent/VSEnumTests.swift#testUserAccountAccountTypeRawValues	rawValue.
s:22VideoSubscriberAccount06VSUserC0V10identifierSSSgvp	implemented	test:full/videosubscriberaccount/tests/agent/VSUserAccountTests.swift#testUserAccountPropertyStorage	identifier storage.
s:22VideoSubscriberAccount06VSUserC0V11accountType9updateURLA2C0cF0O_10Foundation0H0VSgtcfc	implemented	test:full/videosubscriberaccount/tests/agent/VSUserAccountTests.swift#testUserAccountInitDefaults	init(accountType:updateURL:).
s:22VideoSubscriberAccount06VSUserC0V11accountTypeAC0cF0Ovp	implemented	test:full/videosubscriberaccount/tests/agent/VSUserAccountTests.swift#testUserAccountPropertyStorage	accountType storage.
s:22VideoSubscriberAccount06VSUserC0V11isSignedOutSbvp	implemented	test:full/videosubscriberaccount/tests/agent/VSUserAccountTests.swift#testUserAccountPropertyStorage	isSignedOut storage.
s:22VideoSubscriberAccount06VSUserC0V14deviceCategoryAC017OriginatingDeviceF0Ovp	implemented	test:full/videosubscriberaccount/tests/agent/VSUserAccountTests.swift#testUserAccountInitDefaults	deviceCategory get-only; Linux default .other.
s:22VideoSubscriberAccount06VSUserC0V15tierIdentifiersSaySSGSgvp	implemented	test:full/videosubscriberaccount/tests/agent/VSUserAccountTests.swift#testUserAccountPropertyStorage	tierIdentifiers storage.
s:22VideoSubscriberAccount06VSUserC0V17appleSubscriptionAA07VSAppleF0VSgvp	implemented	test:full/videosubscriberaccount/tests/agent/VSUserAccountTests.swift#testUserAccountPropertyStorage	appleSubscription storage.
s:22VideoSubscriberAccount06VSUserC0V17billingIdentifierSSSgvp	implemented	test:full/videosubscriberaccount/tests/agent/VSUserAccountTests.swift#testUserAccountPropertyStorage	billingIdentifier storage.
s:22VideoSubscriberAccount06VSUserC0V18authenticationDataSSSgvp	implemented	test:full/videosubscriberaccount/tests/agent/VSUserAccountTests.swift#testUserAccountPropertyStorage	authenticationData storage.
s:22VideoSubscriberAccount06VSUserC0V19isFromCurrentDeviceSbvp	implemented	test:full/videosubscriberaccount/tests/agent/VSUserAccountTests.swift#testUserAccountInitDefaults	isFromCurrentDevice get-only; Linux default true.
s:22VideoSubscriberAccount06VSUserC0V19requiresSystemTrustSbvp	implemented	test:full/videosubscriberaccount/tests/agent/VSUserAccountTests.swift#testUserAccountPropertyStorage	requiresSystemTrust storage.
s:22VideoSubscriberAccount06VSUserC0V25OriginatingDeviceCategoryO	implemented	test:full/videosubscriberaccount/tests/agent/VSEnumTests.swift#testOriginatingDeviceCategoryRawValues	Device category Int enum; macios Mobile=0 Other=1.
s:22VideoSubscriberAccount06VSUserC0V25OriginatingDeviceCategoryO5otheryA2EmF	implemented	test:full/videosubscriberaccount/tests/agent/VSEnumTests.swift#testOriginatingDeviceCategoryRawValues	Case other; raw value 1.
s:22VideoSubscriberAccount06VSUserC0V25OriginatingDeviceCategoryO6mobileyA2EmF	implemented	test:full/videosubscriberaccount/tests/agent/VSEnumTests.swift#testOriginatingDeviceCategoryRawValues	Case mobile; raw value 0.
s:22VideoSubscriberAccount06VSUserC0V25OriginatingDeviceCategoryO8RawValuea	implemented	test:full/videosubscriberaccount/tests/agent/VSEnumTests.swift#testOriginatingDeviceCategoryRawValues	typealias RawValue = Int.
s:22VideoSubscriberAccount06VSUserC0V25OriginatingDeviceCategoryO8rawValueAESgSi_tcfc	implemented	test:full/videosubscriberaccount/tests/agent/VSEnumTests.swift#testOriginatingDeviceCategoryRawValues	Failable init(rawValue:).
s:22VideoSubscriberAccount06VSUserC0V25OriginatingDeviceCategoryO8rawValueSivp	implemented	test:full/videosubscriberaccount/tests/agent/VSEnumTests.swift#testOriginatingDeviceCategoryRawValues	rawValue.
s:22VideoSubscriberAccount06VSUserC0V25accountProviderIdentifierSSSgvp	implemented	test:full/videosubscriberaccount/tests/agent/VSUserAccountTests.swift#testUserAccountPropertyStorage	accountProviderIdentifier storage.
s:22VideoSubscriberAccount06VSUserC0V2eeoiySbAC_ACtFZ	implemented	test:full/videosubscriberaccount/tests/agent/VSUserAccountTests.swift#testUserAccountEqualityAndHash	Equatable ==.
s:22VideoSubscriberAccount06VSUserC0V31subscriptionBillingCycleEndDate10Foundation0I0VSgvp	implemented	test:full/videosubscriberaccount/tests/agent/VSUserAccountTests.swift#testUserAccountPropertyStorage	subscriptionBillingCycleEndDate storage.
s:22VideoSubscriberAccount06VSUserC0V4hash4intoys6HasherVz_tF	implemented	test:full/videosubscriberaccount/tests/agent/VSUserAccountTests.swift#testUserAccountEqualityAndHash	hash(into:).
s:22VideoSubscriberAccount06VSUserC0V9hashValueSivp	implemented	test:full/videosubscriberaccount/tests/agent/VSUserAccountTests.swift#testUserAccountEqualityAndHash	hashValue.
s:22VideoSubscriberAccount06VSUserC0V9updateURL10Foundation0F0VSgvp	implemented	test:full/videosubscriberaccount/tests/agent/VSUserAccountTests.swift#testUserAccountPropertyStorage	updateURL storage.
s:22VideoSubscriberAccount19VSAppleSubscriptionV	implemented	test:full/videosubscriberaccount/tests/agent/VSUserAccountTests.swift#testAppleSubscriptionInitEqualityAndHash	VSAppleSubscription value type.
s:22VideoSubscriberAccount19VSAppleSubscriptionV10customerID12productCodesACSS_SaySSGtcfc	implemented	test:full/videosubscriberaccount/tests/agent/VSUserAccountTests.swift#testAppleSubscriptionInitEqualityAndHash	init(customerID:productCodes:).
s:22VideoSubscriberAccount19VSAppleSubscriptionV10customerIDSSvp	implemented	test:full/videosubscriberaccount/tests/agent/VSUserAccountTests.swift#testAppleSubscriptionInitEqualityAndHash	customerID storage.
s:22VideoSubscriberAccount19VSAppleSubscriptionV12productCodesSaySSGvp	implemented	test:full/videosubscriberaccount/tests/agent/VSUserAccountTests.swift#testAppleSubscriptionInitEqualityAndHash	productCodes storage.
s:22VideoSubscriberAccount19VSAppleSubscriptionV2eeoiySbAC_ACtFZ	implemented	test:full/videosubscriberaccount/tests/agent/VSUserAccountTests.swift#testAppleSubscriptionInitEqualityAndHash	Equatable ==.
s:22VideoSubscriberAccount19VSAppleSubscriptionV4hash4intoys6HasherVz_tF	implemented	test:full/videosubscriberaccount/tests/agent/VSUserAccountTests.swift#testAppleSubscriptionInitEqualityAndHash	hash(into:).
s:22VideoSubscriberAccount19VSAppleSubscriptionV9hashValueSivp	implemented	test:full/videosubscriberaccount/tests/agent/VSUserAccountTests.swift#testAppleSubscriptionInitEqualityAndHash	hashValue.
s:SC11VSErrorCodeLeV	implemented	test:full/videosubscriberaccount/tests/agent/VSErrorTests.swift#testErrorStruct	VSError struct.
s:SC11VSErrorCodeLeV11errorDomainSSvpZ	implemented	test:full/videosubscriberaccount/tests/agent/VSErrorTests.swift#testErrorDomainConstant	static var errorDomain.
s:SC11VSErrorCodeLeV11unsupportedSoAAVvpZ	implemented	test:full/videosubscriberaccount/tests/agent/VSErrorTests.swift#testErrorStaticCodes	static var unsupported.
s:SC11VSErrorCodeLeV13userCancelledSoAAVvpZ	implemented	test:full/videosubscriberaccount/tests/agent/VSErrorTests.swift#testErrorStaticCodes	static var userCancelled.
s:SC11VSErrorCodeLeV16accessNotGrantedSoAAVvpZ	implemented	test:full/videosubscriberaccount/tests/agent/VSErrorTests.swift#testErrorStaticCodes	static var accessNotGranted.
s:SC11VSErrorCodeLeV16providerRejectedSoAAVvpZ	implemented	test:full/videosubscriberaccount/tests/agent/VSErrorTests.swift#testErrorStaticCodes	static var providerRejected.
s:SC11VSErrorCodeLeV19unsupportedProviderSoAAVvpZ	implemented	test:full/videosubscriberaccount/tests/agent/VSErrorTests.swift#testErrorStaticCodes	static var unsupportedProvider.
s:SC11VSErrorCodeLeV24invalidVerificationTokenSoAAVvpZ	implemented	test:full/videosubscriberaccount/tests/agent/VSErrorTests.swift#testErrorStaticCodes	static var invalidVerificationToken.
s:SC11VSErrorCodeLeV29serviceTemporarilyUnavailableSoAAVvpZ	implemented	test:full/videosubscriberaccount/tests/agent/VSErrorTests.swift#testErrorStaticCodes	static var serviceTemporarilyUnavailable.
s:SC11VSErrorCodeLeV8rejectedSoAAVvpZ	implemented	test:full/videosubscriberaccount/tests/agent/VSErrorTests.swift#testErrorStaticCodes	static var rejected.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@VSAccountAccessStatus	implemented	test:full/videosubscriberaccount/tests/agent/VSEnumTests.swift#testAccountAccessStatusRawValues	Equatable !=.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@VSErrorCode	implemented	test:full/videosubscriberaccount/tests/agent/VSErrorTests.swift#testErrorStruct	VSError !=.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@VSSubscriptionAccessLevel	implemented	test:full/videosubscriberaccount/tests/agent/VSEnumTests.swift#testSubscriptionAccessLevelRawValues	Equatable !=.
