s:10Foundation14LocalizedErrorPAAE18recoverySuggestionSSSgvp::SYNTHESIZED::s:21TelephonyMessagingKit0aB7SessionC5ErrorO	swift.property	recoverySuggestion	TelephonyMessagingSession.Error.recoverySuggestion	var recoverySuggestion: String? { get }
s:10Foundation14LocalizedErrorPAAE18recoverySuggestionSSSgvp::SYNTHESIZED::s:21TelephonyMessagingKit10MMSServiceC5ErrorO	swift.property	recoverySuggestion	MMSService.Error.recoverySuggestion	var recoverySuggestion: String? { get }
s:10Foundation14LocalizedErrorPAAE18recoverySuggestionSSSgvp::SYNTHESIZED::s:21TelephonyMessagingKit10RCSServiceC5ErrorO	swift.property	recoverySuggestion	RCSService.Error.recoverySuggestion	var recoverySuggestion: String? { get }
s:10Foundation14LocalizedErrorPAAE18recoverySuggestionSSSgvp::SYNTHESIZED::s:21TelephonyMessagingKit10SMSServiceC5ErrorO	swift.property	recoverySuggestion	SMSService.Error.recoverySuggestion	var recoverySuggestion: String? { get }
s:21TelephonyMessagingKit0aB7SessionC	swift.class	TelephonyMessagingSession	TelephonyMessagingSession	final class TelephonyMessagingSession
s:21TelephonyMessagingKit0aB7SessionC022isConfiguredForCarrierB0Sbvp	swift.property	isConfiguredForCarrierMessaging	TelephonyMessagingSession.isConfiguredForCarrierMessaging	final var isConfiguredForCarrierMessaging: Bool { get }
s:21TelephonyMessagingKit0aB7SessionC10mmsServiceAA10MMSServiceCvp	swift.property	mmsService	TelephonyMessagingSession.mmsService	final var mmsService: MMSService { get }
s:21TelephonyMessagingKit0aB7SessionC10rcsServiceAA10RCSServiceCvp	swift.property	rcsService	TelephonyMessagingSession.rcsService	final var rcsService: RCSService { get }
s:21TelephonyMessagingKit0aB7SessionC10smsServiceAA10SMSServiceCvp	swift.property	smsService	TelephonyMessagingSession.smsService	final var smsService: SMSService { get }
s:21TelephonyMessagingKit0aB7SessionC16cellularServicesSayAA20CellularServiceStateVGvp	swift.property	cellularServices	TelephonyMessagingSession.cellularServices	final var cellularServices: [CellularServiceState] { get throws }
s:21TelephonyMessagingKit0aB7SessionC27cellularServiceStateUpdatesQrvp	swift.property	cellularServiceStateUpdates	TelephonyMessagingSession.cellularServiceStateUpdates	final var cellularServiceStateUpdates: some AsyncSequence<CellularServiceState, Never> { get }
s:21TelephonyMessagingKit0aB7SessionC2IDa	swift.typealias	TelephonyMessagingSession.ID	TelephonyMessagingSession.ID	typealias ID = UUID
s:21TelephonyMessagingKit0aB7SessionC2id10Foundation4UUIDVvp	swift.property	id	TelephonyMessagingSession.id	final let id: UUID
s:21TelephonyMessagingKit0aB7SessionC5ErrorO	swift.enum	TelephonyMessagingSession.Error	TelephonyMessagingSession.Error	enum Error
s:21TelephonyMessagingKit0aB7SessionC5ErrorO07invalidD0yA2EmF	swift.enum.case	TelephonyMessagingSession.Error.invalidSession	TelephonyMessagingSession.Error.invalidSession	case invalidSession
s:21TelephonyMessagingKit0aB7SessionC5ErrorO08internalE0yA2EmF	swift.enum.case	TelephonyMessagingSession.Error.internalError	TelephonyMessagingSession.Error.internalError	case internalError
s:21TelephonyMessagingKit0aB7SessionC5ErrorO15invalidArgumentyA2EmF	swift.enum.case	TelephonyMessagingSession.Error.invalidArgument	TelephonyMessagingSession.Error.invalidArgument	case invalidArgument
s:21TelephonyMessagingKit0aB7SessionC5ErrorO18serviceUnavailableyA2EmF	swift.enum.case	TelephonyMessagingSession.Error.serviceUnavailable	TelephonyMessagingSession.Error.serviceUnavailable	case serviceUnavailable
s:21TelephonyMessagingKit0aB7SessionC5ErrorO2eeoiySbAE_AEtFZ	swift.func.op	==(_:_:)	TelephonyMessagingSession.Error.==(_:_:)	static func == (a: TelephonyMessagingSession.Error, b: TelephonyMessagingSession.Error) -> Bool
s:21TelephonyMessagingKit0aB7SessionC5ErrorO4fromAEs7Decoder_p_tKcfc	swift.init	init(from:)	TelephonyMessagingSession.Error.init(from:)	init(from decoder: any Decoder) throws
s:21TelephonyMessagingKit0aB7SessionC5ErrorO4hash4intoys6HasherVz_tF	swift.method	hash(into:)	TelephonyMessagingSession.Error.hash(into:)	func hash(into hasher: inout Hasher)
s:21TelephonyMessagingKit0aB7SessionC5ErrorO6encode2toys7Encoder_p_tKF	swift.method	encode(to:)	TelephonyMessagingSession.Error.encode(to:)	func encode(to encoder: any Encoder) throws
s:21TelephonyMessagingKit0aB7SessionC5ErrorO9hashValueSivp	swift.property	hashValue	TelephonyMessagingSession.Error.hashValue	var hashValue: Int { get }
s:21TelephonyMessagingKit0aB7SessionC6sharedACvpZ	swift.type.property	shared	TelephonyMessagingSession.shared	static let shared: TelephonyMessagingSession
s:21TelephonyMessagingKit10MMSContentV	swift.struct	MMSContent	MMSContent	struct MMSContent
s:21TelephonyMessagingKit10MMSContentV10recipientsSayAA9MMSHandleVGvp	swift.property	recipients	MMSContent.recipients	var recipients: [MMSHandle]
s:21TelephonyMessagingKit10MMSContentV4fromAA9MMSHandleVSgvp	swift.property	from	MMSContent.from	var from: MMSHandle?
s:21TelephonyMessagingKit10MMSContentV4fromACs7Decoder_p_tKcfc	swift.init	init(from:)	MMSContent.init(from:)	init(from decoder: any Decoder) throws
s:21TelephonyMessagingKit10MMSContentV5parts10recipients7subjectACSayAA14MMSPartContentVG_SayAA9MMSHandleVGSSSgtcfc	swift.init	init(parts:recipients:subject:)	MMSContent.init(parts:recipients:subject:)	init(parts: [MMSPartContent], recipients: [MMSHandle], subject: String? = nil)
s:21TelephonyMessagingKit10MMSContentV5partsSayAA14MMSPartContentVGvp	swift.property	parts	MMSContent.parts	var parts: [MMSPartContent]
s:21TelephonyMessagingKit10MMSContentV6encode2toys7Encoder_p_tKF	swift.method	encode(to:)	MMSContent.encode(to:)	func encode(to encoder: any Encoder) throws
s:21TelephonyMessagingKit10MMSContentV7headersSDyS2SGvp	swift.property	headers	MMSContent.headers	var headers: [String : String]
s:21TelephonyMessagingKit10MMSContentV7subjectSSSgvp	swift.property	subject	MMSContent.subject	var subject: String?
s:21TelephonyMessagingKit10MMSContentVACycfc	swift.init	init()	MMSContent.init()	init()
s:21TelephonyMessagingKit10MMSMessageV	swift.struct	MMSMessage	MMSMessage	struct MMSMessage
s:21TelephonyMessagingKit10MMSMessageV11descriptionSSvp	swift.property	description	MMSMessage.description	var description: String { get }
s:21TelephonyMessagingKit10MMSMessageV17cellularServiceID07messageG07contentAcA08CellularfG0V_AA0dG0VAA10MMSContentVtcfc	swift.init	init(cellularServiceID:messageID:content:)	MMSMessage.init(cellularServiceID:messageID:content:)	init(cellularServiceID: CellularServiceID, messageID: MMSMessageID, content: MMSContent)
s:21TelephonyMessagingKit10MMSMessageV17cellularServiceIDAA08CellularfG0Vvp	swift.property	cellularServiceID	MMSMessage.cellularServiceID	var cellularServiceID: CellularServiceID
s:21TelephonyMessagingKit10MMSMessageV2eeoiySbAC_ACtFZ	swift.func.op	==(_:_:)	MMSMessage.==(_:_:)	static func == (lhs: MMSMessage, rhs: MMSMessage) -> Bool
s:21TelephonyMessagingKit10MMSMessageV4fromACs7Decoder_p_tKcfc	swift.init	init(from:)	MMSMessage.init(from:)	init(from decoder: any Decoder) throws
s:21TelephonyMessagingKit10MMSMessageV6encode2toys7Encoder_p_tKF	swift.method	encode(to:)	MMSMessage.encode(to:)	func encode(to encoder: any Encoder) throws
s:21TelephonyMessagingKit10MMSMessageV7contentAA10MMSContentVvp	swift.property	content	MMSMessage.content	var content: MMSContent
s:21TelephonyMessagingKit10MMSMessageV9messageIDAA0dF0Vvp	swift.property	messageID	MMSMessage.messageID	var messageID: MMSMessageID
s:21TelephonyMessagingKit10MMSMessageV9totalSize10Foundation11MeasurementVySo24NSUnitInformationStorageCGvp	swift.property	totalSize	MMSMessage.totalSize	var totalSize: Measurement<UnitInformationStorage> { get }
s:21TelephonyMessagingKit10MMSServiceC	swift.class	MMSService	MMSService	final class MMSService
s:21TelephonyMessagingKit10MMSServiceC10reportSpamyyAA10MMSMessageVYaKF	swift.method	reportSpam(_:)	MMSService.reportSpam(_:)	final func reportSpam(_ message: MMSMessage) async throws
s:21TelephonyMessagingKit10MMSServiceC11sendMessageyyAA10MMSMessageVYaKF	swift.method	sendMessage(_:)	MMSService.sendMessage(_:)	final func sendMessage(_ message: MMSMessage) async throws
s:21TelephonyMessagingKit10MMSServiceC13ConfigurationV	swift.struct	MMSService.Configuration	MMSService.Configuration	struct Configuration
s:21TelephonyMessagingKit10MMSServiceC13ConfigurationV16maximumImageSize10Foundation11MeasurementVySo24NSUnitInformationStorageCGSgvp	swift.property	maximumImageSize	MMSService.Configuration.maximumImageSize	var maximumImageSize: Measurement<UnitInformationStorage>?
s:21TelephonyMessagingKit10MMSServiceC13ConfigurationV17maximumRecipientsSiSgvp	swift.property	maximumRecipients	MMSService.Configuration.maximumRecipients	var maximumRecipients: Int?
s:21TelephonyMessagingKit10MMSServiceC13ConfigurationV18maximumMessageSize10Foundation11MeasurementVySo24NSUnitInformationStorageCGSgvp	swift.property	maximumMessageSize	MMSService.Configuration.maximumMessageSize	var maximumMessageSize: Measurement<UnitInformationStorage>?
s:21TelephonyMessagingKit10MMSServiceC13ConfigurationV18maximumSubjectSize10Foundation11MeasurementVySo24NSUnitInformationStorageCGSgvp	swift.property	maximumSubjectSize	MMSService.Configuration.maximumSubjectSize	var maximumSubjectSize: Measurement<UnitInformationStorage>?
s:21TelephonyMessagingKit10MMSServiceC13ConfigurationV27smsSizeToBeSentAsMMSInstead10Foundation11MeasurementVySo24NSUnitInformationStorageCGSgvp	swift.property	smsSizeToBeSentAsMMSInstead	MMSService.Configuration.smsSizeToBeSentAsMMSInstead	var smsSizeToBeSentAsMMSInstead: Measurement<UnitInformationStorage>?
s:21TelephonyMessagingKit10MMSServiceC13ConfigurationV4fromAEs7Decoder_p_tKcfc	swift.init	init(from:)	MMSService.Configuration.init(from:)	init(from decoder: any Decoder) throws
s:21TelephonyMessagingKit10MMSServiceC13ConfigurationV6encode2toys7Encoder_p_tKF	swift.method	encode(to:)	MMSService.Configuration.encode(to:)	func encode(to encoder: any Encoder) throws
s:21TelephonyMessagingKit10MMSServiceC13configuration3forAC13ConfigurationVAA17CellularServiceIDV_tYaKF	swift.method	configuration(for:)	MMSService.configuration(for:)	final func configuration(for cellularServiceID: CellularServiceID) async throws -> MMSService.Configuration
s:21TelephonyMessagingKit10MMSServiceC14receiveMessage5using9messageIDAA10MMSMessageVAA015CellularServiceI0V_AA0jI0VtYaKF	swift.method	receiveMessage(using:messageID:)	MMSService.receiveMessage(using:messageID:)	final func receiveMessage(using cellularServiceID: CellularServiceID, messageID: MMSMessageID) async throws -> MMSMessage
s:21TelephonyMessagingKit10MMSServiceC21ViabilityNotificationV	swift.struct	MMSService.ViabilityNotification	MMSService.ViabilityNotification	struct ViabilityNotification
s:21TelephonyMessagingKit10MMSServiceC21ViabilityNotificationV17cellularServiceIDAA08CellularhI0Vvp	swift.property	cellularServiceID	MMSService.ViabilityNotification.cellularServiceID	let cellularServiceID: CellularServiceID
s:21TelephonyMessagingKit10MMSServiceC21ViabilityNotificationV2eeoiySbAE_AEtFZ	swift.func.op	==(_:_:)	MMSService.ViabilityNotification.==(_:_:)	static func == (a: MMSService.ViabilityNotification, b: MMSService.ViabilityNotification) -> Bool
s:21TelephonyMessagingKit10MMSServiceC21ViabilityNotificationV8isViableSbvp	swift.property	isViable	MMSService.ViabilityNotification.isViable	let isViable: Bool
s:21TelephonyMessagingKit10MMSServiceC22viabilityNotificationsQrvp	swift.property	viabilityNotifications	MMSService.viabilityNotifications	final var viabilityNotifications: some AsyncSequence<MMSService.ViabilityNotification, Never> { get throws }
s:21TelephonyMessagingKit10MMSServiceC27IncomingMessageNotificationV	swift.struct	MMSService.IncomingMessageNotification	MMSService.IncomingMessageNotification	struct IncomingMessageNotification
s:21TelephonyMessagingKit10MMSServiceC27IncomingMessageNotificationV17cellularServiceIDAA08CellulariJ0Vvp	swift.property	cellularServiceID	MMSService.IncomingMessageNotification.cellularServiceID	var cellularServiceID: CellularServiceID { get }
s:21TelephonyMessagingKit10MMSServiceC27IncomingMessageNotificationV2eeoiySbAE_AEtFZ	swift.func.op	==(_:_:)	MMSService.IncomingMessageNotification.==(_:_:)	static func == (lhs: MMSService.IncomingMessageNotification, rhs: MMSService.IncomingMessageNotification) -> Bool
s:21TelephonyMessagingKit10MMSServiceC27IncomingMessageNotificationV7messageAA10MMSMessageVvp	swift.property	message	MMSService.IncomingMessageNotification.message	var message: MMSMessage { get }
s:21TelephonyMessagingKit10MMSServiceC27IncomingMessageNotificationV9messageIDAA010MMSMessageI0Vvp	swift.property	messageID	MMSService.IncomingMessageNotification.messageID	var messageID: MMSMessageID { get }
s:21TelephonyMessagingKit10MMSServiceC28incomingMessageNotificationsQrvp	swift.property	incomingMessageNotifications	MMSService.incomingMessageNotifications	final var incomingMessageNotifications: some AsyncSequence<MMSService.IncomingMessageNotification, Never> { get throws }
s:21TelephonyMessagingKit10MMSServiceC5ErrorO	swift.enum	MMSService.Error	MMSService.Error	enum Error
s:21TelephonyMessagingKit10MMSServiceC5ErrorO08internalE0yA2EmF	swift.enum.case	MMSService.Error.internalError	MMSService.Error.internalError	case internalError
s:21TelephonyMessagingKit10MMSServiceC5ErrorO11mmsNotReadyyA2EmF	swift.enum.case	MMSService.Error.mmsNotReady	MMSService.Error.mmsNotReady	case mmsNotReady
s:21TelephonyMessagingKit10MMSServiceC5ErrorO12notSupportedyA2EmF	swift.enum.case	MMSService.Error.notSupported	MMSService.Error.notSupported	case notSupported
s:21TelephonyMessagingKit10MMSServiceC5ErrorO16invalidRecipientyA2EmF	swift.enum.case	MMSService.Error.invalidRecipient	MMSService.Error.invalidRecipient	case invalidRecipient
s:21TelephonyMessagingKit10MMSServiceC5ErrorO19invalidMessagePartsyA2EmF	swift.enum.case	MMSService.Error.invalidMessageParts	MMSService.Error.invalidMessageParts	case invalidMessageParts
s:21TelephonyMessagingKit10MMSServiceC5ErrorO19maximumSizeExceededyA2EmF	swift.enum.case	MMSService.Error.maximumSizeExceeded	MMSService.Error.maximumSizeExceeded	case maximumSizeExceeded
s:21TelephonyMessagingKit10MMSServiceC5ErrorO26mmsNotConfiguredForCarrieryA2EmF	swift.enum.case	MMSService.Error.mmsNotConfiguredForCarrier	MMSService.Error.mmsNotConfiguredForCarrier	case mmsNotConfiguredForCarrier
s:21TelephonyMessagingKit10MMSServiceC5ErrorO2eeoiySbAE_AEtFZ	swift.func.op	==(_:_:)	MMSService.Error.==(_:_:)	static func == (a: MMSService.Error, b: MMSService.Error) -> Bool
s:21TelephonyMessagingKit10MMSServiceC5ErrorO4fromAEs7Decoder_p_tKcfc	swift.init	init(from:)	MMSService.Error.init(from:)	init(from decoder: any Decoder) throws
s:21TelephonyMessagingKit10MMSServiceC5ErrorO4hash4intoys6HasherVz_tF	swift.method	hash(into:)	MMSService.Error.hash(into:)	func hash(into hasher: inout Hasher)
s:21TelephonyMessagingKit10MMSServiceC5ErrorO6encode2toys7Encoder_p_tKF	swift.method	encode(to:)	MMSService.Error.encode(to:)	func encode(to encoder: any Encoder) throws
s:21TelephonyMessagingKit10MMSServiceC5ErrorO7unknownyA2EmF	swift.enum.case	MMSService.Error.unknown	MMSService.Error.unknown	case unknown
s:21TelephonyMessagingKit10MMSServiceC5ErrorO9hashValueSivp	swift.property	hashValue	MMSService.Error.hashValue	var hashValue: Int { get }
s:21TelephonyMessagingKit10MMSServiceC8isViable3forSbAA17CellularServiceIDV_tF	swift.method	isViable(for:)	MMSService.isViable(for:)	final func isViable(for cellularServiceID: CellularServiceID) -> Bool
s:21TelephonyMessagingKit10RCSMessageV	swift.struct	RCSMessage	RCSMessage	struct RCSMessage
s:21TelephonyMessagingKit10RCSMessageV11DispositionO	swift.enum	RCSMessage.Disposition	RCSMessage.Disposition	enum Disposition
s:21TelephonyMessagingKit10RCSMessageV11DispositionO14deliveryFailedyA2EmF	swift.enum.case	RCSMessage.Disposition.deliveryFailed	RCSMessage.Disposition.deliveryFailed	case deliveryFailed
s:21TelephonyMessagingKit10RCSMessageV11DispositionO18interworkingFailedyA2EmF	swift.enum.case	RCSMessage.Disposition.interworkingFailed	RCSMessage.Disposition.interworkingFailed	case interworkingFailed
s:21TelephonyMessagingKit10RCSMessageV11DispositionO21interworkingDeliveredyA2EmF	swift.enum.case	RCSMessage.Disposition.interworkingDelivered	RCSMessage.Disposition.interworkingDelivered	case interworkingDelivered
s:21TelephonyMessagingKit10RCSMessageV11DispositionO2eeoiySbAE_AEtFZ	swift.func.op	==(_:_:)	RCSMessage.Disposition.==(_:_:)	static func == (a: RCSMessage.Disposition, b: RCSMessage.Disposition) -> Bool
s:21TelephonyMessagingKit10RCSMessageV11DispositionO4fromAEs7Decoder_p_tKcfc	swift.init	init(from:)	RCSMessage.Disposition.init(from:)	init(from decoder: any Decoder) throws
s:21TelephonyMessagingKit10RCSMessageV11DispositionO4hash4intoys6HasherVz_tF	swift.method	hash(into:)	RCSMessage.Disposition.hash(into:)	func hash(into hasher: inout Hasher)
s:21TelephonyMessagingKit10RCSMessageV11DispositionO6encode2toys7Encoder_p_tKF	swift.method	encode(to:)	RCSMessage.Disposition.encode(to:)	func encode(to encoder: any Encoder) throws
s:21TelephonyMessagingKit10RCSMessageV11DispositionO9deliveredyA2EmF	swift.enum.case	RCSMessage.Disposition.delivered	RCSMessage.Disposition.delivered	case delivered
s:21TelephonyMessagingKit10RCSMessageV11DispositionO9displayedyA2EmF	swift.enum.case	RCSMessage.Disposition.displayed	RCSMessage.Disposition.displayed	case displayed
s:21TelephonyMessagingKit10RCSMessageV11DispositionO9hashValueSivp	swift.property	hashValue	RCSMessage.Disposition.hashValue	var hashValue: Int { get }
s:21TelephonyMessagingKit10RCSMessageV12FileTransferV	swift.struct	RCSMessage.FileTransfer	RCSMessage.FileTransfer	struct FileTransfer
s:21TelephonyMessagingKit10RCSMessageV12FileTransferV12fileMetadata09thumbnailH0AeA07RCSFilefH0V_AISgtcfc	swift.init	init(fileMetadata:thumbnailMetadata:)	RCSMessage.FileTransfer.init(fileMetadata:thumbnailMetadata:)	init(fileMetadata: RCSFileTransferMetadata, thumbnailMetadata: RCSFileTransferMetadata? = nil)
s:21TelephonyMessagingKit10RCSMessageV12FileTransferV12fileMetadataAA07RCSFilefH0Vvp	swift.property	fileMetadata	RCSMessage.FileTransfer.fileMetadata	var fileMetadata: RCSFileTransferMetadata
s:21TelephonyMessagingKit10RCSMessageV12FileTransferV17thumbnailMetadataAA07RCSFilefH0VSgvp	swift.property	thumbnailMetadata	RCSMessage.FileTransfer.thumbnailMetadata	var thumbnailMetadata: RCSFileTransferMetadata?
s:21TelephonyMessagingKit10RCSMessageV12FileTransferV2eeoiySbAE_AEtFZ	swift.func.op	==(_:_:)	RCSMessage.FileTransfer.==(_:_:)	static func == (a: RCSMessage.FileTransfer, b: RCSMessage.FileTransfer) -> Bool
s:21TelephonyMessagingKit10RCSMessageV12FileTransferV4fromAEs7Decoder_p_tKcfc	swift.init	init(from:)	RCSMessage.FileTransfer.init(from:)	init(from decoder: any Decoder) throws
s:21TelephonyMessagingKit10RCSMessageV12FileTransferV6encode2toys7Encoder_p_tKF	swift.method	encode(to:)	RCSMessage.FileTransfer.encode(to:)	func encode(to encoder: any Encoder) throws
s:21TelephonyMessagingKit10RCSMessageV15GeolocationPushV	swift.struct	RCSMessage.GeolocationPush	RCSMessage.GeolocationPush	struct GeolocationPush
s:21TelephonyMessagingKit10RCSMessageV15GeolocationPushV11descriptionSSSgvp	swift.property	description	RCSMessage.GeolocationPush.description	var description: String?
s:21TelephonyMessagingKit10RCSMessageV15GeolocationPushV2eeoiySbAE_AEtFZ	swift.func.op	==(_:_:)	RCSMessage.GeolocationPush.==(_:_:)	static func == (a: RCSMessage.GeolocationPush, b: RCSMessage.GeolocationPush) -> Bool
s:21TelephonyMessagingKit10RCSMessageV15GeolocationPushV4fromAEs7Decoder_p_tKcfc	swift.init	init(from:)	RCSMessage.GeolocationPush.init(from:)	init(from decoder: any Decoder) throws
s:21TelephonyMessagingKit10RCSMessageV15GeolocationPushV6encode2toys7Encoder_p_tKF	swift.method	encode(to:)	RCSMessage.GeolocationPush.encode(to:)	func encode(to encoder: any Encoder) throws
s:21TelephonyMessagingKit10RCSMessageV15GeolocationPushV8latitude9longitude11descriptionAESd_SdSSSgtcfc	swift.init	init(latitude:longitude:description:)	RCSMessage.GeolocationPush.init(latitude:longitude:description:)	init(latitude: Double, longitude: Double, description: String? = nil)
s:21TelephonyMessagingKit10RCSMessageV15GeolocationPushV8latitudeSdvp	swift.property	latitude	RCSMessage.GeolocationPush.latitude	var latitude: Double
s:21TelephonyMessagingKit10RCSMessageV15GeolocationPushV9longitudeSdvp	swift.property	longitude	RCSMessage.GeolocationPush.longitude	var longitude: Double
s:21TelephonyMessagingKit10RCSMessageV17cellularServiceIDAA08CellularfG0Vvp	swift.property	cellularServiceID	RCSMessage.cellularServiceID	let cellularServiceID: CellularServiceID
s:21TelephonyMessagingKit10RCSMessageV18ComposingIndicatorV	swift.struct	RCSMessage.ComposingIndicator	RCSMessage.ComposingIndicator	struct ComposingIndicator
s:21TelephonyMessagingKit10RCSMessageV18ComposingIndicatorV10lastActive10Foundation4DateVSgvp	swift.property	lastActive	RCSMessage.ComposingIndicator.lastActive	var lastActive: Date?
s:21TelephonyMessagingKit10RCSMessageV18ComposingIndicatorV11contentType07UniformH11Identifiers6UTTypeVSgvp	swift.property	contentType	RCSMessage.ComposingIndicator.contentType	var contentType: UTType?
s:21TelephonyMessagingKit10RCSMessageV18ComposingIndicatorV15refreshIntervals8DurationVSgvp	swift.property	refreshInterval	RCSMessage.ComposingIndicator.refreshInterval	var refreshInterval: Duration?
s:21TelephonyMessagingKit10RCSMessageV18ComposingIndicatorV2eeoiySbAE_AEtFZ	swift.func.op	==(_:_:)	RCSMessage.ComposingIndicator.==(_:_:)	static func == (a: RCSMessage.ComposingIndicator, b: RCSMessage.ComposingIndicator) -> Bool
s:21TelephonyMessagingKit10RCSMessageV18ComposingIndicatorV4fromAEs7Decoder_p_tKcfc	swift.init	init(from:)	RCSMessage.ComposingIndicator.init(from:)	init(from decoder: any Decoder) throws
s:21TelephonyMessagingKit10RCSMessageV18ComposingIndicatorV5StateO	swift.enum	RCSMessage.ComposingIndicator.State	RCSMessage.ComposingIndicator.State	enum State
s:21TelephonyMessagingKit10RCSMessageV18ComposingIndicatorV5StateO2eeoiySbAG_AGtFZ	swift.func.op	==(_:_:)	RCSMessage.ComposingIndicator.State.==(_:_:)	static func == (a: RCSMessage.ComposingIndicator.State, b: RCSMessage.ComposingIndicator.State) -> Bool
s:21TelephonyMessagingKit10RCSMessageV18ComposingIndicatorV5StateO4fromAGs7Decoder_p_tKcfc	swift.init	init(from:)	RCSMessage.ComposingIndicator.State.init(from:)	init(from decoder: any Decoder) throws
s:21TelephonyMessagingKit10RCSMessageV18ComposingIndicatorV5StateO4hash4intoys6HasherVz_tF	swift.method	hash(into:)	RCSMessage.ComposingIndicator.State.hash(into:)	func hash(into hasher: inout Hasher)
s:21TelephonyMessagingKit10RCSMessageV18ComposingIndicatorV5StateO4idleyA2GmF	swift.enum.case	RCSMessage.ComposingIndicator.State.idle	RCSMessage.ComposingIndicator.State.idle	case idle
s:21TelephonyMessagingKit10RCSMessageV18ComposingIndicatorV5StateO6activeyA2GmF	swift.enum.case	RCSMessage.ComposingIndicator.State.active	RCSMessage.ComposingIndicator.State.active	case active
s:21TelephonyMessagingKit10RCSMessageV18ComposingIndicatorV5StateO6encode2toys7Encoder_p_tKF	swift.method	encode(to:)	RCSMessage.ComposingIndicator.State.encode(to:)	func encode(to encoder: any Encoder) throws
s:21TelephonyMessagingKit10RCSMessageV18ComposingIndicatorV5StateO9hashValueSivp	swift.property	hashValue	RCSMessage.ComposingIndicator.State.hashValue	var hashValue: Int { get }
s:21TelephonyMessagingKit10RCSMessageV18ComposingIndicatorV5state10lastActive11contentType15refreshIntervalA2E5StateO_10Foundation4DateVSg07UniformK11Identifiers6UTTypeVSgs8DurationVSgtcfc	swift.init	init(state:lastActive:contentType:refreshInterval:)	RCSMessage.ComposingIndicator.init(state:lastActive:contentType:refreshInterval:)	init(state: RCSMessage.ComposingIndicator.State, lastActive: Date? = nil, contentType: UTType? = nil, refreshInterval: Duration? = nil)
s:21TelephonyMessagingKit10RCSMessageV18ComposingIndicatorV5stateAE5StateOvp	swift.property	state	RCSMessage.ComposingIndicator.state	var state: RCSMessage.ComposingIndicator.State
s:21TelephonyMessagingKit10RCSMessageV18ComposingIndicatorV6encode2toys7Encoder_p_tKF	swift.method	encode(to:)	RCSMessage.ComposingIndicator.encode(to:)	func encode(to encoder: any Encoder) throws
s:21TelephonyMessagingKit10RCSMessageV23DispositionNotificationV	swift.struct	RCSMessage.DispositionNotification	RCSMessage.DispositionNotification	struct DispositionNotification
